datetime,actual_power,predicted_power,wind_speed,error,abs_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2022-08-04 18:30:00,121.7341,108.04957158260977,12.174478,-13.684528417390226,13.684528417390226,12.174478,148.217914572484,1804.475740168586,18,8,0,11.946119,10.544363
2022-08-04 18:45:00,120.4171,108.04957158260977,12.274806,-12.367528417390233,12.367528417390233,12.274806,150.670862337636,1849.4556050471883,18,8,0,12.174478,10.731345
2022-08-04 19:00:00,101.9779,108.04957158260977,12.389254,6.071671582609767,6.071671582609767,12.389254,153.493614676516,1901.6713796054842,19,8,0,12.274806,10.648428
2022-08-04 19:15:00,101.9779,108.04957158260977,12.452002,6.071671582609767,6.071671582609767,12.452002,155.052353808004,1930.7122197219735,19,8,0,12.389254,10.467349
2022-08-04 19:30:00,104.4927,108.04957158260977,12.728011,3.556871582609773,3.556871582609773,12.728011,162.00226401612102,2061.9665984220924,19,8,0,12.452002,10.487855
2022-08-04 19:45:00,111.4085,108.04957158260977,12.911615,-3.3589284173902314,3.3589284173902314,12.911615,166.709801908225,2152.492778965266,19,8,0,12.728011,10.480098
2022-08-04 20:00:00,111.4085,108.04957158260977,12.906567,-3.3589284173902314,3.3589284173902314,12.906567,166.57947172548901,2149.96911264963,20,8,0,12.911615,10.461362
2022-08-04 20:15:00,103.2929,108.04957158260977,12.981691,4.756671582609769,4.756671582609769,12.981691,168.524301219481,2187.7304044222255,20,8,0,12.906567,10.551046
2022-08-04 20:30:00,94.6175,108.04957158260977,12.486163,13.432071582609765,13.432071582609765,12.486163,155.90426646256898,1946.6460834470697,20,8,0,12.981691,10.545975
2022-08-04 20:45:00,84.3849,108.04957158260977,12.274796,23.66467158260977,23.66467158260977,12.274796,150.670616841616,1849.451084925001,20,8,0,12.486163,10.556795
2022-08-04 21:00:00,76.4064,108.04957158260977,12.074559,31.643171582609767,31.643171582609767,12.074559,145.79497504448102,1760.4100280781138,21,8,0,12.274796,10.535462
2022-08-04 21:15:00,64.3367,108.04957158260977,12.113469,43.71287158260978,43.71287158260978,12.113469,146.73613121396102,1777.483576640249,21,8,0,12.074559,10.586857
2022-08-04 21:30:00,50.584,108.04957158260977,12.159778,57.46557158260977,57.46557158260977,12.159778,147.86020100928397,1797.947219308269,21,8,0,12.113469,10.492485
2022-08-04 21:45:00,44.1052,108.04957158260977,12.188191,63.94437158260977,63.94437158260977,12.188191,148.551999852481,1810.5801476340102,21,8,0,12.159778,10.471538
2022-08-04 22:00:00,44.1052,103.42342126892693,12.383933,59.318221268926926,59.318221268926926,12.383933,153.36179654848902,1899.2222132161194,22,8,0,12.188191,10.486052
2022-08-04 22:15:00,40.0026,103.42342126892693,12.516109,63.42082126892693,63.42082126892693,12.516109,156.652984499881,1960.6858291758213,22,8,0,12.383933,10.567432
2022-08-04 22:30:00,23.5924,103.42342126892693,12.692648,79.83102126892693,79.83102126892693,12.692648,161.103313251904,2044.8276467401529,22,8,0,12.516109,10.689492
2022-08-04 22:45:00,21.4271,103.42342126892693,12.503823,81.99632126892693,81.99632126892693,12.503823,156.345589615329,1954.9175793807121,22,8,0,12.692648,10.945263
2022-08-04 23:00:00,19.0259,102.10120788680365,12.118053,83.07530788680364,83.07530788680364,12.118053,146.847208510809,1779.5022556360345,23,8,0,12.503823,11.072309
2022-08-04 23:15:00,16.9004,97.4504560836075,11.62778,80.5500560836075,80.5500560836075,11.62778,135.2052677284,1572.1371079869348,23,8,0,12.118053,11.067217
2022-08-04 23:30:00,16.9004,97.4504560836075,11.364379,80.5500560836075,80.5500560836075,11.364379,129.149110055641,1467.6994341850152,23,8,0,11.62778,11.215844
2022-08-04 23:45:00,17.4687,98.19064338218382,11.259579,80.72194338218382,80.72194338218382,11.259579,126.77811925724102,1427.4682492483266,23,8,0,11.364379,11.441002
2022-08-05 00:00:00,19.0458,65.84387688217352,10.567572,46.79807688217352,46.79807688217352,10.567572,111.673577975184,1180.1185757503713,0,8,0,11.259579,11.678022
2022-08-05 00:15:00,22.6014,63.14998778116174,10.290355,40.54858778116174,40.54858778116174,10.290355,105.891406026025,1089.6601594569365,0,8,0,10.567572,11.946119
2022-08-05 00:30:00,21.6473,63.14998778116174,10.090021,41.50268778116174,41.50268778116174,10.090021,101.808523780441,1027.250142923649,0,8,0,10.290355,12.174478
