datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_ec_wind_speed_10m,original_ec_wind_speed_70m,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-08-31 11:00:00,0.0,18.102111079267928,18.102111079267928,18.102111079267928,181021110792.6793,1.374231737,1.8885128669780369,2.5952543175340774,11,8,1,1.028423114,3.2743203999999997,1.263758,1.3565059,1.7558763,1.5007302,1.374231737
2022-08-31 11:15:00,0.0,18.7853434907286,18.7853434907286,18.7853434907286,187853434907.286,2.1210152719999997,4.498705784057233,9.541823672220124,11,8,1,1.374231737,3.61099316,2.1204562,2.313373,1.8635342,1.6688166,2.1210152719999997
2022-08-31 11:30:00,0.0,19.510693866193634,19.510693866193634,19.510693866193634,195106938661.93634,2.8768490630000003,8.27626053128398,23.8095523545682,11,8,1,2.1210152719999997,3.60965372,3.0008943,3.254652,1.9748219,1.8792475,2.8768490630000003
2022-08-31 11:45:00,0.0,21.124736151483088,21.124736151483088,21.124736151483088,211247361514.83087,3.379813084,11.42313648277759,38.608066144809435,11,8,1,2.8768490630000003,3.7213421,3.5429611,3.8349447,2.2007072,2.2395635,3.379813084
2022-08-31 12:00:00,0.0,22.33945824089808,22.33945824089808,22.33945824089808,223394582408.9808,3.9681751019999996,15.746413640132706,62.484526552567786,12,8,1,3.379813084,4.699585114,4.1618466,4.490176,2.5411227,2.7355976,3.9681751019999996
2022-08-31 12:15:00,0.0,24.706499645955272,24.706499645955272,24.706499645955272,247064996459.5527,4.47280409,20.005976427520732,89.48281318945833,12,8,1,3.9681751019999996,5.214670626999999,4.6477885,4.9874783,3.0310957,3.3993797,4.47280409
2022-08-31 12:30:00,15.6657,25.254943460561105,9.589243460561105,9.589243460561105,61.21171383621501,4.706017237,22.146598234941116,104.22227303454667,12,8,1,4.47280409,5.075378009,4.6964817,5.0446944,3.9351444,4.4342513,4.706017237
2022-08-31 12:45:00,29.7089,25.254943460561105,-4.453956539438895,4.453956539438895,-14.991994109306287,4.813689245,23.17160414742867,111.54090167387479,12,8,1,4.706017237,5.209291378,4.64076,5.0070267,4.6523705,5.182543,4.813689245
2022-08-31 13:00:00,29.7089,25.254943460561105,-4.453956539438895,4.453956539438895,-14.991994109306287,4.8941334560000005,23.95254228513851,117.22693855395107,13,8,1,4.813689245,5.442936491,4.6730776,5.062438,4.8727393,5.4333315,4.8941334560000005
2022-08-31 13:15:00,29.7089,26.7023216104685,-3.0065783895315015,3.0065783895315015,-10.120126926676816,5.05762693,25.579590163061223,129.37202406706152,13,8,1,4.8941334560000005,5.565970181,4.7840033,5.1974535,5.1943364,5.7799544,5.05762693
2022-08-31 13:30:00,29.7089,29.430680155396878,-0.27821984460312166,0.27821984460312166,-0.9364865225890995,5.236861019999999,27.42471334279543,143.61941228955928,13,8,1,5.05762693,5.6998827069999995,4.941381,5.379931,5.414562,6.0064535,5.236861019999999
2022-08-31 13:45:00,29.7089,30.428222804428085,0.719322804428085,0.719322804428085,2.421236747863305,5.45053978,29.708383893362445,161.92672821028327,13,8,1,5.236861019999999,5.894065394,5.187666,5.658632,5.441465,6.0324135,5.45053978
2022-08-31 14:00:00,29.7089,35.81194365096827,6.103043650968267,6.103043650968267,20.542812587857462,5.59812101,31.338958842603418,175.43928392830347,14,8,1,5.45053978,5.8776392710000005,5.3553596,5.8499594,5.4664,6.0594425,5.59812101
2022-08-31 14:15:00,29.7089,39.449882294805725,9.740982294805725,9.740982294805725,32.788094784818405,5.565356768,30.973195955123405,172.37688573543628,14,8,1,5.59812101,5.587371232,5.303705,5.815561,5.476516,6.0757656,5.565356768
2022-08-31 14:30:00,29.7089,39.449882294805725,9.740982294805725,9.740982294805725,32.788094784818405,5.554765742999999,30.85542245960633,171.39464366441402,14,8,1,5.565356768,5.048247916999999,5.2870235,5.8164916,5.4608135,6.0566936,5.554765742999999
2022-08-31 14:45:00,29.7089,39.449882294805725,9.740982294805725,9.740982294805725,32.788094784818405,5.555470683,30.86325450967249,171.45990561045306,14,8,1,5.554765742999999,4.57464651,5.313714,5.8389053,5.3727036,5.9494762,5.555470683
2022-08-31 15:00:00,29.6535,37.68397287424951,8.030472874249512,8.030472874249512,27.081028787635216,5.473640571000001,29.960741100497213,163.99432802490875,15,8,1,5.555470683,4.099953452,5.266444,5.7852945,5.179057,5.7175107,5.473640571000001
2022-08-31 15:15:00,32.6202,36.41043527564713,3.7902352756471345,3.7902352756471345,11.619288889967585,5.483513111,30.068916038508895,164.8832953307217,15,8,1,5.473640571000001,3.3890156529999995,5.3422265,5.876607,4.914181,5.4124627,5.483513111
2022-08-31 15:30:00,35.2593,36.861844933432785,1.6025449334327817,1.6025449334327817,4.5450276465451065,5.447283662,29.672899294292133,161.63669952996887,15,8,1,5.483513111,2.61816439,5.350049,5.881272,4.7172403,5.1905947,5.447283662
2022-08-31 15:45:00,28.8245,32.73712025198128,3.9126202519812807,3.9126202519812807,13.573939706235622,5.320947863,28.312486160764266,150.6492627333357,15,8,1,5.447283662,1.9165826719999999,5.2216673,5.747407,4.613675,5.0745516,5.320947863
2022-08-31 16:00:00,23.7664,32.73712025198128,8.97072025198128,8.97072025198128,37.74538949191607,5.295642246,28.043826797619925,148.51007392898296,16,8,1,5.320947863,1.4266940849999998,5.199442,5.744291,4.545172,4.9996357,5.295642246
2022-08-31 16:15:00,21.447,34.04603423041205,12.599034230412048,12.599034230412048,58.74497237160232,5.399386753,29.15337730847188,157.41035924457387,16,8,1,5.295642246,1.2184579539999998,5.3264017,5.9031644,4.5013924,4.952892,5.399386753
2022-08-31 16:30:00,21.8661,34.04603423041205,12.179934230412048,12.179934230412048,55.70236221750478,5.445737299,29.656054729719816,161.49908338282057,16,8,1,5.399386753,1.096248137,5.3821945,5.975843,4.4811387,4.930851,5.445737299
2022-08-31 16:45:00,22.4628,34.04603423041205,11.583234230412046,11.583234230412046,51.56629727930363,5.412466501999999,29.294793635272107,158.55708923391305,16,8,1,5.445737299,1.028423114,5.337363,5.92764,4.499368,4.9506874,5.412466501999999
2022-08-31 17:00:00,22.5055,33.16665890465663,10.661158904656627,10.661158904656627,47.37134878105126,5.285754398,27.93919955597634,147.67974692960158,17,8,1,5.412466501999999,1.374231737,5.1670017,5.7495947,4.5522084,5.024756,5.285754398
2022-08-31 17:15:00,23.9845,33.16665890465663,9.182158904656628,9.182158904656628,38.28372032282623,5.1863448739999995,26.89817315206607,139.50320244718228,17,8,1,5.285754398,2.1210152719999997,5.002537,5.598438,4.6768417,5.1816115,5.1863448739999995
2022-08-31 17:30:00,33.5984,33.16665890465663,-0.43174109534336935,0.43174109534336935,-1.2850049264693226,5.274213188,27.817324752473123,146.7145010643726,17,8,1,5.1863448739999995,2.8768490630000003,5.056902,5.685732,4.82823,5.3651686,5.274213188
2022-08-31 17:45:00,39.5146,34.475572883087395,-5.039027116912607,5.039027116912607,-12.75231715780338,5.353510724999999,28.660077082690012,153.43203004150766,17,8,1,5.274213188,3.379813084,5.1328287,5.7919726,4.856193,5.422553,5.353510724999999
2022-08-31 18:00:00,40.9936,36.679621675593005,-4.313978324406996,4.313978324406996,-10.523541048736002,5.22057621,27.254415964417962,142.2837556012846,18,8,0,5.353510724999999,3.9681751019999996,5.0966887,5.794066,4.6700926,5.2320147,5.22057621
2022-08-31 18:15:00,40.9936,36.679621675593005,-4.313978324406996,4.313978324406996,-10.523541048736002,5.2266860600000005,27.31824716979833,142.7839016660194,18,8,0,5.22057621,4.47280409,5.133267,5.9088626,4.5055714,5.070012,5.2266860600000005
2022-08-31 18:30:00,43.6043,39.37536430777859,-4.2289356922214125,4.2289356922214125,-9.698437290018573,5.486373179999999,30.100290670223306,165.14142744331735,18,8,0,5.2266860600000005,4.706017237,5.424144,6.325791,4.538,5.1215343,5.486373179999999
2022-08-31 18:45:00,43.6043,45.34352038711312,1.7392203871131144,1.7392203871131144,3.9886442087460408,5.8871039949999995,34.65799344794495,204.03521168608054,18,8,0,5.486373179999999,4.813689245,5.8841147,6.9547286,4.5722933,5.205205,5.8871039949999995
2022-08-31 19:00:00,47.8071,47.42389743224767,-0.38320256775232764,0.38320256775232764,-0.8015599517062773,6.00711583,36.08544059503659,216.76942143096892,19,8,0,5.8871039949999995,4.8941334560000005,5.9447002,7.188515,4.660399,5.3857713,6.00711583
2022-08-31 19:15:00,59.3646,47.05614759467295,-12.308452405327053,12.308452405327053,-20.733656763885694,5.82056153,33.87893652451594,197.19443461190937,19,8,0,6.00711583,5.05762693,5.313982,7.393206,4.9200954,5.7725472,5.82056153
2022-08-31 19:30:00,59.3646,47.42389743224767,-11.940702567752332,11.940702567752332,-20.114180110269274,5.955653275,35.46980593201823,211.24586586263882,19,8,0,5.82056153,5.236861019999999,5.025222,8.3253765,5.047529,6.045688,5.955653275
2022-08-31 19:45:00,59.3646,47.05614759467295,-12.308452405327053,12.308452405327053,-20.733656763885694,5.834453024999999,34.04084210093164,198.60969416932795,19,8,0,5.955653275,5.45053978,4.8333917,8.462168,4.6000285,6.122109,5.834453024999999
2022-08-31 20:00:00,57.8493,44.90839309974635,-12.940906900253651,12.940906900253651,-22.370031958928884,5.4869919750000005,30.107080933714407,165.19731147396647,20,8,0,5.834453024999999,5.59812101,4.4947214,7.9608135,4.081284,6.372353,5.4869919750000005
2022-08-31 20:15:00,36.6353,45.91520863428259,9.279908634282592,9.279908634282592,25.330510823576002,5.90573152,34.87766478632151,205.97812427257298,20,8,0,5.4869919750000005,5.565356768,4.5168877,9.458143,4.055361,6.7444777,5.90573152
2022-08-31 20:30:00,36.6353,47.42389743224767,10.78859743224767,10.78859743224767,29.448639506985902,6.27225795,39.341219791338204,246.7582785989184,20,8,0,5.90573152,5.554765742999999,4.8929906,10.125312,4.026733,6.904247,6.27225795
2022-08-31 20:45:00,31.0835,48.08632663748121,17.002826637481206,17.002826637481206,54.70048943011938,6.06994323,36.844210815422834,223.64226800376858,20,8,0,6.27225795,5.555470683,4.6929727,9.653482,3.943344,7.1858478,6.06994323
2022-08-31 21:00:00,19.98,47.05614759467295,27.07614759467295,27.07614759467295,135.5162541597664,5.7385612450000005,32.93108516261596,188.97704906998246,21,8,0,6.06994323,5.473640571000001,4.2834697,8.776497,4.1382113,7.8197045,5.7385612450000005
2022-08-31 21:15:00,15.3439,46.442534024577846,31.098634024577848,31.098634024577848,202.67750705042457,5.636175979999999,31.76647967752895,179.04146972764678,21,8,0,5.7385612450000005,5.483513111,4.030867,8.835325,4.2036624,7.8136187,5.636175979999999
2022-08-31 21:30:00,15.3581,43.24315023428282,27.885050234282822,27.885050234282822,181.5657549835347,5.448729715,29.68865550712398,161.76545946006482,21,8,0,5.636175979999999,5.447283662,3.947489,8.421136,3.9403205,7.7865314,5.448729715
2022-08-31 21:45:00,15.9947,42.83843343872231,26.84373343872231,26.84373343872231,167.82892721926274,5.60084257,31.369437493924206,175.69528091292483,21,8,0,5.448729715,5.320947863,4.056046,8.936652,3.7056856,7.8280373,5.60084257
2022-08-31 22:00:00,15.9947,46.777733382964236,30.783033382964234,30.783033382964234,192.45771013972416,5.85933477,34.331803946930954,201.1615325830758,22,8,0,5.60084257,5.295642246,4.313903,9.610272,3.5008128,7.7469335,5.85933477
2022-08-31 22:15:00,15.4832,46.442534024577846,30.959334024577846,30.959334024577846,199.95436346867837,5.60333434,31.397355725823235,175.92988152370097,22,8,0,5.85933477,5.399386753,4.283928,8.85687,3.2930796,7.531909,5.60333434
2022-08-31 22:30:00,13.1346,43.24315023428282,30.108550234282824,30.108550234282824,229.23081183560777,5.373226539999999,28.871563450160362,155.1334509816956,22,8,0,5.60333434,5.445737299,4.1789923,8.372941,3.0976844,7.2584248,5.373226539999999
2022-08-31 22:45:00,9.8035,39.917463860136,30.113963860136003,30.113963860136003,307.17563961257144,5.392624849999999,29.080402772837513,156.81970264081244,22,8,0,5.373226539999999,5.412466501999999,4.261587,8.585935,2.925206,6.765667,5.392624849999999
2022-08-31 23:00:00,9.8035,39.917463860136,30.113963860136003,30.113963860136003,307.17563961257144,5.406493695,29.230174074074753,158.0327518352376,23,8,0,5.392624849999999,5.285754398,4.448216,8.747338,2.7118573,5.887726,5.406493695
2022-08-31 23:15:00,6.8561,39.917463860136,33.061363860136005,33.061363860136005,482.21822627899513,5.390939749999999,29.062231388130055,156.67273841396798,23,8,0,5.406493695,5.1863448739999995,4.591489,8.832915,2.451202,5.192862,5.390939749999999
2022-08-31 23:30:00,4.175,39.917463860136,35.742463860136006,35.742463860136006,856.1069167550974,5.4003872600000005,29.164182557970314,157.4978799343771,23,8,0,5.390939749999999,5.274213188,4.6081967,8.877499,2.2323792,5.4205728,5.4003872600000005
2022-08-31 23:45:00,2.2058,39.51505306330031,37.309253063300304,37.309253063300304,1691.4159440637732,5.1995059,27.03486160413481,140.56792241638243,23,8,0,5.4003872600000005,5.353510724999999,4.386949,8.556342,2.07075,5.563334,5.1995059
2022-09-01 00:00:00,2.2058,24.655343991528405,22.449543991528405,22.449543991528405,1017.7506523598396,3.9698231799999997,15.75949608046531,62.56241284535033,0,9,0,5.1995059,5.22057621,3.6837776,4.643819,3.633692,4.2192583,3.9698231799999997
2022-09-01 00:15:00,0.7687,23.897517189659723,23.128817189659724,23.128817189659724,3008.8222829162864,4.211960925,17.740614833726852,74.72277646513287,0,9,0,3.9698231799999997,5.2266860600000005,3.8506205,5.1958733,3.731053,4.280244,4.211960925
2022-09-01 00:30:00,0.0,25.25559198842975,25.25559198842975,25.25559198842975,252555919884.29745,4.500703995,20.256336450608963,91.16777438731988,0,9,0,4.211960925,5.486373179999999,4.015696,5.9593883,3.7777948,4.363397,4.500703995
2022-09-01 00:45:00,0.0,25.804035803035582,25.804035803035582,25.804035803035582,258040358030.35583,4.71957385,22.27437732560382,105.12556875095272,0,9,0,4.500703995,5.8871039949999995,4.072686,6.668549,3.803746,4.455317,4.71957385
2022-09-01 01:00:00,0.0,25.804035803035582,25.804035803035582,25.804035803035582,258040358030.35583,4.665841339999999,21.77007541005299,101.57571782314267,1,9,0,4.71957385,6.00711583,3.94711,6.5907636,3.8862376,4.616598,4.665841339999999
2022-09-01 01:15:00,0.0,25.00061686300365,25.00061686300365,25.00061686300365,250006168630.0365,4.30455426,18.529187377284146,79.75989245922669,1,9,0,4.665841339999999,5.82056153,3.466548,5.99491,3.9671044,4.774871,4.30455426
2022-09-01 01:30:00,0.0,23.257567819005928,23.257567819005928,23.257567819005928,232575678190.05927,3.967441055,15.740588524899513,62.44985714354822,1,9,0,4.30455426,5.955653275,3.1180606,5.2100754,4.0900507,4.923843,3.967441055
2022-09-01 01:45:00,0.0,22.60807642324253,22.60807642324253,22.60807642324253,226080764232.4253,3.4150735299999995,11.662727215306658,39.82907100060437,1,9,0,3.967441055,5.834453024999999,2.57204,4.002661,4.160411,5.0432663,3.4150735299999995
2022-09-01 02:00:00,0.0,19.899666526854663,19.899666526854663,19.899666526854663,198996665268.54663,2.7306344250000003,7.456364362995083,20.36060521493757,2,9,0,3.4150735299999995,5.4869919750000005,1.6928928,2.939652,4.1729317,5.2333527,2.7306344250000003
2022-09-01 02:15:00,0.0,21.673828493957565,21.673828493957565,21.673828493957565,216738284939.57562,3.5378046999999997,12.516062095342088,44.27938330639308,2,9,0,2.7306344250000003,5.90573152,2.9556375,3.1131234,4.303892,6.361213,3.5378046999999997
2022-09-01 02:30:00,3.005,22.23905918760915,19.23405918760915,19.23405918760915,640.0685232479967,3.28287445,10.777264654462803,35.380406775024014,2,9,0,3.5378046999999997,6.27225795,2.526771,2.8235614,4.216808,6.810774,3.28287445
2022-09-01 02:45:00,7.1075,22.23905918760915,15.13155918760915,15.13155918760915,212.89566185465475,3.61189155,13.045760568961404,47.11987236235489,2,9,0,3.28287445,6.06994323,3.026445,3.42186,4.016319,6.407562,3.61189155
2022-09-01 03:00:00,13.1772,24.88657475279637,11.709374752796371,11.709374752796371,88.86087138322469,4.734781395,22.418154858438143,106.14506253396178,3,9,0,3.61189155,5.7385612450000005,4.2471066,5.209978,4.1949453,6.794918,4.734781395
2022-09-01 03:15:00,19.9807,26.727369086807084,6.746669086807085,6.746669086807085,33.765929539157746,5.097725945,25.98680981032614,132.47363459788008,3,9,0,4.734781395,5.636175979999999,4.734154,5.5354395,4.3566036,6.9329853,5.097725945
2022-09-01 03:30:00,19.4152,29.45572763173547,10.040527631735472,10.040527631735472,51.71477824881533,5.19659665,27.004616742791224,140.33210090012278,3,9,0,5.097725945,5.448729715,5.000851,5.9171724,4.043697,6.103235,5.19659665
2022-09-01 03:45:00,15.0328,29.79831324129513,14.76551324129513,14.76551324129513,98.2219761552933,5.33067877,28.416136148928707,151.4772936945238,3,9,0,5.19659665,5.60084257,5.147118,6.2863197,4.1071763,5.694634,5.33067877
2022-09-01 04:00:00,12.1798,30.45327028076667,18.27347028076667,18.27347028076667,150.0309550712128,5.466288445,29.88030936394052,163.33438980913334,4,9,0,5.33067877,5.85933477,5.1825953,6.473274,4.3379993,6.059724,5.466288445
2022-09-01 04:15:00,12.1798,30.45327028076667,18.27347028076667,18.27347028076667,150.0309550712128,5.461241425,29.82515790213603,162.88238784231137,4,9,0,5.466288445,5.60333434,5.1960897,6.5019603,4.2516656,5.9995666,5.461241425
2022-09-01 04:30:00,19.2384,30.45327028076667,11.214870280766672,11.214870280766672,58.2941942933781,5.434563485,29.534480272495344,160.50700803735606,4,9,0,5.461241425,5.373226539999999,5.195667,6.464582,4.2582197,5.8185153,5.434563485
2022-09-01 04:45:00,19.5708,30.45327028076667,10.882470280766672,10.882470280766672,55.60564859487659,5.440506699999999,29.599113152744884,161.03417342156663,4,9,0,5.434563485,5.392624849999999,5.1052537,6.3561482,4.598324,6.090942,5.440506699999999
2022-09-01 05:00:00,17.414,30.45327028076667,13.039270280766669,13.039270280766669,74.87808816629642,5.442403385,29.619754605059462,161.20265272544498,5,9,0,5.440506699999999,5.406493695,5.0647154,6.1822214,4.8132405,6.4250426,5.442403385
2022-09-01 05:15:00,10.1339,30.45327028076667,20.31937028076667,20.31937028076667,200.50888858895172,5.420395445,29.380686780176745,159.25494079424172,5,9,0,5.442403385,5.390939749999999,5.044752,5.9846253,4.933407,6.6185207,5.420395445
2022-09-01 05:30:00,9.7431,30.45327028076667,20.71017028076667,20.71017028076667,212.5624314592935,5.411421600000001,29.283483732946568,158.4652763957157,5,9,0,5.420395445,5.4003872600000005,5.005302,5.8906846,5.0477366,6.7893896,5.411421600000001
2022-09-01 05:45:00,9.7154,30.45327028076667,20.73787028076667,20.73787028076667,213.4535918173344,5.45085344,29.711803224359837,161.95468481410492,5,9,0,5.411421600000001,5.1995059,4.9886904,5.874453,5.1693506,7.124924,5.45085344
2022-09-01 06:00:00,10.1765,31.85273848411294,21.67623848411294,21.67623848411294,213.0028837302869,5.574302155,31.07284451523764,173.2094241432691,6,9,1,5.45085344,3.9698231799999997,5.081429,6.0186267,5.137832,7.057499,5.574302155
2022-09-01 06:15:00,12.7808,34.25229266333622,21.47149266333622,21.47149266333622,167.9980333510924,5.68352361,32.30244062542743,183.59168395523997,6,9,1,5.574302155,4.211960925,5.172264,6.212835,5.111146,7.102188,5.68352361
2022-09-01 06:30:00,13.0962,33.918186460707304,20.821986460707304,20.821986460707304,158.9925813961916,5.60523068,31.418610976013262,176.1085621657343,6,9,1,5.68352361,4.500703995,5.085262,6.0553036,5.102334,7.3153305,5.60523068
2022-09-01 06:45:00,13.0216,32.89653225617039,19.87493225617039,19.87493225617039,152.63049272675661,5.51726263,30.44018692839452,167.94650579024557,6,9,1,5.60523068,4.71957385,4.9595366,5.876336,5.072849,7.750146,5.51726263
2022-09-01 07:00:00,13.0216,31.14749797406985,18.12589797406985,18.12589797406985,139.19870031447735,5.406402309999999,29.229185937573323,158.0247383723159,7,9,1,5.51726263,4.665841339999999,4.8131995,5.7011213,4.92679,8.173191,5.406402309999999
2022-09-01 07:15:00,13.1154,29.249220898820653,16.13382089882065,16.13382089882065,123.01432580416318,5.292436249,28.009881449729185,148.24051191473941,7,9,1,5.406402309999999,4.30455426,4.643253,5.5809793,4.8178177,8.393644,5.292436249
2022-09-01 07:30:00,13.494,29.249220898820653,15.755220898820653,15.755220898820653,116.75723200789187,5.159235466999999,26.6177106039507,137.32703659824443,7,9,1,5.292436249,3.967441055,4.4057837,5.5076294,4.7644496,8.465357,5.159235466999999
2022-09-01 07:45:00,14.1831,26.685023492689588,12.501923492689588,12.501923492689588,88.1466215698608,5.100437,26.014457590969002,132.68510203190917,7,9,1,5.159235466999999,3.4150735299999995,4.26822,5.3869944,4.893465,8.838427,5.100437
2022-09-01 08:00:00,14.1831,28.906635289260993,14.723535289260994,14.723535289260994,103.81041717875465,5.170693811,26.7360744871137,138.2440548809538,8,9,1,5.100437,2.7306344250000003,4.5753818,5.2596455,4.9191613,8.507459,5.170693811
2022-09-01 08:15:00,21.9194,28.906635289260993,6.987235289260994,6.987235289260994,31.876945929511297,5.19751184,27.014129326940182,140.40625702406282,8,9,1,5.170693811,3.5378046999999997,4.796418,5.15437,4.98512,7.960998,5.19751184
2022-09-01 08:30:00,27.0769,27.752379578680547,0.6754795786805481,0.6754795786805481,2.4946710237548646,5.124292153999999,26.25837007954595,134.55555977544563,8,9,1,5.19751184,3.28287445,4.6392903,5.0743213,5.4658146,7.5587664,5.124292153999999
2022-09-01 08:45:00,27.0769,28.906635289260993,1.829735289260995,1.829735289260995,6.7575508591649704,5.339205935,28.507120016339222,152.20538438099567,8,9,1,5.124292153999999,3.61189155,4.7161393,5.5331254,5.828808,7.261155,5.339205935
2022-09-01 09:00:00,9.4732,32.18684468674186,22.71364468674186,22.71364468674186,239.76739288482366,5.713582165000001,32.6450211562061,186.52001065414686,9,9,1,5.339205935,4.734781395,5.148481,5.9150257,6.167244,7.330468,5.713582165000001
2022-09-01 09:15:00,7.4805,34.25229266333622,26.77179266333622,26.77179266333622,357.88774316619805,5.820480935000001,33.87799831469849,197.1862433066647,9,9,1,5.713582165000001,5.097725945,5.227805,6.0049295,6.38055,7.507217,5.820480935000001
2022-09-01 09:30:00,11.0929,35.447770880827505,24.354870880827505,24.354870880827505,219.55368622156635,5.878186446999999,34.55307590569447,203.10942249101547,9,9,1,5.820480935000001,5.19659665,5.2835355,6.032332,6.485799,7.6372924,5.878186446999999
2022-09-01 09:45:00,11.0929,34.65048239057744,23.557582390577437,23.557582390577437,212.36630970567484,5.869470011,34.450678210028336,202.20722261237248,9,9,1,5.878186446999999,5.33067877,5.231271,5.9561815,6.6909394,7.8477726,5.869470011
2022-09-01 10:00:00,27.1977,34.65048239057744,7.452782390577436,7.452782390577436,27.40225235162242,5.833063844999999,34.02463381984617,198.4678613739089,10,9,1,5.869470011,5.466288445,5.159515,5.8268013,6.899537,8.049465,5.833063844999999
2022-09-01 10:15:00,44.6273,34.65048239057744,-9.976817609422561,9.976817609422561,-22.35586201089238,5.738214097,32.92710102300953,188.9427552635764,10,9,1,5.833063844999999,5.461241425,5.0519137,5.6518044,6.9839296,8.108123,5.738214097
2022-09-01 10:30:00,70.4149,34.65048239057744,-35.764417609422566,35.764417609422566,-50.79097975619289,5.685327025,32.32294338119535,183.76650353265484,10,9,1,5.738214097,5.434563485,5.011031,5.5835805,6.9478245,8.029637,5.685327025
2022-09-01 10:45:00,70.4149,34.25229266333622,-36.16260733666378,36.16260733666378,-51.35647047929932,5.716776648,32.68153524311811,186.83303749864663,10,9,1,5.685327025,5.440506699999999,5.074967,5.667063,6.8415794,7.857249,5.716776648
2022-09-01 11:00:00,73.7466,35.04958115358629,-38.69701884641371,38.69701884641371,-52.47295311399633,5.934205774,35.21479816817494,208.9718586198283,11,9,1,5.716776648,5.442403385,5.351157,5.978386,6.779532,7.7525773,5.934205774
2022-09-01 11:15:00,76.6763,36.608580069771136,-40.06771993022886,40.06771993022886,-52.25567734098189,6.13612984,37.65208941333842,231.03810938753398,11,9,1,5.934205774,5.420395445,5.572561,6.231731,6.8569555,7.806711,6.13612984
2022-09-01 11:30:00,70.969,38.8834485131933,-32.08555148680669,32.08555148680669,-45.210657445202315,6.36777231,40.54852419200274,258.2037695612002,11,9,1,6.13612984,5.411421600000001,5.8431826,6.54215,6.872953,7.797916,6.36777231
2022-09-01 11:45:00,92.3705,38.8834485131933,-53.487051486806706,53.487051486806706,-57.90490630776732,6.492891015,42.157633732667726,273.7249212764992,11,9,1,6.36777231,5.45085344,6.013852,6.7399697,6.7789497,7.6774282,6.492891015
2022-09-01 12:00:00,100.1131,38.0123202574672,-62.1007797425328,62.1007797425328,-62.03062310160183,6.561276735,43.05035239325226,282.4652755913976,12,9,1,6.492891015,5.574302155,6.1269503,6.8965564,6.591887,7.491599,6.561276735
2022-09-01 12:15:00,101.605,42.36875729086026,-59.236242709139745,59.236242709139745,-58.30051936746193,6.718569610000001,45.139177604415565,303.2707068734191,12,9,1,6.561276735,5.68352361,6.2679935,7.0904517,6.713042,7.6343675,6.718569610000001
2022-09-01 12:30:00,100.3419,42.36875729086026,-57.973142709139736,57.973142709139736,-57.77560789995224,6.850375595,46.9276457925716,321.47199946823696,12,9,1,6.718569610000001,5.60523068,6.4327807,7.2815456,6.702753,7.534412,6.850375595
2022-09-01 12:45:00,102.6272,43.541463148949326,-59.085736851050676,59.085736851050676,-57.57317440726568,6.623327441,43.8684663907036,290.5552172401334,12,9,1,6.850375595,5.51726263,6.468688,7.3209887,5.4807787,6.1547294,6.623327441
2022-09-01 13:00:00,100.4392,41.095495566255124,-59.343704433744875,59.343704433744875,-59.08420659248228,6.501780427,42.273148720920304,274.8507309413397,13,9,1,6.623327441,5.406402309999999,6.3884964,7.2490845,5.1998906,5.8223825,6.501780427
2022-09-01 13:15:00,83.3725,40.36898363358195,-43.003516366418054,43.003516366418054,-51.57997704430125,6.558059738000001,43.00814752717664,282.0500007039414,13,9,1,6.501780427,5.292436249,6.33568,7.189045,5.7185397,6.3076653,6.558059738000001
2022-09-01 13:30:00,50.0747,41.095495566255124,-8.979204433744876,8.979204433744876,-17.93161902507996,6.4545772790000004,41.66156785058305,268.90780925589024,13,9,1,6.558059738000001,5.159235466999999,6.1743784,7.0079365,5.873056,6.4820313,6.4545772790000004
2022-09-01 13:45:00,38.2977,40.36898363358195,2.071283633581949,2.071283633581949,5.408376046188443,6.265701903999999,39.25902034978922,245.98531855484902,13,9,1,6.4545772790000004,5.100437,6.086797,6.9266086,5.2634315,5.8839808,6.265701903999999
2022-09-01 14:00:00,33.1189,44.867057078928696,11.748157078928699,11.748157078928699,35.472666892262225,6.416043034,41.16560821413993,264.12031382270567,14,9,1,6.265701903999999,5.170693811,6.2256866,7.065778,5.4429927,6.103783,6.416043034
2022-09-01 14:15:00,33.1189,44.867057078928696,11.748157078928699,11.748157078928699,35.472666892262225,6.575540166000001,43.237728474679315,284.31142027185575,14,9,1,6.416043034,5.19751184,6.33907,7.168539,5.798443,6.4769607,6.575540166000001
2022-09-01 14:30:00,13.3271,47.293767604853116,33.966667604853114,33.966667604853114,254.86915817669407,6.56331095,43.077050626389905,282.7280780698892,14,9,1,6.575540166000001,5.124292153999999,6.318514,7.138959,5.846715,6.4967275,6.56331095
2022-09-01 14:45:00,2.4708,47.293767604853116,44.82296760485312,44.82296760485312,1814.1074722131443,6.579271736,43.28681657612845,284.7957288407382,14,9,1,6.56331095,5.339205935,6.3564954,7.191797,5.7481384,6.3992906,6.579271736
2022-09-01 15:00:00,0.0,53.71738751557918,53.71738751557918,53.71738751557918,537173875155.7919,6.628055204,43.93111578727148,291.17786061135126,15,9,1,6.579271736,5.713582165000001,6.40325,7.2542276,5.7733817,6.4350905,6.628055204
