datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_ec_10m,original_ec_wind_speed_10m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-07-15 00:00:00,111.2877,44.16740665376243,6.1533443279225395,37.86364641797649,232.9880539205202,0,7,0,5.656438616413375,6.485700798718504,6.1533443279225395,5.51103394023379,7.7037435,6.795654715611288,10.759041,-67.12029334623757,67.12029334623757
2022-07-15 00:15:00,108.7764,45.2729862837573,6.173009223674908,38.1060428755755,235.22895414867907,0,7,0,6.1533443279225395,6.815009584510069,6.173009223674908,5.479823042956388,7.439081,6.866195404393429,10.559467,-63.5034137162427,63.5034137162427
2022-07-15 00:30:00,108.7764,45.2729862837573,6.173009223674908,38.1060428755755,235.22895414867907,0,7,0,6.173009223674908,6.780202561168938,6.173009223674908,5.479823042956388,7.363413,6.866195404393429,10.472386,-63.5034137162427,63.5034137162427
2022-07-15 00:45:00,108.7764,44.16740665376243,6.09886520382144,37.19615677438393,226.85434626717728,0,7,0,6.173009223674908,6.752519796026263,6.09886520382144,5.355701764569183,6.9942274,6.842028643073696,10.031937,-64.60899334623757,64.60899334623757
2022-07-15 01:00:00,108.7764,41.8058405732922,5.900345940768158,34.81408222073928,205.41512871270794,1,7,0,6.09886520382144,6.402503294594968,5.900345940768158,5.00326377567534,6.3584256,6.797428105860977,9.230318,-66.9705594267078,66.9705594267078
2022-07-15 01:15:00,108.7764,41.8058405732922,5.596551514174738,31.321388850811555,175.29176619906517,1,7,0,5.900345940768158,6.5733611418439795,5.596551514174738,4.8851607504772545,5.489689,6.307942277872223,8.103351,-66.9705594267078,66.9705594267078
2022-07-15 01:30:00,108.7764,36.2698582409482,5.34042226278326,28.520109944831077,152.30943008640216,1,7,0,5.596551514174738,6.871745958324492,5.34042226278326,4.757822696945458,4.6411233,5.923021828621062,6.7454395,-72.5065417590518,72.5065417590518
2022-07-15 01:45:00,108.7764,33.62311238251175,5.380609272085941,28.9509561388572,155.77378303648845,1,7,0,5.34042226278326,6.612599954718826,5.380609272085941,4.669019346002794,4.840876,6.092199198169089,6.364535,-75.15328761748825,75.15328761748825
2022-07-15 02:00:00,75.1319,33.62311238251175,5.384027148525027,28.98774833605453,156.07082401592876,2,7,0,5.380609272085941,6.441905529671544,5.384027148525027,4.6175277054987385,5.4796286,6.150526591551315,7.4844313,-41.50878761748825,41.50878761748825
2022-07-15 02:15:00,7.8428,40.26467434485062,5.7121756633069545,32.62895080847625,186.38229872741778,2,7,0,5.384027148525027,6.223248229937811,5.7121756633069545,4.87782920094712,6.07274,6.546522125666789,8.786097,32.42187434485062,32.42187434485062
2022-07-15 02:30:00,3.2501,41.8058405732922,5.677332306389425,32.23210211717306,182.99235465266963,2,7,0,5.7121756633069545,5.847376292654504,5.677332306389425,4.650726800791152,6.077906,6.703937811987697,8.722663,38.5557405732922,38.5557405732922
2022-07-15 02:45:00,0.8525,41.8058405732922,5.657306233493044,32.00511381951925,181.0627299148206,2,7,0,5.677332306389425,5.590004376302143,5.657306233493044,4.8851607504772545,5.662946,6.429451716508832,8.516445,40.9533405732922,40.9533405732922
2022-07-15 03:00:00,0.0,36.95034791163205,5.505638456969493,30.312054818861416,166.88721472049085,3,7,0,5.657306233493044,5.533299143108798,5.505638456969493,5.039621330959463,5.3625984,5.9716555829795235,8.314332,36.95034791163205,36.95034791163205
2022-07-15 03:15:00,0.0,33.62311238251175,5.458855412124929,29.799102410485624,162.66899146994444,3,7,0,5.505638456969493,5.611589038035683,5.458855412124929,4.997183144046302,4.9110622,5.920527680203556,7.7991257,33.62311238251175,33.62311238251175
2022-07-15 03:30:00,0.0,33.62311238251175,5.403221644732444,29.194804142105173,157.7459976543471,3,7,0,5.458855412124929,5.599397625603704,5.403221644732444,4.885915609261331,4.964268,5.920527680203556,7.709673,33.62311238251175,33.62311238251175
2022-07-15 03:45:00,0.0,32.27989542879955,5.123382966890945,26.249053025428267,134.48395116749643,3,7,0,5.403221644732444,5.578755491047293,5.123382966890945,4.646095820209661,2.8239486,5.60067011357223,6.2366652,32.27989542879955,32.27989542879955
2022-07-15 04:00:00,0.0,37.42347439382322,5.535709981176499,30.644084995697114,169.6367671747015,4,7,0,5.123382966890945,5.5693396881260915,5.535709981176499,4.87294628990713,6.7035246,6.198473672445869,7.4375257,37.42347439382322,37.42347439382322
2022-07-15 04:15:00,0.0,40.26467434485062,5.918638901219381,35.030286443027364,207.33161606255968,4,7,0,5.535709981176499,5.58153110055807,5.918638901219381,5.12756512678018,6.1211214,6.709712675658582,8.88312,40.26467434485062,40.26467434485062
2022-07-15 04:30:00,0.0,41.8058405732922,5.635942231954288,31.76384484192588,179.01919459385343,4,7,0,5.918638901219381,5.771254470261472,5.635942231954288,5.099770020493716,5.2428384,6.172114443414859,7.9403696,41.8058405732922,41.8058405732922
2022-07-15 04:45:00,0.0,41.8058405732922,5.585456854084044,31.197328268834426,174.25133100827117,4,7,0,5.635942231954288,5.770600969319856,5.585456854084044,5.122491226163238,5.4083085,6.048422482004851,8.243478,41.8058405732922,41.8058405732922
2022-07-15 05:00:00,0.0,36.95034791163205,5.490533737223766,30.14596071959237,165.51741437194434,5,7,0,5.585456854084044,5.589328321740887,5.490533737223766,4.93264499244268,5.3728123,6.048422482004851,8.063981,36.95034791163205,36.95034791163205
2022-07-15 05:15:00,0.0,35.40918168319047,5.505055210278713,30.305632868216808,166.83418212197074,5,7,0,5.490533737223766,5.56047361437006,5.505055210278713,4.961687938552576,5.2730365,6.048422482004851,7.99508,35.40918168319047,35.40918168319047
2022-07-15 05:30:00,0.0,42.021299576883315,6.0376836128047735,36.4536234083313,220.0954446798384,5,7,0,5.505055210278713,5.701894964351869,6.0376836128047735,5.130909309917732,6.144295,6.944457915691816,8.9946995,42.021299576883315,42.021299576883315
2022-07-15 05:45:00,0.0,45.23678851553586,6.239932206594503,38.93675394289534,242.96270494851814,5,7,0,6.0376836128047735,5.656438616413375,6.239932206594503,5.16097403609533,6.925156,7.318890377093677,9.600947,45.23678851553586,45.23678851553586
2022-07-15 06:00:00,0.5115,50.67445060947338,6.473720627431458,41.90905876203155,271.30753818400075,6,7,1,6.239932206594503,6.1533443279225395,6.473720627431458,5.50941101186687,6.929099,7.438030242996046,9.907248,50.162950609473384,50.162950609473384
2022-07-15 06:15:00,3.8717,48.41822644785737,6.343571764303342,40.240902728866615,255.2710543209156,6,7,1,6.473720627431458,6.173009223674908,6.343571764303342,5.322497874158425,6.460793,7.3646456544482595,9.57566,44.546526447857374,44.546526447857374
2022-07-15 06:30:00,6.3758,43.27916692119802,6.202219180196602,38.46752275919861,238.58400747175094,6,7,1,6.343571764303342,6.173009223674908,6.202219180196602,5.216174856743277,6.029728,7.188263503649928,9.253952,36.90336692119802,36.90336692119802
2022-07-15 06:45:00,8.9404,43.26925896914116,6.159099526460963,37.93450697685166,233.64240395765717,6,7,1,6.202219180196602,6.09886520382144,6.159099526460963,5.130909309917732,6.137287,7.187289743004193,8.954825,34.328858969141166,34.328858969141166
2022-07-15 07:00:00,4.1452,40.90769288867094,5.854667318613897,34.27712941164564,200.68118934226092,7,7,1,6.159099526460963,5.900345940768158,5.854667318613897,4.670836988903954,6.5412073,7.0384976483238395,8.662313,36.762492888670934,36.762492888670934
2022-07-15 07:15:00,4.1452,40.90769288867094,5.619708702766598,31.58112590395064,177.47672808559906,7,7,1,5.854667318613897,5.596551514174738,5.619708702766598,4.65994037681786,6.703205,6.579477028715337,8.324905,36.762492888670934,36.762492888670934
2022-07-15 07:30:00,6.2785,40.90769288867094,5.674667872488813,32.20185546305671,182.7348346307363,7,7,1,5.619708702766598,5.34042226278326,5.674667872488813,4.856733713801056,6.719552,6.4926020311765695,7.8776574,34.629192888670936,34.629192888670936
2022-07-15 07:45:00,14.8118,40.90769288867094,5.674667872488813,32.20185546305671,182.7348346307363,7,7,1,5.674667872488813,5.380609272085941,5.674667872488813,4.856733713801056,6.7262154,6.4926020311765695,7.7718863,26.09589288867094,26.09589288867094
2022-07-15 08:00:00,14.8118,40.90769288867094,5.7340273920605425,32.87907013290062,188.52948876753186,8,7,1,5.674667872488813,5.384027148525027,5.7340273920605425,4.791846361431899,6.5264797,6.676208422689186,7.4690776,26.09589288867094,26.09589288867094
2022-07-15 08:15:00,16.1801,35.16427861095333,5.413656954610442,29.307681622202004,158.66173443754252,8,7,1,5.7340273920605425,5.7121756633069545,5.413656954610442,4.582188025270859,5.9412036,6.245125883950025,6.7285175,18.984178610953332,18.984178610953332
2022-07-15 08:30:00,17.8076,27.63003345973556,4.918409416839392,24.190751191654407,118.98001846145178,8,7,1,5.413656954610442,5.677332306389425,4.918409416839392,4.1595511247205215,5.252745,5.677267708958262,5.8625455,9.82243345973556,9.82243345973556
2022-07-15 08:45:00,11.8601,27.63003345973556,4.923896913045567,24.244760810299667,119.37870291136267,8,7,1,4.918409416839392,5.657306233493044,4.923896913045567,4.2035766809839235,4.596917,5.644217145107211,5.0234594,15.769933459735562,15.769933459735562
2022-07-15 09:00:00,14.858,27.63003345973556,4.908200066887112,24.090427896590647,118.24063981338536,9,7,1,4.923896913045567,5.505638456969493,4.908200066887112,4.243549806085977,3.747077,5.572850327688245,3.9504395,12.77203345973556,12.77203345973556
2022-07-15 09:15:00,16.7065,24.452429904237214,4.838962375185156,23.415556868457568,113.30699868047454,9,7,1,4.908200066887112,5.458855412124929,4.838962375185156,4.243549806085977,2.2084894,5.434374944284334,1.9920323,7.745929904237215,7.745929904237215
2022-07-15 09:30:00,17.6676,24.01194655370267,4.823912091557883,23.27012786707835,112.2530511900973,9,7,1,4.838962375185156,5.403221644732444,4.823912091557883,4.243549806085977,1.0904202,5.40427437702979,1.1665213,6.344346553702671,6.344346553702671
2022-07-15 09:45:00,4.9785,24.01194655370267,4.785937014368644,22.905193105503848,109.62281150489233,9,7,1,4.823912091557883,5.123382966890945,4.785937014368644,4.243549806085977,1.9948618,5.328324222651311,2.2013361,19.03344655370267,19.03344655370267
2022-07-15 10:00:00,4.6972,27.18955010920102,5.011779590438598,25.117934663136882,125.88555229867964,10,7,1,4.785937014368644,5.535709981176499,5.011779590438598,4.627679994227595,3.791507,5.395879186649601,4.046326,22.49235010920102,22.49235010920102
2022-07-15 10:15:00,9.2054,31.561501474250143,5.123258599079637,26.24777867304345,134.47415779340895,10,7,1,5.011779590438598,5.918638901219381,5.123258599079637,4.631061847327436,4.773676,5.615455350831838,5.0506277,22.356101474250146,22.356101474250146
2022-07-15 10:30:00,26.0965,31.92669227009514,5.164289523773197,26.6698862853536,137.73101434367405,10,7,1,5.123258599079637,5.635942231954288,5.164289523773197,4.631061847327436,4.8785424,5.697517200218959,5.1953287,5.830192270095139,5.830192270095139
2022-07-15 10:45:00,23.9632,30.179178718189043,5.067742838921836,25.68201748144355,130.14986018065096,10,7,1,5.164289523773197,5.585456854084044,5.067742838921836,4.531613092727074,4.7186055,5.603872585116598,5.0430813,6.215978718189042,6.215978718189042
2022-07-15 11:00:00,23.1875,30.697336092459143,5.111371431933511,26.126117915186033,133.5402927390082,11,7,1,5.067742838921836,5.490533737223766,5.111371431933511,4.719375008278222,4.5808954,5.503367855588801,4.8512015,7.5098360924591425,7.5098360924591425
2022-07-15 11:15:00,23.1875,31.561501474250143,5.131796985159857,26.3353402968958,135.14761993876877,11,7,1,5.111371431933511,5.505055210278713,5.131796985159857,4.7615810837674895,4.2435946,5.502012886552224,4.4303203,8.374001474250143,8.374001474250143
2022-07-15 11:30:00,8.0304,30.697336092459143,5.0977120933630236,25.98666858681962,132.47255472124738,11,7,1,5.131796985159857,6.0376836128047735,5.0977120933630236,4.7615810837674895,3.695515,5.433843102958557,3.8226275,22.666936092459142,22.666936092459142
2022-07-15 11:45:00,3.1286,30.179178718189043,5.037733813996411,25.378761980682825,127.8514473874524,11,7,1,5.0977120933630236,6.239932206594503,5.037733813996411,4.7615810837674895,3.4063504,5.313886544225332,3.516733,27.050578718189044,27.050578718189044
2022-07-15 12:00:00,0.0,27.63003345973556,4.972892820869214,24.729663007852572,122.97796363426502,12,7,1,5.037733813996411,6.473720627431458,4.972892820869214,4.6418978069483225,3.0924098,5.303887834790106,3.2113197,27.63003345973556,27.63003345973556
2022-07-15 12:15:00,0.0,24.452429904237214,4.885823015456779,23.871266538367173,116.63078346125762,12,7,1,4.972892820869214,6.343571764303342,4.885823015456779,4.624672943075185,2.6811988,5.146973087838374,2.7793667,24.452429904237214,24.452429904237214
2022-07-15 12:30:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,12,7,1,4.885823015456779,6.202219180196602,4.875966706921808,4.624672943075185,2.2168329,5.12726047076843,2.2452188,24.01194655370267,24.01194655370267
2022-07-15 12:45:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,12,7,1,4.875966706921808,6.159099526460963,4.875966706921808,4.624672943075185,1.6925774,5.12726047076843,1.6954359,24.01194655370267,24.01194655370267
2022-07-15 13:00:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,13,7,1,4.875966706921808,5.854667318613897,4.875966706921808,4.624672943075185,1.0370032,5.12726047076843,1.0599545,24.01194655370267,24.01194655370267
2022-07-15 13:15:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,13,7,1,4.875966706921808,5.619708702766598,4.875966706921808,4.624672943075185,0.9831136,5.12726047076843,0.91180885,24.01194655370267,24.01194655370267
2022-07-15 13:30:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,13,7,1,4.875966706921808,5.674667872488813,4.875966706921808,4.624672943075185,1.2969211,5.12726047076843,1.0785241,24.01194655370267,24.01194655370267
2022-07-15 13:45:00,0.0,24.01194655370267,4.875966706921808,23.7750513270099,115.92635872585744,13,7,1,4.875966706921808,5.674667872488813,4.875966706921808,4.624672943075185,1.2594953,5.12726047076843,1.0416416,24.01194655370267,24.01194655370267
2022-07-15 14:00:00,0.0,24.01194655370267,4.8391343255623624,23.4172210208359,113.31907805120751,14,7,1,4.875966706921808,5.7340273920605425,4.8391343255623624,4.624672943075185,1.2853507,5.053595708049539,1.2787007,24.01194655370267,24.01194655370267
2022-07-15 14:15:00,0.0,24.01194655370267,4.8391343255623624,23.4172210208359,113.31907805120751,14,7,1,4.8391343255623624,5.413656954610442,4.8391343255623624,4.624672943075185,1.6987742,5.053595708049539,1.8660322,24.01194655370267,24.01194655370267
2022-07-15 14:30:00,0.0,24.01194655370267,4.8391343255623624,23.4172210208359,113.31907805120751,14,7,1,4.8391343255623624,4.918409416839392,4.8391343255623624,4.624672943075185,2.1079707,5.053595708049539,2.3519523,24.01194655370267,24.01194655370267
2022-07-15 14:45:00,0.0,24.01194655370267,4.8391343255623624,23.4172210208359,113.31907805120751,14,7,1,4.8391343255623624,4.923896913045567,4.8391343255623624,4.624672943075185,2.4037616,5.053595708049539,2.6833503,24.01194655370267,24.01194655370267
2022-07-15 15:00:00,0.0,24.01194655370267,4.853819299569633,23.55956179287464,114.35385571965827,15,7,1,4.8391343255623624,4.908200066887112,4.853819299569633,4.624672943075185,2.7827473,5.082965656064079,3.0710125,24.01194655370267,24.01194655370267
2022-07-15 15:15:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,15,7,1,4.853819299569633,4.838962375185156,4.88650370505537,4.624672943075185,3.001091,5.1483344670355535,3.2683766,24.01194655370267,24.01194655370267
2022-07-15 15:30:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,15,7,1,4.88650370505537,4.823912091557883,4.88650370505537,4.624672943075185,3.0724397,5.1483344670355535,3.3204567,24.01194655370267,24.01194655370267
2022-07-15 15:45:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,15,7,1,4.88650370505537,4.785937014368644,4.88650370505537,4.624672943075185,3.1001067,5.1483344670355535,3.3371217,24.01194655370267,24.01194655370267
2022-07-15 16:00:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,16,7,1,4.88650370505537,5.011779590438598,4.88650370505537,4.624672943075185,3.0414202,5.1483344670355535,3.2736976,24.01194655370267,24.01194655370267
2022-07-15 16:15:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,16,7,1,4.88650370505537,5.123258599079637,4.88650370505537,4.624672943075185,3.0008159,5.1483344670355535,3.2287133,24.01194655370267,24.01194655370267
2022-07-15 16:30:00,0.0,24.01194655370267,4.853819299569633,23.55956179287464,114.35385571965827,16,7,1,4.88650370505537,5.164289523773197,4.853819299569633,4.624672943075185,2.9010572,5.082965656064079,3.1210134,24.01194655370267,24.01194655370267
2022-07-15 16:45:00,0.0,24.01194655370267,4.853819299569633,23.55956179287464,114.35385571965827,16,7,1,4.853819299569633,5.067742838921836,4.853819299569633,4.624672943075185,2.8133683,5.082965656064079,3.0338635,24.01194655370267,24.01194655370267
2022-07-15 17:00:00,0.0,24.01194655370267,4.853819299569633,23.55956179287464,114.35385571965827,17,7,1,4.853819299569633,5.111371431933511,4.853819299569633,4.624672943075185,2.8167956,5.082965656064079,3.0465407,24.01194655370267,24.01194655370267
2022-07-15 17:15:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,17,7,1,4.853819299569633,5.131796985159857,4.88650370505537,4.624672943075185,3.019924,5.1483344670355535,3.2683651,24.01194655370267,24.01194655370267
2022-07-15 17:30:00,0.0,24.01194655370267,4.88650370505537,23.877918459519858,116.6795370214538,17,7,1,4.88650370505537,5.0977120933630236,4.88650370505537,4.624672943075185,3.170501,5.1483344670355535,3.428193,24.01194655370267,24.01194655370267
2022-07-15 17:45:00,0.0,27.18955010920102,4.966312905184047,24.66426387219761,122.49045196535965,17,7,1,4.88650370505537,5.037733813996411,4.966312905184047,4.708601526672876,3.3075612,5.2240242836952175,3.5829232,27.18955010920102,27.18955010920102
2022-07-15 18:00:00,0.0,28.348427414284966,5.000629396427777,25.00629436041763,125.04721067443054,18,7,0,4.966312905184047,4.972892820869214,5.000629396427777,4.754014223300818,3.3672152,5.247244569554736,3.6559193,28.348427414284966,28.348427414284966
2022-07-15 18:15:00,0.0,28.348427414284966,5.015698575264757,25.157232197912915,126.18109369267648,18,7,0,5.000629396427777,4.885823015456779,5.015698575264757,4.754014223300818,3.7038424,5.277382927228697,4.037311,28.348427414284966,28.348427414284966
2022-07-15 18:30:00,0.0,28.348427414284966,5.023956651202907,25.240140433165926,126.80537140649938,18,7,0,5.015698575264757,4.875966706921808,5.023956651202907,4.7691754061405405,4.338796,5.278737896265273,4.748517,28.348427414284966,28.348427414284966
2022-07-15 18:45:00,0.0,30.897572672738452,5.045372165310351,25.45578028648846,128.4338853037048,18,7,0,5.023956651202907,4.875966706921808,5.045372165310351,4.7691754061405405,4.6543922,5.321568924480161,5.142915,30.897572672738452,30.897572672738452
2022-07-15 19:00:00,0.0,32.27989542879955,5.145437062315281,26.47552256224771,136.2281350359538,19,7,0,5.045372165310351,4.875966706921808,5.145437062315281,4.900755975368946,4.858794,5.3901181492616175,5.418957,32.27989542879955,32.27989542879955
2022-07-15 19:15:00,0.0,33.62311238251175,5.4012489157340955,29.17348984971874,157.57328041897298,19,7,0,5.145437062315281,4.875966706921808,5.4012489157340955,5.0606078018309155,5.184977,5.741890029637275,5.820657,33.62311238251175,33.62311238251175
2022-07-15 19:30:00,0.0,40.93985152952447,5.608434235738453,31.454534576603162,176.41068858864008,19,7,0,5.4012489157340955,4.875966706921808,5.608434235738453,5.412949105331823,5.4267583,5.803919366145083,6.1268277,40.93985152952447,40.93985152952447
2022-07-15 19:45:00,0.0,43.39537727811541,5.608434235738453,31.454534576603162,176.41068858864008,19,7,0,5.608434235738453,4.875966706921808,5.608434235738453,5.412949105331823,5.4164505,5.803919366145083,6.159701,43.39537727811541,43.39537727811541
2022-07-15 20:00:00,0.0,41.52030898914467,5.524242117893122,30.517250977104286,168.58468317003454,20,7,0,5.608434235738453,4.8391343255623624,5.524242117893122,5.244564869641162,5.1246567,5.803919366145083,5.8704805,41.52030898914467,41.52030898914467
2022-07-15 20:15:00,0.0,34.090199191139426,5.297456835491801,28.0630489238988,148.66279034664853,20,7,0,5.524242117893122,4.8391343255623624,5.297456835491801,5.122948503086275,4.681699,5.471965167897326,5.462403,34.090199191139426,34.090199191139426
2022-07-15 20:30:00,0.0,31.415730047008545,5.110423765435063,26.116431062323485,133.46602996924443,20,7,0,5.297456835491801,4.8391343255623624,5.110423765435063,4.883780487422291,4.391326,5.337067043447835,5.666971,31.415730047008545,31.415730047008545
2022-07-15 20:45:00,0.0,31.415730047008545,5.091286657356471,25.921199827376025,131.9722588237904,20,7,0,5.110423765435063,4.8391343255623624,5.091286657356471,4.775641317000291,3.9283128,5.40693199771265,6.115805,31.415730047008545,31.415730047008545
2022-07-15 21:00:00,0.0,34.090199191139426,5.229020428534768,27.342654642033928,142.9752996935664,21,7,0,5.091286657356471,4.853819299569633,5.229020428534768,4.774376394270041,4.030444,5.683664462799495,6.5643716,34.090199191139426,34.090199191139426
2022-07-15 21:15:00,0.0,34.090199191139426,5.229020428534768,27.342654642033928,142.9752996935664,21,7,0,5.229020428534768,4.88650370505537,5.229020428534768,4.774376394270041,3.9963357,5.683664462799495,6.561251,34.090199191139426,34.090199191139426
2022-07-15 21:30:00,0.0,34.090199191139426,5.281772895325407,27.89712491779413,147.34627824831205,21,7,0,5.229020428534768,4.88650370505537,5.281772895325407,4.776069756423126,4.0688205,5.787476034227688,6.7500334,34.090199191139426,34.090199191139426
2022-07-15 21:45:00,0.0,36.239788494339344,5.315267054901079,28.25206386491679,150.16726429415345,21,7,0,5.281772895325407,4.88650370505537,5.315267054901079,4.776069756423126,4.295678,5.854464353379032,7.1034184,36.239788494339344,36.239788494339344
2022-07-15 22:00:00,0.0,36.239788494339344,5.3585914586957175,28.7145024212067,153.8692874149757,22,7,0,5.315267054901079,4.88650370505537,5.3585914586957175,4.776069756423126,4.151705,5.941113160968309,6.91176,36.239788494339344,36.239788494339344
2022-07-15 22:15:00,0.0,34.090199191139426,5.277593055444985,27.852988458881132,146.9967384639804,22,7,0,5.3585914586957175,4.88650370505537,5.277593055444985,4.776069756423126,4.032867,5.779116354466845,6.923104,34.090199191139426,34.090199191139426
2022-07-15 22:30:00,0.0,36.239788494339344,5.360272676435322,28.732523165739092,154.01415885035618,22,7,0,5.277593055444985,4.853819299569633,5.360272676435322,4.776069756423126,4.1601396,5.944475596447519,7.3063974,36.239788494339344,36.239788494339344
2022-07-15 22:45:00,0.0,36.239788494339344,5.320723216005694,28.31009554134198,150.63018259415756,22,7,0,5.360272676435322,4.853819299569633,5.320723216005694,4.776069756423126,4.4257464,5.865376675588263,7.7694597,36.239788494339344,36.239788494339344
2022-07-15 23:00:00,0.0,36.239788494339344,5.366179563944188,28.795883112492238,154.5238794839814,23,7,0,5.320723216005694,4.853819299569633,5.366179563944188,4.776069756423126,4.4856777,5.956289371465251,7.7474604,36.239788494339344,36.239788494339344
2022-07-15 23:15:00,0.0,36.239788494339344,5.366179563944188,28.795883112492238,154.5238794839814,23,7,0,5.366179563944188,4.88650370505537,5.366179563944188,4.776069756423126,4.455219,5.956289371465251,7.621874,36.239788494339344,36.239788494339344
2022-07-15 23:30:00,0.0,36.239788494339344,5.441741258028644,29.61254791933117,161.1438237679747,23,7,0,5.366179563944188,4.88650370505537,5.441741258028644,4.776069756423126,4.3633804,6.107412759634162,7.4437366,36.239788494339344,36.239788494339344
2022-07-15 23:45:00,0.0,38.02585779501806,5.481290718458272,30.0445479402568,164.68290176520418,23,7,0,5.441741258028644,4.966312905184047,5.481290718458272,4.776069756423126,4.097393,6.1865116804934175,7.10155,38.02585779501806,38.02585779501806
2022-07-16 00:00:00,0.0,33.62311238251175,5.351170019348672,28.635020575976064,153.23086360959545,0,7,0,5.481290718458272,5.000629396427777,5.351170019348672,4.5785488529562475,5.5674944,6.123791185741095,8.093486,33.62311238251175,33.62311238251175
2022-07-16 00:15:00,0.0,33.62311238251175,5.339093606784173,28.505920542003633,152.19577812130922,0,7,0,5.351170019348672,5.015698575264757,5.339093606784173,4.501441765297594,5.9849,6.1767454482707524,8.476619,33.62311238251175,33.62311238251175
2022-07-16 00:30:00,0.0,32.645086224644544,5.197532211607513,27.01434109069768,140.40790799425363,0,7,0,5.339093606784173,5.023956651202907,5.197532211607513,4.501441765297594,5.939192,5.8936226579174305,8.346197,32.645086224644544,32.645086224644544
2022-07-16 00:45:00,0.0,32.645086224644544,5.195894584352121,26.997320531699703,140.27523154267683,0,7,0,5.197532211607513,5.045372165310351,5.195894584352121,4.498166510786812,5.8261013,5.8936226579174305,8.356796,32.645086224644544,32.645086224644544
2022-07-16 01:00:00,0.0,33.62311238251175,5.451007179606766,29.713479272124506,161.96838884344749,1,7,0,5.195894584352121,5.145437062315281,5.451007179606766,4.72526891094278,5.8334827,6.1767454482707524,8.544526,33.62311238251175,33.62311238251175
2022-07-16 01:15:00,0.0,33.62311238251175,5.428536648429336,29.469010143340412,159.97360155605926,1,7,0,5.451007179606766,5.4012489157340955,5.428536648429336,4.72526891094278,5.763042,6.131804385915892,8.530787,33.62311238251175,33.62311238251175
2022-07-16 01:30:00,0.0,33.62311238251175,5.435148639302344,29.540840731310123,160.5588603046275,1,7,0,5.428536648429336,5.608434235738453,5.435148639302344,4.746506092863593,5.542434,6.123791185741095,8.423819,33.62311238251175,33.62311238251175
2022-07-16 01:45:00,0.0,40.26467434485062,5.661882824094821,32.056917113779946,181.502508399942,1,7,0,5.435148639302344,5.608434235738453,5.661882824094821,4.850742961404636,5.6323533,6.473022686785006,8.591296,40.26467434485062,40.26467434485062
2022-07-16 02:00:00,0.0,41.8058405732922,5.748682224174662,33.04734731454173,189.97869806323232,2,7,0,5.661882824094821,5.524242117893122,5.748682224174662,4.863967325143766,5.8439317,6.633397123205556,8.984499,41.8058405732922,41.8058405732922
2022-07-16 02:15:00,0.0,44.16740665376243,6.093336791615218,37.12875325605164,226.23799824190274,2,7,0,5.748682224174662,5.297456835491801,6.093336791615218,5.3035147089279615,6.4677024,6.883158874302474,9.916566,44.16740665376243,44.16740665376243
2022-07-16 02:30:00,0.0,44.16740665376243,6.126348952251085,37.53215148474797,229.93505692431475,2,7,0,6.093336791615218,5.110423765435063,6.126348952251085,5.504214353385554,6.958968,6.748483551116617,10.327729,44.16740665376243,44.16740665376243
2022-07-16 02:45:00,0.0,46.33087030016977,6.339694923844956,40.1917317274255,254.8033176128977,2,7,0,6.126348952251085,5.091286657356471,6.339694923844956,5.652680226076592,7.875745,7.02670962161332,11.37259,46.33087030016977,46.33087030016977
2022-07-16 03:00:00,0.0,51.316255942789276,6.574770627669819,43.22760880646979,284.2116126851788,3,7,0,6.339694923844956,5.229020428534768,6.574770627669819,5.578462542983952,8.636452,7.5710787123556855,12.143785,51.316255942789276,51.316255942789276
2022-07-16 03:15:00,0.0,57.74891970318487,7.718305132788332,59.572234122826714,459.7966804018817,3,7,0,6.574770627669819,5.229020428534768,7.718305132788332,6.223025008769806,9.195898,9.213585256806859,12.696718,57.74891970318487,57.74891970318487
2022-07-16 03:30:00,0.0,65.17446703039172,8.178928900162166,66.8948779539079,547.1284505700382,3,7,0,7.718305132788332,5.281772895325407,8.178928900162166,7.080904807340729,9.588265,9.276952992983603,13.10189,65.17446703039172,65.17446703039172
2022-07-16 03:45:00,0.0,68.03690460040629,8.252486098158075,68.10352680029229,562.0234081549479,3,7,0,8.178928900162166,5.315267054901079,8.252486098158075,7.080904807340729,9.6201,9.424067388975422,13.141962,68.03690460040629,68.03690460040629
