datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-10-27 17:15:00,21.74,26.711216700291818,5.398132595379498,29.139835517298597,157.30069592992675,17,10,1,5.355770019004598,5.017781846939906,3.8995357,4.58,5.398132595379498,4.971216700291819,4.971216700291819
2022-10-27 17:30:00,21.74,27.202804619450973,5.398132595379498,29.139835517298597,157.30069592992675,17,10,1,5.398132595379498,4.932724095606925,4.1175027,4.78,5.398132595379498,5.462804619450974,5.462804619450974
2022-10-27 17:45:00,20.32,24.758722367484506,5.336227747546316,28.475326573683226,151.95082778293138,17,10,1,5.398132595379498,5.0721429454675615,4.580516,4.63,5.336227747546316,4.438722367484505,4.438722367484505
2022-10-27 18:00:00,14.66,27.029052208099174,5.439917452954659,29.592701894960705,160.98185551848115,18,10,0,5.336227747546316,5.052430328397618,5.217984,4.42,5.439917452954659,12.369052208099173,12.369052208099173
2022-10-27 18:15:00,14.94,27.52064012725833,5.45472019509229,29.753972406747668,162.29959417130524,18,10,0,5.439917452954659,5.052430328397618,5.580345,4.42,5.45472019509229,12.580640127258329,12.580640127258329
2022-10-27 18:30:00,13.92,27.52064012725833,5.45472019509229,29.753972406747668,162.29959417130524,18,10,0,5.45472019509229,5.052430328397618,5.6998644,4.07,5.45472019509229,13.600640127258329,13.600640127258329
2022-10-27 18:45:00,12.79,24.184454561745486,5.332805147289568,28.438810738958107,151.65863629150962,18,10,0,5.45472019509229,5.052430328397618,5.7116976,4.48,5.332805147289568,11.394454561745487,11.394454561745487
2022-10-27 19:00:00,14.13,26.699509099553044,5.402670101554383,29.188844226229648,157.6976959999792,19,10,0,5.332805147289568,5.052430328397618,5.7437663,4.48,5.402670101554383,12.569509099553043,12.569509099553043
2022-10-27 19:15:00,14.3,27.52064012725833,5.464699438062192,29.86293994835724,163.1919911546728,19,10,0,5.402670101554383,5.052430328397618,6.0073037,3.66,5.464699438062192,13.220640127258328,13.220640127258328
2022-10-27 19:30:00,14.39,28.346357557993745,5.582186945498206,31.16081109449059,173.94547290280104,19,10,0,5.464699438062192,5.052430328397618,6.2132998,3.5,5.582186945498206,13.956357557993744,13.956357557993744
2022-10-27 19:45:00,14.39,28.346357557993745,5.582186945498206,31.16081109449059,173.94547290280104,19,10,0,5.582186945498206,5.052430328397618,6.3119583,4.73,5.582186945498206,13.956357557993744,13.956357557993744
2022-10-27 20:00:00,9.18,28.766097043075945,5.679402566641228,32.255613513970964,183.19261417983418,20,10,0,5.582186945498206,5.052430328397618,6.535534,4.83,5.679402566641228,19.586097043075945,19.586097043075945
2022-10-27 20:15:00,9.97,33.10658938531894,5.856602152425605,34.29978877179623,200.8802167486454,20,10,0,5.679402566641228,5.052430328397618,6.8936725,5.45,5.856602152425605,23.136589385318942,23.136589385318942
2022-10-27 20:30:00,12.2,33.10658938531894,5.856602152425605,34.29978877179623,200.8802167486454,20,10,0,5.856602152425605,5.052430328397618,7.2645802,4.42,5.856602152425605,20.90658938531894,20.90658938531894
2022-10-27 20:45:00,17.68,32.27947870741443,5.7775032315663495,33.37954359075961,192.8504209638235,20,10,0,5.856602152425605,5.052430328397618,7.416714,4.53,5.7775032315663495,14.599478707414427,14.599478707414427
2022-10-27 21:00:00,23.17,33.10658938531894,5.868415927443337,34.438305497470644,202.09830049551613,21,10,0,5.7775032315663495,5.17434537620034,7.4908495,4.73,5.868415927443337,9.936589385318939,9.936589385318939
2022-10-27 21:15:00,28.21,33.10658938531894,5.8620162322384965,34.36323430702762,201.4378373000107,21,10,0,5.868415927443337,5.17434537620034,7.5150194,5.14,5.8620162322384965,4.89658938531894,4.89658938531894
2022-10-27 21:30:00,34.14,34.20124109152584,5.948665039827774,35.386615756069176,210.50312402594736,21,10,0,5.8620162322384965,5.17434537620034,7.5420156,5.45,5.948665039827774,0.061241091525836566,0.061241091525836566
2022-10-27 21:45:00,34.14,33.10658938531894,5.864920966072207,34.39729793827335,201.73743385441165,21,10,0,5.948665039827774,5.17434537620034,7.707102,6.37,5.864920966072207,-1.0334106146810598,1.0334106146810598
2022-10-27 22:00:00,32.43,33.10658938531894,5.864920966072207,34.39729793827335,201.73743385441165,22,10,0,5.864920966072207,5.17434537620034,8.122602,6.47,5.864920966072207,0.6765893853189411,0.6765893853189411
2022-10-27 22:15:00,32.06,33.10658938531894,5.864920966072207,34.39729793827335,201.73743385441165,22,10,0,5.864920966072207,5.17434537620034,7.9699554,6.78,5.864920966072207,1.0465893853189385,1.0465893853189385
2022-10-27 22:30:00,34.45,34.20124109152584,5.985341348841641,35.82431106215348,214.4207302940722,22,10,0,5.864920966072207,5.17434537620034,7.792959,6.98,5.985341348841641,-0.2487589084741657,0.2487589084741657
2022-10-27 22:45:00,37.78,34.20124109152584,6.0552044285570945,36.66550067161745,222.0171020420411,22,10,0,5.985341348841641,5.203715324214881,7.7505164,6.98,6.0552044285570945,-3.578758908474164,3.578758908474164
2022-10-27 23:00:00,41.4,37.877126142411115,6.13430334941635,37.629677582660655,230.8318572327726,23,10,0,6.0552044285570945,5.355770019004598,7.351529,6.06,6.13430334941635,-3.522873857588884,3.522873857588884
2022-10-27 23:15:00,45.93,35.87539820366931,6.0517503333002045,36.62368209659914,221.63738033477455,23,10,0,6.13430334941635,5.398132595379498,6.746841,5.91,6.0517503333002045,-10.054601796330687,10.054601796330687
2022-10-27 23:30:00,50.75,33.61738071510647,5.996281684760081,35.9553940429892,215.59867076830787,23,10,0,6.0517503333002045,5.398132595379498,6.2373867,6.06,5.996281684760081,-17.13261928489353,17.13261928489353
2022-10-27 23:45:00,43.33,33.10658938531894,5.870366835549791,34.46120678392287,202.29992541736425,23,10,0,5.996281684760081,5.336227747546316,5.721908,5.04,5.870366835549791,-10.223410614681057,10.223410614681057
2022-10-28 00:00:00,39.05,26.50080725519394,5.604136220006893,31.40634277239315,176.00542306872015,0,10,0,5.870366835549791,5.439917452954659,6.416373,4.89,5.604136220006893,-12.549192744806057,12.549192744806057
2022-10-28 00:15:00,37.5,26.50080725519394,5.582024524471343,31.15899779179953,173.9302898317734,0,10,0,5.604136220006893,5.45472019509229,5.9920464,4.73,5.582024524471343,-10.99919274480606,10.99919274480606
2022-10-28 00:30:00,28.28,26.134599276777323,5.492685885120863,30.169598232605953,165.71212637200205,0,10,0,5.582024524471343,5.45472019509229,5.562167,4.48,5.492685885120863,-2.1454007232226786,2.1454007232226786
2022-10-28 00:45:00,27.62,26.71845965319669,5.451542698576087,29.71931779439824,162.0161299287141,0,10,0,5.492685885120863,5.332805147289568,5.2539697,4.68,5.451542698576087,-0.9015403468033121,0.9015403468033121
2022-10-28 01:00:00,26.37,26.134599276777323,5.440546631417508,29.59954764862839,161.03771925122723,1,10,0,5.451542698576087,5.402670101554383,5.044246,5.3,5.440546631417508,-0.23540072322267847,0.23540072322267847
2022-10-28 01:15:00,18.22,26.134599276777323,5.440546631417508,29.59954764862839,161.03771925122723,1,10,0,5.440546631417508,5.464699438062192,4.9020505,4.78,5.440546631417508,7.914599276777324,7.914599276777324
2022-10-28 01:30:00,10.55,26.134599276777323,5.440546631417508,29.59954764862839,161.03771925122723,1,10,0,5.440546631417508,5.582186945498206,4.772884,3.55,5.440546631417508,15.584599276777322,15.584599276777322
2022-10-28 01:45:00,4.84,24.159923623963724,5.3770149343240785,28.912289603944174,155.46181298591063,1,10,0,5.440546631417508,5.582186945498206,4.5355215,2.89,5.3770149343240785,19.319923623963724,19.319923623963724
2022-10-28 02:00:00,0.0,23.18546370403874,5.258750415101624,27.654455928331505,145.42788159252288,2,10,0,5.3770149343240785,5.679402566641228,4.26825,2.79,5.258750415101624,23.18546370403874,23.18546370403874
2022-10-28 02:15:00,0.0,22.439384699284737,5.228638521961417,27.338660793338875,142.94397496288792,2,10,0,5.258750415101624,5.856602152425605,4.2801194,2.68,5.228638521961417,22.439384699284737,22.439384699284737
2022-10-28 02:30:00,0.0,21.50732030082951,5.203299766582638,27.07432846091893,140.87584696108115,2,10,0,5.228638521961417,5.856602152425605,4.2985063,2.43,5.203299766582638,21.50732030082951,21.50732030082951
2022-10-28 02:45:00,0.0,21.50732030082951,5.203299766582638,27.07432846091893,140.87584696108115,2,10,0,5.203299766582638,5.7775032315663495,4.1920033,2.27,5.203299766582638,21.50732030082951,21.50732030082951
2022-10-28 03:00:00,0.0,21.50732030082951,5.151298584596239,26.53587710766321,136.69422618572523,3,10,0,5.203299766582638,5.868415927443337,4.141,2.94,5.151298584596239,21.50732030082951,21.50732030082951
2022-10-28 03:15:00,0.0,21.50732030082951,5.099919268709607,26.009176547355537,132.64470063712852,3,10,0,5.151298584596239,5.8620162322384965,3.8886764,3.14,5.099919268709607,21.50732030082951,21.50732030082951
2022-10-28 03:30:00,0.0,19.63429336462927,4.904047816740685,24.04968498887908,117.94080516301368,3,10,0,5.099919268709607,5.948665039827774,3.4262516,3.2,4.904047816740685,19.63429336462927,19.63429336462927
2022-10-28 03:45:00,0.0,19.409556346886298,4.731952697721154,22.39137633347051,105.9549336468554,3,10,0,4.904047816740685,5.864920966072207,2.9527147,2.63,4.731952697721154,19.409556346886298,19.409556346886298
2022-10-28 04:00:00,0.0,19.409556346886298,4.6720408874963315,21.82796605443751,101.98114989721401,4,10,0,4.731952697721154,5.864920966072207,2.5415697,2.63,4.6720408874963315,19.409556346886298,19.409556346886298
2022-10-28 04:15:00,0.0,19.409556346886298,4.6496680282034815,21.61941277249765,100.52309235681632,4,10,0,4.6720408874963315,5.864920966072207,1.9218829,2.58,4.6496680282034815,19.409556346886298,19.409556346886298
2022-10-28 04:30:00,0.0,19.409556346886298,4.774282010690803,22.79376871760582,108.82387994431224,4,10,0,4.6496680282034815,5.985341348841641,1.8022561,2.33,4.774282010690803,19.409556346886298,19.409556346886298
2022-10-28 04:45:00,0.0,19.409556346886298,4.803651958705344,23.07507214037369,110.84461548437318,4,10,0,4.774282010690803,6.0552044285570945,3.0632854,2.94,4.803651958705344,19.409556346886298,19.409556346886298
2022-10-28 05:00:00,0.0,19.409556346886298,5.0312828876168885,25.313807495226534,127.36092647116139,5,10,0,4.803651958705344,6.13430334941635,4.0588436,2.99,5.0312828876168885,19.409556346886298,19.409556346886298
