datetime,actual_power,predicted_power
2022-07-16 20:45:00,26.4652,49.299301187925586
2022-07-16 21:00:00,20.9582,49.299301187925586
2022-07-16 21:15:00,15.7105,42.752556686045004
2022-07-16 21:30:00,11.3699,38.87842416708614
2022-07-16 21:45:00,11.3699,38.45747425170741
2022-07-16 22:00:00,9.5797,43.08287428554243
2022-07-16 22:15:00,5.9993,44.13359501941234
2022-07-16 22:30:00,6.1165,47.63805007873877
2022-07-16 22:45:00,7.0116,47.63805007873877
2022-07-16 23:00:00,7.6084,47.63805007873877
2022-07-16 23:15:00,7.6084,46.32240085889188
2022-07-16 23:30:00,5.1959,43.57845889362679
2022-07-16 23:45:00,4.6325,41.701835952175095
2022-07-17 00:00:00,4.7426,29.821042749666972
2022-07-17 00:15:00,5.6477,25.795991494171403
2022-07-17 00:30:00,5.6477,25.795991494171403
2022-07-17 00:45:00,5.6647,30.32733361568318
2022-07-17 01:00:00,5.7116,33.234406248741195
2022-07-17 01:15:00,5.7116,35.060941369257236
2022-07-17 01:30:00,9.5876,35.175405896648144
2022-07-17 01:45:00,13.0515,34.9320242029568
2022-07-17 02:00:00,13.5225,35.04648873034771
2022-07-17 02:15:00,10.9451,35.04648873034771
2022-07-17 02:30:00,7.9565,35.175405896648144
2022-07-17 02:45:00,3.5804,37.35723230948477
2022-07-17 03:00:00,3.5804,37.07870227072831
2022-07-17 03:15:00,0.9846,37.07870227072831
2022-07-17 03:30:00,0.0,35.23102426189109
2022-07-17 03:45:00,0.0,37.15509241850886
2022-07-17 04:00:00,0.0,37.633793378906404
2022-07-17 04:15:00,0.0,37.07870227072831
2022-07-17 04:30:00,0.0,37.07870227072831
2022-07-17 04:45:00,0.0,37.07870227072831
2022-07-17 05:00:00,0.0,36.60000131033076
2022-07-17 05:15:00,0.0,36.74198634569062
2022-07-17 05:30:00,0.0,37.15509241850886
2022-07-17 05:45:00,0.0,36.74198634569062
2022-07-17 06:00:00,0.0,32.95360337962853
2022-07-17 06:15:00,0.0,32.11572259233087
2022-07-17 06:30:00,0.0,32.11572259233087
2022-07-17 06:45:00,0.0,32.11572259233087
2022-07-17 07:00:00,5.6299,32.11572259233087
2022-07-17 07:15:00,17.8701,33.53465913825215
2022-07-17 07:30:00,25.8287,34.98642622673762
2022-07-17 07:45:00,17.7955,34.98642622673762
2022-07-17 08:00:00,9.471,33.08252054592897
2022-07-17 08:15:00,6.01,32.84165057815271
2022-07-17 08:30:00,9.2579,33.420194610861245
2022-07-17 08:45:00,8.7059,32.95360337962853
2022-07-17 09:00:00,6.8518,28.302514791202693
2022-07-17 09:15:00,5.637,24.46935191417955
2022-07-17 09:30:00,5.637,24.46935191417955
2022-07-17 09:45:00,12.4171,25.716247702917546
2022-07-17 10:00:00,31.0622,29.000694035691332
2022-07-17 10:15:00,31.0622,34.14854543943996
2022-07-17 10:30:00,40.8189,38.069452359424886
2022-07-17 10:45:00,51.9295,38.81608611483011
2022-07-17 11:00:00,51.3726,39.577035286532116
2022-07-17 11:15:00,48.3719,39.264296900119646
2022-07-17 11:30:00,51.4969,36.35956043511609
2022-07-17 11:45:00,59.9293,35.59861126341408
2022-07-17 12:00:00,59.9293,36.837440535315636
2022-07-17 12:15:00,84.2819,34.346873299138004
2022-07-17 12:30:00,107.3976,30.108331069320737
2022-07-17 12:45:00,119.1447,25.964753551884307
2022-07-17 13:00:00,111.2849,24.46935191417955
2022-07-17 13:15:00,109.3199,23.070425264311915
2022-07-17 13:30:00,109.3199,21.899315448991857
2022-07-17 13:45:00,97.5131,21.204241181589115
2022-07-17 14:00:00,97.5131,19.83376284500881
2022-07-17 14:15:00,85.9762,19.83376284500881
2022-07-17 14:30:00,54.2497,19.152414201078134
2022-07-17 14:45:00,49.826,18.25102748608674
2022-07-17 15:00:00,44.6749,18.734965344787177
2022-07-17 15:15:00,40.4821,19.41631398871785
2022-07-17 15:30:00,46.002,19.152414201078134
2022-07-17 15:45:00,46.3714,18.25102748608674
2022-07-17 16:00:00,45.9451,19.992135538229316
2022-07-17 16:15:00,44.9577,19.992135538229316
2022-07-17 16:30:00,50.3681,19.992135538229316
2022-07-17 16:45:00,49.9703,19.992135538229316
2022-07-17 17:00:00,50.9804,19.992135538229316
2022-07-17 17:15:00,62.0073,19.992135538229316
2022-07-17 17:30:00,60.3819,19.992135538229316
2022-07-17 17:45:00,63.8699,19.992135538229316
2022-07-17 18:00:00,69.9886,21.06155543374998
2022-07-17 18:15:00,72.3223,21.06155543374998
2022-07-17 18:30:00,75.5383,21.06155543374998
2022-07-17 18:45:00,73.5946,21.06155543374998
2022-07-17 19:00:00,57.244,21.06155543374998
2022-07-17 19:15:00,57.244,21.06155543374998
2022-07-17 19:30:00,69.8451,21.06155543374998
2022-07-17 19:45:00,83.7583,21.06155543374998
2022-07-17 20:00:00,76.9257,21.06155543374998
2022-07-17 20:15:00,76.9257,21.06155543374998
2022-07-17 20:30:00,76.9257,21.06155543374998
2022-07-17 20:45:00,76.9257,21.06155543374998
2022-07-17 21:00:00,54.5488,21.06155543374998
2022-07-17 21:15:00,51.1062,21.06155543374998
2022-07-17 21:30:00,46.9646,21.06155543374998
2022-07-17 21:45:00,20.0439,21.06155543374998
2022-07-17 22:00:00,20.0439,21.06155543374998
2022-07-17 22:15:00,18.2431,21.06155543374998
2022-07-17 22:30:00,14.6413,21.06155543374998
2022-07-17 22:45:00,11.3806,21.06155543374998
2022-07-17 23:00:00,11.6555,21.06155543374998
2022-07-17 23:15:00,13.1431,21.34795737031016
2022-07-17 23:30:00,18.3603,22.513243872941267
2022-07-17 23:45:00,19.7925,26.615797705590307
2022-07-18 00:00:00,23.066,40.95897050716442
2022-07-18 00:15:00,27.6203,54.81405397234911
2022-07-18 00:30:00,30.1565,54.28185678593304
2022-07-18 00:45:00,28.7286,58.390836190093104
2022-07-18 01:00:00,28.188,57.22176683881195
2022-07-18 01:15:00,28.6646,57.06733333863097
2022-07-18 01:30:00,29.8837,53.30814468727402
2022-07-18 01:45:00,30.0712,54.043948868859594
2022-07-18 02:00:00,30.2375,52.69536182866327
2022-07-18 02:15:00,31.318,55.081145308058524
2022-07-18 02:30:00,31.318,55.081145308058524
2022-07-18 02:45:00,35.7551,63.19904462754109
2022-07-18 03:00:00,42.4109,53.30814468727402
2022-07-18 03:15:00,78.5333,52.420812432932344
2022-07-18 03:30:00,81.1135,55.081145308058524
2022-07-18 03:45:00,80.5018,55.081145308058524
2022-07-18 04:00:00,78.0552,49.129441871859555
2022-07-18 04:15:00,78.0552,53.13494624823848
2022-07-18 04:30:00,78.0552,52.420812432932344
2022-07-18 04:45:00,78.0552,55.445142425910774
2022-07-18 05:00:00,85.589,55.081145308058524
2022-07-18 05:15:00,85.589,55.081145308058524
2022-07-18 05:30:00,78.0332,55.081145308058524
2022-07-18 05:45:00,57.2547,55.081145308058524
2022-07-18 06:00:00,57.2547,56.81403608910999
2022-07-18 06:15:00,74.9095,51.4191187948063
2022-07-18 06:30:00,100.3376,52.01795837843795
2022-07-18 06:45:00,94.199,61.2313450730868
2022-07-18 07:00:00,84.3529,61.82200998453982
2022-07-18 07:15:00,81.5894,61.82200998453982
2022-07-18 07:30:00,83.2234,61.82200998453982
2022-07-18 07:45:00,83.2234,61.76341166868863
2022-07-18 08:00:00,83.2234,61.76341166868863
2022-07-18 08:15:00,83.2234,65.67703382022657
2022-07-18 08:30:00,83.2234,66.9749476746966
2022-07-18 08:45:00,150.7142,67.12938117487758
2022-07-18 09:00:00,165.5218,63.21575902333967
2022-07-18 09:15:00,162.5253,61.76341166868863
2022-07-18 09:30:00,156.4088,61.76341166868863
2022-07-18 09:45:00,156.4088,61.76341166868863
2022-07-18 10:00:00,156.764,59.02783743649026
2022-07-18 10:15:00,157.7408,62.09655938027075
2022-07-18 10:30:00,157.7408,61.76341166868863
2022-07-18 10:45:00,141.4996,61.76341166868863
2022-07-18 11:00:00,126.1138,57.40470100056301
2022-07-18 11:15:00,126.1138,56.81403608910999
2022-07-18 11:30:00,123.4526,56.81403608910999
2022-07-18 11:45:00,119.2797,61.172746757235615
2022-07-18 12:00:00,113.7528,61.76341166868863
2022-07-18 12:15:00,108.0142,61.76341166868863
2022-07-18 12:30:00,105.4958,61.76341166868863
2022-07-18 12:45:00,103.1096,61.82200998453982
2022-07-18 13:00:00,99.591,62.21331463570644
2022-07-18 13:15:00,97.4733,65.97250328706339
2022-07-18 13:30:00,98.1354,67.3662523258632
2022-07-18 13:45:00,99.9256,63.60706367450629
2022-07-18 14:00:00,92.6113,62.154716319855254
2022-07-18 14:15:00,96.0063,62.21331463570644
2022-07-18 14:30:00,97.1891,62.21331463570644
2022-07-18 14:45:00,92.867,56.406710051873134
2022-07-18 15:00:00,95.9019,64.91261915668159
2022-07-18 15:15:00,95.9793,62.82284017731311
2022-07-18 15:30:00,96.2074,64.19166134664998
2022-07-18 15:45:00,110.3003,64.91261915668159
2022-07-18 16:00:00,122.0332,70.80569073315318
2022-07-18 16:15:00,126.54,70.86428904900437
2022-07-18 16:30:00,126.54,71.60992241619617
2022-07-18 16:45:00,133.482,70.80569073315318
2022-07-18 17:00:00,133.9779,70.06489768186735
2022-07-18 17:15:00,133.9779,64.62592923946858
2022-07-18 17:30:00,133.9779,59.69582919312336
2022-07-18 17:45:00,133.9779,57.60271802992389
2022-07-18 18:00:00,132.3404,55.939967544084084
2022-07-18 18:15:00,129.0655,57.99254780905468
2022-07-18 18:30:00,134.7664,67.35286420067706
2022-07-18 18:45:00,100.1962,62.597968224255105
2022-07-18 19:00:00,70.7409,63.71862281305876
2022-07-18 19:15:00,45.1069,65.16091265647016
2022-07-18 19:30:00,45.1069,71.52601015580854
2022-07-18 19:45:00,41.6415,65.38697435887433
2022-07-18 20:00:00,35.7338,62.04623388646295
2022-07-18 20:15:00,25.7982,56.21238980368276
2022-07-18 20:30:00,31.1404,62.32014716533563
2022-07-18 20:45:00,42.7284,68.79515404408846
2022-07-18 21:00:00,67.25,68.22748633416853
2022-07-18 21:15:00,97.2459,47.949647012908024
2022-07-18 21:30:00,62.5386,38.2142908925807
2022-07-18 21:45:00,28.0608,31.849046711472287
2022-07-18 22:00:00,27.599,39.85273005307822
2022-07-18 22:15:00,27.5522,48.48861032991415
2022-07-18 22:30:00,26.0475,47.165970075475684
2022-07-18 22:45:00,23.8162,47.165970075475684
2022-07-18 23:00:00,22.3044,48.48861032991415
2022-07-18 23:15:00,25.7385,48.554407014203385
2022-07-18 23:30:00,31.1581,48.554407014203385
2022-07-18 23:45:00,43.3912,49.60512774807329
2022-07-19 00:00:00,42.9309,37.633793378906404
2022-07-19 00:15:00,47.8113,39.69809128909995
2022-07-19 00:30:00,55.1142,42.229780242964736
2022-07-19 00:45:00,52.4488,46.2271749417201
2022-07-19 01:00:00,52.3991,54.733115365325105
2022-07-19 01:15:00,52.3742,60.55487247092923
2022-07-19 01:30:00,52.3742,52.90307398353153
2022-07-19 01:45:00,47.849,46.74258984714131
2022-07-19 02:00:00,45.2333,42.30746990178385
2022-07-19 02:15:00,48.5438,41.57915631337614
2022-07-19 02:30:00,84.3209,39.69809128909995
2022-07-19 02:45:00,108.0923,42.229780242964736
2022-07-19 03:00:00,123.8085,45.249613970574536
2022-07-19 03:15:00,137.9526,44.70220331720364
2022-07-19 03:30:00,112.0542,44.70220331720364
2022-07-19 03:45:00,104.2029,42.42139653844484
2022-07-19 04:00:00,94.6871,45.249613970574536
2022-07-19 04:15:00,77.629,45.95650468868004
2022-07-19 04:30:00,77.629,46.73254138785828
2022-07-19 04:45:00,76.7637,47.758220782790374
2022-07-19 05:00:00,75.4658,46.73254138785828
2022-07-19 05:15:00,68.614,45.95650468868004
2022-07-19 05:30:00,67.9036,45.95650468868004
2022-07-19 05:45:00,63.4195,43.64992070339603
2022-07-19 06:00:00,52.0652,40.2902850288579
2022-07-19 06:15:00,40.7706,39.577035286532116
2022-07-19 06:30:00,39.0329,39.577035286532116
2022-07-19 06:45:00,38.2714,39.577035286532116
2022-07-19 07:00:00,27.6097,39.577035286532116
2022-07-19 07:15:00,27.5628,36.35956043511609
2022-07-19 07:30:00,27.5458,35.59861126341408
2022-07-19 07:45:00,27.5458,35.11991030301653
2022-07-19 08:00:00,27.5458,33.08252054592897
2022-07-19 08:15:00,12.383,32.11572259233087
2022-07-19 08:30:00,0.0,28.831276259557082
2022-07-19 08:45:00,0.0,26.9933025126812
2022-07-19 09:00:00,0.0,34.100315327244964
2022-07-19 09:15:00,0.0,33.087087455907444
2022-07-19 09:30:00,0.0,30.108331069320737
2022-07-19 09:45:00,0.0,28.73645956486718
2022-07-19 10:00:00,0.0,25.964753551884307
2022-07-19 10:15:00,0.0,23.52279797316188
2022-07-19 10:30:00,0.0,23.070425264311915
2022-07-19 10:45:00,0.0,21.899315448991857
2022-07-19 11:00:00,0.0,21.899315448991857
2022-07-19 11:15:00,0.0,22.589884957473693
2022-07-19 11:30:00,0.0,22.589884957473693
2022-07-19 11:45:00,0.0,24.85444028469797
2022-07-19 12:00:00,0.0,25.716247702917546
2022-07-19 12:15:00,0.0,26.9933025126812
2022-07-19 12:30:00,0.0,30.11100730287767
2022-07-19 12:45:00,0.0,32.11572259233087
2022-07-19 13:00:00,0.0,32.814035045644005
2022-07-19 13:15:00,0.0107,30.806643522633873
2022-07-19 13:30:00,0.0,31.58879151973834
2022-07-19 13:45:00,0.0,30.806643522633873
2022-07-19 14:00:00,0.4369,26.584548028122345
2022-07-19 14:15:00,0.4369,24.85444028469797
2022-07-19 14:30:00,5.9546,25.474234760936007
2022-07-19 14:45:00,9.633,31.712975994561756
2022-07-19 15:00:00,9.633,38.915929288954565
2022-07-19 15:15:00,30.6552,38.915929288954565
2022-07-19 15:30:00,33.2403,34.17705359447342
2022-07-19 15:45:00,29.7445,32.95181006856775
2022-07-19 16:00:00,23.5284,28.898152058588085
2022-07-19 16:15:00,28.6789,26.387063702002607
2022-07-19 16:30:00,32.3594,24.957268153533203
2022-07-19 16:45:00,35.3992,22.7674809825246
2022-07-19 17:00:00,35.3992,25.34416834847889
