z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,timestamp,confidence
0.0003354644130906972,0.00022364294206046482,0.549701025434885,0.03341373069828287,0.8574398248425759,8.277042058010865,4,"[11.72, 12.33, 13.51, 14.56]","[10, 30, 50, 70]",2022-03-06 03:00:00,0.85
0.0003354644131218234,0.0002236429420812156,0.3133907412400174,0.04324891647148145,0.9323167111957008,3.1307791845804918,4,"[5.04, 5.53, 6.22, 6.58]","[10, 30, 50, 70]",2022-03-17 21:00:00,0.85
0.0003354644130983463,0.00022364294206556417,0.3623077005901561,0.04717124061221693,0.8778969552095168,3.7587840141933233,4,"[6.0, 6.52, 7.13, 7.91]","[10, 30, 50, 70]",2022-03-17 21:00:00,0.85
0.0003354644131436201,0.00022364294209574674,0.3598182110902261,0.042775163077677286,0.9761142193133256,3.3112377131723223,4,"[5.45, 6.19, 6.88, 7.19]","[10, 30, 50, 70]",2022-03-18 00:00:00,0.85
0.0003354644131576331,0.00022364294210508874,0.40816716281400556,0.04525717075525959,0.9891344105519247,3.519045746697215,4,"[5.91, 6.86, 7.59, 7.86]","[10, 30, 50, 70]",2022-03-26 00:00:00,0.85
0.00033546441314508216,0.00022364294209672143,0.348432167658837,0.03135929686748837,0.951058089287707,4.24827068714904,4,"[6.33, 6.97, 7.8, 7.96]","[10, 30, 50, 70]",2022-03-26 00:00:00,0.85
0.0003354644131430787,0.0002236429420953858,0.38002679145232077,0.048311475316692616,0.9618798382983315,3.259981772898309,4,"[5.53, 6.25, 7.08, 7.34]","[10, 30, 50, 70]",2022-03-26 02:00:00,0.85
0.0003354644131430787,0.0002236429420953858,0.38002679145232077,0.048311475316692616,0.9618798382983315,3.259981772898309,4,"[5.53, 6.25, 7.08, 7.34]","[10, 30, 50, 70]",2022-03-26 02:00:00,0.85
0.00033546441309638273,0.00022364294206425513,0.28711216255597843,0.04636780448992655,0.818257572655494,3.5758129730031696,4,"[5.39, 5.58, 6.47, 6.78]","[10, 30, 50, 70]",2022-03-26 02:00:00,0.85
0.00033546441309638273,0.00022364294206425513,0.28711216255597843,0.04636780448992655,0.818257572655494,3.5758129730031696,4,"[5.39, 5.58, 6.47, 6.78]","[10, 30, 50, 70]",2022-03-26 02:00:00,0.85
0.00033546441322077183,0.0002236429421471812,0.3689082747759088,0.044392246646586135,0.9465649181167602,3.734336928313244,4,"[5.74, 7.13, 7.34, 7.5]","[10, 30, 50, 70]",2022-03-26 20:00:00,0.85
0.0003354644131884783,0.00022364294212565218,0.3996886159842564,0.025533393746869696,0.9904583960355003,5.042149619402921,4,"[7.3, 8.51, 9.02, 9.19]","[10, 30, 50, 70]",2022-03-26 20:00:00,0.85
0.0003354644131012933,0.00022364294206752886,0.24385324951749454,0.02227406210089404,0.8787955780442197,5.454519974706144,4,"[6.94, 7.41, 7.64, 8.27]","[10, 30, 50, 70]",2022-03-26 20:00:00,0.85
0.00033546441301002847,0.00022364294200668563,0.33608181874205845,0.04525170663602404,0.5671744949108113,11.34567689540891,4,"[13.64, 13.43, 14.38, 15.53]","[10, 30, 50, 70]",2022-03-28 08:00:00,0.85
0.00033546441323130567,0.00022364294215420377,0.3610583620370078,0.017477316360540406,0.9219411163091533,8.556056182137223,4,"[10.5, 11.89, 12.18, 12.16]","[10, 30, 50, 70]",2022-03-28 17:00:00,0.85
0.00033546441317692757,0.0002236429421179517,0.40024168981338254,0.003659625199821124,0.9967686239905023,8.084448762766028,4,"[10.36, 11.56, 11.98, 12.31]","[10, 30, 50, 70]",2022-03-28 17:00:00,0.85
0.00033546441307960297,0.00022364294205306863,0.2638908864592942,0.033136018522204186,0.7769406785868991,8.714730502063995,4,"[10.41, 10.51, 11.37, 11.7]","[10, 30, 50, 70]",2022-03-28 19:00:00,0.85
0.00033546441314227636,0.00022364294209485089,0.5377307260421745,0.02538728453807321,0.9844286515819426,6.71912837165526,4,"[9.9, 11.11, 11.93, 12.57]","[10, 30, 50, 70]",2022-03-28 19:00:00,0.85
0.0003354644131491748,0.00022364294209944985,0.35513001134899136,0.006796034509511948,0.9892454573465842,6.805581422602204,4,"[8.88, 9.79, 10.19, 10.67]","[10, 30, 50, 70]",2022-03-28 19:00:00,0.85
0.00033546441316321046,0.00022364294210880695,0.5188463583252306,0.03804398375426778,0.9661103431955893,5.387082174018343,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",2022-03-28 20:00:00,0.85
0.00033546441316321046,0.00022364294210880695,0.5188463583252306,0.03804398375426778,0.9661103431955893,5.387082174018343,4,"[8.43, 9.56, 10.71, 10.82]","[10, 30, 50, 70]",2022-03-28 20:00:00,0.85
0.00033546441306804304,0.00022364294204536202,0.2592928035078497,0.03297271871106668,0.7620011001739633,6.803417494972272,4,"[8.48, 8.57, 9.33, 9.8]","[10, 30, 50, 70]",2022-03-28 20:00:00,0.85
0.00033546441306804304,0.00022364294204536202,0.2592928035078497,0.03297271871106668,0.7620011001739633,6.803417494972272,4,"[8.48, 8.57, 9.33, 9.8]","[10, 30, 50, 70]",2022-03-28 20:00:00,0.85
0.00033546441315801594,0.00022364294210534396,0.4546022310166037,0.03731302721639408,0.9917851079697708,4.501441311154686,4,"[7.16, 8.24, 9.02, 9.34]","[10, 30, 50, 70]",2022-03-28 21:00:00,0.85
0.000335464413082306,0.00022364294205487066,0.09215240297043605,0.03741835380821968,0.8033583283542257,1.4389342367614353,4,"[2.01, 2.16, 2.24, 2.53]","[10, 30, 50, 70]",2022-03-29 02:00:00,0.85
0.00033546441321106817,0.0002236429421407121,0.10781461395545633,0.03363143612591131,0.7683953112246109,2.290861719103252,4,"[2.86, 3.37, 3.21, 3.45]","[10, 30, 50, 70]",2022-03-29 02:00:00,0.85
0.0003354644131598126,0.00022364294210654173,0.4447180047344869,0.02776582696978992,0.9953283892907354,5.219246711552849,4,"[7.79, 9.01, 9.48, 10.01]","[10, 30, 50, 70]",2022-03-31 20:00:00,0.85
0.0003354644131099852,0.00022364294207332346,0.4733601136200931,0.045130761481469765,0.9147912426242307,4.700786394072021,4,"[7.59, 8.4, 9.13, 10.06]","[10, 30, 50, 70]",2022-03-31 20:00:00,0.85
0.00033546441316024614,0.00022364294210683075,0.6430484808685514,0.037985821770297364,0.9978322204906726,6.225623642491983,4,"[9.95, 11.67, 12.44, 13.13]","[10, 30, 50, 70]",2022-04-03 19:00:00,0.85
0.0003354644131583899,0.00022364294210559324,0.5435622304879626,0.023983131065749435,0.9958112869934314,6.820252635236434,4,"[9.99, 11.33, 12.18, 12.62]","[10, 30, 50, 70]",2022-04-07 16:00:00,0.85
0.00033546441324049065,0.0002236429421603271,0.2989238456257729,0.02336138843593046,0.8614837210960431,8.3077067432176,4,"[9.93, 10.95, 11.52, 11.18]","[10, 30, 50, 70]",2022-04-07 16:00:00,0.85
0.0003354644131579513,0.00022364294210530086,0.39154744416464604,0.007222580142668712,0.9875097285033153,7.797598385755114,4,"[10.09, 11.0, 11.72, 11.95]","[10, 30, 50, 70]",2022-04-07 16:00:00,0.85
0.00033546441311155386,0.00022364294207436922,0.15943886488487874,0.042539071024599494,0.9241408463064635,10.50377264948661,4,"[11.47, 11.78, 11.98, 12.31]","[10, 30, 50, 70]",2022-04-07 16:00:00,0.85
0.0003354644131709852,0.00022364294211399014,0.2538348478569309,0.024436407915366314,0.928130141779986,8.426482677317868,4,"[9.91, 10.45, 11.11, 11.03]","[10, 30, 50, 70]",2022-04-07 16:00:00,0.85
0.00033546441326170426,0.0002236429421744695,0.45975108999787384,0.04234614845806258,0.8092852640247024,6.836039743913033,4,"[9.19, 11.44, 11.16, 11.44]","[10, 30, 50, 70]",2022-04-08 18:00:00,0.85
0.00033546441319990924,0.00022364294213327282,0.3668521836214016,0.013416703300933365,0.9587692981323294,8.529815295792698,4,"[10.55, 11.89, 12.03, 12.36]","[10, 30, 50, 70]",2022-04-08 18:00:00,0.85
0.00033546441313895236,0.00022364294209263489,0.33409180315105513,0.012800176779117992,0.9761444438585174,8.17060530444071,4,"[10.14, 10.95, 11.32, 11.85]","[10, 30, 50, 70]",2022-04-08 18:00:00,0.85
0.0003354644131539093,0.00022364294210260618,0.5209612014070996,0.02437907416592527,0.9953726662884176,6.481115370434821,4,"[9.52, 10.84, 11.52, 12.1]","[10, 30, 50, 70]",2022-04-08 18:00:00,0.85
0.00033546441325824056,0.00022364294217216036,0.19252826747464266,0.03284494900310735,0.8455585915502097,8.460567002360179,4,"[9.46, 10.34, 10.35, 10.36]","[10, 30, 50, 70]",2022-04-09 18:00:00,0.85
0.0003354644131358799,0.00022364294209058658,0.46404434060211275,0.02580863912386495,0.9731254306570258,5.910684617182932,4,"[8.66, 9.73, 10.3, 11.03]","[10, 30, 50, 70]",2022-04-09 18:00:00,0.85
0.0003354644131739844,0.00022364294211598958,0.10480244403595901,0.04375977121448989,0.9739765782910201,7.644434633136706,4,"[8.25, 8.51, 8.72, 8.73]","[10, 30, 50, 70]",2022-04-09 18:00:00,0.85
0.0003354644131510394,0.00022364294210069295,0.3438630834019076,0.009312838991308466,0.9816582671961188,6.403454476633353,4,"[8.4, 9.34, 9.63, 10.16]","[10, 30, 50, 70]",2022-04-09 18:00:00,0.85
0.0003354644131345847,0.00022364294208972312,0.36227768444976344,0.018739898798084773,0.9736915834175014,5.3694235094142195,4,"[7.53, 8.29, 8.87, 9.34]","[10, 30, 50, 70]",2022-04-09 19:00:00,0.85
0.0003354644131167016,0.00022364294207780105,0.1699653787016535,0.027569505227468066,0.9297682934354676,6.187819636488558,4,"[7.21, 7.57, 7.75, 8.11]","[10, 30, 50, 70]",2022-04-09 19:00:00,0.85
0.0003354644131323781,0.00022364294208825205,0.32542760782701763,0.02951476705121759,0.9450868775438968,4.175114436668723,4,"[6.14, 6.69, 7.44, 7.7]","[10, 30, 50, 70]",2022-04-10 00:00:00,0.85
0.00033546441315276097,0.00022364294210184063,0.5446387392749873,0.025007117329610917,0.9942226251262777,6.711050970094831,4,"[9.9, 11.22, 12.03, 12.57]","[10, 30, 50, 70]",2022-04-11 20:00:00,0.85
0.00033546441315276097,0.00022364294210184063,0.5446387392749873,0.025007117329610917,0.9942226251262777,6.711050970094831,4,"[9.9, 11.22, 12.03, 12.57]","[10, 30, 50, 70]",2022-04-11 20:00:00,0.85
0.0003354644131750734,0.0002236429421167156,0.26442052505453983,0.03428165377938968,0.9989823437598307,2.7587963965841826,4,"[4.27, 5.03, 5.35, 5.55]","[10, 30, 50, 70]",2022-04-13 17:00:00,0.85
0.0003354644131667847,0.00022364294211118979,0.3936777810431462,0.032063093094441386,0.9998048572876184,4.238729351703117,4,"[6.51, 7.57, 8.1, 8.42]","[10, 30, 50, 70]",2022-04-17 07:00:00,0.85
0.000335464413112277,0.00022364294207485134,0.29123036577210737,0.036677759550778476,0.9100695860083264,3.4605474535589056,4,"[5.22, 5.81, 6.11, 6.78]","[10, 30, 50, 70]",2022-04-18 00:00:00,0.85
0.00033546441306928787,0.0002236429420461919,0.22030374002403075,0.03197951463429962,0.7819579411346113,5.03558800952857,4,"[6.45, 6.58, 7.13, 7.6]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441306928787,0.0002236429420461919,0.22030374002403075,0.03197951463429962,0.7819579411346113,5.03558800952857,4,"[6.45, 6.58, 7.13, 7.6]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441306928787,0.0002236429420461919,0.22030374002403075,0.03197951463429962,0.7819579411346113,5.03558800952857,4,"[6.45, 6.58, 7.13, 7.6]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441306928787,0.0002236429420461919,0.22030374002403075,0.03197951463429962,0.7819579411346113,5.03558800952857,4,"[6.45, 6.58, 7.13, 7.6]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441315067025,0.00022364294210044683,0.34127648475220385,0.03922688896787557,0.9895963458726347,3.268418000458781,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441315067025,0.00022364294210044683,0.34127648475220385,0.03922688896787557,0.9895963458726347,3.268418000458781,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441315067025,0.00022364294210044683,0.34127648475220385,0.03922688896787557,0.9895963458726347,3.268418000458781,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.00033546441315067025,0.00022364294210044683,0.34127648475220385,0.03922688896787557,0.9895963458726347,3.268418000458781,4,"[5.26, 6.14, 6.52, 6.98]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.000335464413142891,0.00022364294209526066,0.38217221067398033,0.040869994689902,0.9786368270648794,3.6199077360587477,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.000335464413142891,0.00022364294209526066,0.38217221067398033,0.040869994689902,0.9786368270648794,3.6199077360587477,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.000335464413142891,0.00022364294209526066,0.38217221067398033,0.040869994689902,0.9786368270648794,3.6199077360587477,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.000335464413142891,0.00022364294209526066,0.38217221067398033,0.040869994689902,0.9786368270648794,3.6199077360587477,4,"[5.89, 6.69, 7.39, 7.75]","[10, 30, 50, 70]",2022-04-27 02:00:00,0.85
0.0003354644131030491,0.0002236429420686994,0.34452869180882606,0.045489613634193654,0.8786854939689892,3.6771621043583997,4,"[5.78, 6.41, 6.78, 7.65]","[10, 30, 50, 70]",2022-04-27 03:00:00,0.85
0.0003354644129957744,0.00022364294199718292,0.10315759634641763,0.04718949784111727,0.5111961577326517,4.619856235818821,4,"[5.32, 5.31, 5.45, 5.96]","[10, 30, 50, 70]",2022-04-27 08:00:00,0.85
0.0003354644133664625,0.00022364294224430832,0.14719216003137825,0.04478369582660011,0.5988177198808642,3.6837387550695873,4,"[4.37, 5.25, 5.2, 4.99]","[10, 30, 50, 70]",2022-04-27 08:00:00,0.85
0.00033546441329668594,0.00022364294219779062,0.23543404879881127,0.037960676767211536,0.7313767381127043,4.916946377527801,4,"[6.08, 7.35, 7.18, 7.19]","[10, 30, 50, 70]",2022-05-07 15:00:00,0.85
0.0003354644131665505,0.00022364294211103366,0.3238644096749251,0.02373342832032787,0.9997353191757734,4.061173194226476,4,"[5.93, 6.8, 7.24, 7.5]","[10, 30, 50, 70]",2022-05-07 15:00:00,0.85
0.0003354644132130275,0.00022364294214201832,0.10501235067107124,0.043387938612877514,0.6042591382082688,5.912121100189106,4,"[6.52, 6.69, 7.19, 6.88]","[10, 30, 50, 70]",2022-05-07 15:00:00,0.85
0.00033546441309338984,0.00022364294206225988,0.057693986343820884,0.04285827766064684,0.5860201261679714,2.7914998705577263,4,"[3.13, 3.32, 3.21, 3.5]","[10, 30, 50, 70]",2022-05-10 22:00:00,0.85
0.0003354644130632478,0.00022364294204216517,0.11261482245939192,0.037768176045703816,0.7061206306893347,2.4852754555088783,4,"[3.19, 3.37, 3.41, 3.86]","[10, 30, 50, 70]",2022-05-10 22:00:00,0.85
0.00033546441312418525,0.00022364294208279017,0.08756902509298485,0.03631900753665364,0.6962791391424537,3.3378985541898287,4,"[3.84, 4.15, 4.02, 4.37]","[10, 30, 50, 70]",2022-05-10 22:00:00,0.85
0.00033546441306558163,0.00022364294204372108,0.05823276655242472,0.03580213980889552,0.7791570361359881,2.3560948768278114,4,"[2.73, 2.77, 2.9, 3.04]","[10, 30, 50, 70]",2022-05-12 06:00:00,0.85
0.7517326809958972,0.5011551206639314,0.44850635824592483,0.02816670382830781,0.9856500350868731,0.10198865037623284,4,"[2.56, 3.76, 4.23, 4.89]","[10, 30, 50, 70]",2022-05-12 06:00:00,0.85
0.0003354644132806263,0.00022364294218708418,0.18648045821746187,0.02994555376859673,0.7881974307233985,4.172912561580321,4,"[5.14, 5.92, 6.17, 5.91]","[10, 30, 50, 70]",2022-05-15 16:00:00,0.85
0.0003354644133275487,0.0002236429422183658,0.20774982484671042,0.0463578136036836,0.6905563170189932,3.7909684850226317,4,"[4.8, 5.92, 5.91, 5.7]","[10, 30, 50, 70]",2022-05-15 16:00:00,0.85
0.00033546441319471173,0.00022364294212980781,0.09261656018588099,0.03747990805566779,0.6742070702302319,2.4178690085180135,4,"[2.96, 3.1, 3.51, 3.3]","[10, 30, 50, 70]",2022-05-19 00:00:00,0.85
0.0003354644131421935,0.00022364294209479567,0.2842329101105223,0.028886430633217528,0.9826990910981132,3.335297777429517,4,"[5.02, 5.64, 6.11, 6.42]","[10, 30, 50, 70]",2022-05-20 15:00:00,0.85
0.00033546441320067913,0.00022364294213378608,0.14186242729381704,0.02236302702648754,0.9151977817549989,4.3464658031055725,4,"[5.15, 5.53, 5.86, 5.76]","[10, 30, 50, 70]",2022-05-21 04:00:00,0.85
0.0003354644130555395,0.00022364294203702632,0.0875171971569948,0.03788301416706685,0.7308214709166545,3.7204342252877205,4,"[4.28, 4.37, 4.48, 4.78]","[10, 30, 50, 70]",2022-05-27 00:00:00,0.85
0.00033546441313210665,0.0002236429420880711,0.18203963105819607,0.03537908998378953,0.9676064542590271,1.946062909054565,4,"[3.03, 3.43, 3.67, 3.96]","[10, 30, 50, 70]",2022-05-27 00:00:00,0.85
0.00033546441313709615,0.00022364294209139743,0.1213549894986234,0.01723402963485322,0.9558086864225848,2.0415043038837393,4,"[2.77, 2.99, 3.26, 3.35]","[10, 30, 50, 70]",2022-05-27 01:00:00,0.85
0.0003354644130925949,0.00022364294206172992,0.33736789107933535,0.042771816696707134,0.8040868688592762,4.749056982372359,4,"[6.89, 7.08, 8.16, 8.52]","[10, 30, 50, 70]",2022-05-28 02:00:00,0.85
0.0003354644130998274,0.00022364294206655158,0.13253191501753764,0.03662602894747579,0.8971853844690837,6.552109749231656,4,"[7.37, 7.57, 7.8, 8.06]","[10, 30, 50, 70]",2022-05-28 02:00:00,0.85
0.0003354644131178755,0.00022364294207858368,0.3420172761516785,0.0246091988024227,0.9354015650749967,5.036582683609116,4,"[7.12, 7.68, 8.36, 8.83]","[10, 30, 50, 70]",2022-05-28 02:00:00,0.85
0.00033546441314624925,0.00022364294209749948,0.3750770056859098,0.04507469924971307,0.9881181057304849,3.228284129177203,4,"[5.44, 6.3, 6.88, 7.29]","[10, 30, 50, 70]",2022-05-29 00:00:00,0.85
0.00033546441315097773,0.0002236429421006518,0.2436958451793899,0.03115271992351072,0.9367100138437073,3.1080239096833626,4,"[4.51, 5.25, 5.3, 5.81]","[10, 30, 50, 70]",2022-06-01 22:00:00,0.85
0.00033546441315202236,0.00022364294210134824,0.18204711504896565,0.02354627838298296,0.9942404982302376,2.3051729285632065,4,"[3.37, 3.82, 4.07, 4.27]","[10, 30, 50, 70]",2022-06-02 02:00:00,0.85
0.0003354644131611653,0.00022364294210744354,0.5814732077394826,0.045556925571588046,0.9729041102070013,5.204505846312408,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644131611653,0.00022364294210744354,0.5814732077394826,0.045556925571588046,0.9729041102070013,5.204505846312408,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644131611653,0.00022364294210744354,0.5814732077394826,0.045556925571588046,0.9729041102070013,5.204505846312408,4,"[8.54, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644131914793,0.00022364294212765285,0.65094329755207,0.04686010926506823,0.990329911794163,5.593222880200015,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644131914793,0.00022364294212765285,0.65094329755207,0.04686010926506823,0.990329911794163,5.593222880200015,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644131914793,0.00022364294212765285,0.65094329755207,0.04686010926506823,0.990329911794163,5.593222880200015,4,"[9.26, 11.28, 12.03, 12.36]","[10, 30, 50, 70]",2022-06-02 08:00:00,0.85
0.0003354644130537702,0.00022364294203584682,0.1244799569034594,0.03455552322313078,0.7306395405065177,3.738950590319991,4,"[4.54, 4.64, 4.84, 5.24]","[10, 30, 50, 70]",2022-06-02 22:00:00,0.85
0.00033546441318003435,0.0002236429421200229,0.347572260775057,0.04034931217801696,0.9551455575763457,3.5709223342618994,4,"[5.58, 6.41, 7.19, 7.14]","[10, 30, 50, 70]",2022-06-03 00:00:00,0.85
0.0003354644132033768,0.00022364294213558452,0.393363612543648,0.013882081993630153,0.9724793415536134,6.8625209384257815,4,"[9.05, 10.34, 10.81, 10.88]","[10, 30, 50, 70]",2022-06-05 19:00:00,0.85
0.0003354644131749167,0.00022364294211661112,0.5818097138496694,0.04430112966487414,0.9840143445338155,5.260294874332839,4,"[8.56, 10.39, 10.76, 11.49]","[10, 30, 50, 70]",2022-06-05 19:00:00,0.85
0.0003354644131779761,0.00022364294211865072,0.5266579822103319,0.041271106537039935,0.9981685532546655,4.866599144946585,4,"[7.87, 9.4, 10.04, 10.41]","[10, 30, 50, 70]",2022-06-05 19:00:00,0.85
0.0003354644131641442,0.00022364294210942948,0.4094750929398882,0.021124698412399955,0.9996978445217766,5.384346901170809,4,"[7.75, 8.85, 9.38, 9.75]","[10, 30, 50, 70]",2022-06-09 14:00:00,0.85
0.0003354644132075133,0.0002236429421383422,0.306623803833033,0.01870558563794629,0.9669533802313669,4.869172649582754,4,"[6.56, 7.63, 7.9, 8.01]","[10, 30, 50, 70]",2022-06-09 14:00:00,0.85
0.0003354644132059943,0.00022364294213732955,0.34371237433193497,0.03982066878084204,0.8549307943254418,4.701406640179963,4,"[6.55, 8.02, 7.75, 8.37]","[10, 30, 50, 70]",2022-06-09 14:00:00,0.85
0.000335464413144174,0.000223642942096116,0.24323236232496243,0.01574819170379174,0.9364189350573886,5.40111199707712,4,"[6.81, 7.52, 7.59, 8.11]","[10, 30, 50, 70]",2022-06-09 14:00:00,0.85
0.0003354644132350217,0.00022364294215668115,0.24658197562321016,0.02636067220127122,0.9171960111108308,3.8732289032927008,4,"[5.2, 6.14, 6.37, 6.32]","[10, 30, 50, 70]",2022-06-09 17:00:00,0.85
0.0003354644131897851,0.0002236429421265234,0.36999264482286887,0.04455065573130205,0.9898063469093653,3.3196725910443217,4,"[5.4, 6.58, 6.93, 7.19]","[10, 30, 50, 70]",2022-06-09 17:00:00,0.85
0.0003354644132017792,0.00022364294213451946,0.41236829592100605,0.046431309514573714,0.9794969968151409,3.675902104732719,4,"[5.98, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",2022-06-10 04:00:00,0.85
0.0003354644132002337,0.00022364294213348911,0.400996283202593,0.044893192789582814,0.965680751295337,3.81284181407343,4,"[6.03, 7.46, 7.64, 8.01]","[10, 30, 50, 70]",2022-06-10 04:00:00,0.85
0.0003354644132026903,0.00022364294213512688,0.20789383864855054,0.04072978949728832,0.6582435278163821,4.82145869659841,4,"[6.03, 6.36, 7.29, 6.78]","[10, 30, 50, 70]",2022-06-17 03:00:00,0.85
0.0003354644131523036,0.00022364294210153572,0.5110551975136918,0.03427736099459351,0.9942733690313774,5.302103420737455,4,"[8.29, 9.56, 10.25, 10.82]","[10, 30, 50, 70]",2022-06-18 21:00:00,0.85
0.0003354644132187756,0.0002236429421458504,0.5445179661680932,0.043262288090219404,0.9479386864862518,5.606586075710073,4,"[8.57, 10.62, 10.91, 11.18]","[10, 30, 50, 70]",2022-06-18 21:00:00,0.85
0.00033546441319593905,0.00022364294213062603,0.4704507306726242,0.03160985670236814,0.9703243409853515,5.640500895647501,4,"[8.25, 9.9, 10.14, 10.57]","[10, 30, 50, 70]",2022-06-18 21:00:00,0.85
0.00033546441304694414,0.0002236429420312961,0.23069564455986968,0.03625688463635353,0.708386994921251,6.973809817795261,4,"[8.48, 8.57, 9.07, 9.75]","[10, 30, 50, 70]",2022-06-19 00:00:00,0.85
0.0003354644130838086,0.00022364294205587238,0.24741232381307718,0.033340907149380705,0.8373579815246452,3.951233788285349,4,"[5.5, 5.81, 6.22, 6.83]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
0.00033546441311482777,0.00022364294207655183,0.22774188348287452,0.018283257366208054,0.9173392668967663,5.110628993557153,4,"[6.48, 6.97, 7.18, 7.7]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
0.0003354644130205199,0.00022364294201367992,0.24537169227089511,0.048923899506174894,0.6007247065334661,5.4238307175938,4,"[7.07, 7.02, 7.59, 8.47]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
0.0003354644131658813,0.0002236429421105875,0.4167944981835925,0.04229683479654573,0.9986320081577251,3.738514966606789,4,"[6.15, 7.24, 7.85, 8.16]","[10, 30, 50, 70]",2022-06-19 02:00:00,0.85
0.0003354644131718931,0.00022364294211459537,0.39390224420632614,0.03925968060380211,0.995509176803202,3.7695869030509708,4,"[6.04, 7.08, 7.7, 7.91]","[10, 30, 50, 70]",2022-06-19 03:00:00,0.85
0.00033546441311150177,0.0002236429420743345,0.270842717822236,0.021908116520520896,0.9200279396120047,4.527990182554392,4,"[6.17, 6.69, 7.03, 7.6]","[10, 30, 50, 70]",2022-06-19 03:00:00,0.85
0.00033546441311012163,0.00022364294207341442,0.3260925760572244,0.037922137199123164,0.9185236372800405,3.7086664901428628,4,"[5.7, 6.25, 6.78, 7.39]","[10, 30, 50, 70]",2022-06-19 04:00:00,0.85
0.00033546441311012163,0.00022364294207341442,0.3260925760572244,0.037922137199123164,0.9185236372800405,3.7086664901428628,4,"[5.7, 6.25, 6.78, 7.39]","[10, 30, 50, 70]",2022-06-19 04:00:00,0.85
0.0003354644132672551,0.00022364294217817006,0.1315896382422834,0.03334750620182189,0.8389533987510438,2.192324880719596,4,"[2.88, 3.43, 3.56, 3.45]","[10, 30, 50, 70]",2022-06-19 06:00:00,0.85
0.00033546441311869046,0.00022364294207912697,0.19426342649290781,0.04658633913911263,0.9385298055670591,1.784024735196102,4,"[2.96, 3.32, 3.62, 3.96]","[10, 30, 50, 70]",2022-06-20 06:00:00,0.85
0.0003354644130549379,0.00022364294203662527,0.042375502552211536,0.04529121714224636,0.7354343179348762,2.8381950068195327,4,"[3.11, 3.15, 3.21, 3.35]","[10, 30, 50, 70]",2022-06-20 06:00:00,0.85
0.00033546441313313783,0.00022364294208875854,0.3021907235720828,0.022412721330561367,0.9703352783718469,4.162604314045875,4,"[5.96, 6.63, 7.03, 7.5]","[10, 30, 50, 70]",2022-06-23 01:00:00,0.85
0.00033546441316567393,0.00022364294211044928,0.4094151408364168,0.04378902051391981,0.9985597027286602,3.582464809250813,4,"[5.94, 7.08, 7.54, 7.96]","[10, 30, 50, 70]",2022-06-23 01:00:00,0.85
0.00033546441307710854,0.00022364294205140569,0.10824894956944271,0.02993729654515404,0.8150377123223772,2.1790739416618923,4,"[2.86, 2.99, 3.16, 3.45]","[10, 30, 50, 70]",2022-06-25 02:00:00,0.85
0.00033546441321640657,0.00022364294214427104,0.18966458900313155,0.04341855156876094,0.8554264498891463,2.4182890193430526,4,"[3.43, 4.26, 4.12, 4.42]","[10, 30, 50, 70]",2022-06-25 02:00:00,0.85
0.46990225828466936,0.31326817218977954,0.7338665733984489,0.04743196444233009,0.9996870687349614,0.024250236746894516,4,"[4.16, 6.25, 7.13, 7.8]","[10, 30, 50, 70]",2022-06-26 22:00:00,0.85
