datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_gfs_10m,original_gfs_10m,corrected_gfs_70m,original_gfs_70m
2022-07-15 03:00:00,0.0,39.96229687694166,5.532932856660315,39.96229687694166,39.96229687694166,4.815823501891081,5.387362,6.250042211429548,7.7606344
2022-07-15 03:15:00,0.0,35.47649534081172,5.380408983052098,35.47649534081172,35.47649534081172,4.815916568178039,4.0805435,5.944901397926155,6.1788073
2022-07-15 03:30:00,0.0,33.234042191068674,5.2708908796919385,33.234042191068674,33.234042191068674,4.804881593756456,3.3046212,5.7369001656274206,5.987259
2022-07-15 03:45:00,0.0,32.25006304440988,5.351428571949848,32.25006304440988,32.25006304440988,4.748235001742489,4.2277646,5.9546221421572065,7.33146
2022-07-15 04:00:00,0.0,34.466085948295,5.449712898831065,34.466085948295,34.466085948295,4.633209508789949,5.072342,6.26621628887218,7.67555
2022-07-15 04:15:00,0.0,35.19742076113137,5.390007093724359,35.19742076113137,35.19742076113137,4.575024933706755,4.9372754,6.204989253741962,7.685581
2022-07-15 04:30:00,0.0,33.76005074137593,5.375396401619248,33.76005074137593,33.76005074137593,4.545803549496536,4.9016004,6.204989253741962,7.793853
2022-07-15 04:45:00,0.0,36.74595362862303,5.571082629788236,36.74595362862303,36.74595362862303,4.79671237578418,5.2199636,6.3454528837922926,8.20572
2022-07-15 05:00:00,0.0,38.18960785905617,5.559196712277728,38.18960785905617,38.18960785905617,4.720295579198673,5.441163,6.3980978453567845,8.4228115
2022-07-15 05:15:00,0.0,38.18960785905617,5.593933411265413,38.18960785905617,38.18960785905617,4.80610245490594,5.287308,6.381764367624886,8.256628
2022-07-15 05:30:00,0.0,38.663868000337345,5.593933411265413,38.663868000337345,38.663868000337345,4.80610245490594,5.211001,6.381764367624886,8.227443
2022-07-15 05:45:00,0.0,38.663868000337345,5.625730517562088,38.663868000337345,38.663868000337345,4.853363189767393,5.436027,6.3980978453567845,8.442589
2022-07-15 06:00:00,0.5115,36.057993688477524,5.583562348726833,35.546493688477526,35.546493688477526,4.7950167542033615,5.7348604,6.372107943250303,8.877529
2022-07-15 06:15:00,3.8717,36.057993688477524,5.743156373491443,32.18629368847753,32.18629368847753,4.800582209862386,5.9990177,6.6857305371205005,9.06983
2022-07-15 06:30:00,6.3758,38.55948192539656,5.870164805640955,32.18368192539656,32.18368192539656,4.89173585220485,6.0695734,6.848593759077059,8.9839735
2022-07-15 06:45:00,8.9404,39.65076486244335,5.847083876942138,30.710364862443353,30.710364862443353,4.907454102380955,6.052911,6.786713651503322,8.667784
2022-07-15 07:00:00,4.1452,37.149276625524315,5.609091869280176,33.00407662552431,33.00407662552431,4.81630046003849,5.8188767,6.401883278521863,8.072006
2022-07-15 07:15:00,4.1452,33.951537452020865,5.493973547832018,29.806337452020866,29.806337452020866,4.695243100424233,5.7395706,6.292703995239804,7.311273
2022-07-15 07:30:00,6.2785,31.801848014668646,5.368142297573035,25.523348014668645,25.523348014668645,4.502370581560467,5.1647987,6.233914013585602,6.2574472
2022-07-15 07:45:00,14.8118,26.187235539835743,4.914039894845083,11.375435539835744,11.375435539835744,4.328979870608689,4.8549633,5.499099919081478,5.2326775
2022-07-15 08:00:00,14.8118,22.561728487128967,4.736351968163256,7.749928487128967,7.749928487128967,4.262045978788867,4.116349,5.210657957537645,4.3707905
2022-07-15 08:15:00,16.1801,22.561728487128967,4.650139640769057,6.3816284871289675,6.3816284871289675,4.2022791540448345,2.92684,5.098000127493279,3.040675
2022-07-15 08:30:00,17.8076,22.561728487128967,4.728208506506887,4.754128487128966,4.754128487128966,4.2022791540448345,1.9826028,5.254137858968938,2.1437654
2022-07-15 08:45:00,11.8601,20.892823541214195,4.608178341198308,9.032723541214196,9.032723541214196,4.2022791540448345,1.7836465,5.014077528351782,1.9535702
2022-07-15 09:00:00,14.858,20.892823541214195,4.625609027278643,6.034823541214195,6.034823541214195,4.2022791540448345,2.1435258,5.048938900512452,2.316046
2022-07-15 09:15:00,16.7065,20.892823541214195,4.623460923445458,4.186323541214197,4.186323541214197,4.197982946378463,2.4466558,5.048938900512452,2.6640952
2022-07-15 09:30:00,17.6676,20.892823541214195,4.623460923445458,3.225223541214195,3.225223541214195,4.197982946378463,2.6732168,5.048938900512452,2.945069
2022-07-15 09:45:00,4.9785,20.892823541214195,4.623460923445458,15.914323541214195,15.914323541214195,4.197982946378463,2.8434143,5.048938900512452,3.1310997
2022-07-15 10:00:00,4.6972,22.561728487128967,4.6521113376236976,17.86452848712897,17.86452848712897,4.261216751395865,2.9859338,5.0430059238515295,3.2781758
2022-07-15 10:15:00,9.2054,22.561728487128967,4.650063726376386,13.356328487128968,13.356328487128968,4.261216751395865,3.1395679,5.038910701356908,3.4441276
2022-07-15 10:30:00,26.0965,22.561728487128967,4.647614397132326,-3.534771512871032,3.534771512871032,4.261216751395865,3.2073283,5.0340120428687865,3.525953
2022-07-15 10:45:00,23.9632,22.561728487128967,4.72566277378514,-1.4014715128710336,1.4014715128710336,4.328396443291339,3.307131,5.12292910427894,3.6418033
2022-07-15 11:00:00,23.1875,22.561728487128967,4.816421816048214,-0.625771512871033,0.625771512871033,4.4479049558930095,3.4530454,5.184938676203418,3.7974324
2022-07-15 11:15:00,23.1875,23.17328812512674,4.8663617273975746,-0.014211874873261365,0.014211874873261365,4.430610218727444,3.6019177,5.302113236067705,3.9516704
2022-07-15 11:30:00,8.0304,22.561728487128967,4.827731149941312,14.531328487128967,14.531328487128967,4.409716181710734,3.8753088,5.24574611817189,4.247163
2022-07-15 11:45:00,3.1286,22.561728487128967,4.827731149941312,19.43312848712897,19.43312848712897,4.409716181710734,4.122863,5.24574611817189,4.50273
2022-07-15 12:00:00,0.0,25.08053834139704,5.016635828782065,25.08053834139704,25.08053834139704,4.675872925084475,4.2393217,5.3573987324796555,4.611791
2022-07-15 12:15:00,0.0,25.957315689255378,4.9680557385010315,25.957315689255378,25.957315689255378,4.6515303022528425,4.312799,5.284581174749221,4.6834373
2022-07-15 12:30:00,0.0,25.957315689255378,4.9680557385010315,25.957315689255378,25.957315689255378,4.6515303022528425,4.32823,5.284581174749221,4.692345
2022-07-15 12:45:00,0.0,25.957315689255378,4.9680557385010315,25.957315689255378,25.957315689255378,4.6515303022528425,4.318341,5.284581174749221,4.6712832
2022-07-15 13:00:00,0.0,31.144596061911997,5.405530716824758,31.144596061911997,31.144596061911997,5.267940468592398,4.235992,5.543120965057118,4.574423
2022-07-15 13:15:00,0.0,33.23921803442409,5.436558282045375,33.23921803442409,33.23921803442409,5.329995599033633,4.1710587,5.543120965057118,4.5049934
2022-07-15 13:30:00,0.0,33.23921803442409,5.472967060910593,33.23921803442409,33.23921803442409,5.329995599033633,4.0607667,5.615938522787553,4.3929586
2022-07-15 13:45:00,0.0,33.23921803442409,5.434612226026291,33.23921803442409,33.23921803442409,5.329995599033633,4.009132,5.5392288530189475,4.3506565
2022-07-15 14:00:00,0.0,31.27583946436139,5.326696696964431,31.27583946436139,31.27583946436139,5.075035341430355,4.1908913,5.578358052498507,4.5562243
2022-07-15 14:15:00,0.0,27.40003278795605,5.107642251664524,27.40003278795605,27.40003278795605,4.874548515790899,4.357123,5.3407359875381495,4.7349796
2022-07-15 14:30:00,0.0,26.614877358170897,5.095905204592551,26.614877358170897,26.614877358170897,4.874548515790899,4.4841943,5.317261893394202,4.873777
2022-07-15 14:45:00,0.0,25.957315689255378,5.0734186298499875,25.957315689255378,25.957315689255378,4.874548515790899,4.562147,5.272288743909075,4.958443
2022-07-15 15:00:00,0.0,26.04151560523507,5.1057281831451,26.04151560523507,26.04151560523507,4.874548515790899,4.5589437,5.336907850499301,4.9575505
2022-07-15 15:15:00,0.0,27.698835290935012,5.150761295171025,27.698835290935012,27.698835290935012,4.911768703787217,4.5797424,5.389753886554832,4.9856358
2022-07-15 15:30:00,0.0,28.021800498603856,5.150761295171025,28.021800498603856,28.021800498603856,4.911768703787217,4.6397247,5.389753886554832,5.0605836
2022-07-15 15:45:00,0.0,28.021800498603856,5.163651748308044,28.021800498603856,28.021800498603856,4.9375496100612555,4.7662334,5.389753886554832,5.206523
2022-07-15 16:00:00,0.0,28.021800498603856,5.1536759185795,28.021800498603856,28.021800498603856,4.9375496100612555,4.931694,5.369802227097744,5.396117
2022-07-15 16:15:00,0.0,28.021800498603856,5.122969657075768,28.021800498603856,28.021800498603856,4.876919623848052,5.002183,5.369019690303484,5.487073
2022-07-15 16:30:00,0.0,28.021800498603856,5.118253513478017,28.021800498603856,28.021800498603856,4.86748733665255,5.075494,5.369019690303484,5.580314
2022-07-15 16:45:00,0.0,28.021800498603856,5.118253513478017,28.021800498603856,28.021800498603856,4.86748733665255,5.1788535,5.369019690303484,5.706289
2022-07-15 17:00:00,0.0,28.021800498603856,5.132816935454933,28.021800498603856,28.021800498603856,4.8808391359566885,5.2652087,5.384794734953179,5.8163223
2022-07-15 17:15:00,0.0,28.021800498603856,5.160403236672877,28.021800498603856,28.021800498603856,4.924383545398273,5.3723745,5.396422927947482,5.946781
2022-07-15 17:30:00,0.0,29.65038056873617,5.284118861393033,29.65038056873617,29.65038056873617,5.083173429508025,5.4452887,5.4850642932780405,6.0415964
2022-07-15 17:45:00,0.0,31.991749444935483,5.409726030188659,31.991749444935483,31.991749444935483,5.083173429508025,5.492289,5.736278630869292,6.1066337
2022-07-15 18:00:00,0.0,34.53847578852919,5.406786950325887,34.53847578852919,34.53847578852919,5.083173429508025,5.49714,5.730400471143748,6.120491
2022-07-15 18:15:00,0.0,34.53847578852919,5.406786950325887,34.53847578852919,34.53847578852919,5.083173429508025,5.428417,5.730400471143748,6.054285
2022-07-15 18:30:00,0.0,34.53847578852919,5.4167576492796545,34.53847578852919,34.53847578852919,5.004042886876707,5.3854933,5.829472411682602,6.0250897
2022-07-15 18:45:00,0.0,36.818343468857215,5.595358718142995,36.818343468857215,36.818343468857215,5.361245024603389,5.487729,5.829472411682602,6.1672564
2022-07-15 19:00:00,0.0,38.3025574536004,5.646415821229014,38.3025574536004,38.3025574536004,5.463359230775426,5.6044183,5.829472411682602,6.3320684
2022-07-15 19:15:00,0.0,38.3025574536004,5.7424187911173945,38.3025574536004,38.3025574536004,5.471538656084278,5.6942554,6.01329892615051,6.4727654
2022-07-15 19:30:00,0.0,41.333318345015364,5.961797635149821,41.333318345015364,41.333318345015364,5.910296344149133,5.7625194,6.01329892615051,6.593923
2022-07-15 19:45:00,0.0,44.218165220841286,5.942913781416598,44.218165220841286,44.218165220841286,5.910296344149133,5.7784195,5.975531218684062,6.663127
2022-07-15 20:00:00,0.0,44.218165220841286,5.939742102576238,44.218165220841286,44.218165220841286,5.831421644660032,5.7840037,6.048062560492443,6.7387805
2022-07-15 20:15:00,0.0,46.54514586352708,6.035547218086577,46.54514586352708,46.54514586352708,5.831421644660032,5.8211,6.239672791513121,6.877123
2022-07-15 20:30:00,0.0,47.00372598939717,6.172544924090223,47.00372598939717,47.00372598939717,5.763848753882655,5.8536077,6.581241094297792,7.0696573
2022-07-15 20:45:00,0.0,44.218165220841286,5.8431494618004844,44.218165220841286,44.218165220841286,5.263279462759479,5.5974436,6.423019460841489,7.1656523
2022-07-15 21:00:00,0.0,44.218165220841286,5.911928312939059,44.218165220841286,44.218165220841286,5.236255043255477,5.170167,6.587601582622641,7.2466006
2022-07-15 21:15:00,0.0,44.218165220841286,5.842449505564177,44.218165220841286,44.218165220841286,5.097297428505713,5.016997,6.587601582622641,7.4200926
2022-07-15 21:30:00,0.0,41.18740432942632,5.6998578684087065,41.18740432942632,41.18740432942632,4.966326341958719,4.9658175,6.433389394858695,7.593268
2022-07-15 21:45:00,0.0,38.3025574536004,5.70178225768745,38.3025574536004,38.3025574536004,4.970175120516204,4.9034424,6.433389394858695,7.739721
2022-07-15 22:00:00,0.0,38.3025574536004,5.583664869091811,38.3025574536004,38.3025574536004,4.925881321259809,4.8468976,6.241448416923811,7.8467093
2022-07-15 22:15:00,0.0,35.80109108937348,5.494993788366239,35.80109108937348,35.80109108937348,4.925881321259809,4.7550955,6.064106255472668,7.8745346
2022-07-15 22:30:00,0.0,37.03994215275611,5.539151101275122,37.03994215275611,37.03994215275611,4.925881321259809,4.587978,6.152420881290435,7.8749166
2022-07-15 22:45:00,0.0,38.3025574536004,5.58328934275627,38.3025574536004,38.3025574536004,4.925881321259809,4.4221444,6.24069736425273,7.8602366
2022-07-15 23:00:00,0.0,38.3025574536004,5.617928794266095,38.3025574536004,38.3025574536004,4.925881321259809,4.3226833,6.30997626727238,7.834539
2022-07-15 23:15:00,0.0,38.3025574536004,5.607011122939582,38.3025574536004,38.3025574536004,4.925881321259809,4.2576237,6.288140924619354,7.861524
2022-07-15 23:30:00,0.0,38.3025574536004,5.5699393836916045,38.3025574536004,38.3025574536004,4.925881321259809,4.3497496,6.2139974461233995,8.1578
2022-07-15 23:45:00,0.0,38.3025574536004,5.652796144569053,38.3025574536004,38.3025574536004,4.925881321259809,4.7348886,6.379710967878297,8.418533
2022-07-16 00:00:00,0.0,34.511618289044264,5.352444889479613,34.511618289044264,34.511618289044264,4.658740810264185,4.469225,6.04614896869504,5.623474
2022-07-16 00:15:00,0.0,37.788265192694105,5.7008069915745585,37.788265192694105,37.788265192694105,5.002345490733326,6.1488447,6.399268492415791,9.493852
2022-07-16 00:30:00,0.0,42.96087341721595,5.881982344058834,42.96087341721595,42.96087341721595,5.011113023887347,6.160671,6.752851664230319,9.121559
2022-07-16 00:45:00,0.0,42.93639764309392,5.783115932948347,42.93639764309392,42.93639764309392,4.960221302079134,5.978095,6.606010563817558,9.0530205
2022-07-16 01:00:00,0.0,39.930112525800986,5.636825253131395,39.930112525800986,39.930112525800986,4.8920765684092515,5.608383,6.381573937853537,8.685333
2022-07-16 01:15:00,0.0,40.589057498403164,5.64645781613711,40.589057498403164,40.589057498403164,4.911341694420682,5.323679,6.381573937853537,8.432848
2022-07-16 01:30:00,0.0,40.589057498403164,5.651291211583917,40.589057498403164,40.589057498403164,4.911341694420682,5.1994176,6.391240728747152,8.381951
2022-07-16 01:45:00,0.0,40.589057498403164,5.628575721516386,40.589057498403164,40.589057498403164,4.890563296374614,5.0791874,6.366588146658158,8.200134
2022-07-16 02:00:00,0.0,37.285622278101684,5.52260908222835,37.285622278101684,37.285622278101684,4.747895748473088,4.922937,6.297322415983612,7.9475384
2022-07-16 02:15:00,0.0,37.285622278101684,5.507998390123241,37.285622278101684,37.285622278101684,4.718674364262869,4.8258224,6.297322415983612,7.7199454
2022-07-16 02:30:00,0.0,36.57330286050491,5.507998390123241,36.57330286050491,36.57330286050491,4.718674364262869,4.923481,6.297322415983612,7.669904
2022-07-16 02:45:00,0.0,30.799936840183257,4.9560616120259295,30.799936840183257,30.799936840183257,4.438500209378437,2.012678,5.473623014673422,3.1143057
2022-07-16 03:00:00,0.0,36.80680085666096,5.963521905230726,36.80680085666096,36.80680085666096,5.489993139013363,7.1812778,6.437050671448088,11.221612
2022-07-16 03:15:00,0.0,44.67836766140847,6.263358682789605,44.67836766140847,44.67836766140847,5.412387699959669,6.8830504,7.114329665619541,10.296713
2022-07-16 03:30:00,0.0,44.67836766140847,6.1966986234191195,44.67836766140847,44.67836766140847,5.411032209624025,6.0085745,6.982365037214214,9.772407
2022-07-16 03:45:00,0.0,43.42278320802993,5.8178643145382525,43.42278320802993,43.42278320802993,5.1188699040736685,5.60076,6.5168587250028365,10.258841
2022-07-16 04:00:00,0.0,36.01583964392932,5.339317853898329,36.01583964392932,36.01583964392932,4.660725160926451,4.6667714,6.017910546870208,9.327124
2022-07-16 04:15:00,0.0,29.07662512641186,5.0472705190363625,29.07662512641186,29.07662512641186,4.545803549496536,3.8606312,5.548737488576189,8.391966
2022-07-16 04:30:00,0.0,25.957315689255378,5.014444323307696,25.957315689255378,25.957315689255378,4.44022971813053,3.2163534,5.588658928484862,7.1804876
2022-07-16 04:45:00,0.0,25.957315689255378,4.959744812626486,25.957315689255378,25.957315689255378,4.373287200690411,2.8062835,5.546202424562559,5.902654
2022-07-16 05:00:00,0.0,23.438505834987303,4.80490602424837,23.438505834987303,23.438505834987303,4.300000711779289,2.6257148,5.309811336717452,5.0219903
2022-07-16 05:15:00,0.0,22.561728487128967,4.734615899755008,22.561728487128967,22.561728487128967,4.262288204169686,2.6411123,5.206943595340329,4.4824038
2022-07-16 05:30:00,0.0043,22.561728487128967,4.734615899755008,22.557428487128966,22.557428487128966,4.262288204169686,2.8308449,5.206943595340329,4.5384097
2022-07-16 05:45:00,0.5186,22.561728487128967,4.772817672954494,22.043128487128968,22.043128487128968,4.300000711779289,3.0286577,5.245634634129699,5.0666595
2022-07-16 06:00:00,0.9164,23.17328812512674,4.869665125577187,22.25688812512674,22.25688812512674,4.300000711779289,3.1664484,5.439329539375085,5.565674
2022-07-16 06:15:00,0.9164,23.17328812512674,4.927392731734717,22.25688812512674,22.25688812512674,4.367180403674763,3.2630153,5.48760505979467,5.968006
2022-07-16 06:30:00,0.0568,23.17328812512674,4.872957841690569,23.11648812512674,23.11648812512674,4.258310623586468,3.3388805,5.48760505979467,6.145166
2022-07-16 06:45:00,0.0,23.17328812512674,4.8969632357274495,23.17328812512674,23.17328812512674,4.258310623586468,3.433714,5.535615847868432,6.3115673
2022-07-16 07:00:00,0.0,25.08053834139704,5.000753843863574,25.08053834139704,25.08053834139704,4.328935719289272,3.8150587,5.672571968437877,6.5349464
2022-07-16 07:15:00,0.2813,27.0412736220195,5.13533622169048,26.759973622019498,26.759973622019498,4.440707616198924,4.4694276,5.829964827182037,7.0509834
2022-07-16 07:30:00,0.3197,29.285234110663986,5.242641109528366,28.965534110663985,28.965534110663985,4.436756928234805,5.085271,6.048525290821927,7.032563
2022-07-16 07:45:00,0.39,27.046983763399776,4.956894979214915,26.656983763399776,26.656983763399776,4.20907103435139,4.715743,5.704718924078439,5.620901
2022-07-16 08:00:00,0.6713,23.438505834987303,4.678349446961798,22.767205834987305,22.767205834987305,4.179849650141171,4.203342,5.176849243782424,4.7546806
2022-07-16 08:15:00,0.6713,22.561728487128967,4.670497306041026,21.89042848712897,21.89042848712897,4.142137142531569,3.9077668,5.198857469550484,4.405285
2022-07-16 08:30:00,4.0855,20.892823541214195,4.628536006470278,16.807323541214195,16.807323541214195,4.142137142531569,4.1576595,5.114934870408987,4.6100016
2022-07-16 08:45:00,9.2068,22.561728487128967,4.685302957908402,13.354928487128968,13.354928487128968,4.179849650141171,4.4358244,5.190756265675633,4.845066
2022-07-16 09:00:00,9.2068,20.892823541214195,4.617311951251152,11.686023541214196,11.686023541214196,4.142693304782323,4.4229813,5.091930597719979,4.8002996
2022-07-16 09:15:00,8.0304,20.892823541214195,4.541149149712252,12.862423541214195,12.862423541214195,4.011508551598872,4.31089,5.070789747825632,4.6531057
2022-07-16 09:30:00,7.2461,20.892823541214195,4.536107648767484,13.646723541214195,13.646723541214195,4.0073585263702585,4.041875,5.06485677116471,4.3601537
2022-07-16 09:45:00,7.2461,20.892823541214195,4.5920610950072085,13.646723541214195,13.646723541214195,4.035815635811848,3.8082802,5.14830655420257,4.094696
2022-07-16 10:00:00,29.2813,22.561728487128967,4.6903876210524675,-6.719571512871035,6.719571512871035,4.0934773143331,3.6310039,5.287297927771836,3.8711529
2022-07-16 10:15:00,22.2234,20.892823541214195,4.613722737390521,-1.3305764587858064,1.3305764587858064,4.104516370502103,3.5205026,5.12292910427894,3.7254565
2022-07-16 10:30:00,11.9269,20.892823541214195,4.613722737390521,8.965923541214195,8.965923541214195,4.104516370502103,3.4911907,5.12292910427894,3.6719673
2022-07-16 10:45:00,22.612,20.892823541214195,4.613722737390521,-1.7191764587858032,1.7191764587858032,4.104516370502103,3.4988732,5.12292910427894,3.675989
2022-07-16 11:00:00,19.9161,22.561728487128967,4.767485425331984,2.645628487128967,2.645628487128967,4.350032174460549,3.642579,5.184938676203418,3.840384
2022-07-16 11:15:00,18.9357,22.561728487128967,4.841002592968309,3.6260284871289663,3.6260284871289663,4.431172365706855,3.8307545,5.250832820229763,4.068672
2022-07-16 11:30:00,18.9357,22.561728487128967,4.849844168754725,3.6260284871289663,3.6260284871289663,4.45394221933756,3.992796,5.24574611817189,4.2557845
2022-07-16 11:45:00,17.9213,22.561728487128967,4.851919181369032,4.640428487128968,4.640428487128968,4.458092244566174,3.9959319,5.24574611817189,4.263906
2022-07-16 12:00:00,17.3941,25.08053834139704,5.047038701232816,7.686438341397039,7.686438341397039,4.64500511478709,3.8866193,5.449072287678543,4.160334
2022-07-16 12:15:00,15.7112,25.957315689255378,5.081369659727478,10.246115689255378,10.246115689255378,4.678706882959603,3.7949858,5.484032436495352,4.0683646
2022-07-16 12:30:00,10.5708,25.957315689255378,4.941188739774567,15.386515689255377,15.386515689255377,4.66756535658678,3.6295962,5.214812122962353,3.8950932
2022-07-16 12:45:00,7.0415,24.050065472985075,4.863987641736287,17.008565472985076,17.008565472985076,4.55105784163746,3.421764,5.176917441835114,3.6825023
2022-07-16 13:00:00,6.1293,25.164738257376733,5.109747872174674,19.035438257376732,19.035438257376732,4.77297514251763,3.303451,5.446520601831718,3.5679932
2022-07-16 13:15:00,6.0846,28.281009789323043,5.2059476023696805,22.19640978932304,22.19640978932304,4.965374602907643,3.2659316,5.446520601831718,3.5386722
2022-07-16 13:30:00,5.8821,28.713116194551922,5.203251339355157,22.83101619455192,22.83101619455192,5.000151352168799,3.2011304,5.406351326541516,3.4728885
2022-07-16 13:45:00,6.4575,28.13094169616389,5.1325869511757425,21.67344169616389,21.67344169616389,5.000151352168799,3.1279285,5.265022550182685,3.3928556
2022-07-16 14:00:00,6.2252,26.93784256583974,5.000366181630627,20.71264256583974,20.71264256583974,4.745191094565521,3.1260657,5.255541268695732,3.379173
2022-07-16 14:15:00,3.7616,25.957315689255378,4.989429456206405,22.195715689255376,22.195715689255376,4.6831483684268775,3.340658,5.295710543985934,3.5610332
2022-07-16 14:30:00,16.4969,27.0412736220195,5.125217051596393,10.5443736220195,10.5443736220195,4.954723559206852,3.6330202,5.295710543985934,3.8305042
2022-07-16 14:45:00,16.6312,28.021800498603856,5.128087272689754,11.390600498603856,11.390600498603856,4.960464001393573,3.619753,5.295710543985934,3.8334022
2022-07-16 15:00:00,13.4259,29.285234110663986,5.245051838352023,15.859334110663985,15.859334110663985,4.960464001393573,3.4768307,5.529639675310471,3.7799263
2022-07-16 15:15:00,5.5837,31.7229003363589,5.462547768493958,26.1392003363589,26.1392003363589,5.107344927912604,4.0120096,5.817750609075312,4.4296994
2022-07-16 15:30:00,6.2167,31.27583946436139,5.328589888881735,25.05913946436139,25.05913946436139,5.107344927912604,4.512126,5.549834849850868,4.8679185
2022-07-16 15:45:00,7.2532,28.399790804740473,5.185421755435277,21.146590804740473,21.146590804740473,4.975138294217398,4.331446,5.395705216653155,4.662836
2022-07-16 16:00:00,8.8658,29.285234110663986,5.235374079043339,20.419434110663985,20.419434110663985,4.975138294217398,3.9747038,5.49560986386928,4.3375883
2022-07-16 16:15:00,8.6967,30.285530316603452,5.344355907020422,21.588830316603453,21.588830316603453,5.037193424658633,3.9068437,5.651518389382211,4.2853217
2022-07-16 16:30:00,8.826,30.80702375900247,5.286516061087513,21.98102375900247,21.98102375900247,5.037193424658633,4.243272,5.535838697516392,4.6286073
2022-07-16 16:45:00,8.929,29.6632244168006,5.2274865567184925,20.7342244168006,20.7342244168006,4.975138294217398,4.214986,5.479834819219586,4.584181
2022-07-16 17:00:00,8.1625,29.7595217662962,5.285460553412641,21.5970217662962,21.5970217662962,5.037193424658633,4.141775,5.533727682166649,4.5215187
2022-07-16 17:15:00,10.5921,29.6632244168006,5.235508229804578,19.0711244168006,19.0711244168006,5.037193424658633,4.315092,5.4338230349505245,4.7338176
2022-07-16 17:30:00,11.1696,29.7595217662962,5.297727301283073,18.5899217662962,18.5899217662962,4.975138294217398,4.2828555,5.620316308348747,4.757149
2022-07-16 17:45:00,11.1249,30.02837087487278,5.284812372601695,18.90347087487278,18.90347087487278,4.975138294217398,4.4772043,5.5944864509859915,4.9773307
2022-07-16 18:00:00,11.1249,30.018703949756162,5.223319590574424,18.893803949756162,18.893803949756162,4.975138294217398,4.8001513,5.47150088693145,5.2817636
2022-07-16 18:15:00,13.1261,30.360563952889574,5.292415411943846,17.234463952889577,17.234463952889577,4.975138294217398,4.496209,5.609692529670294,4.985259
2022-07-16 18:30:00,14.4602,31.591118071807692,5.335647711075362,17.13091807180769,17.13091807180769,4.980048895731468,4.4213886,5.691246526419257,4.9519863
2022-07-16 18:45:00,14.4602,31.843762405630127,5.2834395060852355,17.383562405630126,17.383562405630126,4.980048895731468,4.7551775,5.586830116439004,5.3305416
2022-07-16 19:00:00,25.1823,31.06510952150044,5.304879451253064,5.8828095215004375,5.8828095215004375,5.035601083944124,5.3493543,5.5741578185620035,6.076095
2022-07-16 19:15:00,26.8318,38.560715347205026,5.878351122825574,11.728915347205024,11.728915347205024,5.896944544844994,5.7469525,5.859757700806154,6.559737
2022-07-16 19:30:00,27.7113,46.25223782729098,6.2357514872130375,18.540937827290982,18.540937827290982,5.818069845355893,5.9971943,6.653433129070182,6.888576
2022-07-16 19:45:00,40.0239,47.25550110704877,6.272675840920508,7.231601107048775,7.231601107048775,5.820690927478721,6.02676,6.7246607543622945,6.9539347
2022-07-16 20:00:00,40.0239,49.14219026978744,6.279351740572578,9.118290269787444,9.118290269787444,5.83404272678286,6.0308127,6.7246607543622945,7.0643277
2022-07-16 20:15:00,36.7774,52.09200169410633,6.700111564735424,15.31460169410633,15.31460169410633,6.054478110475166,6.2196465,7.345745018995681,7.385352
2022-07-16 20:30:00,30.2843,53.63053039814967,6.838870469924628,23.34623039814967,23.34623039814967,6.331995920853575,6.3295083,7.345745018995681,7.685797
2022-07-16 20:45:00,26.4652,50.25526847077641,6.434254514775038,23.790068470776408,23.790068470776408,6.124207830970923,6.041437,6.7443011985791514,7.8893857
2022-07-16 21:00:00,20.9582,49.14219026978744,6.28049239826543,28.18399026978744,28.18399026978744,5.831421644660032,5.8748207,6.7295631518708285,8.281738
2022-07-16 21:15:00,15.7105,47.68034686415957,6.144100694579871,31.969846864159567,31.969846864159567,5.717277726898734,5.819735,6.5709236622610065,8.519336
2022-07-16 21:30:00,11.3699,46.54514586352708,5.995433638310039,35.17524586352708,35.17524586352708,5.401408636829064,5.6699753,6.5894586397910135,8.555754
2022-07-16 21:45:00,11.3699,44.218165220841286,5.93637288902142,32.848265220841284,32.848265220841284,5.280901009603932,5.523107,6.591844768438907,8.55322
2022-07-16 22:00:00,9.5797,44.218165220841286,5.914225989393222,34.63846522084128,34.63846522084128,5.236607210347537,5.448066,6.591844768438907,8.647425
2022-07-16 22:15:00,5.9993,41.18740432942632,5.717242090648503,35.188104329426324,35.188104329426324,5.191961243999082,5.398159,6.242522937297924,8.6798
2022-07-16 22:30:00,6.1165,38.3025574536004,5.701334623937496,32.1860574536004,32.1860574536004,5.191961243999082,5.22252,6.210708003875909,8.544352
2022-07-16 22:45:00,7.0116,38.3025574536004,5.59008110757386,31.2909574536004,31.2909574536004,4.922032542702324,4.937609,6.258129672445396,8.378969
2022-07-16 23:00:00,7.6084,38.3025574536004,5.6040737162017225,30.6941574536004,30.6941574536004,4.925881321259809,4.661548,6.2822661111436355,8.117786
2022-07-16 23:15:00,7.6084,38.3025574536004,5.6040737162017225,30.6941574536004,30.6941574536004,4.925881321259809,4.3980417,6.2822661111436355,7.718918
2022-07-16 23:30:00,5.1959,38.3025574536004,5.6040737162017225,33.1066574536004,33.1066574536004,4.925881321259809,4.411429,6.2822661111436355,7.7682467
2022-07-16 23:45:00,4.6325,38.3025574536004,5.6040737162017225,33.6700574536004,33.6700574536004,4.925881321259809,4.678356,6.2822661111436355,8.1168375
