datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,corrected_ec_70m,corrected_gfs_10m,corrected_gfs_70m
2022-08-06 14:30:00,99.3139,84.61445569197302,8.884276983564638,-14.699444308026983,14.699444308026983,8.856832350443447,10.382874172876203,7.994189616823908,8.667123237648456
2022-08-06 14:45:00,100.0748,84.74082985127096,8.592959535127758,-15.333970148729037,15.333970148729037,8.721688978648128,10.269199745284912,7.450337282398348,8.153428098920193
2022-08-06 15:00:00,110.7265,85.86529719105053,8.591294952049317,-24.86120280894947,24.86120280894947,8.565113627052444,10.38968542933947,7.450337282398348,8.522112306409406
2022-08-06 15:15:00,117.3119,85.86529719105053,8.567716790973783,-31.446602808949464,31.446602808949464,8.50616822436361,10.38968542933947,7.450337282398348,8.522112306409406
2022-08-06 15:30:00,118.2354,85.86529719105053,8.62989282530867,-32.37010280894947,32.37010280894947,8.605096873963312,10.425747993728633,7.450337282398348,8.676032922581145
2022-08-06 15:45:00,113.4971,85.86529719105053,8.721167634191168,-27.631802808949473,27.631802808949473,8.605096873963312,10.38968542933947,7.670924976770612,8.99914305706765
2022-08-06 16:00:00,123.572,88.6689396057636,8.906036940520574,-34.903060394236405,34.903060394236405,8.605096873963312,10.425747993728633,8.21477731119617,9.144153988306703
2022-08-06 16:15:00,123.6096,92.6124944767567,8.896163592887921,-30.997105523243306,30.997105523243306,8.605096873963312,10.376381255565375,8.21477731119617,9.144153988306703
2022-08-06 16:30:00,121.9558,100.37484479308303,9.04302638215611,-21.58095520691697,21.58095520691697,8.950976106283788,10.418936737265366,8.21477731119617,9.144153988306703
2022-08-06 16:45:00,115.0848,103.41990863849578,9.13036672715506,-11.664891361504218,11.664891361504218,9.226269213243418,10.675864127230428,8.21477731119617,8.402530230527562
2022-08-06 17:00:00,115.0848,106.61194733489371,9.107158921362362,-8.472852665106288,8.472852665106288,9.170116605135071,10.627705248320177,8.21477731119617,8.491380362854455
2022-08-06 17:15:00,111.7516,102.32531415674114,9.098312289403435,-9.426285843258853,9.426285843258853,9.034973233339752,10.627705248320177,8.21477731119617,8.943487530446456
2022-08-06 17:30:00,106.7518,97.53790515796636,9.049331037539243,-9.213894842033639,9.213894842033639,8.92949416460614,10.627705248320177,8.220186194710081,8.85936463619729
2022-08-06 17:45:00,105.4944,97.53790515796636,9.046646596120292,-7.956494842033635,7.956494842033635,8.92949416460614,10.614283041225415,8.220186194710081,8.85936463619729
2022-08-06 18:00:00,114.3559,100.98542092032461,9.01941947541779,-13.370479079675391,13.370479079675391,8.85913956946758,10.534302707259691,8.220186194710081,9.028472477657964
2022-08-06 18:15:00,118.5501,108.84903494489016,9.34745828291078,-9.701065055109837,9.701065055109837,9.060990919061393,10.730553128705516,8.93220544761408,8.972896552608953
2022-08-06 18:30:00,111.6962,109.92418530428274,9.747394252418921,-1.7720146957172602,1.7720146957172602,9.27651167334591,10.730553128705516,9.768125245425885,9.602413837116877
2022-08-06 18:45:00,106.3597,111.46398170999915,9.762657087707197,5.104281709999142,5.104281709999142,9.085215693442244,10.614283041225415,10.101228846067988,9.753455482648198
2022-08-06 19:00:00,93.6478,110.38883135060657,9.318132345813153,16.741031350606562,16.741031350606562,8.92864034184656,10.614283041225415,8.92902301199972,9.451126972295317
2022-08-06 19:15:00,80.6446,104.5624017667376,9.096016554709696,23.917801766737597,23.917801766737597,8.92864034184656,10.682394249795266,8.220186194710081,9.22025709598994
2022-08-06 19:30:00,80.6446,104.5624017667376,9.170512416572652,23.917801766737597,23.917801766737597,9.114879996503952,10.682394249795266,8.220186194710081,9.22025709598994
2022-08-06 19:45:00,72.5148,104.5624017667376,9.111102862439843,32.0476017667376,32.0476017667376,9.085215693442244,10.534302707259691,8.220186194710081,9.041001851979829
2022-08-06 20:00:00,66.8984,108.3773795219242,8.951326085699742,41.4789795219242,41.4789795219242,8.869694939157727,10.237173840405857,8.196797776757599,8.969740089282002
