z0,d,u_star,u_star_array,u_star_relative_std,r_squared,rmse,slope,intercept,ln_z0_optimal,n_points,wind_profile,height_profile,timestamp,confidence
4.53999419707166e-05,3.0266627980477733e-05,0.41463011785818893,[0.21588964 0.22594998 0.2343297  0.24507852],0.0466239777160089,0.9780362910661261,0.11438615839100065,1.0365752946454723,4.17965341318146,-9.999999731095837,4,"[6.64, 7.57, 8.15, 8.73]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
4.539994197061942e-05,3.026662798041295e-05,0.34596851023368635,[0.21849072 0.20953354 0.22714167 0.23777951],0.046823856703061786,0.8378204124060098,0.28021828669966947,0.8649212755842158,4.529618930576751,-9.999999731097978,4,"[6.72, 7.02, 7.9, 8.47]","[10, 30, 50, 70]",2022-09-27 04:00:00,0.85
4.539994197060443e-05,3.026662798040295e-05,0.3198532449444894,[0.21881586 0.21281682 0.22426646 0.23497219],0.03660254185572701,0.8797291338966637,0.21771771496610987,0.7996331123612235,4.735912529900482,-9.999999731098308,4,"[6.73, 7.13, 7.8, 8.37]","[10, 30, 50, 70]",2022-09-27 06:00:00,0.85
4.5399941974288756e-05,3.026662798285917e-05,0.3047435791479132,[0.37455553 0.36295268 0.37233983 0.36130133],0.015617822227983434,0.9305462680698723,0.15326770201861586,0.761858947869783,9.734340576000026,-9.999999731017155,4,"[11.52, 12.16, 12.95, 12.87]","[10, 30, 50, 70]",2022-10-07 17:00:00,0.85
4.539994197325987e-05,3.0266627982173245e-05,0.5994819873041054,[0.33586446 0.3563861  0.36198907 0.37421497],0.038808243677274284,0.9941424974760854,0.08471207806576245,1.4987049682602636,6.852877807404223,-9.999999731039818,4,"[10.33, 11.94, 12.59, 13.33]","[10, 30, 50, 70]",2022-10-07 17:00:00,0.85
0.6704350348196705,0.4469566898797803,0.6255889905344821,[0.79798599 0.74801601 0.72974513 0.72556213],0.03835936441924794,0.9998157376483748,0.01596019203536806,1.5639724763362053,1.771416552227696,-0.399828471603867,4,"[5.3, 7.08, 7.85, 8.42]","[10, 30, 50, 70]",2022-10-08 01:00:00,0.85
0.6704350348196705,0.4469566898797803,0.6255889905344821,[0.79798599 0.74801601 0.72974513 0.72556213],0.03835936441924794,0.9998157376483748,0.01596019203536806,1.5639724763362053,1.771416552227696,-0.399828471603867,4,"[5.3, 7.08, 7.85, 8.42]","[10, 30, 50, 70]",2022-10-08 01:00:00,0.85
4.539994197071556e-05,3.0266627980477038e-05,0.49733334082984043,[0.29424718 0.3002717  0.30764758 0.32677136],0.039830648084177724,0.9418257134053115,0.22754385475583913,1.243333352074601,6.053014704185848,-9.99999973109586,4,"[9.05, 10.06, 10.7, 11.64]","[10, 30, 50, 70]",2022-10-12 20:00:00,0.85
4.539994197107661e-05,3.0266627980717738e-05,0.430727936768047,[0.35699824 0.34653623 0.36802702 0.36438937],0.02288122478874079,0.9116750782575382,0.24680951839824053,1.0768198419201174,8.360162837763859,-9.999999731087907,4,"[10.98, 11.61, 12.8, 12.98]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
4.5399941972917206e-05,3.0266627981944804e-05,0.4509202872375997,[0.34789446 0.35310281 0.36055147 0.36130133],0.015562731106562486,0.9963304787917269,0.0503778979878259,1.1273007180939991,8.077692389791748,-9.999999731047366,4,"[10.7, 11.83, 12.54, 12.87]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
4.539994197067209e-05,3.0266627980448056e-05,0.582444255215761,[0.34009122 0.34981952 0.36486428 0.37421497],0.03690842323948992,0.9815980287476406,0.1468104520438717,1.4561106380394027,7.003012904191072,-9.999999731096818,4,"[10.46, 11.72, 12.69, 13.33]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
4.539994197099572e-05,3.0266627980663812e-05,0.35179260822232405,[0.33683987 0.32355321 0.34013747 0.3368777 ],0.019072103200212166,0.9025219516663501,0.2128376770547296,0.8794815205558101,8.209152045325231,-9.999999731089689,4,"[10.36, 10.84, 11.83, 12.0]","[10, 30, 50, 70]",2022-10-13 02:00:00,0.85
4.5399941973057204e-05,3.0266627982038134e-05,0.5216763318814301,[0.272138   0.28892943 0.30189716 0.30543578],0.04471420333975819,0.9964251321521671,0.057523601319165445,1.3041908297035754,5.337078188612776,-9.999999731044282,4,"[8.37, 9.68, 10.5, 10.88]","[10, 30, 50, 70]",2022-10-13 04:00:00,0.85
4.539994197068152e-05,3.0266627980454345e-05,0.21193990382288824,[0.25815719 0.24266491 0.25071841 0.25209681],0.02200602638073604,0.8503573988700001,0.1636729403445821,0.5298497595572206,6.606001571004666,-9.99999973109661,4,"[7.94, 8.13, 8.72, 8.98]","[10, 30, 50, 70]",2022-10-13 04:00:00,0.85
4.539994197157194e-05,3.026662798104796e-05,0.3684927888735365,[0.22206721 0.23430744 0.22857928 0.24788584],0.04080291028944843,0.9158367727610054,0.20564512541490967,0.9212319721838411,4.671941894114066,-9.999999731076997,4,"[6.83, 7.85, 7.95, 8.83]","[10, 30, 50, 70]",2022-10-13 05:00:00,0.85
0.3221632917654138,0.2147755278436092,0.6803559158504751,[0.81791197 0.7670031  0.80072772 0.75193575],0.03340438727540061,0.9698802034715002,0.22289763876872595,1.7008897896261874,3.085012714099652,-1.1326967446943499,4,"[6.98, 8.68, 10.09, 10.11]","[10, 30, 50, 70]",2022-10-14 06:00:00,0.85
4.5399941971123224e-05,3.0266627980748814e-05,0.4179428883597301,[0.21588964 0.22117429 0.24036765 0.24199048],0.04999223462789596,0.956168587634134,0.1647326598907741,1.0448572208993252,4.135947644650082,-9.99999973108688,4,"[6.64, 7.41, 8.36, 8.62]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
4.5399941970581035e-05,3.0266627980387354e-05,0.32827920522193327,[0.2275945  0.217891   0.23001689 0.24507852],0.042333465113493035,0.8172082089536775,0.28582001113407657,0.8206980130548331,4.912900027142935,-9.999999731098823,4,"[7.0, 7.3, 8.0, 8.73]","[10, 30, 50, 70]",2022-10-15 04:00:00,0.85
