u_star,z0,r_squared,rmse,max_residual,n_points,wind_profile,height_profile,slope,intercept,wind_std,timestamp,confidence
0.4754579672874852,0.05003343548788233,0.997489014819539,0.043915397844639374,0.05998036996671452,4,"[6.32, 7.57, 8.16, 8.67]","[10, 30, 50, 70]",1.1886449182187129,3.5600673504949345,0.8763846187605073,2022-06-17 03:00:00,0.85
0.5110604679245839,0.015772899867872545,0.9942736972373563,0.07139916690300752,0.09034009312021496,4,"[8.29, 9.56, 10.25, 10.82]","[10, 30, 50, 70]",1.2776511698114597,5.301564990937002,0.9435306036372116,2022-06-18 21:00:00,0.85
0.47045534511031684,0.008279212715810827,0.9703236827130117,0.15146133226264147,0.26130526814495525,4,"[8.25, 9.9, 10.14, 10.57]","[10, 30, 50, 70]",1.176138362775792,5.638416011909608,0.8792184029011223,2022-06-18 21:00:00,0.85
0.41679874640009756,0.027662188422119663,0.9986320977155827,0.02839800682756187,0.04239753690314174,4,"[6.15, 7.24, 7.85, 8.16]","[10, 30, 50, 70]",1.0419968660002439,3.7383605245629408,0.7678215938614905,2022-06-19 02:00:00,0.85
0.3939062411042241,0.021763116852163207,0.9955091751638719,0.04870459815467826,0.07834592141779062,4,"[6.04, 7.08, 7.7, 7.91]","[10, 30, 50, 70]",0.9847656027605602,3.769228385628583,0.7267865917860621,2022-06-19 03:00:00,0.85
0.3963810988767054,0.06773584663780205,0.9673998403387579,0.13395424267465922,0.17820916697675848,4,"[5.04, 5.86, 6.47, 7.04]","[10, 30, 50, 70]",0.9909527471917635,2.6677832778772133,0.7419021161851475,2022-06-19 04:00:00,0.85
0.3963810988767054,0.06773584663780205,0.9673998403387579,0.13395424267465922,0.17820916697675848,4,"[5.04, 5.86, 6.47, 7.04]","[10, 30, 50, 70]",0.9909527471917635,2.6677832778772133,0.7419021161851475,2022-06-19 04:00:00,0.85
0.4750757364872505,0.06516508308146209,0.9638839773696984,0.1692922613655913,0.2870546702011012,4,"[5.86, 7.57, 7.85, 8.16]","[10, 30, 50, 70]",1.1876893412181262,3.2433794522197577,0.8908142342823221,2022-06-23 01:00:00,0.85
0.3021938988873453,0.004053010739548695,0.9703359768144566,0.09726942065741366,0.12889357760705877,4,"[5.96, 6.63, 7.03, 7.5]","[10, 30, 50, 70]",0.7554847472183632,4.161433068394862,0.5647565847336355,2022-06-23 01:00:00,0.85
0.4094193005619616,0.03020074898248035,0.9985597275197431,0.02862465744805116,0.04644911638881055,4,"[5.94, 7.08, 7.54, 7.96]","[10, 30, 50, 70]",1.023548251404904,3.5823048097270744,0.7542545989253229,2022-06-23 01:00:00,0.85
0.19719622235013307,0.0454634960988904,0.9583157421889936,0.0757123967976668,0.10051585787048367,4,"[2.71, 3.1, 3.41, 3.71]","[10, 30, 50, 70]",0.49299055587533264,1.5237576700431321,0.370835205987781,2022-06-24 23:00:00,0.85
0.34753749713938353,0.0728320569940229,0.9851130423391568,0.07864992077895934,0.12495897729665639,4,"[4.29, 5.25, 5.55, 6.06]","[10, 30, 50, 70]",0.8688437428484588,2.27602226715119,0.6446074386787666,2022-06-25 02:00:00,0.85
0.4086047797152643,0.05924531683934702,0.9525331261002061,0.16791728052932273,0.2232485577986978,4,"[5.34, 6.19, 6.73, 7.45]","[10, 30, 50, 70]",1.0215119492881608,2.8868627859539857,0.7707261186699205,2022-06-25 20:00:00,0.85
0.4086047797152643,0.05924531683934702,0.9525331261002061,0.16791728052932273,0.2232485577986978,4,"[5.34, 6.19, 6.73, 7.45]","[10, 30, 50, 70]",1.0215119492881608,2.8868627859539857,0.7707261186699205,2022-06-25 20:00:00,0.85
0.4293285733017208,0.05902453491711058,0.9928549361066326,0.06704812389963023,0.10614535857263974,4,"[5.5, 6.75, 7.13, 7.65]","[10, 30, 50, 70]",1.073321433254302,3.0372872194626996,0.7932015821971109,2022-06-25 22:00:00,0.85
0.589068515438674,0.054286032184124575,0.9912913035429759,0.1016432207497337,0.13826544206540348,4,"[7.64, 9.34, 10.19, 10.41]","[10, 30, 50, 70]",1.4726712885966848,4.2906105975108515,1.0891854754815637,2022-06-28 05:00:00,0.85
0.461506708061107,0.02190750165836056,0.9916908778517646,0.07776856917568373,0.12735384845832698,4,"[7.01, 8.46, 8.92, 9.24]","[10, 30, 50, 70]",1.1537667701527674,4.408457633849279,0.8531522431547608,2022-06-28 06:00:00,0.85
0.4886158162356236,0.027922734571639397,0.9898297028091829,0.09117815078846234,0.1542507966276414,4,"[7.12, 8.68, 9.13, 9.49]","[10, 30, 50, 70]",1.221539540589059,4.3710521163240585,0.9041155899551783,2022-06-28 06:00:00,0.85
0.49361866197759147,0.09909619480511267,0.9683553790503817,0.1642709667433269,0.24993776932277978,4,"[5.81, 6.8, 7.64, 8.27]","[10, 30, 50, 70]",1.2340466549439786,2.852701517678378,0.9234446382972831,2022-06-28 07:00:00,0.85
0.3942805228885217,0.05022430443812845,0.968423114038653,0.13106721704958058,0.22104986884294764,4,"[5.31, 6.08, 6.83, 7.24]","[10, 30, 50, 70]",0.9857013072213042,2.9484851636208838,0.7375805040807413,2022-06-29 00:00:00,0.85
0.42713169451555544,0.0670053804222799,0.9734369580208939,0.1298923175944845,0.21822158957918703,4,"[5.42, 6.3, 7.18, 7.45]","[10, 30, 50, 70]",1.0678292362888886,2.8863235870511192,0.7969747486589522,2022-06-29 00:00:00,0.85
0.4143100009273856,0.05994988571771767,0.9512835212040888,0.17260169377983958,0.2978011977236932,4,"[5.41, 6.14, 7.08, 7.39]","[10, 30, 50, 70]",1.035775002318464,2.9149259718470204,0.7820006393859278,2022-06-29 00:00:00,0.85
0.39765965038030193,0.04585650676593254,0.9780374347453479,0.10970135656083106,0.1766613596612734,4,"[5.36, 6.36, 7.13, 7.19]","[10, 30, 50, 70]",0.9941491259507548,3.0642043887930903,0.7402364487108156,2022-06-29 00:00:00,0.85
0.41646931132544496,0.05086514585218883,0.9670366746723326,0.14155125326334092,0.1846348604668826,4,"[5.41, 6.8, 7.29, 7.34]","[10, 30, 50, 70]",1.0411732783136123,3.101215141402567,0.7796473561809851,2022-06-29 01:00:00,0.85
0.465649739117134,0.03591558148540799,0.96433166330876,0.16486340206376254,0.261974174702746,4,"[6.67, 7.57, 8.41, 8.98]","[10, 30, 50, 70]",1.164124347792835,3.8725574910605918,0.8729368533863147,2022-06-29 04:00:00,0.85
0.4152661184113082,0.012322198053221182,0.9956607179903022,0.0504680387684108,0.07514612072914417,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",1.0381652960282706,4.5641410341452735,0.7661388581712845,2022-06-29 23:00:00,0.85
0.4152661184113082,0.012322198053221182,0.9956607179903022,0.0504680387684108,0.07514612072914417,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",1.0381652960282706,4.5641410341452735,0.7661388581712845,2022-06-29 23:00:00,0.85
0.3305512702504425,0.0008916256809110056,0.9960431110212582,0.03835423926394093,0.06611359706987763,4,"[7.68, 8.68, 9.02, 9.29]","[10, 30, 50, 70]",0.8263781756261062,5.80321111572786,0.6097284231524719,2022-06-30 00:00:00,0.85
0.5735933033871542,0.07791582653120327,0.9816586975917385,0.1443363029193413,0.24696632257234974,4,"[7.05, 8.29, 9.38, 9.8]","[10, 30, 50, 70]",1.4339832584678853,3.659706218524012,1.065762637738817,2022-07-01 03:00:00,0.85
0.5176098293555714,0.07853244334128663,0.9979289854890504,0.04340911637328388,0.06354653399319066,4,"[6.29, 7.63, 8.41, 8.78]","[10, 30, 50, 70]",1.2940245733889284,3.29231354317628,0.953870405243815,2022-07-01 05:00:00,0.85
0.4312796036367421,0.019317395047375435,0.9759179459459885,0.12471988715517429,0.20745117845506567,4,"[6.65, 8.13, 8.46, 8.73]","[10, 30, 50, 70]",1.0781990090918552,4.255381174910987,0.8036907054333776,2022-07-01 06:00:00,0.85
0.5238593750840754,0.05607596259182556,0.9945715510756914,0.07124776749160544,0.12246710793383464,4,"[6.74, 8.35, 8.87, 9.29]","[10, 30, 50, 70]",1.3096484377101885,3.773160054828339,0.9670153825043318,2022-07-01 06:00:00,0.85
0.5310061357751394,0.07471170941287347,0.9724888394414266,0.16441762114769873,0.28112627319057726,4,"[6.4, 8.24, 8.51, 9.03]","[10, 30, 50, 70]",1.3275153394378485,3.443732030197066,0.9912744322335765,2022-07-01 06:00:00,0.85
0.32818161400438983,0.005222882281082405,0.9808735009808184,0.08436497168560457,0.11306030345571827,4,"[6.25, 7.02, 7.44, 7.91]","[10, 30, 50, 70]",0.8204540350109746,4.3112446324799585,0.6100204914590985,2022-07-02 05:00:00,0.85
0.4951800150793519,0.024058463420053987,0.9830505731118573,0.11969868121336671,0.185315473558477,4,"[7.38, 9.01, 9.48, 9.75]","[10, 30, 50, 70]",1.2379500376983796,4.614172099593228,0.9194155752433173,2022-07-03 23:00:00,0.85
0.62998695173092,0.0848066733763071,0.9953519094446659,0.07925327103462043,0.12281958313519148,4,"[7.55, 9.12, 10.14, 10.57]","[10, 30, 50, 70]",1.5749673793273,3.88604465636387,1.162465053238161,2022-07-03 23:00:00,0.85
0.5937479219951465,0.05519436264041227,0.977841702200092,0.1645404576673253,0.2669514858737383,4,"[7.72, 9.45, 9.84, 10.77]","[10, 30, 50, 70]",1.4843698049878662,4.300062660198315,1.1053619316766794,2022-07-03 23:00:00,0.85
0.3885681897147974,0.03362659963061552,0.9799343181135548,0.10236050033358879,0.12947637784977406,4,"[5.6, 6.47, 7.03, 7.55]","[10, 30, 50, 70]",0.9714204742869934,3.295483604211843,0.72261244799685,2022-07-04 08:00:00,0.85
0.57359224276802,0.012733377121998249,0.9993673657944738,0.02656768422344968,0.036980532597203464,4,"[9.55, 11.17, 11.83, 12.36]","[10, 30, 50, 70]",1.43398060692005,6.257215408988154,1.0562758872567333,2022-07-04 21:00:00,0.85
0.4597424555443794,0.0036503909609606226,0.9959506142375936,0.05396683680712327,0.08755287015443258,4,"[9.1, 10.39, 10.86, 11.39]","[10, 30, 50, 70]",1.1493561388609486,6.451245213500336,0.8480713413386873,2022-07-04 21:00:00,0.85
0.4115942299737837,0.03187057042880018,0.9620681542040099,0.15045444560020743,0.25425831917203734,4,"[5.81, 7.3, 7.54, 7.8]","[10, 30, 50, 70]",1.0289855749344592,3.5459586375927525,0.7725080905725196,2022-07-08 04:00:00,0.85
0.4524152473956024,0.03125393925714894,0.968328150695888,0.15062579211078167,0.24438398881318868,4,"[6.53, 7.85, 8.1, 8.88]","[10, 30, 50, 70]",1.131038118489006,3.919736849268032,0.8463746215476928,2022-07-08 04:00:00,0.85
0.5289213469122064,0.06259016750456146,0.9610593381702216,0.1959992169180438,0.26790331802965817,4,"[6.81, 8.02, 8.61, 9.55]","[10, 30, 50, 70]",1.322303367280516,3.664297117533226,0.9932365025511298,2022-07-08 04:00:00,0.85
0.45072618535684716,0.017487896062717084,0.9999521572337893,0.005739419884034404,0.008105306998993811,4,"[7.15, 8.4, 8.97, 9.34]","[10, 30, 50, 70]",1.126815463392118,4.559372889295308,0.8297740656347364,2022-07-08 04:00:00,0.85
0.5023426738022901,0.04306908308519112,0.9977165417270311,0.04424148588732188,0.06897721738850215,4,"[6.81, 8.29, 8.87, 9.24]","[10, 30, 50, 70]",1.2558566845057253,3.949606315527708,0.9258340834080371,2022-07-08 06:00:00,0.85
0.4271378567646483,0.08979304184835492,0.9644964728790512,0.1508655813930467,0.2042794099037062,4,"[4.93, 6.41, 6.83, 6.93]","[10, 30, 50, 70]",1.0678446419116208,2.5737701900045273,0.8006715931016912,2022-07-17 15:00:00,0.85
0.3438369390421996,0.009662419751394457,0.9998589912361855,0.007516971170271491,0.010833337710818292,4,"[5.97, 6.91, 7.34, 7.65]","[10, 30, 50, 70]",0.859592347605499,3.9880882985881176,0.6330234987739398,2022-07-17 15:00:00,0.85
0.5947274948505935,0.09190262742342661,0.9888046045286287,0.1164981891440147,0.18396152698533008,4,"[6.89, 8.79, 9.38, 9.75]","[10, 30, 50, 70]",1.4868187371264838,3.549074477293842,1.1010307670542183,2022-07-21 00:00:00,0.85
0.7792370108710901,0.008242765836553955,0.9916126933348646,0.13193088401440517,0.16577332504687448,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480925271777252,9.347764842166649,1.44057280274202,2022-07-21 04:00:00,0.85
0.7792370108710901,0.008242765836553955,0.9916126933348646,0.13193088401440517,0.16577332504687448,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480925271777252,9.347764842166649,1.44057280274202,2022-07-21 04:00:00,0.85
0.7792370108710901,0.008242765836553955,0.9916126933348646,0.13193088401440517,0.16577332504687448,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480925271777252,9.347764842166649,1.44057280274202,2022-07-21 04:00:00,0.85
0.7792370108710901,0.008242765836553955,0.9916126933348646,0.13193088401440517,0.16577332504687448,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480925271777252,9.347764842166649,1.44057280274202,2022-07-21 04:00:00,0.85
0.6034155586940942,0.002652927576477197,0.9977410971328369,0.052855846179898164,0.07218890361724029,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.5085388967352356,8.948790771156723,1.1121010520631658,2022-07-21 04:00:00,0.85
0.6034155586940942,0.002652927576477197,0.9977410971328369,0.052855846179898164,0.07218890361724029,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.5085388967352356,8.948790771156723,1.1121010520631658,2022-07-21 04:00:00,0.85
0.6034155586940942,0.002652927576477197,0.9977410971328369,0.052855846179898164,0.07218890361724029,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.5085388967352356,8.948790771156723,1.1121010520631658,2022-07-21 04:00:00,0.85
0.6034155586940942,0.002652927576477197,0.9977410971328369,0.052855846179898164,0.07218890361724029,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.5085388967352356,8.948790771156723,1.1121010520631658,2022-07-21 04:00:00,0.85
0.6996430925130299,0.05621406251108134,0.9837546293077953,0.1655139667791356,0.257510788272004,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491077312825747,5.034961104522338,1.298583362745727,2022-07-21 04:00:00,0.85
0.6996430925130299,0.05621406251108134,0.9837546293077953,0.1655139667791356,0.257510788272004,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491077312825747,5.034961104522338,1.298583362745727,2022-07-21 04:00:00,0.85
0.6996430925130299,0.05621406251108134,0.9837546293077953,0.1655139667791356,0.257510788272004,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491077312825747,5.034961104522338,1.298583362745727,2022-07-21 04:00:00,0.85
0.6996430925130299,0.05621406251108134,0.9837546293077953,0.1655139667791356,0.257510788272004,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491077312825747,5.034961104522338,1.298583362745727,2022-07-21 04:00:00,0.85
0.6147041771638759,0.008843166814980503,0.9831920834888508,0.14795873076091398,0.22720163492842005,4,"[10.7, 12.72, 13.31, 13.64]","[10, 30, 50, 70]",1.5367604429096897,7.2659727704051695,1.1412575300956402,2022-07-21 20:00:00,0.85
0.6397500541735149,0.053138044210643345,0.9948625895599571,0.08463258215340673,0.14626393835638396,4,"[8.32, 10.28, 10.91, 11.44]","[10, 30, 50, 70]",1.5993751354337873,4.693945538710663,1.1807704052863113,2022-07-21 20:00:00,0.85
0.3764792725699724,0.00029120893481634233,0.9733977591617164,0.1145754807874362,0.1939371336875073,4,"[9.91, 10.67, 11.37, 11.75]","[10, 30, 50, 70]",0.9411981814249308,7.66273634339985,0.7024777576550021,2022-07-21 20:00:00,0.85
0.2773798699704437,0.00802011378114076,0.9867525126444828,0.059166278687233516,0.07743106268610944,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",0.6934496749261093,3.3464512927896406,0.5140525264989949,2022-07-28 03:00:00,0.85
0.2773798699704437,0.00802011378114076,0.9867525126444828,0.059166278687233516,0.07743106268610944,4,"[4.98, 5.64, 6.01, 6.37]","[10, 30, 50, 70]",0.6934496749261093,3.3464512927896406,0.5140525264989949,2022-07-28 03:00:00,0.85
0.3402776985641294,0.0036437450734139397,0.9611419716080318,0.12595539504813114,0.2043652488371368,4,"[6.74, 7.74, 7.9, 8.52]","[10, 30, 50, 70]",0.8506942464103235,4.776429786294591,0.6389640052459917,2022-07-28 08:00:00,0.85
0.5385061785886677,0.03272422378842251,0.9669189710576704,0.18336727575274567,0.24665490655486444,4,"[7.81, 9.01, 9.69, 10.57]","[10, 30, 50, 70]",1.3462654464716692,4.603742749574795,1.008166652890285,2022-08-01 21:00:00,0.85
0.446846240421084,0.07371106045520148,0.9964140783036398,0.04934864812778986,0.08252399871894234,4,"[5.52, 6.63, 7.29, 7.7]","[10, 30, 50, 70]",1.11711560105271,2.9129933414045204,0.8240904076616838,2022-08-01 21:00:00,0.85
0.3009743608117356,0.007421244626599974,0.9561682547972932,0.11862969123516887,0.16304715388267876,4,"[5.38, 6.41, 6.47, 6.93]","[10, 30, 50, 70]",0.752435902029339,3.689500595033827,0.5666292879828927,2022-08-07 00:00:00,0.85
0.46264321754943105,0.03145026519689259,0.9966068537252444,0.049696091557394,0.08503818404332364,4,"[6.63, 8.02, 8.51, 8.88]","[10, 30, 50, 70]",1.1566080438735775,4.001109565524477,0.8531412544239086,2022-08-07 00:00:00,0.85
0.4582989629386569,0.07064981214736506,0.970817381153203,0.14627796591617934,0.22844356418499956,4,"[5.65, 7.08, 7.29, 8.01]","[10, 30, 50, 70]",1.1457474073466423,3.036253348235282,0.8562819337110877,2022-08-09 06:00:00,0.85
0.3377738366605656,0.01560241463885354,0.951067639430758,0.14104414624303063,0.1892974348539198,4,"[5.54, 6.25, 6.68, 7.29]","[10, 30, 50, 70]",0.8444345916514139,3.513126220293155,0.6376127351300317,2022-08-09 06:00:00,0.85
0.5316284981554726,0.07827533893842664,0.9823740818197593,0.13109386221978706,0.22627278305608378,4,"[6.53, 7.68, 8.67, 9.09]","[10, 30, 50, 70]",1.3290712453886815,3.3858391431976402,0.9874303772924954,2022-08-14 23:00:00,0.85
0.36999659456479717,0.03961366950101102,0.9913010309037795,0.06380658776883162,0.08623189570018486,4,"[5.08, 6.19, 6.67, 6.83]","[10, 30, 50, 70]",0.9249914864119928,2.9864099667426687,0.6841189589537773,2022-08-15 02:00:00,0.85
0.5980691111591311,0.09385289021950341,0.9855726543224932,0.1332100364689125,0.22700351876225433,4,"[6.9, 8.85, 9.28, 9.85]","[10, 30, 50, 70]",1.4951727778978277,3.537618743919123,1.1090311086709872,2022-08-17 05:00:00,0.85
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,0.0949051048325078,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,0.6483440444702182,2022-08-18 08:00:00,0.85
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,0.0949051048325078,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,0.6483440444702182,2022-08-18 08:00:00,0.85
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,0.054129100747355,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,0.7854457333259884,2022-08-18 08:00:00,0.85
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,0.054129100747355,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,0.7854457333259884,2022-08-18 08:00:00,0.85
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,0.09343881251446451,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,0.7026556767009005,2022-08-18 08:00:00,0.85
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,0.09343881251446451,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,0.7026556767009005,2022-08-18 08:00:00,0.85
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,0.06025322907002728,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,0.7355780040213274,2022-08-18 08:00:00,0.85
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,0.06025322907002728,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,0.7355780040213274,2022-08-18 08:00:00,0.85
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,0.17153152473194488,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,0.7387997022197563,2022-08-18 08:00:00,0.85
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,0.17153152473194488,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,0.7387997022197563,2022-08-18 08:00:00,0.85
0.4380830415529226,0.005940849454599501,0.9833071998119963,0.10507831690865314,0.17105465864696257,4,"[8.08, 9.51, 9.79, 10.26]","[10, 30, 50, 70]",1.0952076038823064,5.613928106652054,0.8132957641596319,2022-08-18 10:00:00,0.85
0.6556518411520037,0.0801877841775421,0.9773244854729494,0.18385233448516772,0.2988431206995976,4,"[7.78, 10.01, 10.55, 10.93]","[10, 30, 50, 70]",1.639129602880009,4.1361535657799875,1.2209294615169213,2022-08-18 10:00:00,0.85
0.39195387113195773,0.003193161975902455,0.9580070297906021,0.15106908031919997,0.23447744072590382,4,"[7.86, 9.12, 9.23, 9.9]","[10, 30, 50, 70]",0.9798846778298943,5.631146038388811,0.7372033301606823,2022-08-18 10:00:00,0.85
0.5608143352703616,0.07696218073433853,0.97745293640953,0.15680245268750784,0.25596099911948933,4,"[6.74, 8.62, 8.92, 9.54]","[10, 30, 50, 70]",1.402035838175904,3.59543837908012,1.0442581098559873,2022-08-27 13:00:00,0.85
0.5400754807063652,0.0489795681163441,0.9942108274127369,0.07586826340356063,0.12509727103142865,4,"[7.14, 8.79, 9.28, 9.8]","[10, 30, 50, 70]",1.350188701765913,4.072644451772521,0.9971302572883848,2022-08-27 13:00:00,0.85
0.35099931874702633,0.03729396785284411,0.983070059545245,0.08479659867894468,0.11592772858475353,4,"[4.95, 5.81, 6.22, 6.73]","[10, 30, 50, 70]",0.8774982968675658,2.886024932266978,0.6517044959182038,2022-08-29 08:00:00,0.85
0.2493661004003415,0.006769150561954615,0.9726114520069344,0.07703514546229909,0.09722740096194293,4,"[4.6, 5.14, 5.5, 5.86]","[10, 30, 50, 70]",0.6234152510008537,3.1141958713399243,0.4654836194754873,2022-09-01 08:00:00,0.85
0.6032961349960115,0.07180878791276245,0.9838377817075916,0.14234950363140209,0.18992250236023978,4,"[7.53, 8.96, 9.74, 10.57]","[10, 30, 50, 70]",1.5082403374900288,3.972325599946453,1.1197097838279346,2022-09-02 01:00:00,0.85
0.6032961349960115,0.07180878791276245,0.9838377817075916,0.14234950363140209,0.18992250236023978,4,"[7.53, 8.96, 9.74, 10.57]","[10, 30, 50, 70]",1.5082403374900288,3.972325599946453,1.1197097838279346,2022-09-02 01:00:00,0.85
0.6032961349960115,0.07180878791276245,0.9838377817075916,0.14234950363140209,0.18992250236023978,4,"[7.53, 8.96, 9.74, 10.57]","[10, 30, 50, 70]",1.5082403374900288,3.972325599946453,1.1197097838279346,2022-09-02 01:00:00,0.85
0.38461294164288595,0.0232378995927626,0.997566522451343,0.03497061826845037,0.04767779634987335,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",0.9615323541072148,3.6172565721491052,0.7089076103414323,2022-09-02 01:00:00,0.85
0.38461294164288595,0.0232378995927626,0.997566522451343,0.03497061826845037,0.04767779634987335,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",0.9615323541072148,3.6172565721491052,0.7089076103414323,2022-09-02 01:00:00,0.85
0.38461294164288595,0.0232378995927626,0.997566522451343,0.03497061826845037,0.04767779634987335,4,"[5.85, 6.86, 7.34, 7.75]","[10, 30, 50, 70]",0.9615323541072148,3.6172565721491052,0.7089076103414323,2022-09-02 01:00:00,0.85
0.34418054083519434,0.04663608648538878,0.9747806767821181,0.10191456356813995,0.135824189759278,4,"[4.55, 5.7, 6.06, 6.17]","[10, 30, 50, 70]",0.8604513520879857,2.637610924471403,0.6417554051194272,2022-09-02 02:00:00,0.85
0.28789886975648477,0.016878509567270203,0.9657310872362244,0.0998386489264473,0.13564462846308878,4,"[4.54, 5.47, 5.86, 5.86]","[10, 30, 50, 70]",0.7197471743912119,2.9378021825835567,0.539322491650404,2022-09-02 06:00:00,0.85
0.28789886975648477,0.016878509567270203,0.9657310872362244,0.0998386489264473,0.13564462846308878,4,"[4.54, 5.47, 5.86, 5.86]","[10, 30, 50, 70]",0.7197471743912119,2.9378021825835567,0.539322491650404,2022-09-02 06:00:00,0.85
0.2881611742757259,0.01618893193601486,0.9650033986963112,0.10102309204548214,0.1707618432320741,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",0.7204029356893147,2.9705292646238477,0.5400173608320384,2022-09-02 06:00:00,0.85
0.2881611742757259,0.01618893193601486,0.9650033986963112,0.10102309204548214,0.1707618432320741,4,"[4.7, 5.25, 5.81, 6.11]","[10, 30, 50, 70]",0.7204029356893147,2.9705292646238477,0.5400173608320384,2022-09-02 06:00:00,0.85
0.4229742177230752,0.008655540922025617,0.9829775095763224,0.1024684891321206,0.13514121637364518,4,"[7.52, 8.51, 9.07, 9.65]","[10, 30, 50, 70]",1.057435544307688,5.022348904861269,0.7853780936593537,2022-09-02 09:00:00,0.85
0.4338595502774764,0.00816015585801976,0.9993780949292419,0.019924295578306012,0.02869680689010501,4,"[7.72, 8.9, 9.43, 9.85]","[10, 30, 50, 70]",1.084648875693691,5.215525452364612,0.7989524391351465,2022-09-02 09:00:00,0.85
0.5592315908304807,0.07606673148458518,0.9644315439746937,0.19770842586384907,0.3367957133190984,4,"[6.94, 8.02, 9.23, 9.6]","[10, 30, 50, 70]",1.3980789770762017,3.601653157130616,1.0483171037429466,2022-09-04 00:00:00,0.85
0.5363390855346071,0.06709372470632756,0.9595771906849263,0.2026513092078347,0.33300875170471045,4,"[6.82, 7.85, 9.07, 9.34]","[10, 30, 50, 70]",1.3408477138365176,3.6225210181962595,1.0079434507947358,2022-09-04 01:00:00,0.85
0.540801592317706,0.07931904821825,0.9954342845123095,0.06742528100244466,0.11478495766087171,4,"[6.58, 7.91, 8.77, 9.19]","[10, 30, 50, 70]",1.3520039807942648,3.426352558186607,0.9978570789446751,2022-09-04 01:00:00,0.85
0.5098722233298115,0.07324982069055128,0.9836888136899704,0.12086816792926829,0.2073015311119022,4,"[6.35, 7.46, 8.36, 8.83]","[10, 30, 50, 70]",1.2746805583245286,3.3318613536828607,0.9463878697447469,2022-09-04 01:00:00,0.85
0.3259011485947157,0.04615334789111517,0.9871176577476543,0.06853864677915558,0.09333727086626098,4,"[4.41, 5.25, 5.6, 6.06]","[10, 30, 50, 70]",0.8147528714867892,2.5060052938712998,0.6038625671458695,2022-09-05 23:00:00,0.85
0.3644118022165801,0.07418179245703874,0.9802417485727039,0.09524381185928077,0.1296922382314296,4,"[4.51, 5.42, 5.81, 6.37]","[10, 30, 50, 70]",0.9110295055414502,2.3698032421091395,0.6775830207435839,2022-09-06 00:00:00,0.85
