datetime,actual_power,predicted_power,error,abs_error,corrected_wind,original_gfs_wind_10m
2022-08-31 04:15:00,0.5648,16.967931145883647,16.40313114588365,16.40313114588365,3.6909937570791715,1.4313676
2022-08-31 04:30:00,0.5648,16.2040387429171,15.6392387429171,15.6392387429171,3.6909937570791715,1.5480897
2022-08-31 04:45:00,0.5648,16.2040387429171,15.6392387429171,15.6392387429171,3.6909937570791715,1.6509228
2022-08-31 05:00:00,0.5648,16.2040387429171,15.6392387429171,15.6392387429171,3.6909937570791715,1.8314545
2022-08-31 05:15:00,0.032,15.591759332491254,15.559759332491254,15.559759332491254,3.6343368516798447,2.1736507
2022-08-31 05:30:00,0.0,15.686119542204757,15.686119542204757,15.686119542204757,3.6561507292016464,2.5110376
2022-08-31 05:45:00,0.0,16.2040387429171,16.2040387429171,16.2040387429171,3.6561507292016464,2.746985
2022-08-31 06:00:00,0.0,16.2040387429171,16.2040387429171,16.2040387429171,3.6561507292016464,2.9562845
2022-08-31 06:15:00,0.0,19.140400944021323,19.140400944021323,19.140400944021323,3.7648899548303065,3.2631664
2022-08-31 06:30:00,0.0,19.90429334698787,19.90429334698787,19.90429334698787,3.7856206165849313,3.5383906
2022-08-31 06:45:00,0.0,19.90429334698787,19.90429334698787,19.90429334698787,3.7856206165849313,3.6161385
2022-08-31 07:00:00,0.0,20.359178476880224,20.359178476880224,20.359178476880224,3.8471354419130486,3.63697
2022-08-31 07:15:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8471354419130486,3.6106503
2022-08-31 07:30:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8471354419130486,3.5252247
2022-08-31 07:45:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8995293885825313,3.4395363
2022-08-31 08:00:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.973092888734423,3.3782337
2022-08-31 08:15:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.973092888734423,3.6600056
2022-08-31 08:30:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.960769585416649,3.7722611
2022-08-31 08:45:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.887206085264758,3.5015266
2022-08-31 09:00:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.887206085264758,3.284
2022-08-31 09:15:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.861695007487035,2.8628051
2022-08-31 09:30:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.840964345732411,2.4931903
2022-08-31 09:45:00,0.0,19.910042796403474,19.910042796403474,19.910042796403474,3.8191504682106094,2.1081834
2022-08-31 10:00:00,0.0,20.359178476880224,20.359178476880224,20.359178476880224,3.8701671314610993,1.7025295
2022-08-31 10:15:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8701671314610993,1.4083596
2022-08-31 10:30:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8701671314610993,1.3588216
2022-08-31 10:45:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.8701671314610993,1.5236212
2022-08-31 11:00:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.9766848757940756,1.7558763
2022-08-31 11:15:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.9766848757940756,1.8635342
2022-08-31 11:30:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.9766848757940756,1.9748219
2022-08-31 11:45:00,0.0,20.771609799358647,20.771609799358647,20.771609799358647,3.9766848757940756,2.2007072
2022-08-31 12:00:00,0.0,21.168077343418847,21.168077343418847,21.168077343418847,4.088207332504729,2.5411227
2022-08-31 12:15:00,0.0,22.16078622595482,22.16078622595482,22.16078622595482,4.196846675120024,3.0310957
2022-08-31 12:30:00,15.6657,24.462971562522842,8.797271562522843,8.797271562522843,4.504284534010437,3.9351444
2022-08-31 12:45:00,29.7089,26.637275201497683,-3.0716247985023166,3.0716247985023166,4.580204382557256,4.6523705
2022-08-31 13:00:00,29.7089,27.417715112493383,-2.291184887506617,2.291184887506617,4.856646937942342,4.8727393
2022-08-31 13:15:00,29.7089,28.895475061654995,-0.8134249383450047,0.8134249383450047,5.012415298840856,5.1943364
2022-08-31 13:30:00,29.7089,28.895475061654995,-0.8134249383450047,0.8134249383450047,4.993891497256004,5.414562
2022-08-31 13:45:00,29.7089,28.895475061654995,-0.8134249383450047,0.8134249383450047,4.993891497256004,5.441465
2022-08-31 14:00:00,29.7089,28.895475061654995,-0.8134249383450047,0.8134249383450047,4.986165656848249,5.4664
2022-08-31 14:15:00,29.7089,29.549892559765887,-0.15900744023411306,0.15900744023411306,5.09759559905021,5.476516
2022-08-31 14:30:00,29.7089,29.549892559765887,-0.15900744023411306,0.15900744023411306,5.09759559905021,5.4608135
2022-08-31 14:45:00,29.7089,29.549892559765887,-0.15900744023411306,0.15900744023411306,5.0274201321128285,5.3727036
2022-08-31 15:00:00,29.6535,29.341189439524076,-0.3123105604759253,0.3123105604759253,4.933911883020652,5.179057
2022-08-31 15:15:00,32.6202,28.713691328170494,-3.906508671829503,3.906508671829503,4.878132318009904,4.914181
2022-08-31 15:30:00,35.2593,28.713691328170494,-6.545608671829509,6.545608671829509,4.8937396059358225,4.7172403
2022-08-31 15:45:00,28.8245,28.713691328170494,-0.11080867182950627,0.11080867182950627,4.801305140221016,4.613675
2022-08-31 16:00:00,23.7664,28.713691328170494,4.947291328170493,4.947291328170493,4.801305140221016,4.545172
2022-08-31 16:15:00,21.447,28.713691328170494,7.266691328170495,7.266691328170495,4.844424961692063,4.5013924
2022-08-31 16:30:00,21.8661,28.713691328170494,6.847591328170495,6.847591328170495,4.846366726558251,4.4811387
2022-08-31 16:45:00,22.4628,28.713691328170494,6.250891328170493,6.250891328170493,4.846366726558251,4.499368
2022-08-31 17:00:00,22.5055,29.526440077844526,7.020940077844525,7.020940077844525,4.846366726558251,4.5522084
2022-08-31 17:15:00,23.9845,29.526440077844526,5.541940077844526,5.541940077844526,4.846366726558251,4.6768417
2022-08-31 17:30:00,33.5984,29.526440077844526,-4.071959922155472,4.071959922155472,4.846366726558251,4.82823
2022-08-31 17:45:00,39.5146,29.526440077844526,-9.988159922155475,9.988159922155475,4.846366726558251,4.856193
2022-08-31 18:00:00,40.9936,33.126253955249986,-7.867346044750015,7.867346044750015,4.846366726558251,4.6700926
2022-08-31 18:15:00,40.9936,33.126253955249986,-7.867346044750015,7.867346044750015,4.846366726558251,4.5055714
2022-08-31 18:30:00,43.6043,33.75375206660357,-9.850547933396435,9.850547933396435,4.992216095279184,4.538
2022-08-31 18:45:00,43.6043,34.18967211095259,-9.41462788904741,9.41462788904741,4.992216095279184,4.5722933
2022-08-31 19:00:00,47.8071,34.33432856229985,-13.472771437700146,13.472771437700146,4.992216095279184,4.660399
2022-08-31 19:15:00,59.3646,34.33432856229985,-25.03027143770015,25.03027143770015,4.992216095279184,4.9200954
2022-08-31 19:30:00,59.3646,34.98874606041075,-24.375853939589256,24.375853939589256,5.096890703040061,5.047529
2022-08-31 19:45:00,59.3646,34.98874606041075,-24.375853939589256,24.375853939589256,5.099271155941944,4.6000285
2022-08-31 20:00:00,57.8493,36.02531955638919,-21.823980443610807,21.823980443610807,5.023630615729363,4.081284
2022-08-31 20:15:00,36.6353,36.02531955638919,-0.6099804436108087,0.6099804436108087,5.023630615729363,4.055361
2022-08-31 20:30:00,36.6353,36.02531955638919,-0.6099804436108087,0.6099804436108087,5.023630615729363,4.026733
2022-08-31 20:45:00,31.0835,36.02531955638919,4.941819556389191,4.941819556389191,4.951373274131546,3.943344
2022-08-31 21:00:00,19.98,36.477905056369714,16.497905056369714,16.497905056369714,4.967936218627193,4.1382113
2022-08-31 21:15:00,15.3439,36.477905056369714,21.134005056369716,21.134005056369716,4.967936218627193,4.2036624
2022-08-31 21:30:00,15.3581,35.85040694501613,20.492306945016132,20.492306945016132,4.8956788770293755,3.9403205
2022-08-31 21:45:00,15.9947,35.85040694501613,19.85570694501613,19.85570694501613,4.714550874327668,3.7056856
2022-08-31 22:00:00,15.9947,35.41448690066711,19.419786900667106,19.419786900667106,4.714550874327668,3.5008128
2022-08-31 22:15:00,15.4832,35.41448690066711,19.931286900667107,19.931286900667107,4.714550874327668,3.2930796
2022-08-31 22:30:00,13.1346,29.810161754695653,16.67556175469565,16.67556175469565,4.553165175675559,3.0976844
2022-08-31 22:45:00,9.8035,27.37734576105161,17.57384576105161,17.57384576105161,4.553165175675559,2.925206
2022-08-31 23:00:00,9.8035,25.979179579747118,16.17567957974712,16.17567957974712,4.486662507813848,2.7118573
2022-08-31 23:15:00,6.8561,24.67957210940246,17.82347210940246,17.82347210940246,4.486662507813848,2.451202
2022-08-31 23:30:00,4.175,24.24273279568973,20.06773279568973,20.06773279568973,4.372399294426251,2.2323792
2022-08-31 23:45:00,2.2058,24.06318584840317,21.85738584840317,21.85738584840317,4.329279472955204,2.07075
2022-09-01 00:00:00,2.2058,26.029456525641066,23.823656525641066,23.823656525641066,4.1904675888004235,3.633692
2022-09-01 00:15:00,0.7687,25.016555767344894,24.247855767344895,24.247855767344895,4.211198250555048,3.731053
2022-09-01 00:30:00,0.0,25.016555767344894,25.016555767344894,25.016555767344894,4.211198250555048,3.7777948
2022-09-01 00:45:00,0.0,25.016555767344894,25.016555767344894,25.016555767344894,4.212861097362466,3.803746
2022-09-01 01:00:00,0.0,25.016555767344894,25.016555767344894,25.016555767344894,4.264934606042497,3.8862376
2022-09-01 01:15:00,0.0,26.129784385019995,26.129784385019995,26.129784385019995,4.317838205271695,3.9671044
2022-09-01 01:30:00,0.0,27.142685143316175,27.142685143316175,27.142685143316175,4.3054404500578,4.0900507
2022-09-01 01:45:00,0.0,27.142685143316175,27.142685143316175,27.142685143316175,4.3054404500578,4.160411
2022-09-01 02:00:00,0.0,27.142685143316175,27.142685143316175,27.142685143316175,4.3054404500578,4.1729317
2022-09-01 02:15:00,0.0,27.142685143316175,27.142685143316175,27.142685143316175,4.3054404500578,4.303892
2022-09-01 02:30:00,3.005,32.131999332647865,29.126999332647866,29.126999332647866,4.618752679203996,4.216808
2022-09-01 02:45:00,7.1075,33.68306829148789,26.57556829148789,26.57556829148789,4.528850742320611,4.016319
2022-09-01 03:00:00,13.1772,32.91849965287478,19.74129965287478,19.74129965287478,4.494995987347053,4.1949453
2022-09-01 03:15:00,19.9807,29.73899626735441,9.75829626735441,9.75829626735441,4.405094050463668,4.3566036
2022-09-01 03:30:00,19.4152,27.18038545368167,7.765185453681671,7.765185453681671,4.181683758200857,4.043697
2022-09-01 03:45:00,15.0328,23.676939851452595,8.644139851452595,8.644139851452595,4.181683758200857,4.1071763
2022-09-01 04:00:00,12.1798,22.795093756030738,10.615293756030738,10.615293756030738,4.133585480515314,4.3379993
2022-09-01 04:15:00,12.1798,22.795093756030738,10.615293756030738,10.615293756030738,4.109704954802051,4.2516656
2022-09-01 04:30:00,19.2384,22.795093756030738,3.5566937560307395,3.5566937560307395,4.0815830273710105,4.2582197
2022-09-01 04:45:00,19.5708,22.795093756030738,3.2242937560307396,3.2242937560307396,4.0815830273710105,4.598324
2022-09-01 05:00:00,17.414,22.795093756030738,5.381093756030737,5.381093756030737,4.056246305289478,4.8132405
2022-09-01 05:15:00,10.1339,22.795093756030738,12.661193756030737,12.661193756030737,4.117040922581319,4.933407
2022-09-01 05:30:00,9.7431,24.272421068585864,14.529321068585864,14.529321068585864,4.262284410633464,5.0477366
2022-09-01 05:45:00,9.7154,27.911121589235865,18.195721589235866,18.195721589235866,4.4601805131530625,5.1693506
2022-09-01 06:00:00,10.1765,31.253344764915163,21.076844764915162,21.076844764915162,4.49947726460584,5.137832
2022-09-01 06:15:00,12.7808,32.10324574377953,19.322445743779532,19.322445743779532,4.49947726460584,5.111146
2022-09-01 06:30:00,13.0962,31.52033347157028,18.42413347157028,18.42413347157028,4.434163697965917,5.102334
2022-09-01 06:45:00,13.0216,31.253344764915163,18.231744764915163,18.231744764915163,4.5092128034785,5.072849
2022-09-01 07:00:00,13.0216,31.709844448231163,18.688244448231163,18.688244448231163,4.609117707502414,4.92679
2022-09-01 07:15:00,13.1154,32.47441308684428,19.35901308684428,19.35901308684428,4.597294796918546,4.8178177
2022-09-01 07:30:00,13.494,32.47441308684428,18.98041308684428,18.98041308684428,4.597294796918546,4.7644496
2022-09-01 07:45:00,14.1831,32.47441308684428,18.29131308684428,18.29131308684428,4.6385447365361125,4.893465
2022-09-01 08:00:00,14.1831,30.882883831641525,16.699783831641525,16.699783831641525,4.6385447365361125,4.9191613
2022-09-01 08:15:00,21.9194,31.02684599053538,9.107445990535382,9.107445990535382,4.681152718746727,4.98512
2022-09-01 08:30:00,27.0769,31.517752267959732,4.440852267959734,4.440852267959734,4.5789503812959085,5.4658146
2022-09-01 08:45:00,27.0769,31.502771419664764,4.425871419664766,4.425871419664766,4.869236527118359,5.828808
2022-09-01 09:00:00,9.4732,31.541671700149916,22.068471700149914,22.068471700149914,4.912713927062174,6.167244
2022-09-01 09:15:00,7.4805,31.62115963247272,24.140659632472723,24.140659632472723,5.0278171495580235,6.38055
2022-09-01 09:30:00,11.0929,31.62115963247272,20.52825963247272,20.52825963247272,5.0278171495580235,6.485799
2022-09-01 09:45:00,11.0929,31.62115963247272,20.52825963247272,20.52825963247272,5.035135168178327,6.6909394
2022-09-01 10:00:00,27.1977,34.51319410914358,7.315494109143582,7.315494109143582,5.422106025653386,6.899537
2022-09-01 10:15:00,44.6273,40.44966941121103,-4.177630588788965,4.177630588788965,5.517552173166402,6.9839296
2022-09-01 10:30:00,70.4149,40.94077848075457,-29.474121519245436,29.474121519245436,5.517552173166402,6.9478245
2022-09-01 10:45:00,70.4149,40.94077848075457,-29.474121519245436,29.474121519245436,5.554793639497471,6.8415794
2022-09-01 11:00:00,73.7466,42.37699266326568,-31.36960733673432,31.36960733673432,5.89016263367085,6.779532
2022-09-01 11:15:00,76.6763,42.37699266326568,-34.299307336734316,34.299307336734316,5.885945545856658,6.8569555
2022-09-01 11:30:00,70.969,42.37699266326568,-28.592007336734312,28.592007336734312,5.981391693369674,6.872953
2022-09-01 11:45:00,92.3705,42.37699266326568,-49.993507336734325,49.993507336734325,5.89016263367085,6.7789497
2022-09-01 12:00:00,100.1131,45.4912639752805,-54.6218360247195,54.6218360247195,6.281893551419777,6.591887
2022-09-01 12:15:00,101.605,47.005048785172164,-54.59995121482784,54.59995121482784,6.179705193881344,6.713042
2022-09-01 12:30:00,100.3419,47.005048785172164,-53.33685121482783,53.33685121482783,6.1725300847256275,6.702753
2022-09-01 12:45:00,102.6272,42.73380501032151,-59.89339498967849,59.89339498967849,5.623625586689583,5.4807787
2022-09-01 13:00:00,100.4392,40.3367621651139,-60.102437834886096,60.102437834886096,5.511021611935498,5.1998906
2022-09-01 13:15:00,83.3725,40.3367621651139,-43.0357378348861,43.0357378348861,5.597880663340682,5.7185397
2022-09-01 13:30:00,50.0747,40.3367621651139,-9.737937834886097,9.737937834886097,5.5842456215305045,5.873056
2022-09-01 13:45:00,38.2977,37.16570079304448,-1.1319992069555198,1.1319992069555198,5.402590129583518,5.2634315
2022-09-01 14:00:00,33.1189,39.84565309557037,6.726753095570373,6.726753095570373,5.564730816001841,5.4429927
2022-09-01 14:15:00,33.1189,41.13373343345568,8.014833433455685,8.014833433455685,5.712756831309603,5.798443
2022-09-01 14:30:00,13.3271,40.3367621651139,27.0096621651139,27.0096621651139,5.628352158412734,5.846715
2022-09-01 14:45:00,2.4708,41.85902775546371,39.38822775546371,39.38822775546371,5.560376844780172,5.7481384
2022-09-01 15:00:00,0.0,42.304742133332795,42.304742133332795,42.304742133332795,5.560376844780172,5.7733817
2022-09-01 15:15:00,0.0,42.304742133332795,42.304742133332795,42.304742133332795,5.496755502369279,5.614417
2022-09-01 15:30:00,0.0,39.13368076126337,39.13368076126337,39.13368076126337,5.4177838247625125,5.537512
2022-09-01 15:45:00,0.0,41.81363306378926,41.81363306378926,41.81363306378926,5.598737834748685,5.6218123
2022-09-01 16:00:00,0.0,43.10171340167457,43.10171340167457,43.10171340167457,5.634694732994232,5.829353
2022-09-01 16:15:00,0.0,43.10171340167457,43.10171340167457,43.10171340167457,5.8094951833029365,6.001461
2022-09-01 16:30:00,0.0,43.10171340167457,43.10171340167457,43.10171340167457,5.8094951833029365,6.008531
2022-09-01 16:45:00,0.0,43.899258253615486,43.899258253615486,43.899258253615486,5.929993951845733,6.020632
2022-09-01 17:00:00,0.0,44.34900782088841,44.34900782088841,44.34900782088841,6.022611972160465,6.0810285
2022-09-01 17:15:00,0.0,46.414829130955546,46.414829130955546,46.414829130955546,6.108643230907569,6.0477915
2022-09-01 17:30:00,0.1193,45.354411954445474,45.23511195444547,45.23511195444547,5.998127119287942,6.049604
2022-09-01 17:45:00,0.0,47.01352956563031,47.01352956563031,47.01352956563031,6.201261251222301,6.0884924
2022-09-01 18:00:00,0.0,53.93343320140878,53.93343320140878,53.93343320140878,6.201261251222301,6.1336064
2022-09-01 18:15:00,12.2786,53.93343320140878,41.65483320140878,41.65483320140878,6.201261251222301,6.1575108
2022-09-01 18:30:00,28.7819,53.93343320140878,25.151533201408782,25.151533201408782,6.201261251222301,6.1722574
2022-09-01 18:45:00,16.2184,53.93343320140878,37.71503320140879,37.71503320140879,6.201261251222301,6.192739
2022-09-01 19:00:00,44.248,53.93343320140878,9.685433201408784,9.685433201408784,6.2260955473706305,6.174533
2022-09-01 19:15:00,71.5216,53.93343320140878,-17.588166798591224,17.588166798591224,6.17698137457031,6.097514
2022-09-01 19:30:00,95.1368,48.23986934198277,-46.896930658017226,46.896930658017226,5.988349438585304,5.857223
2022-09-01 19:45:00,58.4915,45.134452723770565,-13.357047276229437,13.357047276229437,5.4404831426237585,4.95517
2022-09-01 20:00:00,33.6041,44.43263484155407,10.828534841554067,10.828534841554067,5.420536999513349,4.127538
2022-09-01 20:15:00,12.2466,44.84316841796368,32.59656841796368,32.59656841796368,5.257140528495586,3.7881575
2022-09-01 20:30:00,21.2374,44.84316841796368,23.60576841796368,23.60576841796368,5.348279657915532,3.6314971
2022-09-01 20:45:00,21.2374,44.84316841796368,23.60576841796368,23.60576841796368,5.348279657915532,3.6026628
2022-09-01 21:00:00,30.1174,39.17687649742472,9.059476497424722,9.059476497424722,4.7820422954902035,3.6032472
2022-09-01 21:15:00,47.8774,36.83189090762338,-11.04550909237662,11.04550909237662,4.7820422954902035,3.6095936
2022-09-01 21:30:00,28.1155,36.83189090762338,8.716390907623381,8.716390907623381,4.7820422954902035,3.5989423
2022-09-01 21:45:00,26.7039,36.83189090762338,10.127990907623381,10.127990907623381,4.7774979938058255,3.5552564
2022-09-01 22:00:00,29.2458,36.83189090762338,7.586090907623383,7.586090907623383,4.7774979938058255,3.5413837
2022-09-01 22:15:00,45.7675,36.83189090762338,-8.935609092376616,8.935609092376616,4.7774979938058255,3.6659164
