datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-08-24 03:30:00,85.6458,82.14485735934741,8.44258692323836,12.235871,8.11,-3.500942640652582,3.500942640652582
2022-08-24 03:45:00,85.5996,82.14485735934741,8.44258692323836,12.330411,8.16,-3.454742640652583,3.454742640652583
2022-08-24 04:00:00,85.5996,82.14485735934741,8.428918099565214,12.346057,7.65,-3.454742640652583,3.454742640652583
2022-08-24 04:15:00,71.035,76.53205133171224,8.428918099565214,12.429159,7.65,5.4970513317122425,5.4970513317122425
2022-08-24 04:30:00,69.6945,65.03644256421931,8.299474446294681,12.762266,7.65,-4.658057435780691,4.658057435780691
2022-08-24 04:45:00,68.7923,71.86411033374884,8.623888036552906,13.02284,7.8,3.071810333748843,3.071810333748843
2022-08-24 05:00:00,60.6007,76.53205133171224,8.623888036552906,13.037558,7.14,15.931351331712236,15.931351331712236
2022-08-24 05:15:00,59.5145,78.55412648442308,8.753331689823439,12.879071,6.88,19.03962648442308,19.03962648442308
2022-08-24 05:30:00,61.3573,78.55412648442308,8.753331689823439,12.705745,7.19,17.196826484423077,17.196826484423077
2022-08-24 05:45:00,65.8328,78.55412648442308,8.753331689823439,12.504528,7.7,12.721326484423074,12.721326484423074
2022-08-24 06:00:00,63.1773,80.60677111682446,8.59675735719393,12.366445,8.83,17.42947111682446,17.42947111682446
2022-08-24 06:15:00,62.1181,80.60677111682446,8.428918099565214,12.185723,8.52,18.488671116824463,18.488671116824463
2022-08-24 06:30:00,64.1385,80.60677111682446,8.456454727706076,11.930799,8.62,16.468271116824468,16.468271116824468
2022-08-24 06:45:00,74.5387,80.60677111682446,8.353384929757322,11.749564,9.08,6.068071116824456,6.068071116824456
2022-08-24 07:00:00,77.8229,74.01781042972536,8.130878405356423,11.642603,9.55,-3.805089570274646,3.805089570274646
2022-08-24 07:15:00,81.7337,69.08484438656392,7.725497858937536,11.510346,9.6,-12.648855613436083,12.648855613436083
2022-08-24 07:30:00,86.4663,62.46880263713844,7.596054205667004,11.338228,9.39,-23.997497362861566,23.997497362861566
2022-08-24 07:45:00,81.2946,62.46880263713844,7.596054205667004,11.131112,8.73,-18.825797362861564,18.825797362861564
2022-08-24 08:00:00,82.9428,67.5447855742058,8.038428971223087,10.807423,8.01,-15.398014425794202,15.398014425794202
2022-08-24 08:15:00,83.8606,71.29256362147402,7.938914370062349,10.278653,8.52,-12.568036378525989,12.568036378525989
2022-08-24 08:30:00,84.1185,66.31775704299277,7.943930079602629,10.218913,8.37,-17.80074295700723,17.80074295700723
2022-08-24 08:45:00,98.4423,66.31775704299277,7.943930079602629,10.285597,8.11,-32.124542957007236,32.124542957007236
2022-08-24 09:00:00,91.5656,66.31775704299277,7.943930079602629,10.371525,8.11,-25.247842957007236,25.247842957007236
2022-08-24 09:15:00,81.2996,66.31775704299277,7.943930079602629,10.45186,7.6,-14.981842957007231,14.981842957007231
2022-08-24 09:30:00,82.8611,66.31775704299277,7.943930079602629,10.489236,7.5,-16.543342957007226,16.543342957007226
2022-08-24 09:45:00,89.1985,66.31775704299277,7.943930079602629,10.562723,8.42,-22.88074295700723,22.88074295700723
2022-08-24 10:00:00,91.5031,67.5447855742058,8.086964933054709,10.622265,8.98,-23.9583144257942,23.9583144257942
2022-08-24 10:15:00,91.5031,72.51959215268705,8.086964933054709,10.692293,7.91,-18.98350784731295,18.98350784731295
2022-08-24 10:30:00,72.6462,72.51959215268705,8.086964933054709,10.7369375,7.65,-0.12660784731293973,0.12660784731293973
2022-08-24 10:45:00,69.4409,72.51959215268705,8.086964933054709,10.743022,6.88,3.0786921526870543,3.0786921526870543
2022-08-24 11:00:00,69.5048,72.51959215268705,8.207675769867887,10.677286,7.5,3.0147921526870505,3.0147921526870505
2022-08-24 11:15:00,76.265,72.51959215268705,8.207675769867887,10.544061,7.45,-3.745407847312947,3.745407847312947
2022-08-24 11:30:00,76.265,70.62058123580604,7.811244543677197,10.452491,7.45,-5.644418764193958,5.644418764193958
2022-08-24 11:45:00,72.2455,64.67726312820548,7.743482863320528,10.264875,7.4,-7.568236871794525,7.568236871794525
2022-08-24 12:00:00,66.2164,64.67726312820548,7.745363904825972,10.040201,7.96,-1.5391368717945113,1.5391368717945113
2022-08-24 12:15:00,74.6666,64.67726312820548,7.672586514929023,9.850092,7.14,-9.98933687179452,9.98933687179452
2022-08-24 12:30:00,74.6666,63.03602795726124,7.613222380382992,9.754319,6.83,-11.630572042738763,11.630572042738763
2022-08-24 12:45:00,69.8728,63.03602795726124,7.613222380382992,9.762106,6.78,-6.836772042738758,6.836772042738758
2022-08-24 13:00:00,56.6899,64.11003780808268,7.7147482968601455,9.716596,6.78,7.4201378080826785,7.4201378080826785
2022-08-24 13:15:00,58.5093,66.31775704299277,7.898915411374304,9.675444,6.63,7.808457042992764,7.808457042992764
2022-08-24 13:30:00,58.7891,66.31775704299277,7.87306071160781,9.655245,5.81,7.528657042992769,7.528657042992769
2022-08-24 13:45:00,57.7804,65.6457746573248,7.817040921259365,9.533275,6.01,7.865374657324793,7.865374657324793
2022-08-24 14:00:00,50.989,64.15081958657183,7.762686589038524,9.454299,5.86,13.16181958657183,13.16181958657183
2022-08-24 14:15:00,46.1724,62.50958441562759,7.632273808581234,9.401383,5.86,16.33718441562759,16.33718441562759
2022-08-24 14:30:00,43.4481,62.50958441562759,7.632273808581234,9.2909155,5.55,19.061484415627596,19.061484415627596
2022-08-24 14:45:00,42.6453,59.540143966122415,7.452221391859015,9.203467,5.76,16.894843966122416,16.894843966122416
2022-08-24 15:00:00,42.6453,61.24198130433469,7.555315564341622,8.97605,6.06,18.596681304334695,18.596681304334695
2022-08-24 15:15:00,46.0098,63.517685186406965,7.555315564341622,9.130627,6.11,17.507885186406966,17.507885186406966
2022-08-24 15:30:00,48.9224,63.517685186406965,7.555315564341622,9.221058,6.83,14.595285186406961,14.595285186406961
2022-08-24 15:45:00,48.7192,63.517685186406965,7.555315564341622,9.203892,6.68,14.798485186406964,14.798485186406964
2022-08-24 16:00:00,41.3893,64.76481162047935,7.555315564341622,9.204285,5.86,23.37551162047935,23.37551162047935
2022-08-24 16:15:00,37.053,64.76481162047935,7.555315564341622,9.208882,5.7,27.711811620479352,27.711811620479352
2022-08-24 16:30:00,34.5468,66.40604679142356,7.648814132775875,9.255017,6.22,31.859246791423566,31.859246791423566
2022-08-24 16:45:00,34.5468,61.79537117097418,7.452221391859015,9.229753,5.81,27.24857117097418,27.24857117097418
2022-08-24 17:00:00,34.5468,61.24198130433469,7.555315564341622,9.12849,4.58,26.695181304334696,26.695181304334696
2022-08-24 17:15:00,34.9822,67.42027211878819,7.91985148464602,8.836665,5.96,32.43807211878819,32.43807211878819
2022-08-24 17:30:00,36.9763,67.42027211878819,7.813304307550224,9.2350855,6.01,30.44397211878819,30.44397211878819
2022-08-24 17:45:00,39.3775,68.68617464694361,8.011268960184434,9.412759,5.45,29.308674646943615,29.308674646943615
2022-08-24 18:00:00,42.2233,73.67665078870508,8.181710181793523,9.430239,5.96,31.453350788705073,31.453350788705073
