datetime,PC1,alpha_10_70,stability
2022-09-15 21:15:00,-0.26120808941330775,0.25229827157350354,neutral
2022-09-15 21:30:00,-0.6419674627102903,0.15991840333646934,neutral
2022-09-15 21:45:00,-0.9633388337626306,0.07056446852445367,unstable
2022-09-15 22:00:00,-1.0725629560782162,0.05895454432031776,unstable
2022-09-15 22:15:00,-0.8545738627645288,0.123662805745964,neutral
2022-09-15 22:30:00,-0.5155629332881463,0.15826359905301698,neutral
2022-09-15 22:45:00,-0.4909125733895382,0.15347197140276306,neutral
2022-09-15 23:00:00,-0.5796715925463145,0.19224089434376188,neutral
2022-09-15 23:15:00,-0.25184007124802954,0.2064902476980522,neutral
2022-09-15 23:30:00,-0.22230813388862253,0.2947331449296285,neutral
2022-09-15 23:45:00,0.018959218831121557,0.3017826154488396,stable
2022-09-16 00:00:00,-0.6768513477237775,0.2213786265011196,neutral
2022-09-16 00:15:00,-1.004257877487944,0.08955038188264826,unstable
2022-09-16 00:30:00,-0.9001962171297563,0.23279905965703843,neutral
2022-09-16 00:45:00,-0.8616610077794316,0.2880098093345519,neutral
2022-09-16 01:00:00,-2.136279741449532,0.10180198684111552,neutral
2022-09-16 01:15:00,-1.2470506291997627,0.17658093066517974,neutral
2022-09-16 01:30:00,-1.4553990092109854,0.1372431226481331,neutral
2022-09-16 01:45:00,0.08017447613866843,0.34667262154508754,stable
2022-09-16 02:00:00,-2.189577268096653,-0.19698071224183228,unstable
2022-09-16 02:15:00,-1.2774268639006674,0.010509534821645829,unstable
2022-09-16 02:30:00,-0.7360870062011802,0.00670519931190553,unstable
2022-09-16 02:45:00,-0.7660646108167015,0.01447696697628738,unstable
2022-09-16 03:00:00,-0.8089348222653431,0.13675327574957255,neutral
2022-09-16 03:15:00,-0.7311865821173475,0.045754230951321605,unstable
2022-09-16 03:30:00,-2.586749118434036,-0.39610418218801685,unstable
2022-09-16 03:45:00,-2.383296439719855,-0.12380119800033082,unstable
2022-09-16 04:00:00,-2.3941651939606676,-0.01055992653996049,unstable
2022-09-16 04:15:00,-1.6129446830552199,-0.007520597765288549,unstable
2022-09-16 04:30:00,-1.8728942216534077,-0.13932660544923195,unstable
2022-09-16 04:45:00,-1.807995574575054,-0.11054538141001843,unstable
2022-09-16 05:00:00,-2.175709939451304,-0.17736642549715043,unstable
2022-09-16 05:15:00,-1.6325427458839394,-0.09457021168632976,unstable
2022-09-16 05:30:00,-1.5977273176386604,0.11385889709094109,neutral
2022-09-16 05:45:00,-0.20729121842345802,0.24049695476263003,neutral
2022-09-16 06:00:00,-0.984338347015897,0.07574013913449447,unstable
2022-09-16 06:15:00,-0.057916963558278904,0.0922030224381615,unstable
2022-09-16 06:30:00,-0.21343230171384522,-0.08246477795196985,unstable
2022-09-16 06:45:00,0.15065017127665006,0.019338543578651706,unstable
2022-09-16 07:00:00,-0.2151180733334508,0.10670552537024787,neutral
2022-09-16 07:15:00,-1.089599875545739,0.022095245908931485,unstable
2022-09-16 07:30:00,-1.215647429068289,-0.03047051601913195,unstable
2022-09-16 07:45:00,-0.9490041489773102,-0.00809305454097383,unstable
2022-09-16 08:00:00,-0.4166580398775613,-0.008937587750550787,unstable
2022-09-16 08:15:00,-0.6712107981417695,-0.04288474780588577,unstable
2022-09-16 08:30:00,-0.5970822347006267,-0.04812395913075723,unstable
2022-09-16 08:45:00,-0.44628915706732103,0.029113530945857745,unstable
2022-09-16 09:00:00,-0.4380358407060597,-0.005190936483582055,unstable
2022-09-16 09:15:00,-0.06689708739085053,0.040613411363066815,unstable
2022-09-16 09:30:00,0.2058329066365091,0.07280983505596576,unstable
2022-09-16 09:45:00,0.4171299645298677,0.05344014140351333,unstable
2022-09-16 10:00:00,-0.21621493402301717,0.06474822362581596,unstable
2022-09-16 10:15:00,-0.18565992822855357,0.018754236133815615,unstable
2022-09-16 10:30:00,0.21070938306704134,0.08047333368325621,unstable
2022-09-16 10:45:00,0.11361773812545428,0.020741247023637294,unstable
2022-09-16 11:00:00,-0.18286297157871373,0.08253797608587356,unstable
2022-09-16 11:15:00,-0.2062659040417668,0.10143724017495119,neutral
2022-09-16 11:30:00,-0.631390886373926,0.0401917460730877,unstable
2022-09-16 11:45:00,-0.5246362660709423,0.04605153980680527,unstable
2022-09-16 12:00:00,-0.42124478140720967,0.0567705496904507,unstable
2022-09-16 12:15:00,-0.5062538714484219,0.07998997784525592,unstable
2022-09-16 12:30:00,-0.6885642026544603,0.06945333654051043,unstable
2022-09-16 12:45:00,-0.8775977223398098,0.017496101465037016,unstable
2022-09-16 13:00:00,-0.8980495687134403,0.07250005778961348,unstable
2022-09-16 13:15:00,-0.6022329251982546,0.049372182028169946,unstable
2022-09-16 13:30:00,-0.6828956254755627,0.03694272808444696,unstable
2022-09-16 13:45:00,-0.8894145369576071,0.1394939417213212,neutral
2022-09-16 14:00:00,-0.6130953688989096,0.10541342102106517,neutral
2022-09-16 14:15:00,-0.29951305994946503,0.11777823651386778,neutral
2022-09-16 14:30:00,-0.7791294180654948,0.10865078601066823,neutral
2022-09-16 14:45:00,-0.6676408975730928,0.07890922383521104,unstable
2022-09-16 15:00:00,-0.904557551453354,-0.01000049954216006,unstable
2022-09-16 15:15:00,-1.2220180729428576,0.026860658787936323,unstable
2022-09-16 15:30:00,-0.6965940446982053,0.18717315892048525,neutral
2022-09-16 15:45:00,-1.0263781218756836,0.06607565146298491,unstable
2022-09-16 16:00:00,-0.5381380904612757,0.23615290233289069,neutral
2022-09-16 16:15:00,-1.3273792669741817,0.14820945061589114,neutral
2022-09-16 16:30:00,-1.2187251836102682,-0.040749878769599686,unstable
2022-09-16 16:45:00,-1.5034303527416504,-0.017379861169954245,unstable
2022-09-16 17:00:00,-1.1455741627100828,0.0797612990819455,unstable
2022-09-16 17:15:00,-1.1953068117109131,0.035613908420061215,unstable
2022-09-16 17:30:00,-1.2479458304280424,0.17440424802960802,neutral
2022-09-16 17:45:00,-1.2747805866521955,0.07040734159715707,unstable
2022-09-16 18:00:00,-1.5234780086248259,0.09760645522394341,unstable
2022-09-16 18:15:00,-1.1529880470989853,0.07451028018892997,unstable
2022-09-16 18:30:00,-1.5529233284575112,-0.01635888819875107,unstable
2022-09-16 18:45:00,-1.4576079876480967,0.07228870745047582,unstable
2022-09-16 19:00:00,-1.3785623610331121,0.1296006585282843,neutral
2022-09-16 19:15:00,-0.9917539037162398,0.14783934016246478,neutral
2022-09-16 19:30:00,-1.2947878017463357,0.07921777883839815,unstable
2022-09-16 19:45:00,-1.405652858312967,0.09489966627845545,unstable
2022-09-16 20:00:00,-1.3996383287393057,0.05813716536997536,unstable
2022-09-16 20:15:00,-1.7012169379859,0.03141467782296366,unstable
2022-09-16 20:30:00,-1.971706042593032,0.020676860240146304,unstable
2022-09-16 20:45:00,-1.3767792652632944,0.18443856574833264,neutral
2022-09-16 21:00:00,-1.3583110290305267,0.1307873994751657,neutral
2022-09-16 21:15:00,-0.95531087429124,0.10891830031673032,neutral
2022-09-16 21:30:00,-0.5744870101580296,0.12853966496808222,neutral
2022-09-16 21:45:00,-0.15967769667955226,0.14508787008697008,neutral
2022-09-16 22:00:00,-0.12256123612712508,0.08891426164545019,unstable
2022-09-16 22:15:00,0.20046961708013095,0.16219885808273424,neutral
2022-09-16 22:30:00,0.08938965956228381,0.19898743422803708,neutral
2022-09-16 22:45:00,0.3187575848642731,0.17197901242114466,neutral
2022-09-16 23:00:00,-0.5829454453580319,0.06911450941209922,unstable
2022-09-16 23:15:00,-0.9109732033968875,0.11225475152737276,neutral
2022-09-16 23:30:00,-1.390015015934552,0.12633417973364627,neutral
2022-09-16 23:45:00,-1.5800518560031969,0.10670552537024787,neutral
2022-09-17 00:00:00,-1.7294677587945588,0.08941956979075492,unstable
2022-09-17 00:15:00,-1.8662523211136992,-0.0754787202633743,unstable
2022-09-17 00:30:00,-2.3824423630987446,0.0605285067830927,unstable
2022-09-17 00:45:00,-2.8801944584895853,0.3392172647948371,stable
2022-09-17 01:00:00,-2.5885126900015396,-0.2799343925032317,unstable
2022-09-17 01:15:00,-2.149496935743101,-0.3023869211663189,unstable
2022-09-17 01:30:00,-2.002990236353336,-0.07481605306340224,unstable
2022-09-17 01:45:00,-2.138668873966536,0.07412963487269748,unstable
2022-09-17 02:00:00,-1.8212001181200557,0.09288609365353917,unstable
2022-09-17 02:15:00,-2.0637784165434807,0.07236061989909039,unstable
2022-09-17 02:30:00,-1.8143903022578376,0.10218912668794183,neutral
2022-09-17 02:45:00,-1.8623739928968193,0.085299487006038,unstable
2022-09-17 03:00:00,-2.5462188499940708,-0.03327932041446087,unstable
2022-09-17 03:15:00,-2.315829035142354,0.0747570554923174,unstable
2022-09-17 03:30:00,-1.9202588644679255,0.03688083871936095,unstable
2022-09-17 03:45:00,-1.5228045065486109,0.0864230695085482,unstable
2022-09-17 04:00:00,-1.7819691446345844,0.025209877759777163,unstable
2022-09-17 04:15:00,-2.1156686308450308,-0.06341797092598031,unstable
2022-09-17 04:30:00,-2.1756077550994766,-0.16078456727934246,unstable
2022-09-17 04:45:00,-1.9262733940415864,0.07744571383293533,unstable
2022-09-17 05:00:00,-2.032850797569713,0.057000009942407275,unstable
2022-09-17 05:15:00,-1.8825174258614883,0.20194038195779013,neutral
2022-09-17 05:30:00,-2.2654964567537297,0.25461687538953465,neutral
2022-09-17 05:45:00,-2.331144518171136,0.32520894689492386,stable
2022-09-17 06:00:00,-1.8141942723514373,0.48816020991914333,stable
2022-09-17 06:15:00,-1.7181848481580688,0.4190350191693623,stable
2022-09-17 06:30:00,-1.8108876277604833,0.153753080248083,neutral
2022-09-17 06:45:00,-1.431283671646226,0.07735109192442607,unstable
2022-09-17 07:00:00,-1.7239228205518327,0.23426240967101294,neutral
2022-09-17 07:15:00,-1.558029714988439,0.3815775085496022,stable
2022-09-17 07:30:00,-1.6030969199381042,0.3942911511542036,stable
2022-09-17 07:45:00,-1.638846334444416,0.32767929749440944,stable
2022-09-17 08:00:00,-1.639600341844786,0.3995998993499348,stable
2022-09-17 08:15:00,-1.584895539083548,0.2771479943972116,neutral
2022-09-17 08:30:00,-1.644299570055357,0.2853217527731411,neutral
2022-09-17 08:45:00,-1.56591528536127,0.32773180059638807,stable
2022-09-17 09:00:00,-1.7416278193748547,0.35012547894038243,stable
2022-09-17 09:15:00,-2.1246948801581182,0.2715397459334953,neutral
2022-09-17 09:30:00,-2.1502301972932285,0.16400398794086132,neutral
2022-09-17 09:45:00,-1.7333571087754878,0.20368536951684402,neutral
2022-09-17 10:00:00,-1.2320265636788572,0.15193416933689774,neutral
2022-09-17 10:15:00,-1.0392736076972728,0.15441943444492892,neutral
2022-09-17 10:30:00,-0.9436822516285182,0.13770810672259934,neutral
2022-09-17 10:45:00,-0.7367382565140154,0.06763234380520075,unstable
2022-09-17 11:00:00,-0.6937270722540508,0.06283652827405667,unstable
2022-09-17 11:15:00,-0.7391387868791486,0.06978818689289924,unstable
2022-09-17 11:30:00,-0.7814739022122904,0.04806288618013937,unstable
2022-09-17 11:45:00,-0.5962217077671127,0.07968517163311797,unstable
2022-09-17 12:00:00,-0.48245950496442,0.054046325231432234,unstable
2022-09-17 12:15:00,-0.37892614902726063,0.0428496706179012,unstable
2022-09-17 12:30:00,-0.5977846657268903,0.06506242044784348,unstable
2022-09-17 12:45:00,-0.5817123667979371,0.04229031371997507,unstable
2022-09-17 13:00:00,-0.5775742457546418,0.05414459434777913,unstable
2022-09-17 13:15:00,-0.6206897870483629,0.03480605076912738,unstable
2022-09-17 13:30:00,-0.8559946046420691,0.0020433360613128664,unstable
2022-09-17 13:45:00,-0.9857215299257337,0.05038137623009661,unstable
2022-09-17 14:00:00,-0.8064183008630124,0.05681976094259447,unstable
2022-09-17 14:15:00,-1.1315125764909226,0.0846208635818694,unstable
2022-09-17 14:30:00,-1.1903725954880406,0.011471421457324424,unstable
2022-09-17 14:45:00,-1.052865729974302,0.11236113268184332,neutral
2022-09-17 15:00:00,-1.8555069927721048,0.03938168782259512,unstable
2022-09-17 15:15:00,-1.8150041540078226,-0.09610176821225128,unstable
2022-09-17 15:30:00,-1.8664026055599117,-0.08094227153843443,unstable
2022-09-17 15:45:00,-1.5649871624376928,0.029893791798716166,unstable
2022-09-17 16:00:00,-1.3980027236152597,0.1985790111249817,neutral
2022-09-17 16:15:00,-1.1200622141199486,0.1837362191274169,neutral
2022-09-17 16:30:00,-1.281519726650281,0.11386740719677065,neutral
2022-09-17 16:45:00,-1.2241716619745415,0.2905938197924521,neutral
2022-09-17 17:00:00,-1.4834729438143583,0.2032880855612301,neutral
2022-09-17 17:15:00,-1.9052882017022454,0.03523424320006851,unstable
2022-09-17 17:30:00,-1.8160627583022664,0.01792850457015056,unstable
2022-09-17 17:45:00,-1.8407329376615427,-0.07415253025673682,unstable
2022-09-17 18:00:00,-1.8954357314179358,0.07224483139133538,unstable
2022-09-17 18:15:00,-2.037734809649141,0.00928757222858848,unstable
2022-09-17 18:30:00,-1.5349230254834776,0.07589662231798211,unstable
2022-09-17 18:45:00,-1.4782741456820778,0.04849286668970582,unstable
2022-09-17 19:00:00,-1.2939621764593474,0.11520536253771779,neutral
2022-09-17 19:15:00,-1.3431606976654964,0.05502768978949151,unstable
2022-09-17 19:30:00,-1.2675566736311057,0.10179814775354709,neutral
2022-09-17 19:45:00,-1.403706352913782,0.03781265827180083,unstable
2022-09-17 20:00:00,-1.505258519089468,0.043167447609807674,unstable
2022-09-17 20:15:00,-1.7146336394559676,-0.018308747534128023,unstable
2022-09-17 20:30:00,-2.172523479296306,-0.06595515005340435,unstable
2022-09-17 20:45:00,-1.9611643353472625,-0.01062752319143734,unstable
2022-09-17 21:00:00,-2.1625854079401163,0.007845928620188515,unstable
2022-09-17 21:15:00,-2.382174217405669,-0.0943456621048381,unstable
2022-09-17 21:30:00,-2.1638705518966224,0.024770980222945292,unstable
2022-09-17 21:45:00,-1.9551570888818628,0.085244017380816,unstable
2022-09-17 22:00:00,-1.9203442818808214,0.16302955963682966,neutral
2022-09-17 22:15:00,-1.8783420984690988,0.16976780290292307,neutral
2022-09-17 22:30:00,-2.1369396028333782,0.0821248998675408,unstable
2022-09-17 22:45:00,-2.0749172917211927,0.12028953236100653,neutral
2022-09-17 23:00:00,-2.2771450476642565,0.20332605682538044,neutral
2022-09-17 23:15:00,-2.325970416086462,0.1410326400913176,neutral
2022-09-17 23:30:00,-2.287392630969884,0.16007559305691513,neutral
2022-09-17 23:45:00,-2.036527682004533,0.16593957720602107,neutral
2022-09-18 00:00:00,-1.8828619686679893,0.1619695861029732,neutral
2022-09-18 00:15:00,-2.0133078526591426,0.18658083946822482,neutral
2022-09-18 00:30:00,-2.427956527360168,0.21800140727729017,neutral
2022-09-18 00:45:00,-2.4178902497878774,0.13811226725793835,neutral
2022-09-18 01:00:00,-2.5914036316879145,-0.05237710045625527,unstable
2022-09-18 01:15:00,-2.468136925913019,0.12377655739318565,neutral
2022-09-18 01:30:00,-2.177262724998047,-0.13647927943492438,unstable
2022-09-18 01:45:00,-1.7671300502380982,0.015379651807665434,unstable
2022-09-18 02:00:00,-1.7082827464091974,-0.08400940648865207,unstable
2022-09-18 02:15:00,-1.5480660827137265,-0.0222394561757289,unstable
2022-09-18 02:30:00,-1.538015667875603,-0.1233466967722459,unstable
2022-09-18 02:45:00,-1.5336601018452478,-0.07222328474273491,unstable
2022-09-18 03:00:00,-1.5273034164098103,-0.0585765165761944,unstable
2022-09-18 03:15:00,-1.4612080785638386,-0.08463416622357184,unstable
2022-09-18 03:30:00,-1.3613737008115112,-0.02606879024413595,unstable
2022-09-18 03:45:00,-1.1977038395755693,0.016560993010593574,unstable
2022-09-18 04:00:00,-1.3166641949702476,-0.01764631198288462,unstable
2022-09-18 04:15:00,-1.0499432771372055,0.07767531142014987,unstable
2022-09-18 04:30:00,-1.2738204549045002,0.15183856923572547,neutral
2022-09-18 04:45:00,-1.4071904724839441,0.23484550987902536,neutral
2022-09-18 05:00:00,-1.4476081412840105,0.18897315495468164,neutral
2022-09-18 05:15:00,-1.6699254140733837,0.0969881652458911,unstable
2022-09-18 05:30:00,-1.7163033277849402,0.04541275993292436,unstable
2022-09-18 05:45:00,-1.6873447801239205,-0.014818541161258787,unstable
2022-09-18 06:00:00,-1.5900378486379625,0.017131531116056743,unstable
2022-09-18 06:15:00,-1.3378828964708025,-0.004905988022219126,unstable
2022-09-18 06:30:00,-1.2226140157660637,0.08614521151725907,unstable
2022-09-18 06:45:00,-1.40253022219134,0.19888022345549125,neutral
2022-09-18 07:00:00,-1.4649411422695153,0.2380444493123913,neutral
2022-09-18 07:15:00,-1.3000560032637039,0.1881727791345139,neutral
2022-09-18 07:30:00,-1.0460458344273442,0.21395375349020476,neutral
2022-09-18 07:45:00,-0.9091959480159998,0.2762630500676108,neutral
2022-09-18 08:00:00,-0.4317201618850532,0.2211361644336967,neutral
2022-09-18 08:15:00,0.10574795182790028,0.25380209137198906,neutral
2022-09-18 08:30:00,0.018008113912035092,0.2489880201734047,neutral
2022-09-18 08:45:00,-0.12249997320170046,0.26417132601563625,neutral
2022-09-18 09:00:00,-0.373346170588231,0.29807371108487,neutral
2022-09-18 09:15:00,-0.1297863116141566,0.2488532094847067,neutral
2022-09-18 09:30:00,-0.22547949002006368,0.19398941287003585,neutral
2022-09-18 09:45:00,-0.06567971638441905,0.190909655945628,neutral
2022-09-18 10:00:00,0.5406041979807451,0.15630347036804262,neutral
2022-09-18 10:15:00,0.5907130310246939,0.10437908788421389,neutral
2022-09-18 10:30:00,0.5081746737685372,0.12221028937387395,neutral
2022-09-18 10:45:00,0.4883913700120735,0.22190597220400848,neutral
2022-09-18 11:00:00,0.25891510111174004,0.12779619591852126,neutral
2022-09-18 11:15:00,0.4080958269492751,0.1055907143484823,neutral
2022-09-18 11:30:00,0.5393260008992141,0.13978854873614682,neutral
2022-09-18 11:45:00,0.6301553887216649,0.1096220345632858,neutral
2022-09-18 12:00:00,0.3477526480329304,-0.0016794078422390233,unstable
2022-09-18 12:15:00,0.3197649227971412,0.06662990793773918,unstable
2022-09-18 12:30:00,0.4733378876690906,0.09581391723987402,unstable
2022-09-18 12:45:00,0.4004668077697617,0.1489996439797721,neutral
2022-09-18 13:00:00,0.35538331588857824,0.11226867765126661,neutral
2022-09-18 13:15:00,0.323704195081858,0.12210395958685143,neutral
2022-09-18 13:30:00,0.3756667592790096,0.06851248813202611,unstable
2022-09-18 13:45:00,0.2698145074659105,0.1075744288219733,neutral
2022-09-18 14:00:00,0.11679483244251981,0.019495033364302007,unstable
2022-09-18 14:15:00,0.1607867541228746,0.08041988077219399,unstable
2022-09-18 14:30:00,0.6108648802645428,0.059736065080394404,unstable
2022-09-18 14:45:00,1.0531013202406014,0.13689833155005326,neutral
2022-09-18 15:00:00,0.7745373397961967,0.0334542179365063,unstable
2022-09-18 15:15:00,0.9021654585535801,0.05501890926999916,unstable
2022-09-18 15:30:00,0.5929848703231387,0.03935006311459498,unstable
2022-09-18 15:45:00,0.7836875840908079,0.053771528384121206,unstable
2022-09-18 16:00:00,1.0115745519935857,0.06061359633413897,unstable
2022-09-18 16:15:00,0.9842184145880728,0.07144920377331461,unstable
2022-09-18 16:30:00,1.0133995482870466,0.07353928633865496,unstable
2022-09-18 16:45:00,0.7219499016248911,0.0,unstable
2022-09-18 17:00:00,1.475675080119221,0.09218379178019727,unstable
2022-09-18 17:15:00,1.481728158053378,0.13928965878779725,neutral
2022-09-18 17:30:00,1.2223256501905972,0.08685385309956775,unstable
2022-09-18 17:45:00,1.5296875954644014,0.09998317925256951,unstable
2022-09-18 18:00:00,1.2359503550967743,0.14144549914703766,neutral
2022-09-18 18:15:00,1.1617968941132215,0.17602199583452124,neutral
2022-09-18 18:30:00,0.7568085797889607,0.0743305079612669,unstable
2022-09-18 18:45:00,0.40714273649081256,0.08176941438041622,unstable
2022-09-18 19:00:00,0.1559478296367233,0.013392245619622552,unstable
2022-09-18 19:15:00,0.5916360208429451,0.02566251751663963,unstable
2022-09-18 19:30:00,0.4812866213755189,0.049210587921356956,unstable
2022-09-18 19:45:00,0.1248837896116621,0.02648693598023717,unstable
2022-09-18 20:00:00,0.7220485740801761,0.16413424817789085,neutral
2022-09-18 20:15:00,1.5961585178800832,0.17611772220990615,neutral
2022-09-18 20:30:00,1.5123729542049564,0.13768838744948964,neutral
2022-09-18 20:45:00,1.3281832160709135,0.13447548718705743,neutral
2022-09-18 21:00:00,1.07119847629338,0.09627993875956965,unstable
2022-09-18 21:15:00,0.5592669229864512,-0.05150437687315119,unstable
2022-09-18 21:30:00,1.1994593745551125,0.09395305109399664,unstable
2022-09-18 21:45:00,0.7949420717358858,0.11467310113087181,neutral
2022-09-18 22:00:00,0.2907366510376486,0.062199722377479796,unstable
2022-09-18 22:15:00,0.20825363271622524,0.02153186199498729,unstable
2022-09-18 22:30:00,-0.06293879514041945,0.045151805099525565,unstable
2022-09-18 22:45:00,-1.0853263197415475,0.013065915904777708,unstable
2022-09-18 23:00:00,-1.3362850398859403,0.0270845308639532,unstable
2022-09-18 23:15:00,-1.416585491610736,0.21153030826339664,neutral
2022-09-18 23:30:00,-1.3894541218042273,0.16844381525672483,neutral
2022-09-18 23:45:00,-1.7271791548731008,0.17417672785488986,neutral
2022-09-19 00:00:00,-2.57577961957335,0.06667128064415229,unstable
2022-09-19 00:15:00,-2.2243360124084215,0.1588707127596522,neutral
2022-09-19 00:30:00,-1.6461605062878857,0.23277293299685492,neutral
2022-09-19 00:45:00,-2.3496887043146257,-0.008522555896831274,unstable
2022-09-19 01:00:00,-1.9757764951265315,0.14096434341471117,neutral
2022-09-19 01:15:00,-2.034868731284035,-0.0030140751643879813,unstable
2022-09-19 01:30:00,-2.0240251679674364,0.15951404357602456,neutral
2022-09-19 01:45:00,-2.1683682017772368,0.19794358805500512,neutral
2022-09-19 02:00:00,-2.4339898666386293,0.26251244129333656,neutral
2022-09-19 02:15:00,-2.655217286706014,0.17676196843793396,neutral
2022-09-19 02:30:00,-2.509182391292916,0.06752699575080055,unstable
2022-09-19 02:45:00,-2.498423083249629,0.31403414376676386,stable
2022-09-19 03:00:00,-2.6384568085717333,0.3096200575264529,stable
2022-09-19 03:15:00,-2.200041065786722,0.16924399027071932,neutral
2022-09-19 03:30:00,-2.0100309920537205,0.11967980516782253,neutral
2022-09-19 03:45:00,-1.8725173118969851,0.13321252675200007,neutral
2022-09-19 04:00:00,-1.62954943276001,0.22920441764438138,neutral
2022-09-19 04:15:00,-2.1408322893217826,0.1607845672793425,neutral
2022-09-19 04:30:00,-2.5097826826953846,0.08081821097082256,unstable
2022-09-19 04:45:00,-2.188854371724326,0.21738383859318153,neutral
2022-09-19 05:00:00,-1.9915327480220462,0.3138122714562625,stable
2022-09-19 05:15:00,-2.038650852592418,0.12509881856971786,neutral
2022-09-19 05:30:00,-1.9237239067328702,0.07175509751075976,unstable
2022-09-19 05:45:00,-2.0437548507281256,0.03985704806746954,unstable
2022-09-19 06:00:00,-1.9365002167635461,0.12495495630144506,neutral
2022-09-19 06:15:00,-1.9629236622795898,0.0015136928245051346,unstable
2022-09-19 06:30:00,-1.808180524436912,0.012236252894450463,unstable
2022-09-19 06:45:00,-1.7251066346750497,0.06423898024816625,unstable
2022-09-19 07:00:00,-1.6603042282662148,-0.013704767969429571,unstable
2022-09-19 07:15:00,-1.5386437084773699,0.1000169492721228,neutral
2022-09-19 07:30:00,-0.8724721780383633,0.23305461605117062,neutral
2022-09-19 07:45:00,-1.4964945465023483,0.22798264530662637,neutral
2022-09-19 08:00:00,-1.84606621878906,0.10120487612604165,neutral
2022-09-19 08:15:00,-1.8084384480307272,0.11598910272679176,neutral
2022-09-19 08:30:00,-2.054099013252476,0.03432711472106979,unstable
2022-09-19 08:45:00,-1.8105777733181532,0.08287543372668746,unstable
2022-09-19 09:00:00,-1.6053500759642405,0.2631994712651421,neutral
2022-09-19 09:15:00,-0.9875733808793257,0.2985366897871401,neutral
2022-09-19 09:30:00,-0.7106703493477673,0.19349583597441075,neutral
2022-09-19 09:45:00,-0.756150558579545,0.16354133356478393,neutral
2022-09-19 10:00:00,-1.2052227097927781,0.0045079091021214945,unstable
2022-09-19 10:15:00,-0.8162025239893217,0.01813947170076687,unstable
2022-09-19 10:30:00,-0.7200298964838125,0.05993951148380882,unstable
2022-09-19 10:45:00,-0.22566812590561205,0.12522416404541908,neutral
2022-09-19 11:00:00,-0.1923911106963098,0.11898665699188812,neutral
2022-09-19 11:15:00,0.031097475310858998,0.1197031413775474,neutral
2022-09-19 11:30:00,-0.171629338931561,0.04939301110043507,unstable
2022-09-19 11:45:00,0.03333949343600578,0.07259331581407226,unstable
2022-09-19 12:00:00,-0.14635205352681938,0.03389569031428218,unstable
2022-09-19 12:15:00,-0.21110922510744284,0.1462408992396388,neutral
2022-09-19 12:30:00,-0.37185315678719955,0.07208216929952387,unstable
2022-09-19 12:45:00,-0.23154839350062215,0.20312776017923626,neutral
2022-09-19 13:00:00,-0.6997003615437227,0.14296822935647738,neutral
2022-09-19 13:15:00,-0.5793977965527349,0.1567519264125085,neutral
2022-09-19 13:30:00,-1.4901747213265335,0.1729125246530839,neutral
2022-09-19 13:45:00,-1.1393959718659064,0.01818352399595346,unstable
2022-09-19 14:00:00,-1.2212478123719905,0.16533867987372886,neutral
2022-09-19 14:15:00,-1.6934387794844805,0.14122962406192852,neutral
2022-09-19 14:30:00,-1.1363372396055593,0.1499241233152655,neutral
2022-09-19 14:45:00,-1.5411636585985269,-0.0012458147734535352,unstable
2022-09-19 15:00:00,-0.9707245480271133,0.23116746232169538,neutral
2022-09-19 15:15:00,-1.4950733395862865,0.05621975632339274,unstable
2022-09-19 15:30:00,-1.7543244155966955,0.021755559395747498,unstable
2022-09-19 15:45:00,-1.1971775414622945,-0.0034919614022916215,unstable
2022-09-19 16:00:00,-1.9175095883677062,-0.08665493240664496,unstable
2022-09-19 16:15:00,-1.4090256371337415,0.2563010099538935,neutral
2022-09-19 16:30:00,-1.359903399104977,0.1811489460083143,neutral
2022-09-19 16:45:00,-1.2611968647251433,0.12672487086260123,neutral
2022-09-19 17:00:00,-1.5023208770407863,-0.08895207748434066,unstable
2022-09-19 17:15:00,-1.9714890640248508,-0.2350062995315038,unstable
2022-09-19 17:30:00,-0.3667514658813175,0.10379541115031136,neutral
2022-09-19 17:45:00,0.13203404287975257,0.09114288667289891,unstable
2022-09-19 18:00:00,-0.049018875733259255,0.11128233710413554,neutral
2022-09-19 18:15:00,-0.18633752865931466,0.13348005758409692,neutral
2022-09-19 18:30:00,0.4384310498682252,0.10214501713533158,neutral
2022-09-19 18:45:00,-0.14210600510289725,0.07168962024210143,unstable
2022-09-19 19:00:00,-0.03299611272846262,-0.013502210974610348,unstable
2022-09-19 19:15:00,-0.11772817497842923,0.07991915514813007,unstable
2022-09-19 19:30:00,-0.21582430979257486,0.07232341272432789,unstable
2022-09-19 19:45:00,-0.35084846401461195,0.1903049914633971,neutral
2022-09-19 20:00:00,-0.9510891954020522,0.06201591257506612,unstable
2022-09-19 20:15:00,-0.6781647091750107,0.0993381611264443,unstable
2022-09-19 20:30:00,-0.24539883857390704,0.17487253244220755,neutral
2022-09-19 20:45:00,-0.5288836048097284,0.11732259280211439,neutral
2022-09-19 21:00:00,-0.11740346181513989,0.17845090412619669,neutral
2022-09-19 21:15:00,-0.3731359949303112,0.19347119979701105,neutral
2022-09-19 21:30:00,-1.0933681093637788,0.012509299404572285,unstable
2022-09-19 21:45:00,-0.9617268474082779,0.03186340712357161,unstable
2022-09-19 22:00:00,-0.8563337860110439,0.06482893641730748,unstable
2022-09-19 22:15:00,-0.5911204951826801,0.15990581076504704,neutral
2022-09-19 22:30:00,-0.6220154977662765,0.11024018590919259,neutral
2022-09-19 22:45:00,-1.1956484963313871,0.0963264941115135,unstable
