datetime,actual_power,predicted_power,fused_corrected_wind,error,abs_error,corrected_ec_10m,weight_ec_10m,corrected_ec_70m,weight_ec_70m,corrected_gfs_10m,weight_gfs_10m,corrected_gfs_70m,weight_gfs_70m
2022-10-10 09:15:00,0.0,16.306601882091286,3.90180175411564,16.306601882091286,16.306601882091286,3.691707003253012,0.25,4.829687522477629,0.25,3.2406606706591243,0.25,3.8451518200727923,0.25
2022-10-10 09:30:00,0.38,16.306601882091286,3.867528961055619,15.926601882091285,15.926601882091285,3.57757255408769,0.25,4.806730799402869,0.25,3.2406606706591243,0.25,3.8451518200727923,0.25
2022-10-10 09:45:00,0.38,16.306601882091286,3.8221387044586006,15.926601882091285,15.926601882091285,3.4965155858615615,0.25,4.6066662040895086,0.25,3.2406606706591243,0.25,3.9447123572242093,0.25
2022-10-10 10:00:00,0.23,16.306601882091286,3.9554245730626545,16.076601882091285,16.076601882091285,3.6220693943676223,0.25,4.6066662040895086,0.25,3.554391109832332,0.25,4.038571583961154,0.25
2022-10-10 10:15:00,0.0,16.306601882091286,3.9685446288322037,16.306601882091286,16.306601882091286,3.6597465890016045,0.25,4.6066662040895086,0.25,3.569194138276548,0.25,4.038571583961154,0.25
2022-10-10 10:30:00,0.0,16.306601882091286,3.970114064070626,16.306601882091286,16.306601882091286,3.7598835566922375,0.25,4.6066662040895086,0.25,3.569194138276548,0.25,3.9447123572242093,0.25
2022-10-10 10:45:00,0.0,16.732313084105844,4.010595711265643,16.732313084105844,16.732313084105844,3.7598835566922375,0.25,4.806730799402869,0.25,3.569194138276548,0.25,3.906574350690918,0.25
2022-10-10 11:00:00,0.0,16.732313084105844,4.050052343436259,16.732313084105844,16.732313084105844,3.731903276731228,0.25,4.806730799402869,0.25,3.6048398337424064,0.25,4.056735463868532,0.25
2022-10-10 11:15:00,0.0,16.732313084105844,4.023067640602898,16.732313084105844,16.732313084105844,3.731903276731228,0.25,4.806730799402869,0.25,3.6048398337424064,0.25,3.9487966525350857,0.25
2022-10-10 11:30:00,0.0,16.732313084105844,4.068011389586364,16.732313084105844,16.732313084105844,3.8478940375726016,0.25,4.762576223161918,0.25,3.6048398337424064,0.25,4.056735463868532,0.25
2022-10-10 11:45:00,0.0,16.732313084105844,4.161857857399615,16.732313084105844,16.732313084105844,3.9136693498903234,0.25,4.863650497789416,0.25,3.8133761180501904,0.25,4.056735463868532,0.25
2022-10-10 12:00:00,0.0,17.575900945188565,4.330668433537624,17.575900945188565,17.575900945188565,3.974406225483807,0.25,4.95936805986825,0.25,4.155487126694761,0.25,4.233412322103676,0.25
2022-10-10 12:15:00,0.0,16.732313084105844,4.259747733159546,16.732313084105844,16.732313084105844,4.211892831168041,0.25,4.95936805986825,0.25,3.7617317170332965,0.25,4.105998324568597,0.25
2022-10-10 12:30:00,0.0,17.575900945188565,4.321326045884771,17.575900945188565,17.575900945188565,4.286650766642801,0.25,5.130923375294386,0.25,3.7617317170332965,0.25,4.105998324568597,0.25
2022-10-10 12:45:00,0.0,17.575900945188565,4.4674084515016474,17.575900945188565,17.575900945188565,4.61092992406022,0.25,5.2635598428094,0.25,3.7617317170332965,0.25,4.233412322103676,0.25
2022-10-10 13:00:00,0.0,19.777490670824246,4.542308677844375,19.777490670824246,19.777490670824246,4.6214015158322415,0.25,5.2635598428094,0.25,3.888565728881109,0.25,4.395707623854746,0.25
2022-10-10 13:15:00,0.0,20.71613065883012,4.6475207332578705,20.71613065883012,20.71613065883012,4.865418674943168,0.25,5.284024940455749,0.25,3.9383011292126913,0.25,4.502338188419872,0.25
2022-10-10 13:30:00,0.0,20.71613065883012,4.692787399888748,20.71613065883012,20.71613065883012,4.840299916666599,0.25,5.24789540293242,0.25,4.112158702684669,0.25,4.570795577271303,0.25
2022-10-10 13:45:00,0.0,20.71613065883012,4.727425408164297,20.71613065883012,20.71613065883012,4.897080274709116,0.25,5.251791409639305,0.25,4.190034371037465,0.25,4.570795577271303,0.25
2022-10-10 14:00:00,0.0,21.863068582930683,4.889498383280158,21.863068582930683,21.863068582930683,4.917065304042717,0.25,5.251791409639305,0.25,4.516038754989064,0.25,4.873098064449548,0.25
2022-10-10 14:15:00,0.0,20.71613065883012,4.761976961388436,20.71613065883012,20.71613065883012,4.712273356926658,0.25,5.251791409639305,0.25,4.379205435448095,0.25,4.704637643539687,0.25
2022-10-10 14:30:00,0.0,20.71613065883012,4.809850418745335,20.71613065883012,20.71613065883012,4.712273356926658,0.25,5.251791409639305,0.25,4.402238843965832,0.25,4.873098064449548,0.25
2022-10-10 14:45:00,0.0,20.71613065883012,4.813352276304956,20.71613065883012,20.71613065883012,4.726280787165141,0.25,5.251791409639305,0.25,4.402238843965832,0.25,4.873098064449548,0.25
2022-10-10 15:00:00,0.0,21.863068582930683,4.853704026978468,21.863068582930683,21.863068582930683,4.726280787165141,0.25,5.205052828581347,0.25,4.516038754989064,0.25,4.967443737178319,0.25
2022-10-10 15:15:00,0.0,21.863068582930683,4.857255354655381,21.863068582930683,21.863068582930683,4.692189304113241,0.25,5.1845877309349975,0.25,4.584800646394968,0.25,4.967443737178319,0.25
2022-10-10 15:30:00,0.0,21.863068582930683,4.8746906909285395,21.863068582930683,21.863068582930683,4.685958951145775,0.25,5.1845877309349975,0.25,4.660772344455067,0.25,4.967443737178319,0.25
2022-10-10 15:45:00,0.0,20.71613065883012,4.825759906076475,20.71613065883012,20.71613065883012,4.720050434197675,0.25,5.205052828581347,0.25,4.523939024914098,0.25,4.853997336612781,0.25
2022-10-10 16:00:00,0.0,23.183493104818,4.923164221142872,23.183493104818,23.183493104818,4.720050434197675,0.25,5.205052828581347,0.25,4.523939024914098,0.25,5.243614596878369,0.25
2022-10-10 16:15:00,0.0,21.83276648029607,4.887879731990085,21.83276648029607,21.83276648029607,4.685958951145775,0.25,5.1845877309349975,0.25,4.476639038311822,0.25,5.204333207567749,0.25
2022-10-10 16:30:00,0.0,23.183493104818,4.9245991431320295,23.183493104818,23.183493104818,4.776498626136157,0.25,5.240925700512389,0.25,4.476639038311822,0.25,5.204333207567749,0.25
2022-10-10 16:45:00,0.0,21.83276648029607,4.861116090304224,21.83276648029607,21.83276648029607,4.778813540487489,0.25,5.240925700512389,0.25,4.281270512021552,0.25,5.143454608195462,0.25
2022-10-10 17:00:00,0.0,21.83276648029607,4.841615368742824,21.83276648029607,21.83276648029607,4.729650408414086,0.25,5.2936316832353505,0.25,4.281270512021552,0.25,5.0619088713003055,0.25
2022-10-10 17:15:00,0.0,23.954665125881068,5.008336885450525,23.954665125881068,23.954665125881068,4.821821161478591,0.25,5.765290307288203,0.25,4.302781464839844,0.25,5.143454608195462,0.25
2022-10-10 17:30:00,0.27,24.365804154721534,5.123778624705913,24.095804154721534,24.095804154721534,4.821821161478591,0.25,5.9847423019863495,0.25,4.476639038311822,0.25,5.211911997046894,0.25
2022-10-10 17:45:00,0.09,27.294487134169167,5.236126554189012,27.204487134169167,27.204487134169167,5.021494688653431,0.25,5.9847423019863495,0.25,4.613472357852791,0.25,5.324796868263473,0.25
2022-10-10 18:00:00,0.0,25.246326926367974,5.125002260579029,25.246326926367974,25.246326926367974,4.920713813687435,0.25,5.503749058516399,0.25,4.660772344455067,0.25,5.414773825657214,0.25
2022-10-10 18:15:00,0.0,25.08533348913549,5.102531309391364,25.08533348913549,25.08533348913549,4.679866657218093,0.25,5.646942853127394,0.25,4.678579901366903,0.25,5.404735825853067,0.25
2022-10-10 18:30:00,1.16,25.08533348913549,5.11529081399628,23.92533348913549,23.92533348913549,4.735029835168869,0.25,5.818570199211479,0.25,4.530698206805808,0.25,5.376865014798961,0.25
2022-10-10 18:45:00,1.16,26.452876582977257,5.207903325973966,25.292876582977257,25.292876582977257,4.8319993233559355,0.25,5.974466307037478,0.25,4.754145870458921,0.25,5.271001803043528,0.25
2022-10-10 19:00:00,2.85,25.758590546363397,5.1481047715015436,22.908590546363396,22.908590546363396,4.964394473295408,0.25,5.871633820615047,0.25,4.719727150767402,0.25,5.036663641328317,0.25
2022-10-10 19:15:00,9.6,27.003169038679875,5.177297920916805,17.403169038679877,17.403169038679877,4.953154255483978,0.25,5.889574192711934,0.25,4.781343280907705,0.25,5.085119954563604,0.25
2022-10-10 19:30:00,12.2,26.405907541997262,5.197055344297802,14.205907541997263,14.205907541997263,4.936287176349762,0.25,5.9336765895936905,0.25,4.815015001737964,0.25,5.103242609509788,0.25
2022-10-10 19:45:00,13.91,26.405907541997262,5.207554207783437,12.495907541997262,12.495907541997262,4.936287176349762,0.25,6.063339689104434,0.25,4.815015001737964,0.25,5.015574963941585,0.25
2022-10-10 20:00:00,15.49,29.092755976890178,5.229710302446058,13.602755976890178,13.602755976890178,4.888034148329761,0.25,6.009919705505493,0.25,4.815015001737964,0.25,5.205872354211015,0.25
2022-10-10 20:15:00,15.49,29.483408406583766,5.232156776811402,13.993408406583766,13.993408406583766,4.897820045791134,0.25,6.009919705505493,0.25,4.815015001737964,0.25,5.205872354211015,0.25
2022-10-10 20:30:00,11.13,30.037496188466246,5.353510088807255,18.907496188466247,18.907496188466247,5.33798690724248,0.25,6.070110530414056,0.25,4.815538269596838,0.25,5.190404647975646,0.25
2022-10-10 20:45:00,10.02,33.79542411652076,5.638531127163587,23.775424116520764,23.775424116520764,5.49567729538142,0.25,6.29099704257313,0.25,4.86317989694044,0.25,5.904270273759354,0.25
2022-10-10 21:00:00,14.99,38.524333561600216,5.695360777275061,23.534333561600214,23.534333561600214,5.458281907663711,0.25,6.29099704257313,0.25,4.989725114784069,0.25,6.042439044079332,0.25
2022-10-10 21:15:00,17.14,39.56177852741804,5.703690032101688,22.42177852741804,22.42177852741804,5.458281907663711,0.25,6.29099704257313,0.25,5.011416830484672,0.25,6.054064347685239,0.25
2022-10-10 21:30:00,25.81,37.1979483791263,5.603569373041202,11.387948379126303,11.387948379126303,5.458281907663711,0.25,6.379144907715503,0.25,4.89984067395262,0.25,5.677010002832972,0.25
2022-10-10 21:45:00,35.75,35.93428747976074,5.653228468262638,0.18428747976074078,0.18428747976074078,5.458281907663711,0.25,6.646615986721661,0.25,4.815538269596838,0.25,5.692477709068341,0.25
2022-10-10 22:00:00,41.72,42.719720414070004,5.789851425743398,0.9997204140700049,0.9997204140700049,5.695202470905993,0.25,6.948593454930277,0.25,4.815538269596838,0.25,5.700071507540484,0.25
2022-10-10 22:15:00,32.52,42.719720414070004,5.828681229708241,10.19972041407,10.19972041407,5.695202470905993,0.25,7.103912670789649,0.25,4.815538269596838,0.25,5.700071507540484,0.25
2022-10-10 22:30:00,26.75,42.719720414070004,5.83206714236519,15.969720414070004,15.969720414070004,5.671500328048705,0.25,7.137588675327311,0.25,4.815538269596838,0.25,5.703641296487905,0.25
2022-10-10 22:45:00,21.91,39.56177852741804,5.693302175482012,17.651778527418042,17.651778527418042,5.436580992399808,0.25,6.790768323529497,0.25,4.815538269596838,0.25,5.730321116401904,0.25
2022-10-10 23:00:00,21.91,42.719720414070004,5.744993225360052,20.809720414070004,20.809720414070004,5.16431561915909,0.25,6.997788946470869,0.25,4.815538269596838,0.25,6.00233006621341,0.25
2022-10-10 23:15:00,14.27,42.719720414070004,5.871918522480201,28.449720414070004,28.449720414070004,4.876119130527231,0.25,7.098519468585055,0.25,4.815538269596838,0.25,6.69749722121168,0.25
2022-10-10 23:30:00,8.19,45.32426356368332,5.9015835401226795,37.13426356368332,37.13426356368332,4.843979395486124,0.25,7.2238087565817715,0.25,4.781866548766579,0.25,6.756679459656246,0.25
2022-10-10 23:45:00,12.12,46.026755217965736,5.946450322791973,33.90675521796574,33.90675521796574,4.7290570045643765,0.25,7.502681260966322,0.25,4.781866548766579,0.25,6.772196476870617,0.25
2022-10-11 00:00:00,7.4,32.78412986858652,5.216583832607593,25.38412986858652,25.38412986858652,4.457789269534099,0.25,6.022026928234887,0.25,4.526847565308005,0.25,5.85967156735338,0.25
2022-10-11 00:15:00,4.93,29.048202230356356,5.176079852649491,24.118202230356356,24.118202230356356,4.4492853257221325,0.25,6.022026928234887,0.25,4.463691996001452,0.25,5.7693151606394935,0.25
2022-10-11 00:30:00,3.23,28.40088523472249,5.161308772905072,25.17088523472249,25.17088523472249,4.4492853257221325,0.25,6.013339115681308,0.25,4.327083869162961,0.25,5.855526781053887,0.25
2022-10-11 00:45:00,3.23,26.692721514988225,5.128177998284883,23.462721514988225,23.462721514988225,4.422374411390361,0.25,6.018351074547681,0.25,4.327083869162961,0.25,5.74490263803853,0.25
2022-10-11 01:00:00,2.19,25.49705822609337,5.0724487285408175,23.307058226093368,23.307058226093368,4.422374411390361,0.25,5.900691031311687,0.25,4.291383678450504,0.25,5.675345793010718,0.25
2022-10-11 01:15:00,2.71,25.49705822609337,5.024178227638396,22.787058226093368,22.787058226093368,4.4018577206682945,0.25,5.8166828062511104,0.25,4.291383678450504,0.25,5.586788705183677,0.25
2022-10-11 01:30:00,6.06,25.49705822609337,5.013989379610985,19.43705822609337,19.43705822609337,4.349105896101315,0.25,5.907416821982768,0.25,4.212646095176178,0.25,5.586788705183677,0.25
2022-10-11 01:45:00,7.47,25.010173216082617,4.98361746321056,17.540173216082618,17.540173216082618,4.232630189365993,0.25,5.902404863116395,0.25,4.212646095176178,0.25,5.586788705183677,0.25
2022-10-11 02:00:00,7.68,23.933324541866572,4.934442994430562,16.253324541866572,16.253324541866572,4.232630189365993,0.25,5.8451999824694,0.25,3.937424494731652,0.25,5.722517311155199,0.25
2022-10-11 02:15:00,7.41,22.582597917344632,4.843680482923253,15.172597917344632,15.172597917344632,4.050881975028516,0.25,5.770808983414502,0.25,3.8288387111690927,0.25,5.724192262080903,0.25
2022-10-11 02:30:00,4.99,21.43565999324407,4.7667286476829,16.44565999324407,16.44565999324407,4.050881975028516,0.25,5.597127219624236,0.25,3.8288387111690927,0.25,5.590066684909754,0.25
2022-10-11 02:45:00,2.19,21.43565999324407,4.775329978533549,19.245659993244068,19.245659993244068,4.005454320028355,0.25,5.534099819609995,0.25,3.8288387111690927,0.25,5.73292706332675,0.25
2022-10-11 03:00:00,0.25,21.43565999324407,4.64500831602764,21.18565999324407,21.18565999324407,4.005454320028355,0.25,5.449872460756277,0.25,3.7781767667856814,0.25,5.346529716540248,0.25
2022-10-11 03:15:00,0.0,21.43565999324407,4.662628085152794,21.43565999324407,21.43565999324407,4.005454320028355,0.25,5.385143931672651,0.25,3.7781767667856814,0.25,5.481737322124487,0.25
2022-10-11 03:30:00,0.0,18.213042638851366,4.43898231573728,18.213042638851366,18.213042638851366,3.5702696264607967,0.25,5.310308579676665,0.25,3.7781767667856814,0.25,5.09717429002598,0.25
2022-10-11 03:45:00,0.97,18.213042638851366,4.392262232609685,17.243042638851367,17.243042638851367,3.5388662094999868,0.25,5.313077237587777,0.25,3.7781767667856814,0.25,4.938928716565297,0.25
2022-10-11 04:00:00,2.4,17.36945477776864,4.1451516625656435,14.969454777768641,14.969454777768641,3.4013957690947714,0.25,5.275646548140733,0.25,3.4727863531847514,0.25,4.430777979842318,0.25
2022-10-11 04:15:00,3.59,17.36945477776864,4.156116201254198,13.779454777768642,13.779454777768642,3.445253923848987,0.25,5.275646548140733,0.25,3.4727863531847514,0.25,4.430777979842318,0.25
2022-10-11 04:30:00,3.1,17.36945477776864,4.165551415141706,14.269454777768642,14.269454777768642,3.445253923848987,0.25,5.197767361877743,0.25,3.5582268467031737,0.25,4.460957528136919,0.25
2022-10-11 04:45:00,3.27,17.36945477776864,4.199975618905177,14.099454777768642,14.099454777768642,3.4217158617274164,0.25,5.160639633607376,0.25,3.6881320632975667,0.25,4.52941491698835,0.25
2022-10-11 05:00:00,3.79,17.36945477776864,4.1500605574224005,13.579454777768643,13.579454777768643,3.4125536553129736,0.25,5.156760461263511,0.25,3.6125135794769085,0.25,4.4184145336362075,0.25
2022-10-11 05:15:00,3.79,16.943743575754084,3.9784598872692225,13.153743575754085,13.153743575754085,3.4125536553129736,0.25,4.725936432101756,0.25,3.4253923168773834,0.25,4.349957144784776,0.25
2022-10-11 05:30:00,2.39,16.943743575754084,3.952320510581081,14.553743575754083,14.553743575754083,3.4125536553129736,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.392894313557746,0.25
2022-10-11 05:45:00,1.36,16.943743575754084,3.9226006491192065,15.583743575754085,15.583743575754085,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.2281584461194965,0.25
2022-10-11 06:00:00,1.15,16.306601882091286,3.9169117477088653,15.156601882091286,15.156601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.205402840478134,0.25
2022-10-11 06:15:00,0.0,16.306601882091286,3.9169117477088653,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.205402840478134,0.25
2022-10-11 06:30:00,0.0,16.306601882091286,3.907535029395383,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.167895967224204,0.25
2022-10-11 06:45:00,0.0,16.306601882091286,3.907535029395383,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.167895967224204,0.25
2022-10-11 07:00:00,0.0,16.306601882091286,3.8934831128465133,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.111688301028725,0.25
2022-10-11 07:15:00,0.0,16.306601882091286,3.9434992616748534,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.806730799402869,0.25,3.397167869364093,0.25,4.111688301028725,0.25
2022-10-11 07:30:00,0.0,16.306601882091286,3.9434992616748534,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.806730799402869,0.25,3.397167869364093,0.25,4.111688301028725,0.25
2022-10-11 07:45:00,0.0,16.306601882091286,3.86587705659812,16.306601882091286,16.306601882091286,3.4584100769037267,0.25,4.6066662040895086,0.25,3.397167869364093,0.25,4.001264076035151,0.25
2022-10-11 08:00:00,0.0,16.306601882091286,3.81382652514483,16.306601882091286,16.306601882091286,3.5341291473306136,0.25,4.6066662040895086,0.25,3.2406606706591243,0.25,3.8738500785000736,0.25
2022-10-11 08:15:00,8.58,16.306601882091286,3.834090767201362,7.726601882091286,7.726601882091286,3.615186115556742,0.25,4.6066662040895086,0.25,3.2406606706591243,0.25,3.8738500785000736,0.25
2022-10-11 08:30:00,17.61,16.306601882091286,3.809200632913508,-1.3033981179087135,1.3033981179087135,3.615186115556742,0.25,4.6066662040895086,0.25,3.2406606706591243,0.25,3.774289541348657,0.25
2022-10-11 08:45:00,25.07,16.306601882091286,3.8890805650023816,-8.763398117908714,8.763398117908714,3.734641248598876,0.25,4.806730799402869,0.25,3.2406606706591243,0.25,3.774289541348657,0.25
