u_star,z0,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,timestamp,confidence,alpha_main,month,season
0.3413030678417314,0.0005304754901456275,0.9513456744417382,0.14209160657479003,4,"[8.5, 9.12, 9.74, 10.21]","[10, 30, 50, 70]",0.8532576696043285,6.435044768784646,2022-08-18 06:00:00,0.7,0.1053982279408302,8,summer
0.3413030678417314,0.0005304754901456275,0.9513456744417382,0.14209160657479003,4,"[8.5, 9.12, 9.74, 10.21]","[10, 30, 50, 70]",0.8532576696043285,6.435044768784646,2022-08-18 06:00:00,0.7,0.1114118363654843,8,summer
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,2022-08-18 08:00:00,0.7,0.1194050132517853,8,summer
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,2022-08-18 08:00:00,0.85,0.1650250705718917,8,summer
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,2022-08-18 08:00:00,0.85,0.1554669138431584,8,summer
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,2022-08-18 08:00:00,0.7,0.1422039581314662,8,summer
0.35014700594742343,0.007475480818438734,0.9884691940442781,0.06962021461822548,4,"[6.27, 7.3, 7.8, 7.91]","[10, 30, 50, 70]",0.8753675148685585,4.285910382868865,2022-08-18 08:00:00,0.7,0.1120879081859877,8,summer
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,2022-08-18 08:00:00,0.7,0.1194050132517853,8,summer
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,2022-08-18 08:00:00,0.85,0.1650250705718917,8,summer
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,2022-08-18 08:00:00,0.85,0.1554669138431584,8,summer
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,2022-08-18 08:00:00,0.7,0.1422039581314662,8,summer
0.4262111350880952,0.059214982463837745,0.9979081516842329,0.03592371810106445,4,"[5.44, 6.69, 7.19, 7.5]","[10, 30, 50, 70]",1.065527837720238,3.0118004075104348,2022-08-18 08:00:00,0.7,0.1120879081859877,8,summer
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,2022-08-18 08:00:00,0.7,0.1194050132517853,8,summer
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,2022-08-18 08:00:00,0.85,0.1650250705718917,8,summer
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,2022-08-18 08:00:00,0.85,0.1554669138431584,8,summer
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,2022-08-18 08:00:00,0.7,0.1422039581314662,8,summer
0.3795516405091539,0.03747825258846982,0.9888490115319466,0.07419920337435922,4,"[5.35, 6.25, 6.78, 7.24]","[10, 30, 50, 70]",0.9488791012728847,3.11611369775119,2022-08-18 08:00:00,0.7,0.1120879081859877,8,summer
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,2022-08-18 08:00:00,0.7,0.1194050132517853,8,summer
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,2022-08-18 08:00:00,0.85,0.1650250705718917,8,summer
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,2022-08-18 08:00:00,0.85,0.1554669138431584,8,summer
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,2022-08-18 08:00:00,0.7,0.1422039581314662,8,summer
0.39892269552831133,0.025017163927660797,0.9967663730118039,0.04182863519932228,4,"[5.96, 7.08, 7.64, 7.86]","[10, 30, 50, 70]",0.9973067388207782,3.678259865194568,2022-08-18 08:00:00,0.7,0.1120879081859877,8,summer
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,2022-08-18 08:00:00,0.7,0.1194050132517853,8,summer
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,2022-08-18 08:00:00,0.85,0.1650250705718917,8,summer
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,2022-08-18 08:00:00,0.85,0.1554669138431584,8,summer
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,2022-08-18 08:00:00,0.7,0.1422039581314662,8,summer
0.39542364175553774,0.0022239594240917927,0.9708344885383502,0.12617157086108985,4,"[8.37, 9.34, 9.74, 10.41]","[10, 30, 50, 70]",0.9885591043888443,6.038579823787474,2022-08-18 08:00:00,0.7,0.1120879081859877,8,summer
0.3347832685780489,0.00016608817392810616,0.9911674102586063,0.058179628768543185,4,"[9.2, 10.12, 10.65, 10.77]","[10, 30, 50, 70]",0.8369581714451222,7.28404005480942,2022-08-18 09:00:00,0.7,0.120158725044238,8,summer
0.44452837473479134,0.0062757477391831434,0.9998790097384961,0.0090019717956552,4,"[8.2, 9.4, 9.99, 10.36]","[10, 30, 50, 70]",1.1113209368369783,5.635578083222194,2022-08-18 09:00:00,0.7,0.120158725044238,8,summer
0.42073042644230907,0.004340069243944632,0.9755812880535596,0.12253784650757951,4,"[8.06, 9.51, 9.79, 10.11]","[10, 30, 50, 70]",1.0518260661057726,5.721791778032671,2022-08-18 09:00:00,0.7,0.120158725044238,8,summer
0.4380830415529226,0.005940849454599501,0.9833071998119963,0.10507831690865314,4,"[8.08, 9.51, 9.79, 10.26]","[10, 30, 50, 70]",1.0952076038823064,5.613928106652054,2022-08-18 10:00:00,0.7,0.1237919421563355,8,summer
0.4380830415529226,0.005940849454599501,0.9833071998119963,0.10507831690865314,4,"[8.08, 9.51, 9.79, 10.26]","[10, 30, 50, 70]",1.0952076038823064,5.613928106652054,2022-08-18 10:00:00,0.85,0.1747022924790159,8,summer
0.4380830415529226,0.005940849454599501,0.9833071998119963,0.10507831690865314,4,"[8.08, 9.51, 9.79, 10.26]","[10, 30, 50, 70]",1.0952076038823064,5.613928106652054,2022-08-18 10:00:00,0.7,0.118581092149322,8,summer
0.45121838309049456,0.008244443919623604,0.9058416393356756,0.2678099863471834,4,"[7.82, 9.68, 9.84, 9.95]","[10, 30, 50, 70]",1.1280459577262363,5.412607903424034,2022-08-18 10:00:00,0.7,0.1237919421563355,8,summer
0.45121838309049456,0.008244443919623604,0.9058416393356756,0.2678099863471834,4,"[7.82, 9.68, 9.84, 9.95]","[10, 30, 50, 70]",1.1280459577262363,5.412607903424034,2022-08-18 10:00:00,0.85,0.1747022924790159,8,summer
0.45121838309049456,0.008244443919623604,0.9058416393356756,0.2678099863471834,4,"[7.82, 9.68, 9.84, 9.95]","[10, 30, 50, 70]",1.1280459577262363,5.412607903424034,2022-08-18 10:00:00,0.7,0.118581092149322,8,summer
0.6556518411520037,0.0801877841775421,0.9773244854729494,0.18385233448516772,4,"[7.78, 10.01, 10.55, 10.93]","[10, 30, 50, 70]",1.639129602880009,4.1361535657799875,2022-08-18 10:00:00,0.7,0.1237919421563355,8,summer
0.6556518411520037,0.0801877841775421,0.9773244854729494,0.18385233448516772,4,"[7.78, 10.01, 10.55, 10.93]","[10, 30, 50, 70]",1.639129602880009,4.1361535657799875,2022-08-18 10:00:00,0.85,0.1747022924790159,8,summer
0.6556518411520037,0.0801877841775421,0.9773244854729494,0.18385233448516772,4,"[7.78, 10.01, 10.55, 10.93]","[10, 30, 50, 70]",1.639129602880009,4.1361535657799875,2022-08-18 10:00:00,0.7,0.118581092149322,8,summer
0.39195387113195773,0.003193161975902455,0.9580070297906021,0.15106908031919997,4,"[7.86, 9.12, 9.23, 9.9]","[10, 30, 50, 70]",0.9798846778298943,5.631146038388811,2022-08-18 10:00:00,0.7,0.1237919421563355,8,summer
0.39195387113195773,0.003193161975902455,0.9580070297906021,0.15106908031919997,4,"[7.86, 9.12, 9.23, 9.9]","[10, 30, 50, 70]",0.9798846778298943,5.631146038388811,2022-08-18 10:00:00,0.85,0.1747022924790159,8,summer
0.39195387113195773,0.003193161975902455,0.9580070297906021,0.15106908031919997,4,"[7.86, 9.12, 9.23, 9.9]","[10, 30, 50, 70]",0.9798846778298943,5.631146038388811,2022-08-18 10:00:00,0.7,0.118581092149322,8,summer
0.30692548592831326,0.008178136481855265,0.9508214853581719,0.1285013944988277,4,"[5.37, 6.52, 6.62, 6.88]","[10, 30, 50, 70]",0.767313714820783,3.6879329773767804,2022-08-18 19:00:00,0.7,0.1273392523004079,8,summer
0.37378634349835993,0.15517954322757851,0.9405109831142143,0.17305994785376727,4,"[3.77, 5.2, 5.4, 5.55]","[10, 30, 50, 70]",0.9344658587458997,1.741071079944983,2022-08-18 21:00:00,0.7,0.1573250805201877,8,summer
0.3024552536940767,0.040385179059117045,0.9980859776624083,0.024383011011254545,4,"[4.16, 5.03, 5.35, 5.65]","[10, 30, 50, 70]",0.7561381342351917,2.42666837987255,2022-08-18 21:00:00,0.7,0.1573250805201877,8,summer
0.28712074402058413,0.021398422872141613,0.9420568486992288,0.13108824490521828,4,"[4.32, 5.42, 5.55, 5.7]","[10, 30, 50, 70]",0.7178018600514603,2.759544788334905,2022-08-18 21:00:00,0.7,0.1573250805201877,8,summer
0.3429087096169136,0.05145107548754426,0.9060464792155807,0.20328085812246877,4,"[4.38, 5.81, 5.81, 6.06]","[10, 30, 50, 70]",0.8572717740422839,2.5436315810201795,2022-08-19 06:00:00,0.7,0.1045411517322889,8,summer
0.2101375632011847,0.006934439983506282,0.9922598140320495,0.034166726100898485,4,"[3.84, 4.37, 4.63, 4.89]","[10, 30, 50, 70]",0.5253439080029617,2.611618519226499,2022-08-19 13:00:00,0.7,0.1242194748840246,8,summer
0.22663753104077178,0.21970984379560649,0.9667154676317353,0.07741772495939118,4,"[2.17, 2.82, 2.95, 3.35]","[10, 30, 50, 70]",0.5665938276019294,0.8586431967055175,2022-08-20 01:00:00,0.7,0.2231517105224079,8,summer
0.24283963630465497,0.11979483624495291,0.959365602538361,0.0920049285973953,4,"[2.73, 3.21, 3.77, 3.86]","[10, 30, 50, 70]",0.6070990907616374,1.2882489093866782,2022-08-20 04:00:00,0.7,0.1779966944763724,8,summer
0.39542980400463046,0.7718342434635591,0.9183796035203194,0.21701727846235996,4,"[2.41, 3.98, 3.92, 4.42]","[10, 30, 50, 70]",0.988574510011576,0.25602642674088294,2022-08-20 04:00:00,0.7,0.1779966944763724,8,summer
0.4050746542749007,0.8752363207693147,0.9192676208243523,0.2209910280369518,4,"[2.31, 3.93, 4.12, 4.22]","[10, 30, 50, 70]",1.0126866356872517,0.1349519863865205,2022-08-20 06:00:00,0.7,0.2070382256543549,8,summer
0.2765049943069627,0.2264998951694259,0.9784318586626257,0.07557544726157348,4,"[2.58, 3.43, 3.82, 3.86]","[10, 30, 50, 70]",0.6912624857674067,1.0265322548477505,2022-08-20 06:00:00,0.7,0.2070382256543549,8,summer
0.5680534132018935,0.2046883680807542,0.9761300361132315,0.1635301724191708,4,"[5.63, 6.8, 7.9, 8.37]","[10, 30, 50, 70]",1.4201335330047338,2.252710408209044,2022-08-21 01:00:00,0.7,0.2037835315994915,8,summer
0.5865918726509002,0.03212199963073518,0.92353606024199,0.3107235187975724,4,"[8.31, 10.45, 10.35, 11.39]","[10, 30, 50, 70]",1.4664796816272505,5.042071172755226,2022-08-21 06:00:00,0.7,0.1796638073029003,8,summer
0.5865918726509002,0.03212199963073518,0.92353606024199,0.3107235187975724,4,"[8.31, 10.45, 10.35, 11.39]","[10, 30, 50, 70]",1.4664796816272505,5.042071172755226,2022-08-21 06:00:00,0.7,0.2284562441296529,8,summer
0.5865918726509002,0.03212199963073518,0.92353606024199,0.3107235187975724,4,"[8.31, 10.45, 10.35, 11.39]","[10, 30, 50, 70]",1.4664796816272505,5.042071172755226,2022-08-21 06:00:00,0.7,0.1879839374358157,8,summer
0.5865918726509002,0.03212199963073518,0.92353606024199,0.3107235187975724,4,"[8.31, 10.45, 10.35, 11.39]","[10, 30, 50, 70]",1.4664796816272505,5.042071172755226,2022-08-21 06:00:00,0.7,0.1620199004279781,8,summer
0.734675189441043,0.09407038519038868,0.9111806606303002,0.42226353044903814,4,"[8.45, 11.11, 10.91, 12.36]","[10, 30, 50, 70]",1.8366879736026076,4.341401400311768,2022-08-21 08:00:00,0.7,0.1954350311832677,8,summer
0.734675189441043,0.09407038519038868,0.9111806606303002,0.42226353044903814,4,"[8.45, 11.11, 10.91, 12.36]","[10, 30, 50, 70]",1.8366879736026076,4.341401400311768,2022-08-21 08:00:00,0.7,0.1756083339679376,8,summer
0.734675189441043,0.09407038519038868,0.9111806606303002,0.42226353044903814,4,"[8.45, 11.11, 10.91, 12.36]","[10, 30, 50, 70]",1.8366879736026076,4.341401400311768,2022-08-21 08:00:00,0.7,0.1922807532974099,8,summer
0.734675189441043,0.09407038519038868,0.9111806606303002,0.42226353044903814,4,"[8.45, 11.11, 10.91, 12.36]","[10, 30, 50, 70]",1.8366879736026076,4.341401400311768,2022-08-21 08:00:00,0.7,0.1423520778012694,8,summer
0.6350984819739192,0.014229858642791405,0.9017326410171362,0.3859610682000158,4,"[10.39, 12.44, 12.34, 13.85]","[10, 30, 50, 70]",1.5877462049347977,6.751752286089359,2022-08-21 10:00:00,0.7,0.1307741147842148,8,summer
0.6350984819739192,0.014229858642791405,0.9017326410171362,0.3859610682000158,4,"[10.39, 12.44, 12.34, 13.85]","[10, 30, 50, 70]",1.5877462049347977,6.751752286089359,2022-08-21 10:00:00,0.7,0.1105453814100184,8,summer
0.41978125280850176,0.0001507576401188631,0.9596360379092607,0.15849053736219032,4,"[11.55, 12.99, 13.46, 13.49]","[10, 30, 50, 70]",1.0494531320212543,9.235016545968062,2022-08-21 12:00:00,0.7,0.1109795394271423,8,summer
0.5752217870443258,0.015680569541273115,0.9591218313338382,0.21861544066246227,4,"[9.15, 11.11, 11.78, 11.8]","[10, 30, 50, 70]",1.4380544676108145,5.975595101558946,2022-08-21 19:00:00,0.7,0.130707809046408,8,summer
0.3684119524514485,0.0003661411694993864,0.9953087506808318,0.04656244058093985,4,"[9.44, 10.34, 10.91, 11.23]","[10, 30, 50, 70]",0.9210298811286212,7.287641188490435,2022-08-21 19:00:00,0.7,0.130707809046408,8,summer
0.7225947238950662,0.19068573537019565,0.9526900780571754,0.2964365560531475,4,"[7.17, 9.29, 9.58, 10.98]","[10, 30, 50, 70]",1.8064868097376654,2.993580904807267,2022-08-21 23:00:00,0.7,0.1932521000953891,8,summer
0.7599683099923836,0.2626963007843892,0.9253536696806487,0.39735850821361607,4,"[6.9, 9.29, 9.33, 10.98]","[10, 30, 50, 70]",1.899920774980959,2.5397317568586653,2022-08-21 23:00:00,0.7,0.1932521000953891,8,summer
0.6218353760460404,0.08530359418001587,0.9077574308606399,0.364915988788938,4,"[7.36, 9.45, 9.33, 10.72]","[10, 30, 50, 70]",1.5545884401151011,3.826679591772873,2022-08-21 23:00:00,0.7,0.1932521000953891,8,summer
0.6936232181856843,0.25425868362369863,0.9100418549388326,0.40146700929524354,4,"[6.35, 8.57, 8.51, 10.11]","[10, 30, 50, 70]",1.7340580454642105,2.374624447012196,2022-08-22 00:00:00,0.7,0.1645234616083282,8,summer
0.6936232181856843,0.25425868362369863,0.9100418549388326,0.40146700929524354,4,"[6.35, 8.57, 8.51, 10.11]","[10, 30, 50, 70]",1.7340580454642105,2.374624447012196,2022-08-22 00:00:00,0.7,0.2050581112292725,8,summer
0.6936232181856843,0.25425868362369863,0.9100418549388326,0.40146700929524354,4,"[6.35, 8.57, 8.51, 10.11]","[10, 30, 50, 70]",1.7340580454642105,2.374624447012196,2022-08-22 00:00:00,0.7,0.2389988152092011,8,summer
0.4190189696511637,0.022727190948177597,0.996996695722617,0.042337301228929265,4,"[6.39, 7.52, 8.0, 8.47]","[10, 30, 50, 70]",1.0475474241279092,3.9641218727985317,2022-08-22 01:00:00,0.7,0.1448146207631037,8,summer
0.37478142446094603,0.0015486322905988276,0.9982692291458701,0.028728349792353,4,"[8.2, 9.29, 9.74, 10.01]","[10, 30, 50, 70]",0.936953561152365,6.062448516377378,2022-08-22 04:00:00,0.7,0.1024972500162711,8,summer
0.31903802655615016,0.00027718027235218017,0.9985032629005153,0.022739302866133057,4,"[8.37, 9.23, 9.69, 9.9]","[10, 30, 50, 70]",0.7975950663903754,6.532975536268409,2022-08-22 04:00:00,0.7,0.1024972500162711,8,summer
0.47705616262964146,0.004716042073459093,0.9004304045919006,0.2920414420535575,4,"[8.94, 10.95, 10.91, 11.29]","[10, 30, 50, 70]",1.1926404065741036,6.388718687472205,2022-08-22 05:00:00,0.7,0.1199345144941293,8,summer
0.4674272103912458,0.009803418051169136,0.9508614048811435,0.1956155732142303,4,"[8.04, 9.62, 9.69, 10.47]","[10, 30, 50, 70]",1.1685680259781144,5.404655368392316,2022-08-22 08:00:00,0.7,0.1357128137801104,8,summer
0.4674272103912458,0.009803418051169136,0.9508614048811435,0.1956155732142303,4,"[8.04, 9.62, 9.69, 10.47]","[10, 30, 50, 70]",1.1685680259781144,5.404655368392316,2022-08-22 08:00:00,0.7,0.1266093411577264,8,summer
0.4674272103912458,0.009803418051169136,0.9508614048811435,0.1956155732142303,4,"[8.04, 9.62, 9.69, 10.47]","[10, 30, 50, 70]",1.1685680259781144,5.404655368392316,2022-08-22 08:00:00,0.7,0.1211373164560072,8,summer
0.45748371594424947,0.001024019210586121,0.9534526531190941,0.18608450797274848,4,"[10.45, 12.0, 12.08, 12.82]","[10, 30, 50, 70]",1.1437092898606236,7.873317616668583,2022-08-22 11:00:00,0.7,0.10504311988965,8,summer
0.6684067958610487,0.04280276512881814,0.9797356090856089,0.1769660127720274,4,"[9.14, 11.0, 11.52, 12.57]","[10, 30, 50, 70]",1.6710169896526217,5.265629485915367,2022-08-22 12:00:00,0.7,0.16375506201599,8,summer
0.6684067958610487,0.04280276512881814,0.9797356090856089,0.1769660127720274,4,"[9.14, 11.0, 11.52, 12.57]","[10, 30, 50, 70]",1.6710169896526217,5.265629485915367,2022-08-22 12:00:00,0.7,0.1129656292541296,8,summer
0.6684067958610487,0.04280276512881814,0.9797356090856089,0.1769660127720274,4,"[9.14, 11.0, 11.52, 12.57]","[10, 30, 50, 70]",1.6710169896526217,5.265629485915367,2022-08-22 12:00:00,0.7,0.1156056722268653,8,summer
0.5076578278564153,0.0029626332113682954,0.9856519936061233,0.11275654078914449,4,"[10.25, 11.89, 12.24, 12.77]","[10, 30, 50, 70]",1.2691445696410384,7.388549506658421,2022-08-22 12:00:00,0.7,0.16375506201599,8,summer
0.5076578278564153,0.0029626332113682954,0.9856519936061233,0.11275654078914449,4,"[10.25, 11.89, 12.24, 12.77]","[10, 30, 50, 70]",1.2691445696410384,7.388549506658421,2022-08-22 12:00:00,0.7,0.1129656292541296,8,summer
0.5076578278564153,0.0029626332113682954,0.9856519936061233,0.11275654078914449,4,"[10.25, 11.89, 12.24, 12.77]","[10, 30, 50, 70]",1.2691445696410384,7.388549506658421,2022-08-22 12:00:00,0.7,0.1156056722268653,8,summer
0.48497483135420083,0.002856608975462604,0.9759687415833164,0.14009614388114278,4,"[9.91, 11.28, 11.62, 12.41]","[10, 30, 50, 70]",1.212437078385502,7.102601934649551,2022-08-22 12:00:00,0.7,0.16375506201599,8,summer
0.48497483135420083,0.002856608975462604,0.9759687415833164,0.14009614388114278,4,"[9.91, 11.28, 11.62, 12.41]","[10, 30, 50, 70]",1.212437078385502,7.102601934649551,2022-08-22 12:00:00,0.7,0.1129656292541296,8,summer
0.48497483135420083,0.002856608975462604,0.9759687415833164,0.14009614388114278,4,"[9.91, 11.28, 11.62, 12.41]","[10, 30, 50, 70]",1.212437078385502,7.102601934649551,2022-08-22 12:00:00,0.7,0.1156056722268653,8,summer
0.5277978880697786,0.02468792097837711,0.9114332845008788,0.3028845729645298,4,"[7.78, 9.84, 9.69, 10.52]","[10, 30, 50, 70]",1.3194947201744465,4.884032099558452,2022-08-22 14:00:00,0.7,0.1499761346854196,8,summer
0.8328463626152859,0.08579578953814718,0.9044582170003215,0.4983150319881131,4,"[9.69, 12.94, 12.64, 14.05]","[10, 30, 50, 70]",2.0821159065382147,5.113229733354037,2022-08-22 14:00:00,0.7,0.1499761346854196,8,summer
0.5704357301691074,0.00639668945978092,0.9398364399021062,0.26569539195781267,4,"[10.38, 12.44, 12.44, 13.33]","[10, 30, 50, 70]",1.4260893254227685,7.204567183928485,2022-08-22 16:00:00,0.7,0.1199555094577093,8,summer
0.5704357301691074,0.00639668945978092,0.9398364399021062,0.26569539195781267,4,"[10.38, 12.44, 12.44, 13.33]","[10, 30, 50, 70]",1.4260893254227685,7.204567183928485,2022-08-22 16:00:00,0.7,0.1285446075577071,8,summer
0.4483705849225128,0.0003676260130271676,0.9779866837445506,0.12383689583221452,4,"[11.44, 12.77, 13.05, 13.74]","[10, 30, 50, 70]",1.120926462306282,8.86478460979706,2022-08-22 18:00:00,0.7,0.1334779728587758,8,summer
0.6987811565888213,0.0363074132242933,0.9050656047626243,0.41662912556844545,4,"[9.65, 12.33, 12.08, 13.33]","[10, 30, 50, 70]",1.7469528914720531,5.792429941307613,2022-08-22 19:00:00,0.7,0.166019597049,8,summer
0.9768185553197739,0.3573176297028526,0.9384039414383386,0.46071476308737497,4,"[7.85, 11.61, 11.73, 12.72]","[10, 30, 50, 70]",2.4420463882994348,2.5131836238040357,2022-08-22 22:00:00,0.7,0.2480392151466903,8,summer
0.9768185553197739,0.3573176297028526,0.9384039414383386,0.46071476308737497,4,"[7.85, 11.61, 11.73, 12.72]","[10, 30, 50, 70]",2.4420463882994348,2.5131836238040357,2022-08-22 22:00:00,0.7,0.1802711018793016,8,summer
0.9768185553197739,0.3573176297028526,0.9384039414383386,0.46071476308737497,4,"[7.85, 11.61, 11.73, 12.72]","[10, 30, 50, 70]",2.4420463882994348,2.5131836238040357,2022-08-22 22:00:00,0.7,0.2059244095495143,8,summer
0.9768185553197739,0.3573176297028526,0.9384039414383386,0.46071476308737497,4,"[7.85, 11.61, 11.73, 12.72]","[10, 30, 50, 70]",2.4420463882994348,2.5131836238040357,2022-08-22 22:00:00,0.7,0.2095958005581852,8,summer
0.9768185553197739,0.3573176297028526,0.9384039414383386,0.46071476308737497,4,"[7.85, 11.61, 11.73, 12.72]","[10, 30, 50, 70]",2.4420463882994348,2.5131836238040357,2022-08-22 22:00:00,0.7,0.1586782125641913,8,summer
0.7552809544199739,0.15726430250801252,0.9718204804649405,0.23676580533743907,4,"[7.73, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.8882023860499346,3.4928485738883257,2022-08-22 22:00:00,0.7,0.2480392151466903,8,summer
0.7552809544199739,0.15726430250801252,0.9718204804649405,0.23676580533743907,4,"[7.73, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.8882023860499346,3.4928485738883257,2022-08-22 22:00:00,0.7,0.1802711018793016,8,summer
0.7552809544199739,0.15726430250801252,0.9718204804649405,0.23676580533743907,4,"[7.73, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.8882023860499346,3.4928485738883257,2022-08-22 22:00:00,0.7,0.2059244095495143,8,summer
0.7552809544199739,0.15726430250801252,0.9718204804649405,0.23676580533743907,4,"[7.73, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.8882023860499346,3.4928485738883257,2022-08-22 22:00:00,0.7,0.2095958005581852,8,summer
0.7552809544199739,0.15726430250801252,0.9718204804649405,0.23676580533743907,4,"[7.73, 10.28, 10.6, 11.54]","[10, 30, 50, 70]",1.8882023860499346,3.4928485738883257,2022-08-22 22:00:00,0.7,0.1586782125641913,8,summer
0.7773801066424717,0.13108900834474188,0.9028503629668796,0.4694429309158424,4,"[8.36, 11.0, 10.81, 12.57]","[10, 30, 50, 70]",1.943450266606179,3.9488552663152525,2022-08-22 22:00:00,0.7,0.2480392151466903,8,summer
0.7773801066424717,0.13108900834474188,0.9028503629668796,0.4694429309158424,4,"[8.36, 11.0, 10.81, 12.57]","[10, 30, 50, 70]",1.943450266606179,3.9488552663152525,2022-08-22 22:00:00,0.7,0.1802711018793016,8,summer
0.7773801066424717,0.13108900834474188,0.9028503629668796,0.4694429309158424,4,"[8.36, 11.0, 10.81, 12.57]","[10, 30, 50, 70]",1.943450266606179,3.9488552663152525,2022-08-22 22:00:00,0.7,0.2059244095495143,8,summer
0.7773801066424717,0.13108900834474188,0.9028503629668796,0.4694429309158424,4,"[8.36, 11.0, 10.81, 12.57]","[10, 30, 50, 70]",1.943450266606179,3.9488552663152525,2022-08-22 22:00:00,0.7,0.2095958005581852,8,summer
0.7773801066424717,0.13108900834474188,0.9028503629668796,0.4694429309158424,4,"[8.36, 11.0, 10.81, 12.57]","[10, 30, 50, 70]",1.943450266606179,3.9488552663152525,2022-08-22 22:00:00,0.7,0.1586782125641913,8,summer
0.8631480994814003,0.41110226932266325,0.9175048875805959,0.4764659973705536,4,"[6.61, 10.06, 9.94, 10.98]","[10, 30, 50, 70]",2.1578702487035004,1.9181594881573059,2022-08-22 23:00:00,0.7,0.2607991856479926,8,summer
0.43986924344399364,0.014862219279576464,0.9376180726374975,0.20887029683745395,4,"[7.07, 8.68, 8.67, 9.34]","[10, 30, 50, 70]",1.099673108609984,4.628450331546897,2022-08-23 00:00:00,0.7,0.1476588666426574,8,summer
0.4263821275326902,0.025940417606547174,0.9006822204282188,0.2606533892441146,4,"[6.35, 7.68, 7.64, 8.68]","[10, 30, 50, 70]",1.0659553188317255,3.8928187258397604,2022-08-23 01:00:00,0.7,0.122005901059032,8,summer
0.4263821275326902,0.025940417606547174,0.9006822204282188,0.2606533892441146,4,"[6.35, 7.68, 7.64, 8.68]","[10, 30, 50, 70]",1.0659553188317255,3.8928187258397604,2022-08-23 01:00:00,0.7,0.1606275171129567,8,summer
