datetime,actual_power,predicted_power,wind_speed,wind_speed_2,wind_speed_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,error,abs_error
2022-10-04 05:00:00,69.85,83.50118899355088,13.247841,175.50529116128098,2325.066191963356,5,10,0,13.243587,14.488277,13.651188993550889,13.651188993550889
2022-10-04 05:15:00,76.51,81.71818420608027,13.262737,175.900192731169,2332.917994442806,5,10,0,13.247841,14.266513,5.2081842060802614,5.2081842060802614
2022-10-04 05:30:00,76.51,90.4630919468476,13.4351,180.50191201,2425.0612380455514,5,10,0,13.262737,13.903828,13.953091946847593,13.953091946847593
2022-10-04 05:45:00,85.79,95.20622437842371,13.623531,185.600596907961,2528.535485594111,5,10,0,13.4351,13.757395,9.416224378423706,9.416224378423706
2022-10-04 06:00:00,104.35,95.80425175759225,13.822832,191.070684500224,2641.1379719716,6,10,1,13.623531,14.493403,-8.54574824240774,8.54574824240774
2022-10-04 06:15:00,95.93,95.80425175759225,13.861348,192.13696837710398,2663.2773823400335,6,10,1,13.822832,14.466879,-0.1257482424077523,0.1257482424077523
2022-10-04 06:30:00,104.11,95.80425175759225,13.703071,187.774154831041,2573.0825756147474,6,10,1,13.861348,14.4893,-8.305748242407745,8.305748242407745
2022-10-04 06:45:00,110.05,95.80425175759225,13.659386,186.578825896996,2548.5522023538642,6,10,1,13.703071,14.496752,-14.245748242407743,14.245748242407743
2022-10-04 07:00:00,112.17,98.1080216921197,13.88573,192.8134976329,2677.356168486089,7,10,1,13.659386,14.472401,-14.061978307880295,14.061978307880295
2022-10-04 07:15:00,112.17,98.47010687243906,14.089217,198.506035673089,2796.7946124078917,7,10,1,13.88573,14.3387375,-13.69989312756094,13.69989312756094
2022-10-04 07:30:00,114.86,101.0749448790632,14.149521,200.208944529441,2832.8606650071606,7,10,1,14.089217,14.214087,-13.785055120936804,13.785055120936804
2022-10-04 07:45:00,120.11,101.0749448790632,14.119968,199.373496321024,2815.1473881009765,7,10,1,14.149521,14.159319,-19.035055120936804,19.035055120936804
2022-10-04 08:00:00,137.01,104.65137167645833,14.098385,198.76445960822502,2802.2578758737054,8,10,1,14.119968,14.213636,-32.358628323541666,32.358628323541666
2022-10-04 08:15:00,131.42,104.65137167645833,14.026809,196.751370722481,2759.793897612433,8,10,1,14.098385,14.305167,-26.768628323541662,26.768628323541662
2022-10-04 08:30:00,131.3,102.50628170866835,13.543971,183.43915044884102,2484.49453394374,8,10,1,14.026809,14.25615,-28.793718291331658,28.793718291331658
2022-10-04 08:45:00,138.65,101.38276548291915,13.486389,181.88268825932101,2452.9406862309365,8,10,1,13.543971,14.085536,-37.26723451708085,37.26723451708085
2022-10-04 09:00:00,110.13,90.33408780762439,13.114424,171.988116851776,2255.5250873557356,9,10,1,13.486389,13.7501955,-19.79591219237561,19.79591219237561
2022-10-04 09:15:00,104.28,86.77593278435033,13.174784,173.57493344665602,2286.8122559740686,9,10,1,13.114424,13.372592,-17.50406721564967,17.50406721564967
2022-10-04 09:30:00,103.0,86.77593278435033,13.218458,174.727631897764,2309.629863680054,9,10,1,13.174784,13.153049,-16.22406721564967,16.22406721564967
2022-10-04 09:45:00,103.0,97.82461045964511,13.350141,178.22626471988102,2379.3457639137373,9,10,1,13.218458,13.06292,-5.175389540354885,5.175389540354885
2022-10-04 10:00:00,77.2,101.38276548291915,13.652739,186.397282202121,2544.8334442149035,10,10,1,13.350141,13.0362425,24.18276548291915,24.18276548291915
2022-10-04 10:15:00,74.45,101.38276548291915,13.79334,190.25622835560003,2624.268844826432,10,10,1,13.652739,13.0131035,26.93276548291915,26.93276548291915
2022-10-04 10:30:00,87.73,101.38276548291915,13.731183,188.545386579489,2588.9512069287075,10,10,1,13.79334,13.139137,13.65276548291915,13.65276548291915
2022-10-04 10:45:00,105.0,101.38276548291915,13.68543,187.2909942849,2563.157791916399,10,10,1,13.731183,13.243587,-3.6172345170808455,3.6172345170808455
2022-10-04 11:00:00,104.61,101.38276548291915,13.776843,189.801403046649,2614.8641309534046,11,10,1,13.68543,13.247841,-3.227234517080845,3.227234517080845
2022-10-04 11:15:00,102.27,103.52785545070913,14.054443,197.52736804024897,2776.137135061701,11,10,1,13.776843,13.262737,1.2578554507091297,1.2578554507091297
2022-10-04 11:30:00,97.24,105.15877405477342,14.262404,203.416167859216,2901.2035661399536,11,10,1,14.054443,13.4351,7.918774054773422,7.918774054773422
2022-10-04 11:45:00,94.64,105.15877405477342,14.369862,206.49293389904398,2967.274964104384,11,10,1,14.262404,13.623531,10.518774054773417,10.518774054773417
2022-10-04 12:00:00,91.45,101.97592020416516,14.360097,206.212385849409,2961.2298633989403,12,10,1,14.369862,13.822832,10.52592020416516,10.52592020416516
2022-10-04 12:15:00,88.48,101.97592020416516,14.373944,206.610266115136,2969.8043949640623,12,10,1,14.360097,13.861348,13.49592020416516,13.49592020416516
