datetime,actual_power,predicted_power,fused_wind,error,abs_error,original_ec_10m,original_ec_70m
2022-09-12 01:45:00,7.7149,49.01899581249048,6.774470095,41.30409581249048,41.30409581249048,5.1593785,9.300639
2022-09-12 02:00:00,10.2276,49.01899581249048,6.883477710000001,38.79139581249048,38.79139581249048,5.164557,9.572046
2022-09-12 02:15:00,11.9241,49.01899581249048,6.709894064,37.09489581249048,37.09489581249048,5.0153294,9.360367
2022-09-12 02:30:00,11.9241,48.30539607717238,6.419047518,36.38129607717238,36.38129607717238,4.8279543,8.9076805
2022-09-12 02:45:00,12.7169,44.90310597797052,6.3043909000000005,32.186205977970516,32.186205977970516,4.796062,8.663572
2022-09-12 03:00:00,11.2357,45.52578352163983,6.349511125,34.29008352163983,34.29008352163983,4.8567715,8.684309
2022-09-12 03:15:00,8.7166,48.30539607717238,6.52740514,39.58879607717238,39.58879607717238,4.922038,9.038364
2022-09-12 03:30:00,6.3829,49.01899581249048,6.70381618,42.63609581249048,42.63609581249048,4.863733,9.581895
2022-09-12 03:45:00,5.3827,49.01899581249048,6.627278685,43.63629581249048,43.63629581249048,4.7272215,9.599163
2022-09-12 04:00:00,6.1862,49.01899581249048,6.661437804,42.83279581249048,42.83279581249048,4.7733684,9.614572
2022-09-12 04:15:00,10.3043,49.01899581249048,6.78614806,38.71469581249048,38.71469581249048,5.026759,9.538013
2022-09-12 04:30:00,10.3043,49.01899581249048,6.723848245,38.71469581249048,38.71469581249048,5.1561475,9.175893
2022-09-12 04:45:00,7.7782,49.01899581249048,6.6037731829999995,41.24079581249048,41.24079581249048,5.1705623,8.845462
2022-09-12 05:00:00,4.9536,49.01899581249048,6.67584791,44.06539581249048,44.06539581249048,5.258366,8.892935
2022-09-12 05:15:00,5.8288,49.262603766101385,6.999453600000001,43.433803766101384,43.433803766101384,5.561196,9.249036
2022-09-12 05:30:00,9.2103,49.262603766101385,7.079482583,40.05230376610139,40.05230376610139,5.6054153,9.385075
2022-09-12 05:45:00,11.7145,52.4083340406442,7.1718640350000005,40.6938340406442,40.6938340406442,5.677362,9.5094185
2022-09-12 06:00:00,13.3413,44.33994349102732,7.457518825000001,30.99864349102732,30.99864349102732,5.7809815,9.50662
2022-09-12 06:15:00,14.0673,43.21721307813592,7.351532949999999,29.14991307813592,29.14991307813592,5.671651,9.404722
2022-09-12 06:30:00,17.8417,42.27651821761594,7.2315199,24.434818217615938,24.434818217615938,5.510917,9.334479
2022-09-12 06:45:00,22.1432,43.21721307813592,7.33080258,21.07401307813592,21.07401307813592,5.5725336,9.479798
2022-09-12 07:00:00,28.931,47.76323101287048,7.770646019999999,18.832231012870476,18.832231012870476,6.0262284,9.902712
2022-09-12 07:15:00,22.1538,55.124136490394314,8.09324128,32.97033649039432,32.97033649039432,6.3854146,10.180585
2022-09-12 07:30:00,19.0018,58.83795739951578,8.322798835,39.836157399515784,39.836157399515784,6.6747637,10.337064
2022-09-12 07:45:00,16.8741,62.290323806545835,8.47375092,45.41622380654584,45.41622380654584,6.9217434,10.370649
2022-09-12 08:00:00,25.1269,63.13494623328443,8.584998535,38.00804623328443,38.00804623328443,7.2538867,10.211913
2022-09-12 08:15:00,26.4056,61.89600390717956,8.57530075,35.49040390717956,35.49040390717956,7.415185,9.99322
2022-09-12 08:30:00,26.5334,59.83681809883759,8.472961635,33.30341809883759,33.30341809883759,7.1557107,10.082935
2022-09-12 08:45:00,23.635,60.605422421565954,8.6872822,36.97042242156596,36.97042242156596,7.700704,9.8931
2022-09-12 09:00:00,30.4968,61.354999337818505,8.913862000000002,30.858199337818505,30.858199337818505,8.246917,9.729017
2022-09-12 09:15:00,31.5524,64.76079785687573,9.163571450000001,33.20839785687573,33.20839785687573,8.606489,9.84445
2022-09-12 09:30:00,32.0788,71.14841870001283,9.33113155,39.069618700012825,39.069618700012825,8.841541,9.92952
2022-09-12 09:45:00,38.1698,71.74274603459243,9.45187315,33.57294603459243,33.57294603459243,9.010051,9.991878
2022-09-12 10:00:00,43.5546,72.41114105531523,9.5704369,28.856541055315226,28.856541055315226,9.152773,10.080915
2022-09-12 10:15:00,51.7541,75.34849210557323,9.8089946,23.594392105573228,23.594392105573228,9.317627,10.409555
2022-09-12 10:30:00,66.8984,75.96740629678975,9.943144400000001,9.069006296789752,9.069006296789752,9.441596,10.556148
2022-09-12 10:45:00,80.9018,72.98588618717501,9.97006765,-7.915913812824982,7.915913812824982,9.457051,10.597088
2022-09-12 11:00:00,81.902,74.89888575627326,10.112968850000001,-7.003114243726742,7.003114243726742,9.570848,10.775561
2022-09-12 11:15:00,83.283,78.03493953265792,10.578284175,-5.248060467342086,5.248060467342086,9.951969,11.3437805
2022-09-12 11:30:00,92.2596,79.55023155981519,10.753525450000001,-12.709368440184818,12.709368440184818,10.130068,11.515529
2022-09-12 11:45:00,87.6413,79.55023155981519,10.906949825,-8.091068440184813,8.091068440184813,10.270583,11.6847315
2022-09-12 12:00:00,85.1947,84.430060793498,11.108244850000002,-0.7646392065019967,0.7646392065019967,10.448485,11.914618
2022-09-12 12:15:00,83.6603,87.13679084009254,11.5263974,3.476490840092538,3.476490840092538,10.797455,12.417327
2022-09-12 12:30:00,88.8923,87.13679084009254,11.315763150000002,-1.7555091599074615,1.7555091599074615,10.619583,12.16665
2022-09-12 12:45:00,86.3669,84.54119456706788,11.01318525,-1.825705432932125,1.825705432932125,10.331748,11.846053
2022-09-12 13:00:00,84.7514,83.08224183453075,11.0802157,-1.6691581654692556,1.6691581654692556,10.365937,11.953223
2022-09-12 13:15:00,85.0242,85.02469201016245,11.3558567,0.0004920101624605877,0.0004920101624605877,10.622255,12.252481
2022-09-12 13:30:00,81.8083,86.48364474269958,11.4028445,4.675344742699579,4.675344742699579,10.667162,12.302012
2022-09-12 13:45:00,82.0611,86.48364474269958,11.36679175,4.422544742699586,4.422544742699586,10.623844,12.274839
2022-09-12 14:00:00,83.0422,87.80554233011338,11.585326049999999,4.763342330113389,4.763342330113389,10.817955,12.523224
2022-09-12 14:15:00,82.2963,87.80554233011338,11.760952200000002,5.509242330113381,5.509242330113381,10.964148,12.734824
2022-09-12 14:30:00,80.4834,87.80554233011338,12.01628315,7.32214233011338,7.32214233011338,11.190017,13.026164
2022-09-12 14:45:00,77.6758,90.05414633077304,12.0516182,12.378346330773041,12.378346330773041,11.222756,13.064672
2022-09-12 15:00:00,71.7682,99.10736404635529,11.872278350000002,27.339164046355293,27.339164046355293,11.033882,12.896985
2022-09-12 15:15:00,73.7573,99.10736404635529,12.20368985,25.350064046355286,25.350064046355286,11.325401,13.277154
2022-09-12 15:30:00,72.8366,99.17643278631036,12.230488350000002,26.339832786310353,26.339832786310353,11.350395,13.306158
2022-09-12 15:45:00,71.7135,99.17643278631036,12.103520475,27.46293278631036,27.46293278631036,11.230869,13.1700945
2022-09-12 16:00:00,70.5427,103.06126097465547,12.196438,32.51856097465547,32.51856097465547,11.301235,13.290575
2022-09-12 16:15:00,71.879,103.06126097465547,12.2100634,31.182260974655463,31.182260974655463,11.30041,13.321862
2022-09-12 16:30:00,73.0291,103.06126097465547,12.302516950000001,30.03216097465547,30.03216097465547,11.367862,13.444873
2022-09-12 16:45:00,74.3576,104.5231589507662,12.54203785,30.165558950766197,30.165558950766197,11.586115,13.710388
2022-09-12 17:00:00,74.3576,107.59461545636543,12.65204725,33.23701545636543,33.23701545636543,11.677084,13.843669
2022-09-12 17:15:00,74.3576,109.91444251210453,12.56503945,35.556842512104524,35.556842512104524,11.580502,13.768363
2022-09-12 17:30:00,74.3576,106.07105030668934,12.438089100000001,31.71345030668934,31.71345030668934,11.450619,13.644997
2022-09-12 17:45:00,74.3576,104.60915233057861,12.354766450000001,30.251552330578605,30.251552330578605,11.336119,13.59978
2022-09-12 18:00:00,74.3576,108.68887956972175,11.93572592,34.331279569721744,34.331279569721744,11.02487,13.360398
2022-09-12 18:15:00,69.7492,108.68887956972175,12.112049899999999,38.93967956972175,38.93967956972175,11.149097,13.618207
2022-09-12 18:30:00,63.7179,108.68887956972175,12.35711629,44.97097956972175,44.97097956972175,11.324743,13.971854
2022-09-12 18:45:00,65.4385,108.68887956972175,12.09831927,43.250379569721744,43.250379569721744,10.880586,14.002979
2022-09-12 19:00:00,65.609,108.68887956972175,12.280334060000001,43.079879569721754,43.079879569721754,10.811105,14.578359
2022-09-12 19:15:00,65.6942,108.68887956972175,12.10145732,42.994679569721754,42.994679569721754,10.399619,14.763307
2022-09-12 19:30:00,65.6942,108.68887956972175,12.298805999999999,42.994679569721754,42.994679569721754,10.3957815,15.2753315
2022-09-12 19:45:00,50.9826,108.68887956972175,12.22035841,57.70627956972175,57.70627956972175,10.182874,15.407193
2022-09-12 20:00:00,47.66,108.68887956972175,12.05254422,61.02887956972175,61.02887956972175,9.978603,15.296401
2022-09-12 20:15:00,47.3986,108.68887956972175,11.60459354,61.29027956972175,61.29027956972175,9.507023,14.885409
2022-09-12 20:30:00,53.5677,108.68887956972175,11.634217190000001,55.12117956972175,55.12117956972175,9.550478,14.893399
2022-09-12 20:45:00,58.7565,108.68887956972175,11.48062361,49.932379569721746,49.932379569721746,9.426143,14.694042
2022-09-12 21:00:00,62.0357,108.68887956972175,11.14312885,46.65317956972175,46.65317956972175,9.099094,14.340209
2022-09-12 21:15:00,64.8204,108.68887956972175,11.158728029999999,43.86847956972174,43.86847956972174,9.192513,14.23409
2022-09-12 21:30:00,63.9452,109.32684623089953,10.348443159999999,45.381646230899534,45.381646230899534,8.445616,13.32466
2022-09-12 21:45:00,61.3764,108.38015245952366,9.422457436000002,47.00375245952366,47.00375245952366,7.4846206,12.453433
2022-09-12 22:00:00,60.9182,109.14866488111166,9.23738359,48.23046488111166,48.23046488111166,7.270465,12.313846
2022-09-12 22:15:00,65.7688,109.14866488111166,9.38228411,43.37986488111166,43.37986488111166,7.489712,12.342461
2022-09-12 22:30:00,75.5212,109.14866488111166,9.388325386,33.62746488111166,33.62746488111166,7.5773926,12.22081
2022-09-12 22:45:00,79.3787,109.14866488111166,9.18422011,29.76996488111166,29.76996488111166,7.424716,11.936265
2022-09-12 23:00:00,81.5077,100.66534888984084,8.770211695,19.157648889840843,19.157648889840843,7.0159135,11.514114
2022-09-12 23:15:00,81.5077,89.72422696060066,8.524646417,8.21652696060066,8.21652696060066,6.7017317,11.375872
2022-09-12 23:30:00,82.7154,86.05583919318275,8.467602584,3.340439193182746,3.340439193182746,6.5042624,11.538468
2022-09-12 23:45:00,83.5296,83.613692115164,8.00297091,0.0840921151639975,0.0840921151639975,5.974125,11.176294
2022-09-13 00:00:00,84.1078,60.84454828385419,7.27806371,-23.26325171614581,23.26325171614581,5.293631,10.38192
2022-09-13 00:15:00,90.3785,53.13539724483069,6.866062250000001,-37.24310275516931,37.24310275516931,4.969502,9.832477
2022-09-13 00:30:00,105.287,49.01899581249048,6.860576305,-56.268004187509526,56.268004187509526,5.0173,9.7436495
2022-09-13 00:45:00,120.9776,49.01899581249048,6.893557576,-71.95860418750951,71.95860418750951,5.0509486,9.775587
2022-09-13 01:00:00,117.5463,49.01899581249048,6.95661078,-68.52730418750951,68.52730418750951,5.119983,9.829285
2022-09-13 01:15:00,106.3952,49.262603766101385,7.077859910000001,-57.13259623389862,57.13259623389862,5.177246,10.050615
2022-09-13 01:30:00,104.5744,49.262603766101385,7.091697605,-55.31179623389861,55.31179623389861,5.1554375,10.120207
2022-09-13 01:45:00,109.0429,49.262603766101385,7.09088726,-59.78029623389862,59.78029623389862,5.206511,10.038245
2022-09-13 02:00:00,63.3933,49.01899581249048,6.745859080000001,-14.374304187509523,14.374304187509523,4.946995,9.559467
2022-09-13 02:15:00,64.6208,48.30539607717238,6.50116347,-16.31540392282762,16.31540392282762,4.74711,9.244683
2022-09-13 02:30:00,65.6303,48.30539607717238,6.454464397,-17.324903922827623,17.324903922827623,4.6911097,9.212532
2022-09-13 02:45:00,65.6303,48.30539607717238,6.53264873,-17.324903922827623,17.324903922827623,4.688141,9.417648
2022-09-13 03:00:00,72.578,49.01899581249048,6.70545557,-23.559004187509522,23.559004187509522,4.76678,9.737743
2022-09-13 03:15:00,68.1295,49.01899581249048,6.722033797,-19.110504187509513,19.110504187509513,4.7390857,9.823568
2022-09-13 03:30:00,59.2047,49.01899581249048,6.92720227,-10.185704187509522,10.185704187509522,4.843552,10.186245
2022-09-13 03:45:00,67.5271,52.4083340406442,7.19067846,-15.118765959355805,15.118765959355805,5.06412,10.516834
2022-09-13 04:00:00,67.5271,57.000237530030226,7.46517448,-10.526862469969778,10.526862469969778,5.400385,10.694717
2022-09-13 04:15:00,72.6135,57.000237530030226,7.501155703,-15.613262469969776,15.613262469969776,5.4735193,10.672587
2022-09-13 04:30:00,86.6013,55.246491637802755,7.1373400149999995,-31.35480836219724,31.35480836219724,5.0524435,10.398332
2022-09-13 04:45:00,87.7188,51.85715340964904,6.728325137,-35.861646590350965,35.861646590350965,4.6421027,9.991391
2022-09-13 05:00:00,78.9496,46.112815359003385,6.6044135530000005,-32.83678464099662,32.83678464099662,4.5280213,9.852104
2022-09-13 05:15:00,72.2079,43.56809690068336,6.20473561,-28.639803099316637,28.639803099316637,4.257973,9.249672
2022-09-13 05:30:00,120.8817,36.06023820872143,5.561378709,-84.82146179127857,84.82146179127857,3.8272269,8.27377
2022-09-13 05:45:00,113.2022,33.40546604911814,5.466843718000001,-79.79673395088187,79.79673395088187,3.7712188,8.118975
2022-09-13 06:00:00,104.4039,30.15822292210447,5.715071775,-74.24567707789552,74.24567707789552,3.8053665,8.049156
2022-09-13 06:15:00,94.4868,30.242817591012127,5.55021786,-64.24398240898788,64.24398240898788,3.7314408,7.7731676
2022-09-13 06:30:00,53.8227,29.47615676976153,5.46122088,-24.346543230238467,24.346543230238467,3.6919656,7.623644
2022-09-13 06:45:00,51.0955,32.269618717058215,5.8549791,-18.825881282941786,18.825881282941786,3.866493,8.285351
2022-09-13 07:00:00,53.4413,36.5275821893247,6.394748850000001,-16.9137178106753,16.9137178106753,4.1371155,9.1540785
2022-09-13 07:15:00,68.6886,38.447535684236435,6.9751164,-30.24106431576356,30.24106431576356,4.456884,10.052956
2022-09-13 07:30:00,36.013,38.447535684236435,6.948586575,2.4345356842364367,2.4345356842364367,4.5167265,9.92086
2022-09-13 07:45:00,30.393,41.83687391239015,7.1312417749999994,11.443873912390153,11.443873912390153,4.9831715,9.756661
2022-09-13 08:00:00,34.2164,39.13078794307312,7.0281057350000005,4.914387943073123,4.914387943073123,5.4797897,8.920492
2022-09-13 08:15:00,50.8398,41.83687391239015,7.1398737699999995,-9.002926087609843,9.002926087609843,6.1942534,8.295632
2022-09-13 08:30:00,57.0544,39.13078794307312,7.016578595,-17.923612056926878,17.923612056926878,6.4901996,7.6599307
2022-09-13 08:45:00,59.3568,38.447535684236435,6.763025895,-20.909264315763565,20.909264315763565,6.3441906,7.2749357
2022-09-13 09:00:00,54.3349,39.92810297314857,6.978609375000001,-14.406797026851429,14.406797026851429,6.533691,7.5223985
2022-09-13 09:15:00,59.8207,44.445440856380834,7.50279905,-15.375259143619168,15.375259143619168,7.030727,8.079776
2022-09-13 09:30:00,68.7554,49.60143782000969,7.919693800000001,-19.1539621799903,19.1539621799903,7.44577,8.498934
2022-09-13 09:45:00,78.0019,56.84444259307969,8.26393725,-21.157457406920315,21.157457406920315,7.776099,8.860184
2022-09-13 10:00:00,78.0019,62.542262957094515,8.538253050000002,-15.459637042905491,15.459637042905491,8.020803,9.170692
2022-09-13 10:15:00,78.0019,63.865553140544854,8.857716,-14.136346859455152,14.136346859455152,8.327256,9.506056
2022-09-13 10:30:00,78.0019,65.45788783624539,9.070245,-12.544012163754616,12.544012163754616,8.536347,9.722787
2022-09-13 10:45:00,78.0019,67.2709869983379,9.1300171,-10.730913001662103,10.730913001662103,8.597452,9.78093
2022-09-13 11:00:00,85.113,66.44130687285944,8.91894605,-18.671693127140557,18.671693127140557,8.402117,9.550626
2022-09-13 11:15:00,86.3371,65.21422911685886,8.9303293,-21.122870883141147,21.122870883141147,8.40817,9.568524
2022-09-13 11:30:00,86.7036,65.21422911685886,9.096130025,-21.489370883141135,21.489370883141135,8.5542965,9.758371
2022-09-13 11:45:00,85.0136,70.71404025606955,9.3600562,-14.299559743930445,14.299559743930445,8.798773,10.046069
2022-09-13 12:00:00,79.27,74.67399930618477,9.737740200000001,-4.596000693815228,4.596000693815228,9.15159,10.454146
2022-09-13 12:15:00,77.1814,74.67399930618477,10.038828800000001,-2.507400693815228,2.507400693815228,9.430175,10.782739
2022-09-13 12:30:00,77.1814,72.32810678514063,10.35095485,-4.853293214859363,4.853293214859363,9.715927,11.1271
2022-09-13 12:45:00,77.1814,72.80411958430024,10.52236165,-4.377280415699758,4.377280415699758,9.873544,11.315361
2022-09-13 13:00:00,69.6881,77.8382644988565,10.4580433,8.150164498856498,8.150164498856498,9.805492,11.255606
2022-09-13 13:15:00,63.6206,83.08224183453075,10.32236265,19.461641834530745,19.461641834530745,9.67206,11.117177
2022-09-13 13:30:00,59.3326,83.08224183453075,10.521347899999999,23.74964183453075,23.74964183453075,9.853907,11.337109
2022-09-13 13:45:00,60.8841,83.08224183453075,10.93208055,22.19814183453075,22.19814183453075,10.232088,11.787627
2022-09-13 14:00:00,60.899,88.69178098839434,11.1389399,27.79278098839434,27.79278098839434,10.411226,12.028368
2022-09-13 14:15:00,60.5971,88.45868842750635,11.1485695,27.861588427506348,27.861588427506348,10.410277,12.050927
2022-09-13 14:30:00,62.3376,85.86309215448168,10.81633575,23.525492154481675,23.525492154481675,10.092774,11.700689
2022-09-13 14:45:00,63.4245,84.20972478711847,9.90211685,20.785224787118473,20.785224787118473,9.256775,10.690868
2022-09-13 15:00:00,64.5448,82.0179311288169,9.031534350000001,17.473131128816902,17.473131128816902,8.456163,9.734766
2022-09-13 15:15:00,66.1311,77.9339073173707,8.85293135,11.802807317370693,11.802807317370693,8.284058,9.548221
2022-09-13 15:30:00,64.8105,76.7257667087554,9.108534575,11.915266708755397,11.915266708755397,8.5138445,9.835378
2022-09-13 15:45:00,67.6081,82.89448038340194,9.4285924,15.286380383401948,15.286380383401948,8.805886,10.189678
2022-09-13 16:00:00,70.255,88.13012454471934,9.80143575,17.87512454471934,17.87512454471934,9.148047,10.600022
2022-09-13 16:15:00,70.3935,88.74903873593586,9.817209550000001,18.355538735935852,18.355538735935852,9.148042,10.635081
2022-09-13 16:30:00,72.5659,98.11666636497706,10.2080861,25.550766364977065,25.550766364977065,9.489932,11.08583
2022-09-13 16:45:00,71.2922,99.63195839213434,10.3311937,28.339758392134343,28.339758392134343,9.590671,11.236277
2022-09-13 17:00:00,67.1648,94.88224497752324,10.525405800000001,27.717444977523243,27.717444977523243,9.749883,11.473267
2022-09-13 17:15:00,61.0269,94.88224497752324,10.469448100000001,33.855344977523245,33.855344977523245,9.687349,11.425347
2022-09-13 17:30:00,59.1728,101.17984974805748,10.26073565,42.007049748057476,42.007049748057476,9.466838,11.231055
2022-09-13 17:45:00,58.0518,101.86316446663352,10.2321664,43.81136446663352,43.81136446663352,9.415492,11.230324
2022-09-13 18:00:00,58.2137,109.18771809197112,10.1413344,50.97401809197112,50.97401809197112,9.407994,11.288354
2022-09-13 18:15:00,58.2137,108.38015245952366,10.00181049,50.166452459523654,50.166452459523654,9.250986,11.176177
2022-09-13 18:30:00,64.5732,106.86486043236638,9.69681667,42.291660432366385,42.291660432366385,8.943511,10.875064
2022-09-13 18:45:00,74.4194,97.76263024987905,8.82097166,23.343230249879056,23.343230249879056,8.027207,10.062501
2022-09-13 19:00:00,78.7159,78.2454520342004,7.56421672,-0.47044796579960746,0.47044796579960746,6.523678,9.191726
2022-09-13 19:15:00,82.5591,66.24483566492935,6.51795625,-16.314264335070646,16.314264335070646,5.15398,8.651355
2022-09-13 19:30:00,84.4808,55.29419361934436,6.0666594,-29.18660638065564,29.18660638065564,4.557453,8.427213
2022-09-13 19:45:00,84.4808,50.24483544958428,5.886369595,-34.23596455041572,34.23596455041572,4.4751115,8.093722
2022-09-13 20:00:00,85.6167,49.880888083792485,5.6671621000000005,-35.73581191620751,35.73581191620751,4.330519,7.757809
2022-09-13 20:15:00,76.0334,44.83351777773252,5.558091867,-31.199882222267483,31.199882222267483,4.2253857,7.642581
2022-09-13 20:30:00,67.542,44.37794530822911,5.483932127,-23.164054691770893,23.164054691770893,4.1810555,7.5217648
2022-09-13 20:45:00,67.8468,44.37794530822911,5.363877968000001,-23.468854691770893,23.468854691770893,4.1445074,7.2710986
2022-09-13 21:00:00,70.9413,40.68994711063493,5.286796151000001,-30.251352889365066,30.251352889365066,4.0999556,7.1431365
2022-09-13 21:15:00,73.1073,39.469852489103445,5.239218246,-33.63744751089655,33.63744751089655,4.2183576,6.835949
2022-09-13 21:30:00,75.1887,39.469852489103445,5.2430372730000006,-35.71884751089655,35.71884751089655,4.2783213,6.751952
2022-09-13 21:45:00,57.6348,39.469852489103445,5.126982374000001,-18.164947510896553,18.164947510896553,4.1513324,6.652999
2022-09-13 22:00:00,56.3809,39.469852489103445,5.0097571400000005,-16.91104751089655,16.91104751089655,4.046954,6.51568
2022-09-13 22:15:00,54.4422,37.654428529209504,4.93895061,-16.787771470790496,16.787771470790496,4.014066,6.385565
2022-09-13 22:30:00,47.4618,39.469852489103445,5.033885826000001,-7.991947510896551,7.991947510896551,4.087998,6.5133514
2022-09-13 22:45:00,37.0019,39.469852489103445,5.199086531,2.467952489103446,2.467952489103446,4.1673794,6.8127823
2022-09-13 23:00:00,29.4468,41.082114344283525,5.32601758,11.635314344283525,11.635314344283525,4.162834,7.145356
2022-09-13 23:15:00,22.0366,41.082114344283525,5.33580954,19.045514344283525,19.045514344283525,4.045968,7.353254
2022-09-13 23:30:00,18.2537,39.469852489103445,5.195592697,21.216152489103447,21.216152489103447,3.8178427,7.350535
2022-09-13 23:45:00,12.4711,39.469852489103445,5.058749081,26.998752489103445,26.998752489103445,3.5995376,7.3411055
2022-09-14 00:00:00,10.0316,40.27175750634814,6.48182042,30.24015750634814,30.24015750634814,4.185197,10.073975
2022-09-14 00:15:00,11.2741,44.90310597797052,6.2624021,33.62900597797052,33.62900597797052,4.110737,9.627827
2022-09-14 00:30:00,12.9641,42.12349342243797,6.1031517399999995,29.159393422437965,29.159393422437965,4.07887,9.269336
2022-09-14 00:45:00,15.8369,37.965544954768156,5.911898369999999,22.128644954768156,22.128644954768156,3.997941,8.905524
2022-09-14 01:00:00,18.3901,31.924839880457824,5.726044129,13.534739880457824,13.534739880457824,3.9241579,8.544379
2022-09-14 01:15:00,21.6423,30.242817591012127,5.534751340000001,8.600517591012128,8.600517591012128,3.912154,8.07266
2022-09-14 01:30:00,22.3691,28.337209750590905,5.221851566,5.968109750590905,5.968109750590905,3.8255036,7.405883
2022-09-14 01:45:00,22.6333,27.705133982627057,5.075379420000001,5.071833982627059,5.071833982627059,3.8072913,7.0587993
2022-09-14 02:00:00,22.6333,27.705133982627057,5.223149728,5.071833982627059,5.071833982627059,3.8874328,7.312348
2022-09-14 02:15:00,35.7019,28.844081001797683,5.410473394,-6.857818998202319,6.857818998202319,4.050955,7.5368996
2022-09-14 02:30:00,28.3833,29.47615676976153,5.469150353,1.0928567697615321,1.0928567697615321,4.1512613,7.530464
2022-09-14 02:45:00,20.7813,29.47615676976153,5.4825954800000005,8.694856769761529,8.694856769761529,4.210325,7.472557
2022-09-14 03:00:00,19.2554,29.47615676976153,5.493961787,10.220756769761529,10.220756769761529,4.1929517,7.528875
2022-09-14 03:15:00,7.0308,29.47615676976153,5.46706414,22.44535676976153,22.44535676976153,4.048156,7.686382
2022-09-14 03:30:00,2.7769,29.47615676976153,5.376980199,26.69925676976153,26.69925676976153,3.8529756,7.7606797
2022-09-14 03:45:00,0.9804,28.337209750590905,5.126538791,27.356809750590905,27.356809750590905,3.7021391,7.354446
2022-09-14 04:00:00,0.0,26.33322208637735,4.90879157,26.33322208637735,26.33322208637735,3.626018,6.915181
2022-09-14 04:15:00,0.0,26.33322208637735,4.676150607,26.33322208637735,26.33322208637735,3.5681367,6.409198
2022-09-14 04:30:00,0.2231,26.33322208637735,4.756234972000001,26.110122086377352,26.110122086377352,3.6300652,6.51768
2022-09-14 04:45:00,2.1845,26.33322208637735,4.825888731999999,24.14872208637735,24.14872208637735,3.6897802,6.602879
2022-09-14 05:00:00,3.9022,26.33322208637735,4.867010474000001,22.43102208637735,22.43102208637735,3.8756084,6.417665
2022-09-14 05:15:00,4.1665,26.33322208637735,4.825035355,22.16672208637735,22.16672208637735,3.9459853,6.1999598
2022-09-14 05:30:00,6.9221,26.33322208637735,4.787176909,19.41112208637735,19.41112208637735,3.9540265,6.0903096
2022-09-14 05:45:00,24.9244,26.33322208637735,4.955543227,1.4088220863773522,1.4088220863773522,4.0716553,6.3380346
2022-09-14 06:00:00,21.6637,28.299648223393127,5.205967965000001,6.635948223393129,6.635948223393129,4.16556,6.4775777
2022-09-14 06:15:00,22.509,28.299648223393127,5.25416991,5.790648223393127,5.790648223393127,4.209459,6.5310388
2022-09-14 06:30:00,27.4605,28.844081001797683,5.3659465200000005,1.3835810017976833,1.3835810017976833,4.287204,6.6844096
2022-09-14 06:45:00,24.3177,29.47615676976153,5.3643857,5.158456769761532,5.158456769761532,4.292528,6.674434
2022-09-14 07:00:00,24.8036,29.47615676976153,5.429905850000001,4.672556769761531,4.672556769761531,4.295405,6.816518
2022-09-14 07:15:00,24.7958,30.15822292210447,5.69331865,5.3624229221044715,5.3624229221044715,4.317292,7.375129
2022-09-14 07:30:00,21.1202,33.036279538308804,5.9382024300000005,11.916079538308804,11.916079538308804,4.3755336,7.848131
2022-09-14 07:45:00,19.8074,34.74447623270296,6.165495010000001,14.937076232702957,14.937076232702957,4.7477098,7.8983436
2022-09-14 08:00:00,19.2277,34.74447623270296,6.183380124999999,15.51677623270296,15.51677623270296,5.083003,7.5282855
2022-09-14 08:15:00,19.0742,34.036235675411554,6.042434790000001,14.962035675411553,14.962035675411553,5.190483,7.0837092
2022-09-14 08:30:00,24.9244,31.924839880457824,5.67414035,7.000439880457826,7.000439880457826,5.2551827,6.1861997
2022-09-14 08:45:00,22.1297,30.242817591012127,5.3832214700000005,8.113117591012127,8.113117591012127,5.2230644,5.578969
2022-09-14 09:00:00,20.0908,28.882351421170203,5.0982477,8.791551421170201,8.791551421170201,4.9855857,5.2359457
2022-09-14 09:15:00,18.275,27.705133982627057,5.177209525,9.430133982627058,9.430133982627058,5.0460505,5.337515
2022-09-14 09:30:00,14.3224,27.705133982627057,5.1682249,13.382733982627057,13.382733982627057,5.067019,5.291921
2022-09-14 09:45:00,13.7143,26.33322208637735,4.844598385,12.618922086377351,12.618922086377351,4.7989597,4.900379
2022-09-14 10:00:00,13.5779,24.705491228614235,4.1429487300000005,11.127591228614236,11.127591228614236,4.103313,4.1913924
2022-09-14 10:15:00,11.6683,23.082329566804344,3.324124835,11.414029566804343,11.414029566804343,3.2880518,3.3682141
2022-09-14 10:30:00,9.7076,20.899619875288433,2.838098785,11.192019875288434,11.192019875288434,2.8144624,2.8669877
2022-09-14 10:45:00,9.2501,20.27498735426802,2.3778435050000004,11.02488735426802,11.02488735426802,2.3930144,2.3593013
2022-09-14 11:00:00,10.688,20.27498735426802,2.082902475,9.58698735426802,9.58698735426802,2.1283329,2.0273764
2022-09-14 11:15:00,10.688,20.27498735426802,1.8230320800000002,9.58698735426802,9.58698735426802,1.884879,1.7474414
2022-09-14 11:30:00,5.9027,20.27498735426802,1.5501702050000001,14.372287354268021,14.372287354268021,1.6299323,1.4526832
2022-09-14 11:45:00,1.6659,20.27498735426802,1.27897872,18.60908735426802,18.60908735426802,1.3578594,1.182569
2022-09-14 12:00:00,1.3427,20.27498735426802,1.083880795,18.93228735426802,18.93228735426802,1.1411761,1.0138532
