datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-08 22:00:00,47.0141,5.900369530000001,34.81436059055243,205.4175924349284,22,5,0,5.882748735,5.965651900000001
2021-05-08 22:15:00,48.1813,5.90679602,34.89023922188784,206.08952617269497,22,5,0,5.900369530000001,5.9792817750000005
2021-05-08 22:30:00,49.0387,5.94871379,35.387195755336165,210.50829937919772,22,5,0,5.90679602,5.951655585
2021-05-08 22:45:00,49.5179,5.947171365000001,35.368847244675976,210.34459554659614,22,5,0,5.94871379,5.869657105
2021-05-08 23:00:00,49.4994,5.977200399999999,35.72692462176015,213.54698813995458,23,5,0,5.947171365000001,5.761217535
2021-05-08 23:15:00,48.947,5.977163340000001,35.72648159303996,213.5430160451033,23,5,0,5.977200399999999,5.648779075
2021-05-08 23:30:00,47.9823,5.706412945,32.56314869886358,185.81877326515502,23,5,0,5.977163340000001,5.5488911750000005
2021-05-08 23:45:00,46.6063,5.25385322,27.602973657304368,145.0219720310037,23,5,0,5.706412945,5.45309498
2021-05-09 00:00:00,46.9845,5.346716050000001,28.587372519327616,152.84856347641795,0,5,0,5.25385322,5.42338288
2021-05-09 00:15:00,45.8711,5.272137215,27.795430813787956,146.5413252003292,0,5,0,5.346716050000001,5.401869860000001
2021-05-09 00:30:00,44.4092,5.30474398,28.140308693346235,149.2771331363701,0,5,0,5.272137215,5.317508315
2021-05-09 00:45:00,42.6284,5.116111050000001,26.17459227593211,133.91212077214092,0,5,0,5.30474398,5.148058145
2021-05-09 01:00:00,40.5495,4.936089045,24.364975060169012,120.26768647619849,1,5,0,5.116111050000001,4.94256
2021-05-09 01:15:00,38.2613,4.808468995,23.12137407587631,111.17841036564802,1,5,0,4.936089045,4.789250635
2021-05-09 01:30:00,35.9597,4.658493150000001,21.70155842859693,101.09656128394359,1,5,0,4.808468995,4.675227280000001
2021-05-09 01:45:00,33.6748,3.4110373650000003,11.635175905426145,39.688019761756294,1,5,0,4.658493150000001,4.207984335
2021-05-09 02:00:00,31.3825,4.17373294,17.42004665444104,72.70662253797737,2,5,0,3.4110373650000003,4.02502801
2021-05-09 02:15:00,29.1024,4.7963816999999995,23.005277412094884,110.34209158279526,2,5,0,4.17373294,4.125108435
2021-05-09 02:30:00,26.9166,4.303449685,18.519679191326603,79.69850758221553,2,5,0,4.7963816999999995,4.208186175
2021-05-09 02:45:00,24.8165,3.4579514400000004,11.957428161398077,41.348205929403036,2,5,0,4.303449685,4.428127455
2021-05-09 03:00:00,22.7756,2.7658936900000004,7.650167904381818,21.159551134170197,3,5,0,3.4579514400000004,5.07904939
2021-05-09 03:15:00,20.7909,2.3150635150000003,5.359519078484157,12.407627076545094,3,5,0,2.7658936900000004,5.601762975
2021-05-09 03:30:00,19.0693,1.75669515,3.085977850033523,5.421122322161318,3,5,0,2.3150635150000003,5.79615547
2021-05-09 03:45:00,17.5495,1.60369371,2.571833515493564,4.124433231964216,3,5,0,1.75669515,5.882748735
2021-05-09 04:00:00,16.2188,1.739967285,3.0274861528702717,5.267726861784782,4,5,0,1.60369371,5.900369530000001
2021-05-09 04:15:00,15.0523,2.026232105,4.105616543332731,8.318932050919903,4,5,0,1.739967285,5.90679602
2021-05-09 04:30:00,14.0637,1.9815763350000002,3.926644771432033,7.780946355021201,4,5,0,2.026232105,5.94871379
2021-05-09 04:45:00,13.2338,1.7427662499999999,3.037234202139062,5.293189260833635,4,5,0,1.9815763350000002,5.947171365000001
2021-05-09 05:00:00,12.5422,1.597017305,2.5504642724694633,4.0731355789179675,5,5,0,1.7427662499999999,5.977200399999999
2021-05-09 05:15:00,11.966,1.5935275350000002,2.539330004803177,4.046492283105545,5,5,0,1.597017305,5.977163340000001
2021-05-09 05:30:00,11.5041,1.8949497650000002,3.590834611873556,6.804451203923662,5,5,0,1.5935275350000002,5.706412945
2021-05-09 05:45:00,11.1449,2.3385491300000005,5.4688120334237595,12.789085622896666,5,5,0,1.8949497650000002,5.25385322
2021-05-09 06:00:00,10.8785,2.6489770500000005,7.017079411426705,18.588082318896852,6,5,1,2.3385491300000005,5.346716050000001
2021-05-09 06:15:00,10.6906,2.9532466900000003,8.721666011995957,25.757231281212565,6,5,1,2.6489770500000005,5.272137215
2021-05-09 06:30:00,10.6146,3.24195571,10.510276825601604,34.0738519684398,6,5,1,2.9532466900000003,5.30474398
2021-05-09 06:45:00,10.6555,3.385187365,11.459493496155645,38.79253259248576,6,5,1,3.24195571,5.116111050000001
2021-05-09 07:00:00,10.8079,3.5079917600000003,12.3060061882279,43.16936830681249,7,5,1,3.385187365,4.936089045
2021-05-09 07:15:00,11.0796,3.5229580350000003,12.411233316371064,43.72425413616914,7,5,1,3.5079917600000003,4.808468995
2021-05-09 07:30:00,11.3359,3.459240650000001,11.966345874612427,41.39447008141912,7,5,1,3.5229580350000003,4.658493150000001
2021-05-09 07:45:00,11.5766,3.59468245,12.921741916338004,46.44955889008959,7,5,1,3.459240650000001,3.4110373650000003
2021-05-09 08:00:00,11.801,3.8644369000000003,14.933872554081612,57.711008157890234,8,5,1,3.59468245,4.17373294
2021-05-09 08:15:00,12.0213,3.7775328850000003,14.269754697256426,53.90446762976937,8,5,1,3.8644369000000003,4.7963816999999995
2021-05-09 08:30:00,12.2247,3.7723811000000005,14.230859163637213,53.68422414566684,8,5,1,3.7775328850000003,4.303449685
2021-05-09 08:45:00,12.4235,3.517759615,12.374632708924949,43.53098319391424,8,5,1,3.7723811000000005,3.4579514400000004
2021-05-09 09:00:00,12.63,3.439984915,11.833496215427559,40.70704847278039,9,5,1,3.517759615,2.7658936900000004
2021-05-09 09:15:00,12.8509,3.443032765,11.854474620863545,40.815344531494134,9,5,1,3.439984915,2.3150635150000003
2021-05-09 09:30:00,12.9524,3.3157516950000003,10.994209302895376,36.454068131260115,9,5,1,3.443032765,1.75669515
2021-05-09 09:45:00,12.9779,3.158676225,9.977235494380249,31.514856547325014,9,5,1,3.3157516950000003,1.60369371
2021-05-09 10:00:00,12.9588,3.00275511,9.016538250631111,27.074456306593028,10,5,1,3.158676225,1.739967285
2021-05-09 10:15:00,12.927,2.8900557300000003,8.352422122505834,24.13896541452675,10,5,1,3.00275511,2.026232105
2021-05-09 10:30:00,12.8255,2.8088127500000004,7.889429064562565,22.15992894676391,10,5,1,2.8900557300000003,1.9815763350000002
2021-05-09 10:45:00,12.674,2.567904705,6.594134573961138,16.933109197877975,10,5,1,2.8088127500000004,1.7427662499999999
2021-05-09 11:00:00,12.4796,2.25990305,5.107161795399303,11.541690518266362,11,5,1,2.567904705,1.597017305
2021-05-09 11:15:00,12.2557,2.05134772,4.208027468349198,8.632127552895499,11,5,1,2.25990305,1.5935275350000002
2021-05-09 11:30:00,12.009,1.956405275,3.827521600047826,7.488183448510007,11,5,1,2.05134772,1.8949497650000002
2021-05-09 11:45:00,11.7402,1.899169165,3.6068435172867974,6.85000599101123,11,5,1,1.956405275,2.3385491300000005
2021-05-09 12:00:00,11.45,1.9498384400000002,3.8018699421016344,7.413032156990342,12,5,1,1.899169165,2.6489770500000005
2021-05-09 12:15:00,11.1271,2.07836592,4.319604897417446,8.977719606657516,12,5,1,1.9498384400000002,2.9532466900000003
2021-05-09 12:30:00,10.8255,2.17181132,4.7167644096801435,10.243922338716454,12,5,1,2.07836592,3.24195571
2021-05-09 12:45:00,10.5563,2.182873035,4.764934686930111,10.401247441635908,12,5,1,2.17181132,3.385187365
2021-05-09 13:00:00,10.3127,2.178022545,4.7437822065282775,10.332064594388436,13,5,1,2.182873035,3.5079917600000003
2021-05-09 13:15:00,10.1055,2.22937573,4.970116145513034,11.080256310087906,13,5,1,2.178022545,3.5229580350000003
2021-05-09 13:30:00,10.0483,2.3958754349999998,5.740219100036438,13.752849933295108,13,5,1,2.22937573,3.459240650000001
2021-05-09 13:45:00,10.1055,2.58521774,6.683350763210708,17.277916955694863,13,5,1,2.3958754349999998,3.59468245
2021-05-09 14:00:00,10.2435,2.7855048,7.75903699082304,21.612834781315133,14,5,1,2.58521774,3.8644369000000003
2021-05-09 14:15:00,10.4285,3.24577916,10.535082355490307,34.19455075833415,14,5,1,2.7855048,3.7775328850000003
2021-05-09 14:30:00,10.6497,3.9420660350000007,15.539884624300628,61.25925136527425,14,5,1,3.24577916,3.7723811000000005
2021-05-09 14:45:00,10.8962,4.4237316,19.56940126883856,86.56977878604123,14,5,1,3.9420660350000007,3.517759615
2021-05-09 15:00:00,11.1568,4.71766359,22.256349748411687,104.99797085438748,15,5,1,4.4237316,3.439984915
2021-05-09 15:15:00,11.4139,5.01759149,25.176224360520422,126.32400910167796,15,5,1,4.71766359,3.443032765
2021-05-09 15:30:00,11.6552,5.2851269300000006,27.93256666621123,147.62716031161332,15,5,1,5.01759149,3.3157516950000003
2021-05-09 15:45:00,11.8926,5.71921963,32.70947317617734,187.07266107615192,15,5,1,5.2851269300000006,3.158676225
2021-05-09 16:00:00,12.1505,6.240669390000001,38.94595443528298,243.04882570860528,16,5,1,5.71921963,3.00275511
2021-05-09 16:15:00,12.4547,6.0557657250000005,36.67229851608478,222.0788484106746,16,5,1,6.240669390000001,2.8900557300000003
2021-05-09 16:30:00,12.7497,5.535427095000001,30.64095312406015,169.6107621395475,16,5,1,6.0557657250000005,2.8088127500000004
2021-05-09 16:45:00,13.048,5.225634345,27.307254307643575,142.69772597767144,16,5,1,5.535427095000001,2.567904705
