datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,fused_corrected_wind_speed,corrected_wind_gfs_70m,original_gfs_wind_speed_70m,corrected_wind_ec_70m,original_ec_wind_speed_70m,error,abs_error
2022-10-24 05:15:00,7.89,17.475124197558163,4.661897405246421,21.733287417043314,101.31835621698892,5,10,0,4.60093988134506,5.267733139165381,4.661897405246421,4.149449434292503,2.3364365,5.17434537620034,2.4279375,9.585124197558162,9.585124197558162
2022-10-24 05:30:00,8.09,17.475124197558163,4.661897405246421,21.733287417043314,101.31835621698892,5,10,0,4.661897405246421,5.303694746789942,4.661897405246421,4.149449434292503,2.49281,5.17434537620034,2.3898895,9.385124197558163,9.385124197558163
2022-10-24 05:45:00,9.06,17.475124197558163,4.661897405246421,21.733287417043314,101.31835621698892,5,10,0,4.661897405246421,5.246714836454984,4.661897405246421,4.149449434292503,2.6647515,5.17434537620034,2.318607,8.415124197558162,8.415124197558162
2022-10-24 06:00:00,5.89,17.475124197558163,4.6263907780223565,21.403491630970304,99.02091629899971,6,10,1,4.661897405246421,5.166761930998383,4.6263907780223565,4.078436179844373,2.8467183,5.17434537620034,2.2401385,11.585124197558162,11.585124197558162
2022-10-24 06:15:00,4.6,17.475124197558163,4.6403668508181415,21.533004510171875,99.92104032751911,6,10,1,4.6263907780223565,5.123351062460858,4.6403668508181415,4.106388325435943,3.0004194,5.17434537620034,2.1551318,12.875124197558163,12.875124197558163
2022-10-24 06:30:00,6.11,17.475124197558163,4.69232208775531,22.017886575236346,103.31501550267262,6,10,1,4.6403668508181415,5.123351062460858,4.69232208775531,4.21029879931028,3.0988395,5.17434537620034,2.1562455,11.365124197558163,11.365124197558163
2022-10-24 06:45:00,4.11,17.475124197558163,4.69232208775531,22.017886575236346,103.31501550267262,6,10,1,4.69232208775531,5.087289615404435,4.69232208775531,4.21029879931028,3.0893056,5.17434537620034,2.235042,13.365124197558163,13.365124197558163
2022-10-24 07:00:00,2.6,17.475124197558163,4.735322406998366,22.423278298220797,106.18145216392512,7,10,1,4.69232208775531,5.150794452572633,4.735322406998366,4.2962994377963915,2.931769,5.17434537620034,2.3733776,14.875124197558163,14.875124197558163
2022-10-24 07:15:00,1.02,17.475124197558163,4.776767719107975,22.81750984231201,108.99394444518451,7,10,1,4.735322406998366,5.150794452572633,4.776767719107975,4.379190062015611,2.7221813,5.17434537620034,2.520129,16.455124197558163,16.455124197558163
2022-10-24 07:30:00,1.55,17.475124197558163,4.776767719107975,22.81750984231201,108.99394444518451,7,10,1,4.776767719107975,5.1170361284721775,4.776767719107975,4.379190062015611,2.566099,5.17434537620034,2.6415815,15.925124197558162,15.925124197558162
2022-10-24 07:45:00,1.38,17.475124197558163,4.776767719107975,22.81750984231201,108.99394444518451,7,10,1,4.776767719107975,5.1170361284721775,4.776767719107975,4.379190062015611,2.4991882,5.17434537620034,2.667211,16.095124197558164,16.095124197558164
2022-10-24 08:00:00,0.82,17.475124197558163,4.776767719107975,22.81750984231201,108.99394444518451,8,10,1,4.776767719107975,5.1170361284721775,4.776767719107975,4.379190062015611,2.513201,5.17434537620034,2.581686,16.655124197558163,16.655124197558163
2022-10-24 08:15:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,8,10,1,4.776767719107975,5.1170361284721775,4.76279164631219,4.351237916424041,2.482302,5.17434537620034,2.428981,17.475124197558163,17.475124197558163
2022-10-24 08:30:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,8,10,1,4.76279164631219,5.1170361284721775,4.76279164631219,4.351237916424041,2.3472946,5.17434537620034,2.2630303,17.475124197558163,17.475124197558163
2022-10-24 08:45:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,8,10,1,4.76279164631219,5.067005036170338,4.76279164631219,4.351237916424041,2.1303983,5.17434537620034,2.1060834,17.475124197558163,17.475124197558163
2022-10-24 09:00:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,9,10,1,4.76279164631219,5.039480381164857,4.76279164631219,4.351237916424041,1.789631,5.17434537620034,1.9207094,17.475124197558163,17.475124197558163
2022-10-24 09:15:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,9,10,1,4.76279164631219,4.920485835446652,4.76279164631219,4.351237916424041,1.3925838,5.17434537620034,1.7539937,17.475124197558163,17.475124197558163
2022-10-24 09:30:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,9,10,1,4.76279164631219,4.920485835446652,4.76279164631219,4.351237916424041,0.96006507,5.17434537620034,1.5839386,17.475124197558163,17.475124197558163
2022-10-24 09:45:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,9,10,1,4.76279164631219,4.920485835446652,4.76279164631219,4.351237916424041,0.50062484,5.17434537620034,1.4811809,17.475124197558163,17.475124197558163
2022-10-24 10:00:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,10,10,1,4.76279164631219,4.7372106016842395,4.76279164631219,4.351237916424041,0.05363683,5.17434537620034,1.3979114,17.475124197558163,17.475124197558163
2022-10-24 10:15:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,10,10,1,4.76279164631219,4.7372106016842395,4.76279164631219,4.351237916424041,0.26877636,5.17434537620034,1.1700923,17.475124197558163,17.475124197558163
2022-10-24 10:30:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,10,10,1,4.76279164631219,4.643810052637461,4.76279164631219,4.351237916424041,0.6972686,5.17434537620034,0.8560751,17.475124197558163,17.475124197558163
2022-10-24 10:45:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,10,10,1,4.76279164631219,4.60093988134506,4.76279164631219,4.351237916424041,1.1327826,5.17434537620034,0.62120914,17.475124197558163,17.475124197558163
2022-10-24 11:00:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,11,10,1,4.76279164631219,4.60093988134506,4.76279164631219,4.351237916424041,1.4452384,5.17434537620034,0.52448833,17.475124197558163,17.475124197558163
2022-10-24 11:15:00,0.0,17.475124197558163,4.76279164631219,22.684184266181184,108.04004332637417,11,10,1,4.76279164631219,4.661897405246421,4.76279164631219,4.351237916424041,1.6621084,5.17434537620034,0.55468506,17.475124197558163,17.475124197558163
2022-10-24 11:30:00,0.0,17.475124197558163,4.798298273536256,23.023666321821015,110.47441836246861,11,10,1,4.76279164631219,4.661897405246421,4.798298273536256,4.422251170872171,1.8479834,5.17434537620034,0.69611764,17.475124197558163,17.475124197558163
2022-10-24 11:45:00,0.0,17.475124197558163,4.807992734837864,23.11679413825368,111.14537826946622,11,10,1,4.798298273536256,4.661897405246421,4.807992734837864,4.441640093475387,2.02301,5.17434537620034,0.97052747,17.475124197558163,17.475124197558163
2022-10-24 12:00:00,0.0,17.475124197558163,4.8272248943916,23.302100181033996,112.4844780854943,12,10,1,4.807992734837864,4.6263907780223565,4.8272248943916,4.48010441258286,2.2356176,5.17434537620034,1.3591528,17.475124197558163,17.475124197558163
2022-10-24 12:15:00,0.0,17.475124197558163,4.8272248943916,23.302100181033996,112.4844780854943,12,10,1,4.8272248943916,4.6403668508181415,4.8272248943916,4.48010441258286,2.440809,5.17434537620034,1.6925282,17.475124197558163,17.475124197558163
2022-10-24 12:30:00,0.0,17.475124197558163,4.849495814064028,23.51760965062453,114.04854955749543,12,10,1,4.8272248943916,4.69232208775531,4.849495814064028,4.326960437194571,2.5861568,5.372031190933484,1.9614342,17.475124197558163,17.475124197558163
2022-10-24 12:45:00,0.0,17.475124197558163,4.849495814064028,23.51760965062453,114.04854955749543,12,10,1,4.849495814064028,4.69232208775531,4.849495814064028,4.326960437194571,2.7028766,5.372031190933484,2.1391551,17.475124197558163,17.475124197558163
2022-10-24 13:00:00,0.0,17.475124197558163,4.864264342277927,23.661067591556517,115.09368738583623,13,10,1,4.849495814064028,4.735322406998366,4.864264342277927,4.356497493622371,2.782578,5.372031190933484,2.2086468,17.475124197558163,17.475124197558163
2022-10-24 13:15:00,0.0,17.475124197558163,4.864264342277927,23.661067591556517,115.09368738583623,13,10,1,4.864264342277927,4.776767719107975,4.864264342277927,4.356497493622371,2.8172824,5.372031190933484,2.2192805,17.475124197558163,17.475124197558163
2022-10-24 13:30:00,0.0,17.475124197558163,4.864264342277927,23.661067591556517,115.09368738583623,13,10,1,4.864264342277927,4.776767719107975,4.864264342277927,4.356497493622371,2.8294978,5.372031190933484,2.2092304,17.475124197558163,17.475124197558163
2022-10-24 13:45:00,0.0,17.475124197558163,4.864264342277927,23.661067591556517,115.09368738583623,13,10,1,4.864264342277927,4.776767719107975,4.864264342277927,4.356497493622371,2.863571,5.372031190933484,2.2792509,17.475124197558163,17.475124197558163
2022-10-24 14:00:00,0.0,17.475124197558163,4.981818240877082,24.818512985135627,123.6413207007934,14,10,1,4.864264342277927,4.776767719107975,4.981818240877082,4.591605290820682,2.9262564,5.372031190933484,2.4004936,17.475124197558163,17.475124197558163
2022-10-24 14:15:00,0.0,17.475124197558163,4.981818240877082,24.818512985135627,123.6413207007934,14,10,1,4.981818240877082,4.76279164631219,4.981818240877082,4.591605290820682,2.968253,5.372031190933484,2.506515,17.475124197558163,17.475124197558163
2022-10-24 14:30:00,0.0,17.475124197558163,4.927079454099282,24.276111947007276,119.61033239951367,14,10,1,4.981818240877082,4.76279164631219,4.927079454099282,4.482127717265079,3.0679338,5.372031190933484,2.5520053,17.475124197558163,17.475124197558163
2022-10-24 14:45:00,0.0,17.475124197558163,4.927079454099282,24.276111947007276,119.61033239951367,14,10,1,4.927079454099282,4.76279164631219,4.927079454099282,4.482127717265079,3.1986911,5.372031190933484,2.5330403,17.475124197558163,17.475124197558163
2022-10-24 15:00:00,0.0,17.475124197558163,4.963073251764477,24.63209610238002,122.25089730061433,15,10,1,4.927079454099282,4.76279164631219,4.963073251764477,4.55411531259547,3.280534,5.372031190933484,2.4123533,17.475124197558163,17.475124197558163
2022-10-24 15:15:00,0.0,17.475124197558163,4.864230344397905,23.66073684336136,115.09127412429183,15,10,1,4.963073251764477,4.76279164631219,4.864230344397905,4.55411531259547,3.3259664,5.17434537620034,2.2690065,17.475124197558163,17.475124197558163
2022-10-24 15:30:00,0.0,17.475124197558163,4.864230344397905,23.66073684336136,115.09127412429183,15,10,1,4.864230344397905,4.76279164631219,4.864230344397905,4.55411531259547,3.3829188,5.17434537620034,2.1463547,17.475124197558163,17.475124197558163
2022-10-24 15:45:00,0.0,17.475124197558163,4.916185581335073,24.16888067012687,118.81870266748567,15,10,1,4.864230344397905,4.76279164631219,4.916185581335073,4.658025786469807,3.4733112,5.17434537620034,2.083188,17.475124197558163,17.475124197558163
2022-10-24 16:00:00,0.0,17.475124197558163,4.916185581335073,24.16888067012687,118.81870266748567,16,10,1,4.916185581335073,4.76279164631219,4.916185581335073,4.658025786469807,3.604996,5.17434537620034,2.0523455,17.475124197558163,17.475124197558163
2022-10-24 16:15:00,0.0,17.475124197558163,5.00332040344388,25.033215059517826,125.24919567108414,16,10,1,4.916185581335073,4.76279164631219,5.00332040344388,4.832295430687418,3.713882,5.17434537620034,2.0351853,17.475124197558163,17.475124197558163
2022-10-24 16:30:00,0.0,17.475124197558163,5.00332040344388,25.033215059517826,125.24919567108414,16,10,1,5.00332040344388,4.76279164631219,5.00332040344388,4.832295430687418,3.7762768,5.17434537620034,2.0061224,17.475124197558163,17.475124197558163
2022-10-24 16:45:00,0.0,17.475124197558163,5.00332040344388,25.033215059517826,125.24919567108414,16,10,1,5.00332040344388,4.76279164631219,5.00332040344388,4.832295430687418,3.816195,5.17434537620034,1.9363071,17.475124197558163,17.475124197558163
2022-10-24 17:00:00,0.0,17.475124197558163,5.053331225674972,25.536156476381716,129.0426569058219,17,10,1,5.00332040344388,4.76279164631219,5.053331225674972,4.932317075149603,3.8559303,5.17434537620034,1.8357909,17.475124197558163,17.475124197558163
2022-10-24 17:15:00,0.0,18.281219998575917,5.1740325673447085,26.770613007943677,138.51202355088247,17,10,1,5.053331225674972,4.76279164631219,5.1740325673447085,5.173719758489076,3.983891,5.17434537620034,1.7601229,18.281219998575917,18.281219998575917
2022-10-24 17:30:00,0.0,19.513714181432935,5.237884280535276,27.43543173627855,143.70361662115204,17,10,1,5.1740325673447085,4.798298273536256,5.237884280535276,5.301423184870212,4.2602534,5.17434537620034,1.7298453,19.513714181432935,19.513714181432935
2022-10-24 17:45:00,0.0,20.933436179689213,5.2653421957913435,27.723828438780806,145.97544370759263,17,10,1,5.237884280535276,4.807992734837864,5.2653421957913435,5.356339015382347,4.6534142,5.17434537620034,1.768645,20.933436179689213,20.933436179689213
2022-10-24 18:00:00,0.0,19.83980494295292,5.214931413399395,27.195509646459808,141.82271755872952,18,10,0,5.2653421957913435,4.8272248943916,5.214931413399395,5.255517450598449,5.058816,5.17434537620034,1.7433527,19.83980494295292,19.83980494295292
2022-10-24 18:15:00,0.0,18.281219998575917,5.17359283131535,26.76606278423758,138.47671054306812,18,10,0,5.214931413399395,4.8272248943916,5.17359283131535,5.172840286430361,5.5491567,5.17434537620034,1.6709309,18.281219998575917,18.281219998575917
2022-10-24 18:30:00,0.0,19.513714181432935,5.196344677499919,27.00199800738174,140.3116886275215,18,10,0,5.17359283131535,4.849495814064028,5.196344677499919,5.218343978799499,6.0526237,5.17434537620034,1.7161769,19.513714181432935,19.513714181432935
2022-10-24 18:45:00,0.0,21.6115392266704,5.31012998170679,28.197480422621357,149.73228620075193,18,10,0,5.196344677499919,4.849495814064028,5.31012998170679,5.445914587213242,6.4876075,5.17434537620034,1.8890723,21.6115392266704,21.6115392266704
2022-10-24 19:00:00,0.0,22.363962647642875,5.332330999382959,28.43375388698047,151.61818728037167,19,10,0,5.31012998170679,4.864264342277927,5.332330999382959,5.490316622565578,6.8493767,5.17434537620034,2.055352,22.363962647642875,22.363962647642875
2022-10-24 19:15:00,0.0,22.68883348824389,5.376057101786709,28.901989961671312,155.37874838921124,19,10,0,5.332330999382959,4.864264342277927,5.376057101786709,5.577768827373078,7.2313123,5.17434537620034,2.0744967,22.68883348824389,22.68883348824389
2022-10-24 19:30:00,0.0,22.68883348824389,5.376057101786709,28.901989961671312,155.37874838921124,19,10,0,5.376057101786709,4.864264342277927,5.376057101786709,5.577768827373078,7.502469,5.17434537620034,2.0092185,22.68883348824389,22.68883348824389
2022-10-24 19:45:00,0.0,22.68883348824389,5.376057101786709,28.901989961671312,155.37874838921124,19,10,0,5.376057101786709,4.864264342277927,5.376057101786709,5.577768827373078,7.6115437,5.17434537620034,2.4723618,22.68883348824389,22.68883348824389
2022-10-24 20:00:00,0.0,25.662373549636477,5.541884600169383,30.712484921594562,170.2050472199193,20,10,0,5.376057101786709,4.981818240877082,5.541884600169383,5.697860823660208,7.438129,5.385908376678558,3.5733454,25.662373549636477,25.662373549636477
2022-10-24 20:15:00,0.0,26.860518773970917,5.57979397428039,31.13410079541575,173.7218680128991,20,10,0,5.541884600169383,4.981818240877082,5.57979397428039,5.761455353181283,7.1763263,5.398132595379498,3.6943653,26.860518773970917,26.860518773970917
2022-10-24 20:30:00,0.0,26.860518773970917,5.57979397428039,31.13410079541575,173.7218680128991,20,10,0,5.57979397428039,4.927079454099282,5.57979397428039,5.761455353181283,7.3978095,5.398132595379498,3.7082896,26.860518773970917,26.860518773970917
2022-10-24 20:45:00,0.0,26.860518773970917,5.59083635017192,31.257451094403677,174.75529379231315,20,10,0,5.57979397428039,4.927079454099282,5.59083635017192,5.7835401049643425,7.950153,5.398132595379498,3.8438652,26.860518773970917,26.860518773970917
2022-10-24 21:00:00,0.0,26.860518773970917,5.67748227210093,32.233804950020335,183.00685616609965,21,10,0,5.59083635017192,4.963073251764477,5.67748227210093,5.9568319488223604,8.366685,5.398132595379498,4.11091,26.860518773970917,26.860518773970917
2022-10-24 21:15:00,0.0,27.53506967543661,5.721009062545262,32.72994469372502,187.24831020940601,21,10,0,5.67748227210093,4.864230344397905,5.721009062545262,6.0438855297110265,8.578008,5.398132595379498,4.63702,27.53506967543661,27.53506967543661
2022-10-24 21:30:00,0.0,28.05315017340174,5.78285872565575,33.44145504089284,193.38721008185163,21,10,0,5.721009062545262,4.864230344397905,5.78285872565575,6.09566164068288,8.594441,5.47005581062862,4.8589234,28.05315017340174,28.05315017340174
2022-10-24 21:45:00,0.0,26.735795168184946,5.707355108237271,32.57390233152208,185.91082786703447,21,10,0,5.78285872565575,4.916185581335073,5.707355108237271,6.09566164068288,8.513822,5.319048575791664,4.5861483,26.735795168184946,26.735795168184946
2022-10-24 22:00:00,0.0,26.64186788568389,5.685939594129827,32.329909068093265,183.82591004488845,22,10,0,5.707355108237271,4.916185581335073,5.685939594129827,6.09566164068288,8.507288,5.276217547576776,4.321177,26.64186788568389,26.64186788568389
2022-10-24 22:15:00,0.0,26.860518773970917,5.685939594129827,32.329909068093265,183.82591004488845,22,10,0,5.685939594129827,5.00332040344388,5.685939594129827,6.09566164068288,8.689919,5.276217547576776,4.520939,26.860518773970917,26.860518773970917
2022-10-24 22:30:00,0.0,28.271801061688766,5.786547030484844,33.484126536012965,193.75747297534457,22,10,0,5.685939594129827,5.00332040344388,5.786547030484844,6.224953298143791,8.853076,5.3481407628258975,5.0022683,28.271801061688766,28.271801061688766
2022-10-24 22:45:00,0.0,27.834821415304198,5.828496335194764,33.97136952937879,198.00200280353135,22,10,0,5.786547030484844,5.00332040344388,5.828496335194764,6.266020879348743,9.079384,5.390971791040785,5.2087398,27.834821415304198,27.834821415304198
2022-10-24 23:00:00,0.0,27.834821415304198,5.914247817787144,34.978327250199996,206.87049560933994,23,10,0,5.828496335194764,5.053331225674972,5.914247817787144,6.437523844533502,9.334739,5.390971791040785,5.366174,27.834821415304198,27.834821415304198
2022-10-24 23:15:00,0.0,29.123872238893,5.968021051900967,35.61727527593313,212.56464865812075,23,10,0,5.914247817787144,5.1740325673447085,5.968021051900967,6.545070312761149,9.401541,5.390971791040785,5.5474124,29.123872238893,29.123872238893
2022-10-24 23:30:00,0.0,29.123872238893,6.130296872411143,37.58053974389384,230.37986525551506,23,10,0,5.968021051900967,5.237884280535276,6.130296872411143,6.8579236432679025,9.803519,5.402670101554383,5.794577,29.123872238893,29.123872238893
2022-10-24 23:45:00,0.0,29.123872238893,6.079187993226051,36.956526656983776,224.66567312447427,23,10,0,6.130296872411143,5.2653421957913435,6.079187993226051,6.693676548389909,10.323676,5.464699438062192,5.9678326,29.123872238893,29.123872238893
2022-10-25 00:00:00,0.0,29.123872238893,6.0415917390253435,36.500830741059275,220.523117472746,0,10,0,6.079187993226051,5.214931413399395,6.0415917390253435,6.51175880388635,11.48982,5.571424674164337,10.383881,29.123872238893,29.123872238893
2022-10-25 00:15:00,0.0,42.220797920128554,6.734796179428553,45.357479578445435,305.4733801734229,0,10,0,6.0415917390253435,5.17359283131535,6.734796179428553,7.22806582881522,12.762742,6.241526530041886,11.418615,42.220797920128554,42.220797920128554
2022-10-25 00:30:00,0.87,61.71584038721805,7.919783329066589,62.72296797936106,496.7523161525212,0,10,0,6.734796179428553,5.196344677499919,7.919783329066589,8.385421275209774,12.28328,7.454145382923404,11.309827,60.845840387218054,60.845840387218054
2022-10-25 00:45:00,0.87,59.96435939639976,7.600088205083065,57.76134072504272,438.99128435418123,0,10,0,7.919783329066589,5.31012998170679,7.600088205083065,8.081290582250942,11.972428,7.1188858279151885,11.55583,59.09435939639976,59.09435939639976
2022-10-25 01:00:00,2.67,61.62493821099778,7.640824803442143,58.382203676896665,446.08818993404316,1,10,0,7.600088205083065,5.332330999382959,7.640824803442143,8.039129937628285,11.854828,7.242519669256002,11.769707,58.95493821099778,58.95493821099778
2022-10-25 01:15:00,5.36,61.62493821099778,7.683821943851701,59.04111966481693,453.6614508700945,1,10,0,7.640824803442143,5.376057101786709,7.683821943851701,8.039129937628285,12.034636,7.328513950075117,11.809358,56.264938210997784,56.264938210997784
2022-10-25 01:30:00,6.61,61.62493821099778,7.683821943851701,59.04111966481693,453.6614508700945,1,10,0,7.683821943851701,5.376057101786709,7.683821943851701,8.039129937628285,12.284531,7.328513950075117,12.008742,55.014938210997784,55.014938210997784
2022-10-25 01:45:00,13.45,61.62493821099778,7.610112423034163,57.9138110912189,440.7306132505387,1,10,0,7.683821943851701,5.376057101786709,7.610112423034163,8.081290582250942,12.631666,7.138934263817384,11.981819,48.17493821099778,48.17493821099778
2022-10-25 02:00:00,19.26,58.917245923716195,7.610803292352665,57.924326754886174,440.85065677339924,2,10,0,7.610112423034163,5.541884600169383,7.610803292352665,8.228846943169058,12.532731,6.9927596415362725,11.866967,39.65724592371619,39.65724592371619
2022-10-25 02:15:00,24.29,58.917245923716195,7.610803292352665,57.924326754886174,440.85065677339924,2,10,0,7.610803292352665,5.57979397428039,7.610803292352665,8.228846943169058,12.922727,6.9927596415362725,12.042112,34.627245923716195,34.627245923716195
2022-10-25 02:30:00,24.77,61.84739074616033,7.762177769513579,60.25140372553081,467.6821065803029,2,10,0,7.610803292352665,5.57979397428039,7.762177769513579,8.385421275209774,13.223775,7.138934263817384,12.228974,37.07739074616033,37.07739074616033
2022-10-25 02:45:00,27.61,62.89450421884389,7.762177769513579,60.25140372553081,467.6821065803029,2,10,0,7.762177769513579,5.59083635017192,7.762177769513579,8.385421275209774,13.489849,7.138934263817384,12.258028,35.28450421884389,35.28450421884389
2022-10-25 03:00:00,30.62,66.60129340207682,8.02421603104738,64.38804291291778,516.6635661496015,3,10,0,7.762177769513579,5.67748227210093,8.02421603104738,8.960318122414417,13.471227,7.088113939680342,12.1486025,35.981293402076815,35.981293402076815
2022-10-25 03:15:00,28.57,68.6717283319984,8.107732115927517,65.73532006364249,532.9643656307687,3,10,0,8.02421603104738,5.721009062545262,8.107732115927517,8.960318122414417,13.586079,7.255146109440616,11.984773,40.101728331998395,40.101728331998395
2022-10-25 03:30:00,39.12,64.96493914876547,7.75592670949305,60.15439912302769,466.55311085179574,3,10,0,8.107732115927517,5.78285872565575,7.75592670949305,8.53439265692905,13.902325,6.97746076205705,11.834603,25.84493914876547,25.84493914876547
2022-10-25 03:45:00,44.01,62.89450421884389,7.75592670949305,60.15439912302769,466.55311085179574,3,10,0,7.75592670949305,5.707355108237271,7.75592670949305,8.53439265692905,14.00234,6.97746076205705,11.72686,18.884504218843894,18.884504218843894
2022-10-25 04:00:00,42.95,62.89450421884389,7.75592670949305,60.15439912302769,466.55311085179574,4,10,0,7.75592670949305,5.685939594129827,7.75592670949305,8.53439265692905,13.930887,6.97746076205705,11.61243,19.94450421884389,19.94450421884389
2022-10-25 04:15:00,42.7,62.89450421884389,7.820881258587487,61.166183660925,478.37345945304855,4,10,0,7.75592670949305,5.685939594129827,7.820881258587487,8.590319900189778,13.892755,7.051442616985196,11.49148,20.19450421884389,20.19450421884389
2022-10-25 04:30:00,34.09,62.89450421884389,7.870748287301735,61.9486786020632,487.5824560077946,4,10,0,7.820881258587487,5.786547030484844,7.870748287301735,8.590319900189778,13.988393,7.151176674413692,11.431375,28.80450421884389,28.80450421884389
2022-10-25 04:45:00,26.68,66.60129340207682,8.02405470979135,64.38545398572475,516.632405296209,4,10,0,7.870748287301735,5.828496335194764,8.02405470979135,8.770688877009045,14.038744,7.277420542573656,11.500285,39.92129340207682,39.92129340207682
2022-10-25 05:00:00,27.35,64.96493914876547,7.974663254377118,63.595254020712645,507.15073539175586,5,10,0,8.02405470979135,5.914247817787144,7.974663254377118,8.671905966180582,13.920617,7.277420542573656,11.640864,37.614939148765465,37.614939148765465
2022-10-25 05:15:00,32.64,66.60129340207682,8.124682871376416,66.01047176043733,536.3141492435018,5,10,0,7.974663254377118,5.968021051900967,8.124682871376416,8.852274942999848,14.005511,7.397090799752985,11.771489,33.96129340207682,33.96129340207682
2022-10-25 05:30:00,32.93,74.89599383586645,8.199722939648192,67.23545628699279,551.3121132741679,5,10,0,8.124682871376416,6.130296872411143,8.199722939648192,8.852274942999848,13.942447,7.547170936296536,11.907341,41.96599383586645,41.96599383586645
2022-10-25 05:45:00,29.69,74.28002336864732,8.136164783327093,66.19717738145201,538.5911433666265,5,10,0,8.199722939648192,6.079187993226051,8.136164783327093,8.671905966180582,13.651047,7.600423600473606,12.0417185,44.59002336864732,44.59002336864732
2022-10-25 06:00:00,36.65,68.46225132954007,8.169728004756609,66.7444556717044,545.2840486633595,6,10,1,8.136164783327093,6.0415917390253435,8.169728004756609,8.671905966180582,13.589959,7.6675500433326365,12.133995,31.812251329540068,31.812251329540068
2022-10-25 06:15:00,35.09,74.0163008452924,8.355132515703636,69.80823935496817,583.2570904987167,6,10,1,8.169728004756609,6.734796179428553,8.355132515703636,8.990521593762292,13.760283,7.719743437644979,12.139695,38.9263008452924,38.9263008452924
2022-10-25 06:30:00,34.2,78.94387567303893,8.355132515703636,69.80823935496817,583.2570904987167,6,10,1,8.355132515703636,7.919783329066589,8.355132515703636,8.990521593762292,13.360445,7.719743437644979,12.130738,44.74387567303893,44.74387567303893
2022-10-25 06:45:00,34.78,78.94387567303893,8.27944946028018,68.54928336533376,567.5503271617057,6,10,1,8.355132515703636,7.600088205083065,8.27944946028018,8.839155482915382,13.263093,7.719743437644979,12.122083,44.16387567303893,44.16387567303893
2022-10-25 07:00:00,39.02,78.94387567303893,8.24869303293422,68.04093675157755,561.2488009370556,7,10,1,8.27944946028018,7.640824803442143,8.24869303293422,8.777642628223461,13.3033695,7.719743437644979,12.159798,39.92387567303893,39.92387567303893
2022-10-25 07:15:00,44.01,78.94387567303893,8.291705700434198,68.75238342261298,570.0745295437176,7,10,1,8.24869303293422,7.683821943851701,8.291705700434198,8.777642628223461,13.335376,7.805768772644936,12.170059,34.93387567303893,34.93387567303893
2022-10-25 07:30:00,48.27,78.94387567303893,8.291705700434198,68.75238342261298,570.0745295437176,7,10,1,8.291705700434198,7.683821943851701,8.291705700434198,8.777642628223461,13.117736,7.805768772644936,12.162756,30.67387567303893,30.67387567303893
2022-10-25 07:45:00,45.06,78.94387567303893,8.263742078803835,68.28943314499313,564.326262217941,7,10,1,8.291705700434198,7.610112423034163,8.263742078803835,8.721715384962733,12.98914,7.805768772644936,12.185309,33.88387567303893,33.88387567303893
2022-10-25 08:00:00,42.18,78.94387567303893,8.263742078803835,68.28943314499313,564.326262217941,8,10,1,8.263742078803835,7.610803292352665,8.263742078803835,8.721715384962733,13.052271,7.805768772644936,12.225328,36.76387567303893,36.76387567303893
2022-10-25 08:15:00,42.26,78.94387567303893,8.287443895158969,68.68172631540766,569.1959534616043,8,10,1,8.263742078803835,7.610803292352665,8.287443895158969,8.777642628223461,13.103975,7.797245162094477,12.1612835,36.68387567303893,36.68387567303893
2022-10-25 08:30:00,46.43,78.94387567303893,8.287443895158969,68.68172631540766,569.1959534616043,8,10,1,8.287443895158969,7.762177769513579,8.287443895158969,8.777642628223461,12.968944,7.797245162094477,11.893925,32.51387567303893,32.51387567303893
2022-10-25 08:45:00,51.6,83.78315692658798,9.057814993974315,82.04401246506592,743.1394862718896,8,10,1,8.287443895158969,7.762177769513579,9.057814993974315,9.25219026833844,12.77859,8.863439719610192,11.526158,32.183156926587976,32.183156926587976
2022-10-25 09:00:00,53.2,80.83764316303673,8.455963600583884,71.50332041439955,604.6294747450492,9,10,1,9.057814993974315,8.02421603104738,8.455963600583884,8.900065451266062,12.305946,8.011861749901705,11.245226,27.637643163036728,27.637643163036728
2022-10-25 09:15:00,53.91,83.09420056743129,9.001851985707656,81.03333917258887,729.4501251392911,9,10,1,8.455963600583884,8.107732115927517,9.001851985707656,9.58371103887649,12.177421,8.419992932538822,10.8268795,29.18420056743129,29.18420056743129
