datetime,actual_power,predicted_power,corrected_wind,original_wind,observed_wind,error,abs_error
2022-08-01 16:45:00,24.1891,40.02473366994888,5.913130776792493,5.4791064,5.14,15.83563366994888,15.83563366994888
2022-08-01 17:00:00,22.487,48.851290277638775,6.580000330491116,5.7693386,5.47,26.364290277638776,26.364290277638776
2022-08-01 17:15:00,17.8062,63.103873051671336,7.4151808194077145,5.7846994,4.83,45.29767305167134,45.29767305167134
2022-08-01 17:30:00,18.2239,77.4169726833851,7.959219305854977,5.9791384,4.62,59.1930726833851,59.1930726833851
2022-08-01 17:45:00,13.823,79.2396537434325,7.706840919801221,6.1221504,4.71,65.4166537434325,65.4166537434325
2022-08-01 18:00:00,8.7592,92.05406898897087,8.175267124655388,6.253191,3.11,83.29486898897088,83.29486898897088
2022-08-01 18:15:00,8.7592,102.31281132074909,8.342617205880828,6.7787848,2.81,93.5536113207491,93.5536113207491
2022-08-01 18:30:00,10.791,105.2364685428416,8.646352005642669,7.189203,4.29,94.44546854284161,94.44546854284161
2022-08-01 18:45:00,11.5298,89.0840019740776,7.875703413276518,7.2613735,10.36,77.5542019740776,77.5542019740776
2022-08-01 19:00:00,11.5298,85.0833096445263,7.857309992223422,7.3792834,8.48,73.5535096445263,73.5535096445263
2022-08-01 19:15:00,78.8402,85.0833096445263,7.8446823849745115,7.7663264,6.94,6.2431096445262995,6.2431096445262995
2022-08-01 19:30:00,78.3621,83.74082172255486,7.612604403013609,7.9608555,6.1,5.378721722554857,5.378721722554857
2022-08-01 19:45:00,74.9777,79.63294855602052,7.657014906340469,8.213544,7.66,4.655248556020524,4.655248556020524
2022-08-01 20:00:00,56.0825,74.92823025541432,7.281787483616456,9.0865135,7.23,18.845730255414317,18.845730255414317
2022-08-01 20:15:00,83.1147,74.02421128818493,7.266458018502675,9.41057,6.41,-9.09048871181507,9.09048871181507
2022-08-01 20:30:00,89.8727,74.02421128818493,7.266458018502675,9.216545,6.93,-15.848488711815065,15.848488711815065
2022-08-01 20:45:00,87.8054,77.45305065329796,7.396034311359967,8.561424,7.81,-10.352349346702042,10.352349346702042
2022-08-01 21:00:00,59.1834,76.28536006509982,7.240622139272806,8.455354,7.19,17.101960065099824,17.101960065099824
2022-08-01 21:15:00,59.1834,69.22225412733184,7.100654753816166,8.374784,5.52,10.038854127331838,10.038854127331838
2022-08-01 21:30:00,50.3034,66.33254728982658,7.100654753816166,8.4449835,4.38,16.029147289826575,16.029147289826575
2022-08-01 21:45:00,25.8834,65.05037088946537,6.894097057177404,8.576758,5.3,39.16697088946537,39.16697088946537
2022-08-01 22:00:00,25.8834,65.05037088946537,6.901592988454366,8.815289,4.03,39.16697088946537,39.16697088946537
2022-08-01 22:15:00,13.7647,65.05037088946537,6.928638971245345,9.333005,2.46,51.28567088946537,51.28567088946537
2022-08-01 22:30:00,0.0,65.05037088946537,6.928638971245345,9.605888,1.96,65.05037088946537,65.05037088946537
2022-08-01 22:45:00,0.0,72.49163426036515,7.196800530724169,9.762627,2.46,72.49163426036515,72.49163426036515
2022-08-01 23:00:00,0.0,85.430594012166,7.766237326412992,9.929076,2.2,85.430594012166,85.430594012166
2022-08-01 23:15:00,1.5352,106.0163548008457,7.885145362915722,9.993295,1.49,104.4811548008457,104.4811548008457
