datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-03 17:45:00,67.0651,4.302862975,18.51462978162585,79.6659149831902,17,5,1,4.325003875,2.83621141
2021-05-03 18:00:00,65.3136,4.385668239999999,19.234085911344692,84.35431970681586,18,5,0,4.302862975,3.0064634150000002
2021-05-03 18:15:00,63.1058,4.443281205,19.74274786670625,87.72258053118973,18,5,0,4.385668239999999,3.209649885
2021-05-03 18:30:00,60.9173,4.360307736999999,19.012283561342056,82.89940711055768,18,5,0,4.443281205,3.3255892900000004
2021-05-03 18:45:00,58.7736,4.196962052,17.61449046592805,73.92734805081582,18,5,0,4.360307736999999,3.4557710000000004
2021-05-03 19:00:00,56.6984,4.294472757,18.442496260615183,79.20079776228629,19,5,0,4.196962052,3.5615598
2021-05-03 19:15:00,54.7352,4.65608289,21.679107878550756,100.93972326378439,19,5,0,4.294472757,3.7628337600000004
2021-05-03 19:30:00,52.8156,4.767167965,22.725890406522236,108.33813672207363,19,5,0,4.65608289,4.078074485
2021-05-03 19:45:00,50.9824,5.21867664,27.234585872881688,142.12849709488168,19,5,0,4.767167965,4.33038305
2021-05-03 20:00:00,49.3155,5.248035033000001,27.54187170759532,144.54070759585179,20,5,0,5.21867664,4.406529685000001
2021-05-03 20:15:00,47.9482,5.360654426,28.73661587499339,154.04706707854518,20,5,0,5.248035033000001,4.511557575
2021-05-03 20:30:00,47.1445,5.5415208719999995,30.708453574811635,170.17153643166168,20,5,0,5.360654426,4.9113948700000005
2021-05-03 20:45:00,47.0248,5.950304683000001,35.406125820531734,210.67723627679723,20,5,0,5.5415208719999995,5.099297805000001
2021-05-03 21:00:00,47.686,6.73918793,45.41665395585768,306.07136616030283,21,5,0,5.950304683000001,4.936675435000001
2021-05-03 21:15:00,49.192,6.83833257,46.76279233792281,319.77952590856404,21,5,0,6.73918793,4.556778400000001
2021-05-03 21:30:00,51.1511,6.72562387,45.23401644071377,304.22698070963696,21,5,0,6.83833257,4.48866515
2021-05-03 21:45:00,53.7045,6.636413955,44.041990182118745,292.28087825058583,21,5,0,6.72562387,5.019832695
2021-05-03 22:00:00,56.9016,6.60862511,43.673925844522515,288.6246029883894,22,5,0,6.636413955,5.61863893
2021-05-03 22:15:00,60.8467,6.624753097999999,43.88735360946059,290.7428817872955,22,5,0,6.60862511,5.756499249999999
2021-05-03 22:30:00,65.0445,6.626558753,43.91128090696092,290.9806828494637,22,5,0,6.624753097999999,5.64978904
2021-05-03 22:45:00,69.5484,6.648215063,44.1987635239001,293.8428854255676,22,5,0,6.626558753,5.341200175
2021-05-03 23:00:00,74.259,6.74188861,45.45306202964773,306.43948118730555,23,5,0,6.648215063,4.936602150000001
2021-05-03 23:15:00,79.1419,7.02189658,49.30703158021569,346.2288764230686,23,5,0,6.74188861,4.54462743
2021-05-03 23:30:00,84.268,7.339775394,53.87230283436786,395.4106027618097,23,5,0,7.02189658,4.325003875
2021-05-03 23:45:00,89.4879,7.195851934,51.78028505605155,372.60326436365983,23,5,0,7.339775394,4.302862975
2021-05-04 00:00:00,108.9771,7.135226793999999,50.91146140181551,363.2648235159308,0,5,0,7.195851934,4.385668239999999
2021-05-04 00:15:00,111.1962,7.460721097,55.66235928722089,415.2813382429628,0,5,0,7.135226793999999,4.443281205
2021-05-04 00:30:00,112.7568,7.736621668,59.855314833767096,463.0779256878843,0,5,0,7.460721097,4.360307736999999
2021-05-04 00:45:00,113.7119,7.864633993,61.85246784385112,486.44702115569095,0,5,0,7.736621668,4.196962052
2021-05-04 01:00:00,114.1173,8.077741154,65.24990215102525,527.0718198998098,1,5,0,7.864633993,4.294472757
2021-05-04 01:15:00,114.0304,8.291914526,68.75584650648979,570.1176023945891,1,5,0,8.077741154,4.65608289
2021-05-04 01:30:00,113.7987,8.40157477,70.58645861590055,593.0374098109992,1,5,0,8.291914526,4.767167965
2021-05-04 01:45:00,113.4223,8.457032864,71.52140486277605,604.8588714039465,1,5,0,8.40157477,5.21867664
2021-05-04 02:00:00,112.9304,8.556370304000001,73.21147277917308,626.424471599821,2,5,0,8.457032864,5.248035033000001
2021-05-04 02:15:00,112.323,8.66706384,75.11799560663556,651.05246345555,2,5,0,8.556370304000001,5.360654426
2021-05-04 02:30:00,111.4561,9.0044547,81.08020444435209,730.083027985907,2,5,0,8.66706384,5.5415208719999995
2021-05-04 02:45:00,110.4172,9.2126178,84.87232672887684,781.8963079498666,2,5,0,9.0044547,5.950304683000001
2021-05-04 03:00:00,109.1497,8.83443821,78.04729848630801,689.5040359347146,3,5,0,9.2126178,6.73918793
2021-05-04 03:15:00,107.7128,8.90505237,79.29995771244262,706.1702763680869,3,5,0,8.83443821,6.83833257
2021-05-04 03:30:00,106.223,8.939516316999999,79.91495198190923,714.4010172145489,3,5,0,8.90505237,6.72562387
