datetime,actual_power,predicted_power,error,abs_error,relative_error,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h,original_gfs_wind_speed_10m,original_gfs_wind_speed_70m,fused_wind
2022-09-04 16:30:00,30.5827,29.54122170414637,-1.0414782958536293,1.0414782958536293,-3.4054491444937316,4.58459025,21.018467760395062,96.36106236424652,16,9,1,4.590470175,6.066090365000001,4.374177,4.841762,4.58459025
2022-09-04 16:45:00,30.5827,29.54122170414637,-1.0414782958536293,1.0414782958536293,-3.4054491444937316,4.534764685000001,20.564090748323157,93.25331250463108,16,9,1,4.58459025,6.24685501,4.325848,4.7901073,4.534764685000001
2022-09-04 17:00:00,28.3478,30.042463878084515,1.6946638780845156,1.6946638780845156,5.9781142716073346,4.497336555,20.22603608893927,90.96329146553583,17,9,1,4.534764685000001,6.3670168,4.2873063,4.7540402,4.497336555
2022-09-04 17:15:00,38.6351,30.042463878084515,-8.592636121915486,8.592636121915486,-22.240491469392953,4.516134880000001,20.395474254352624,92.1087126742239,17,9,1,4.497336555,6.348008650000001,4.3025026,4.777241,4.516134880000001
2022-09-04 17:30:00,60.8351,30.042463878084515,-30.792636121915482,30.792636121915482,-50.61656201247935,4.518561265000001,20.417395905558408,92.25725427102583,17,9,1,4.516134880000001,6.22367947,4.300657,4.7848887,4.518561265000001
2022-09-04 17:45:00,60.8351,30.042463878084515,-30.792636121915482,30.792636121915482,-50.61656201247935,4.47949069,20.06583684179668,89.88472931988724,17,9,1,4.518561265000001,6.1042685500000005,4.2568603,4.7515945,4.47949069
2022-09-04 18:00:00,61.3921,31.818875239655753,-29.573224760344246,29.573224760344246,-48.17105907034804,4.357260594,18.985719884025237,82.72572909938542,18,9,0,4.47949069,6.029818675,4.161978,4.6627026,4.357260594
2022-09-04 18:15:00,58.5185,31.493844712513273,-27.02465528748673,27.02465528748673,-46.18138756610062,4.189281899,17.550082829289046,73.52224432269131,18,9,0,4.357260594,5.90905475,3.9934223,4.4956264,4.189281899
2022-09-04 18:30:00,45.0749,29.167276891296044,-15.907623108703955,15.907623108703955,-35.29153277139783,3.9914119599999998,15.931369434431039,63.58865849976648,18,9,0,4.189281899,5.7298705000000005,3.795061,4.298525,3.9914119599999998
2022-09-04 18:45:00,45.0749,26.37448104153458,-18.70041895846542,18.70041895846542,-41.48743303771428,3.80895569,14.508143448383375,55.26087553905608,18,9,0,3.9914119599999998,5.5842169,3.612251,4.116622,3.80895569
2022-09-04 19:00:00,43.6939,25.077344142632995,-18.616555857367004,18.616555857367004,-42.60676170611076,3.63367972,13.203628307539278,47.977756411523394,19,9,0,3.80895569,5.51870245,3.434215,3.945663,3.63367972
2022-09-04 19:15:00,41.6223,23.997960558922323,-17.62433944107768,17.62433944107768,-42.34350200936356,3.464507678,12.002813450920952,41.58383935831731,19,9,0,3.63367972,5.466772400000001,3.2518523,3.7971225,3.464507678
2022-09-04 19:30:00,32.4369,23.997960558922323,-8.438939441077679,8.438939441077679,-26.016479498583493,3.006252736,9.037555512707485,27.169175986828762,19,9,0,3.464507678,5.39672517,2.605714,3.6327364,3.006252736
2022-09-04 19:45:00,25.6149,21.71359501317721,-3.9013049868227903,3.9013049868227903,-15.230607909067494,2.6785039399999997,7.174383356595522,19.216614087711527,19,9,0,3.006252736,5.32285139,2.1865907,3.4479067,2.6785039399999997
2022-09-04 20:00:00,18.9414,21.71359501317721,2.772195013177207,2.772195013177207,14.635639454916967,2.533442399,6.418330389050876,16.260470338411654,20,9,0,2.6785039399999997,5.248299985,2.1263783,3.1701324,2.533442399
2022-09-04 20:15:00,13.0962,21.71359501317721,8.617395013177209,8.617395013177209,65.80072850595697,2.3400175250000004,5.475682017307127,12.813191881826034,20,9,0,2.533442399,5.1572820749999995,1.9830515,2.898349,2.3400175250000004
2022-09-04 20:30:00,13.0962,21.71359501317721,8.617395013177209,8.617395013177209,65.80072850595697,2.169638872,4.707332834893433,10.21321230202675,20,9,0,2.3400175250000004,5.089352675000001,1.857208,2.6583128,2.169638872
2022-09-04 20:45:00,11.0773,21.71359501317721,10.63629501317721,10.63629501317721,96.01884036340377,2.030613588,4.123391543770234,8.373014897424135,20,9,0,2.169638872,4.98182565,1.7600163,2.4538555,2.030613588
2022-09-04 21:00:00,8.664,21.71359501317721,13.049595013177209,13.049595013177209,150.61859416107282,1.962576953,3.851708296446764,7.55927393228531,21,9,0,2.030613588,4.85765017,1.7316179,2.3238206,1.962576953
2022-09-04 21:15:00,7.1821,21.71359501317721,14.531495013177208,14.531495013177208,202.32933254820003,1.984377571,3.93775434428786,7.813991400912641,21,9,0,1.962576953,4.725349965,1.7908561,2.287065,1.984377571
2022-09-04 21:30:00,7.1821,21.71359501317721,14.531495013177208,14.531495013177208,202.32933254820003,2.072700936,4.296089170095276,8.904508043995941,21,9,0,1.984377571,4.622261575,1.912995,2.3224974,2.072700936
2022-09-04 21:45:00,6.7026,21.71359501317721,15.010995013177208,15.010995013177208,223.95779236089618,2.198350933,4.83274682462197,10.624073490860496,21,9,0,2.072700936,4.5854308800000005,2.062477,2.4108717,2.198350933
2022-09-04 22:00:00,5.7436,21.71359501317721,15.969995013177208,15.969995013177208,278.04852331938775,2.348651304,5.516162947780901,12.955543300382097,22,9,0,2.198350933,4.580102045,2.2207494,2.548703,2.348651304
2022-09-04 22:15:00,9.1151,21.71359501317721,12.598495013177208,12.598495013177208,138.21565313990678,2.5199826549999997,6.350312581500848,16.002677559210408,22,9,0,2.348651304,4.590470175,2.3952472,2.7150817,2.5199826549999997
2022-09-04 22:30:00,9.356,21.71359501317721,12.357595013177209,12.357595013177209,132.08203291972,2.743832748,7.528618148997231,20.657269024405746,22,9,0,2.5199826549999997,4.58459025,2.6387694,2.9081626,2.743832748
2022-09-04 22:45:00,9.7382,23.997960558922323,14.259760558922322,14.259760558922322,146.43117356677007,3.222135984,10.382160299387648,33.45273229231315,22,9,0,2.743832748,4.534764685000001,3.1580217,3.3224173,3.222135984
2022-09-04 23:00:00,12.2224,25.488451756248217,13.266051756248217,13.266051756248217,108.53884462457725,3.861239382,14.909169565107742,57.56787267770982,23,9,0,3.222135984,4.497336555,3.7695372,4.004671,3.861239382
2022-09-04 23:15:00,16.3825,27.39073842234474,11.00823842234474,11.00823842234474,67.19510706928263,4.016233613,16.130132434191033,64.78238006433953,23,9,0,3.861239382,4.516134880000001,3.8793566,4.2303233,4.016233613
2022-09-04 23:30:00,19.362,30.45078052823485,11.088780528234853,11.088780528234853,57.270842487902954,4.08207219,16.663313364371394,68.0208480779558,23,9,0,4.016233613,4.518561265000001,3.9137127,4.3454037,4.08207219
2022-09-04 23:45:00,22.271,31.934720125620014,9.663720125620014,9.663720125620014,43.391496211579465,4.095193275,16.770607959605222,68.67888093383678,23,9,0,4.08207219,4.47949069,3.9187875,4.37111,4.095193275
2022-09-05 00:00:00,28.345,28.191674540922342,-0.1533254590776565,0.1533254590776565,-0.540925944694175,4.7343395059999995,22.413970558072318,106.11534629940265,0,9,0,4.095193275,4.357260594,4.344314,5.3443794,4.7343395059999995
2022-09-05 00:15:00,29.3743,29.80201140402409,0.42771140402408747,0.42771140402408747,1.4560735196361447,4.93402529,24.344605562359586,120.11689951975687,0,9,0,4.7343395059999995,4.189281899,4.6561694,5.3686204,4.93402529
2022-09-05 00:30:00,29.6173,29.989240175361342,0.37194017536134183,0.37194017536134183,1.2558206697969083,5.137657525,26.395524844189126,135.6111668420727,0,9,0,4.93402529,3.9914119599999998,4.911985,5.4906325,5.137657525
2022-09-05 00:45:00,27.8441,29.989240175361342,2.145140175361341,2.145140175361341,7.704110294787513,5.171283854,26.742176698641096,138.29138658249775,0,9,0,5.137657525,3.80895569,4.8781214,5.62982,5.171283854
2022-09-05 01:00:00,24.501,33.47110066827095,8.970100668270948,8.970100668270948,36.611161440797645,5.707220417,32.57236488822166,185.89766592003258,1,9,0,5.171283854,3.63367972,5.369375,6.2356453,5.707220417
2022-09-05 01:15:00,21.9478,38.21550478574924,16.26770478574924,16.26770478574924,74.11997912472886,6.533009058999999,42.680207364976056,278.8301813553871,1,9,0,5.707220417,3.464507678,5.8382053,7.6197534,6.533009058999999
2022-09-05 01:30:00,19.6177,40.89557188920633,21.27787188920633,21.27787188920633,108.46262241934615,6.750708615,45.57206680463521,307.64374398140643,1,9,0,6.533009058999999,3.006252736,5.8190265,8.207955,6.750708615
2022-09-05 01:45:00,19.6177,40.89557188920633,21.27787188920633,21.27787188920633,108.46262241934615,6.84025037,46.78902512428513,320.04864641833063,1,9,0,6.750708615,2.6785039399999997,5.868026,8.360909,6.84025037
2022-09-05 02:00:00,20.5064,41.43998273043967,20.933582730439667,20.933582730439667,102.08316779264692,7.064209198,49.90305159310781,352.52559607230074,2,9,0,6.84025037,2.533442399,5.9857078,8.751096,7.064209198
2022-09-05 02:15:00,21.8384,44.188078622113544,22.349678622113544,22.349678622113544,102.34119080097179,7.4992883,56.239325006516886,421.75491202126955,2,9,0,7.064209198,2.3400175250000004,6.283982,9.400152,7.4992883
2022-09-05 02:30:00,24.285,44.876431548520436,20.591431548520436,20.591431548520436,84.79074136315158,7.66682536,58.78021110073912,450.65761313330023,2,9,0,7.4992883,2.169638872,6.428917,9.603041,7.66682536
2022-09-05 02:45:00,24.285,45.092583176097286,20.807583176097285,20.807583176097285,85.6808036546395,7.66792328,58.79704742796596,450.85124876816434,2,9,0,7.66682536,2.030613588,6.418499,9.622151,7.66792328
2022-09-05 03:00:00,24.3759,42.97430166375393,18.598401663753926,18.598401663753926,76.29831783082508,7.5433610049999995,56.9022952517546,429.2345550970823,3,9,0,7.66792328,1.962576953,6.2744455,9.528075,7.5433610049999995
2022-09-05 03:15:00,23.7011,41.77432725821236,18.07322725821236,18.07322725821236,76.25480357699381,7.340835202999999,53.88786147760404,395.5819105491833,3,9,0,7.5433610049999995,1.984377571,6.0567923,9.34921,7.340835202999999
2022-09-05 03:30:00,18.7972,39.498244794396236,20.701044794396235,20.701044794396235,110.12834243069925,7.156372914,51.213673284232854,366.50414431772947,3,9,0,7.340835202999999,2.072700936,5.8590174,9.18557,7.156372914
2022-09-05 03:45:00,18.2033,37.54778703512847,19.344487035128473,19.344487035128473,106.26912166750844,6.944594824,48.22739726952759,334.91973345295304,3,9,0,7.156372914,2.198350933,5.6942854,8.900207,6.944594824
2022-09-05 04:00:00,19.7861,35.64917999688971,15.863079996889706,15.863079996889706,80.17284855970817,6.776223357,45.91720298395235,311.145223347968,4,9,0,6.944594824,2.348651304,5.5176597,8.744746,6.776223357
2022-09-05 04:15:00,22.4842,35.64917999688971,13.164979996889706,13.164979996889706,58.55213879539628,6.5804423100000005,43.302220995238144,284.9477671540354,4,9,0,6.776223357,2.5199826549999997,5.386251,8.44828,6.5804423100000005
2022-09-05 04:30:00,21.2161,35.64917999688971,14.433079996889706,14.433079996889706,68.0289025319772,6.466031024,41.80955720333049,270.34189397643763,4,9,0,6.5804423100000005,2.743832748,5.3730164,8.175618,6.466031024
2022-09-05 04:45:00,18.8313,35.64917999688971,16.817879996889708,16.817879996889708,89.30811992777396,6.446292623,41.554688581344216,267.87368245298154,4,9,0,6.466031024,3.222135984,5.4226613,8.047357,6.446292623
2022-09-05 05:00:00,15.8135,34.999982431123065,19.186482431123068,19.186482431123068,121.32976519423335,6.333999447,40.11954899459631,254.11720114566242,5,9,0,6.446292623,3.861239382,5.398176,7.7977233,6.333999447
2022-09-05 05:15:00,10.1019,34.71252882471834,24.61062882471834,24.61062882471834,243.62376187010324,6.077410557,36.93491907833506,224.4686671286142,5,9,0,6.333999447,4.016233613,5.268591,7.3424873,6.077410557
2022-09-05 05:30:00,11.1845,34.088718673924355,22.904218673924355,22.904218673924355,204.78536057441832,5.7607689099999995,33.18645843442258,191.17951798202887,5,9,0,6.077410557,4.08207219,5.097937,6.797506,5.7607689099999995
2022-09-05 05:45:00,13.7484,32.823969513286606,19.075569513286606,19.075569513286606,138.7475597117617,5.39439403,29.09948695089964,156.97409868399592,5,9,0,5.7607689099999995,4.095193275,4.965715,6.064892,5.39439403
2022-09-05 06:00:00,17.6101,26.932003575864304,9.321903575864305,9.321903575864305,52.9349837341685,5.03220114,25.323048313417296,127.4306725910536,6,9,1,5.39439403,4.7343395059999995,4.8087378,5.305323,5.03220114
