datetime,obs_wind_speed_10m,ec_wind_speed_10m,gfs_wind_speed_10m,obs_wind_speed_30m,ec_wind_speed_30m,gfs_wind_speed_30m,obs_wind_speed_50m,ec_wind_speed_50m,gfs_wind_speed_50m,obs_wind_speed_70m,ec_wind_speed_70m,gfs_wind_speed_70m,obs_wind_direction_10m,ec_wind_direction_10m,gfs_wind_direction_10m,obs_wind_direction_30m,ec_wind_direction_30m,gfs_wind_direction_30m,obs_wind_direction_50m,ec_wind_direction_50m,gfs_wind_direction_50m,obs_wind_direction_70m,ec_wind_direction_70m,gfs_wind_direction_70m,obs_temperature_10m,ec_temperature_10m,gfs_temperature_10m,obs_humidity_10m,ec_humidity_10m,gfs_humidity_10m,obs_density_10m,ec_density_10m,gfs_density_10m,power
2021-12-16 07:30:00,7.04,3.3968074,3.8743682,8.57,4.1920824,5.46835,9.84,4.0582433,5.4027944,10.06,3.9244769,5.370935,237.87,262.12912,246.17816,247.89,262.16951310672175,247.78570389022397,245.23,262.4045192924766,252.26414291338577,253.65,262.65555,256.82397,-8.28,-11.2878,-7.919049999999966,42.72,,,0.5,1.1160320182821712,1.1002325910323612,111.0512
2021-12-16 07:45:00,6.93,3.5690506,3.9249983,8.18,4.4571977,5.535457,9.58,4.3588095,5.4600086,9.9,4.2616878,5.413587,238.49,259.96948,245.75928,234.79,260.2902730042869,247.25015850632883,247.6,261.24535438053164,251.3768093784348,256.07,262.24426,255.59653,-8.26,-11.250799999999964,-7.886359999999963,42.52,,,0.5,1.1160213954495375,1.1001345809728835,104.8558
2021-12-16 08:00:00,6.12,3.6493566,3.9473894,8.18,4.573911,5.561031,9.74,4.4776964,5.471477,10.21,4.382982,5.407042,237.19,258.33228,245.9788,228.69,258.6783398365632,247.36125630991404,248.69,259.7048351368054,251.18549211701648,257.19,260.77606,255.1188,-8.19,-11.194399999999968,-7.866829999999989,43.55,,,0.5,1.1159306659258348,1.1001088761690017,97.5187
2021-12-16 08:15:00,6.05,3.6559885,3.9310765,7.85,4.5777054,5.53452,9.38,4.475663,5.4298215,9.85,4.3747907,5.346271,232.45,257.27057,247.11847,251.11,257.5847456810089,248.40759155887577,246.96,258.4901375101273,251.91907284956696,255.34,259.43753,255.55437,-8.14,-11.139719999999947,-7.860269999999953,43.63,,,0.5,1.11581906256973,1.1001473374023585,92.3257
2021-12-16 08:30:00,5.79,3.6288218,3.846461,7.74,4.530987,5.4151163,9.28,4.4243836,5.3013034,9.45,4.318972,5.204621,225.4,256.25452,249.09454,244.61,256.57824214222234,250.27626654754044,243.33,257.4963246288828,253.46709908560803,251.63,258.45947,256.7871,-8.43,-11.096999999999976,-7.875470000000003,43.36,,,0.5,1.1157543815907427,1.1003081593849984,78.4679
2021-12-16 08:45:00,6.09,3.6238654,3.736404,7.68,4.5185595,5.2482386,9.33,4.4050584,5.1229076,9.24,4.292947,5.011561,217.99,254.46631,251.2276,242.13,254.80492757707313,252.31159411698945,240.55,255.79664744716635,255.23514999582684,248.67,256.84048,258.2969,-8.44,-11.050939999999963,-7.893599999999988,44.32,,,0.5,1.1156970401763493,1.1006550669974071,73.1265
2021-12-16 09:00:00,5.85,3.6177626,3.6241822,7.96,4.5345135,5.0701814,8.77,4.4154615,4.923546,9.09,4.297872,4.788578,213.24,252.88019,252.56314,235.79,253.23476487163492,253.5381657827405,238.46,254.24988683724723,256.2473371203315,246.65,255.3209,259.11597,-8.6,-10.980899999999956,-7.922769999999953,46.03,,,0.5,1.1155766297700798,1.1009466199276234,69.0196
2021-12-16 09:15:00,5.86,3.5284994,3.461097,8.4,4.524735,4.848451,9.07,4.4082747,4.686916,9.04,4.292997,4.5361986,212.72,252.55768,253.07925,234.19,252.90747111096135,254.0235321144125,233.14,253.8219491281552,256.684739432987,241.2,254.7858,259.5293,-8.27,-10.8854,-7.925639999999983,46.53,,,0.5,1.1152772691703374,1.1011359481763352,67.2131
2021-12-16 09:30:00,5.65,3.3268075,3.2786622,8.57,4.4578137,4.5728593,8.36,4.3500085,4.412482,8.27,4.243062,4.2623553,218.27,253.51666,253.0417,238.47,253.8290210980803,253.96472204313983,234.87,254.61421426287237,256.6295026113644,243.01,255.43915,259.4886,-7.73,-10.76609999999999,-7.89661999999998,45.64,,,0.5,1.114863444116848,1.1011187785335308,59.4946
2021-12-16 09:45:00,5.69,3.1287696,3.125307,7.85,4.317138,4.240344,7.85,4.22337,4.095173,7.7,4.1303897,3.960357,221.92,254.83276,253.1498,241.51,255.14998311099384,254.13560287423616,234.33,255.91600960421405,256.9184292457485,242.45,256.71667,259.89816,-7.29,-10.617959999999975,-7.841379999999954,44.9,,,0.5,1.1142891404299913,1.100913061975149,51.9239
2021-12-16 10:00:00,5.61,3.3714325,3.063651,7.8,3.94709,3.8824642,7.9,3.9372506,3.783358,7.7,3.9274814,3.693902,224.93,257.67267,254.27347,240.91,257.86995469852064,255.29596591445352,234.09,258.1117766876107,258.1168957401779,242.15,258.3548,261.08197,-6.75,-10.446449999999963,-7.751719999999973,43.66,,,0.5,1.113681769235766,1.1006586654080484,49.1334
2021-12-16 10:15:00,4.61,3.429754,2.9758766,6.75,3.686913,3.4391649,7.34,3.655338,3.4251316,7.19,3.6237743,3.4176047,239.45,263.3355,256.41898,249.49,263.4325075211402,257.35368595332505,241.59,263.3353776014705,259.8420946962979,249.85,263.23657,262.3462,-5.96,-10.244599999999986,-7.620459999999976,42.03,,,0.5,1.112910217721481,1.1002046159903782,39.1928
2021-12-16 10:30:00,4.56,3.3059366,2.6950073,5.53,3.5646102,2.941421,6.93,3.6537545,3.0259717,7.14,3.743371,3.117057,249.8,270.77258,257.8856,244.56,270.650839018533,258.9465263080931,253.12,269.98302370119393,261.68625794113393,261.73,269.3471,264.2715,-5.39,-9.972669999999988,-7.506569999999949,40.32,,,0.5,1.111853624043809,1.0998883944193478,30.9479
2021-12-16 20:15:00,3.25,3.4432447,1.094666,4.15,4.273484,1.282855,3.62,4.207821,1.2675576,3.66,4.146273,1.3372071,359.0,228.5773,256.60828,249.62,229.26895117013493,261.4813504937669,245.2,231.03369641368187,276.4246069706919,253.57,232.8526,290.7472,-5.48,-5.863869999999959,-5.567699999999998,46.43,,,0.5,1.095469987467104,1.0925390165259936,0.2621
2021-12-16 20:30:00,3.26,3.5825465,0.93263423,4.37,4.4708667,1.047982,3.62,4.3816547,0.9763959,3.61,4.2943435,1.029249,359.0,232.12698,241.83025,247.47,232.6008049536349,247.73562568693652,234.63,233.77008380737797,267.48176654287835,242.71,234.98743,287.60266,-6.34,-5.959599999999962,-5.66553999999996,47.43,,,0.5,1.0958850393085255,1.0929504478753305,0.9136
2021-12-16 20:45:00,3.77,3.7047634,0.875118,4.42,4.6495924,0.93986166,4.07,4.556904,0.75687844,3.91,4.465204,0.72854203,359.0,234.15332,222.81369,249.52,234.45463975905892,228.10159262439237,240.77,235.2814535662028,249.78897698717532,249.03,236.14241,278.2611,-6.53,-6.019450000000002,-5.751449999999973,46.53,,,0.5,1.0959606662957218,1.0930841384650558,4.1828
2021-12-16 21:00:00,4.1,3.8382168,0.9399063,5.03,4.8411975,0.99483573,4.43,4.713277,0.7078805,4.58,4.5869064,0.53379416,359.0,235.3029,207.27968,248.06,235.6791470465859,210.77845241369303,238.59,236.69045239096812,226.67750533467296,246.79,237.75784,257.378,-6.31,-6.053899999999994,-5.826369999999993,46.22,,,0.5,1.0959145999501914,1.0930918001262038,8.3209
