z0,d,u_star,u_star_std,r_squared,rmse,n_points,wind_profile,height_profile,slope,intercept,ln_z0_optimal,timestamp,confidence
0.00012340988366013963,8.227325577342642e-05,0.3475361877172005,0.06606638718883205,0.985112974113838,0.07865010100079775,4,"[4.29, 5.25, 5.55, 6.06]","[10, 30, 50, 70]",0.8688404692930013,-5.543527054417858,-8.999999355209782,2022-06-25 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.49964793179431544,0.059651115936637134,0.9486312887636138,0.21411513388990924,4,"[5.2, 7.08, 7.34, 7.6]","[10, 30, 50, 70]",1.2491198294857886,-3.1451953652232003,-4.500000523784827,2022-06-25 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.49964793179431544,0.059651115936637134,0.9486312887636138,0.21411513388990924,4,"[5.2, 7.08, 7.34, 7.6]","[10, 30, 50, 70]",1.2491198294857886,-3.1451953652232003,-4.500000523784827,2022-06-25 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.4963785735473388,0.05297525150118185,0.9782952298114476,0.13615647923362895,4,"[5.22, 6.91, 7.24, 7.65]","[10, 30, 50, 70]",1.240946433868347,-3.1300880142140652,-4.500000523784827,2022-06-25 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.4963785735473388,0.05297525150118185,0.9782952298114476,0.13615647923362895,4,"[5.22, 6.91, 7.24, 7.65]","[10, 30, 50, 70]",1.240946433868347,-3.1300880142140652,-4.500000523784827,2022-06-25 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.5941199967950255,0.07329460734560282,0.9856756255151787,0.1318947936542281,4,"[5.21, 7.13, 7.54, 8.16]","[10, 30, 50, 70]",1.4852999919875636,-4.821551102927115,-4.500000523784827,2022-06-25 20:00:00,0.85
0.01110899071952,0.007405993813013333,0.5941199967950255,0.07329460734560282,0.9856756255151787,0.1318947936542281,4,"[5.21, 7.13, 7.54, 8.16]","[10, 30, 50, 70]",1.4852999919875636,-4.821551102927115,-4.500000523784827,2022-06-25 20:00:00,0.85
0.00012340988364187226,8.227325576124818e-05,0.4086031857346149,0.06406560479004961,0.9525328061507617,0.1679178464497806,4,"[5.34, 6.19, 6.73, 7.45]","[10, 30, 50, 70]",1.0215079643365372,-6.30669090062273,-8.999999355357804,2022-06-25 20:00:00,0.85
0.00012340988364187226,8.227325576124818e-05,0.4086031857346149,0.06406560479004961,0.9525328061507617,0.1679178464497806,4,"[5.34, 6.19, 6.73, 7.45]","[10, 30, 50, 70]",1.0215079643365372,-6.30669090062273,-8.999999355357804,2022-06-25 20:00:00,0.85
0.00012340988364137418,8.227325576091611e-05,0.5315738739872592,0.09711460908049178,0.977367984625203,0.14891364280855596,4,"[5.05, 6.19, 7.03, 7.7]","[10, 30, 50, 70]",1.328934684968148,-10.07409425444629,-8.99999935536184,2022-06-25 20:00:00,0.85
0.00012340988364137418,8.227325576091611e-05,0.5315738739872592,0.09711460908049178,0.977367984625203,0.14891364280855596,4,"[5.05, 6.19, 7.03, 7.7]","[10, 30, 50, 70]",1.328934684968148,-10.07409425444629,-8.99999935536184,2022-06-25 20:00:00,0.85
0.00012340988364175915,8.227325576117277e-05,0.41079428161733955,0.08026806908330267,0.9574568934468367,0.15941077512970125,4,"[4.61, 5.36, 6.17, 6.63]","[10, 30, 50, 70]",1.0269857040433488,-7.109976793211662,-8.999999355358721,2022-06-25 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.4291845163076441,0.028208427730939043,0.9928559978115076,0.06704314228115515,4,"[5.5, 6.75, 7.13, 7.65]","[10, 30, 50, 70]",1.0729612907691102,-1.7894577941690706,-4.500000523784827,2022-06-25 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.2873282498815979,0.03017906667028322,0.9402489424569437,0.13338664744184092,4,"[4.2, 5.31, 5.4, 5.6]","[10, 30, 50, 70]",0.7183206247039947,-0.5944734904186308,-4.500000523784827,2022-06-25 22:00:00,0.85
0.01110899071952,0.007405993813013333,0.6226675754296535,0.08783594202909752,0.9992627189266511,0.03114695600439141,4,"[4.81, 6.58, 7.29, 7.86]","[10, 30, 50, 70]",1.5566689385741335,-5.765059379542084,-4.500000523784827,2022-06-26 22:00:00,0.85
0.0001234098836417883,8.227325576119219e-05,0.33284678580960425,0.04987112085567666,0.8558013185596606,0.25152249703538043,4,"[5.83, 6.14, 7.08, 7.45]","[10, 30, 50, 70]",0.8321169645240106,-3.7482292334874705,-8.999999355358485,2022-06-26 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.6192085749065006,0.055153672187271345,0.9957590476524738,0.07441734743464459,4,"[6.2, 8.07, 8.67, 9.24]","[10, 30, 50, 70]",1.5480214372662515,-4.286175413886147,-4.500000523784827,2022-06-26 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.8806807634434777,0.09180323029227683,0.9931519115793256,0.13467221604686072,4,"[6.67, 9.07, 10.45, 10.82]","[10, 30, 50, 70]",2.201701908608694,-8.2857406151215,-4.500000523784827,2022-06-28 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.5888732743530491,0.027757808540577744,0.9913004945788497,0.1015895701769923,4,"[7.64, 9.34, 10.19, 10.41]","[10, 30, 50, 70]",1.4721831858826229,-2.3320657043039574,-4.500000523784827,2022-06-28 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.7953519079271167,0.06296704751478684,0.9986639362660913,0.05357299048956947,4,"[7.44, 9.73, 10.71, 11.28]","[10, 30, 50, 70]",1.9883797698177916,-6.048966529007181,-4.500000523784827,2022-06-28 06:00:00,0.85
0.00012340988364152196,8.227325576101464e-05,0.6370583788546421,0.08406506081312713,0.9101691248907979,0.36844214098034295,4,"[7.3, 8.18, 9.63, 10.46]","[10, 30, 50, 70]",1.5926459471366052,-10.961537595406964,-8.999999355360643,2022-06-28 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.46135475961546374,0.014010854841431409,0.991704429755016,0.07770512431464191,4,"[7.01, 8.46, 8.92, 9.24]","[10, 30, 50, 70]",1.1533868990386593,-0.7801093119488787,-4.500000523784827,2022-06-28 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.48845520793906827,0.017928289869273133,0.9898443060196744,0.0911126673512967,4,"[7.12, 8.68, 9.13, 9.49]","[10, 30, 50, 70]",1.2211380198476707,-1.1222988376047294,-4.500000523784827,2022-06-28 06:00:00,0.85
0.00012340988364136215,8.227325576090809e-05,0.4936167443832233,0.07350240157704088,0.9683550852851681,0.16427172922652494,4,"[5.81, 6.8, 7.64, 8.27]","[10, 30, 50, 70]",1.2340418609580581,-8.253653564572392,-8.999999355361938,2022-06-28 07:00:00,0.85
0.0001234098836419845,8.2273255761323e-05,0.39427899322688253,0.059685089775756726,0.9684228302104063,0.13106780609586613,4,"[5.31, 6.08, 6.83, 7.24]","[10, 30, 50, 70]",0.9856974830672063,-5.922774895414262,-8.999999355356895,2022-06-29 00:00:00,0.85
0.00012340988364569895,8.22732557637993e-05,0.42713005555854944,0.06514427089739185,0.9734367554740561,0.12989281281690743,4,"[5.42, 6.3, 7.18, 7.45]","[10, 30, 50, 70]",1.0678251388963735,-6.724084091258967,-8.999999355326796,2022-06-29 00:00:00,0.85
0.0001234098836433347,8.227325576222312e-05,0.4143083873264908,0.06493504242140942,0.9512832137793311,0.17260223837944427,4,"[5.41, 6.14, 7.08, 7.39]","[10, 30, 50, 70]",1.0357709683162268,-6.406994522153118,-8.999999355345954,2022-06-29 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.39752606900024134,0.02698475939691664,0.9780377396449152,0.10970059508302002,4,"[5.36, 6.36, 7.13, 7.19]","[10, 30, 50, 70]",0.9938151725006034,-1.4064983934125452,-4.500000523784827,2022-06-29 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.47755568379214397,0.05050166744705445,0.998512213917954,0.03394690863448219,4,"[4.95, 6.25, 6.93, 7.24]","[10, 30, 50, 70]",1.19388920948036,-3.1677412101261275,-4.500000523784827,2022-06-29 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.4163347166113727,0.03327328645141291,0.9670616217408432,0.14149767922064438,4,"[5.41, 6.8, 7.29, 7.34]","[10, 30, 50, 70]",1.0408367915284318,-1.581061573558837,-4.500000523784827,2022-06-29 01:00:00,0.85
0.0001234098836417988,8.22732557611992e-05,0.43379869588685294,0.09086014199520671,0.9781969478185105,0.11922629188627148,4,"[4.34, 5.25, 6.01, 6.47]","[10, 30, 50, 70]",1.0844967397171323,-8.001913452279066,-8.9999993553584,2022-06-29 03:00:00,0.85
0.01110899071952,0.007405993813013333,0.2686287117038259,0.023240468140610492,0.9435230750623593,0.12103036571422815,4,"[5.5, 6.52, 6.67, 6.78]","[10, 30, 50, 70]",0.6715717792595648,1.0179168393883904,-4.500000523784827,2022-06-29 03:00:00,0.85
0.00012340988364146078,8.227325576097384e-05,0.46564792586801773,0.05414527700709654,0.9643313529228158,0.1648641193830461,4,"[6.67, 7.57, 8.41, 8.98]","[10, 30, 50, 70]",1.1641198146700442,-6.604500364909572,-8.999999355361139,2022-06-29 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.5623563418587268,0.047285395050415555,0.9928803185253331,0.08769525322894713,4,"[6.06, 7.74, 8.46, 8.73]","[10, 30, 50, 70]",1.4058908546468172,-3.4514965539776075,-4.500000523784827,2022-06-29 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.5623563418587268,0.047285395050415555,0.9928803185253331,0.08769525322894713,4,"[6.06, 7.74, 8.46, 8.73]","[10, 30, 50, 70]",1.4058908546468172,-3.4514965539776075,-4.500000523784827,2022-06-29 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.6811163607944265,0.07124446000033512,0.9915036156377675,0.11611114155833459,4,"[6.03, 8.18, 8.82, 9.34]","[10, 30, 50, 70]",1.702790901986066,-5.471532641977005,-4.500000523784827,2022-06-29 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.6811163607944265,0.07124446000033512,0.9915036156377675,0.11611114155833459,4,"[6.03, 8.18, 8.82, 9.34]","[10, 30, 50, 70]",1.702790901986066,-5.471532641977005,-4.500000523784827,2022-06-29 23:00:00,0.85
0.00012340988364148073,8.227325576098715e-05,0.41526454521329365,0.036228467382574694,0.9956606078250497,0.05046867940307585,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",1.038161363033234,-4.779293352639852,-8.999999355360977,2022-06-29 23:00:00,0.85
0.00012340988364148073,8.227325576098715e-05,0.41526454521329365,0.036228467382574694,0.9956606078250497,0.05046867940307585,4,"[6.99, 8.02, 8.61, 9.03]","[10, 30, 50, 70]",1.038161363033234,-4.779293352639852,-8.999999355360977,2022-06-29 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.33044163030245555,0.023846731468698933,0.9960518522915647,0.038311851147923036,4,"[7.68, 8.68, 9.02, 9.29]","[10, 30, 50, 70]",0.8261040757561388,2.0869488376951626,-4.500000523784827,2022-06-30 00:00:00,0.85
0.00012340988364243589,8.227325576162392e-05,0.4197513718483844,0.037493713519415064,0.9235196424348074,0.2223731305497126,4,"[7.78, 8.4, 9.43, 9.8]","[10, 30, 50, 70]",1.049378429620961,-4.2291261021158935,-8.999999355353237,2022-06-30 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.7392962743802647,0.05143811243297707,0.9987561815363654,0.048045192222900865,4,"[7.59, 9.68, 10.5, 11.23]","[10, 30, 50, 70]",1.8482406859506615,-4.9726514807100415,-4.500000523784827,2022-06-30 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.7537831935204266,0.0545481977713411,0.9901732651276783,0.13828597294309342,4,"[7.65, 10.01, 10.6, 11.39]","[10, 30, 50, 70]",1.8844579838010662,-5.098649974373659,-4.500000523784827,2022-06-30 01:00:00,0.85
0.01110899071952,0.007405993813013333,0.7537831935204266,0.0545481977713411,0.9901732651276783,0.13828597294309342,4,"[7.65, 10.01, 10.6, 11.39]","[10, 30, 50, 70]",1.8844579838010662,-5.098649974373659,-4.500000523784827,2022-06-30 01:00:00,0.85
0.00012340988364127882,8.227325576085255e-05,0.6646679890712885,0.08831559032241676,0.9292443598496862,0.3376436824541344,4,"[7.17, 8.24, 9.53, 10.52]","[10, 30, 50, 70]",1.6616699726782214,-11.849496004608728,-8.999999355362613,2022-06-30 22:00:00,0.85
0.00012340988364127882,8.227325576085255e-05,0.6646679890712885,0.08831559032241676,0.9292443598496862,0.3376436824541344,4,"[7.17, 8.24, 9.53, 10.52]","[10, 30, 50, 70]",1.6616699726782214,-11.849496004608728,-8.999999355362613,2022-06-30 22:00:00,0.85
0.00012340988364518642,8.227325576345762e-05,0.5735911089065654,0.06743772185509939,0.981658515472074,0.14433701951005226,4,"[7.05, 8.29, 9.38, 9.8]","[10, 30, 50, 70]",1.4339777722664135,-9.24606884799081,-8.99999935533095,2022-07-01 03:00:00,0.85
0.00012340988364211778,8.227325576141185e-05,0.63979492816067,0.0896652808264706,0.914160244423986,0.360921009475051,4,"[6.96, 7.85, 9.43, 10.06]","[10, 30, 50, 70]",1.5994873204016749,-11.364322640862806,-8.999999355355815,2022-07-01 03:00:00,0.85
0.0001234098836751356,8.227325578342374e-05,0.5176078871124851,0.06659561486100729,0.9979289470814502,0.043409518889117024,4,"[6.29, 7.63, 8.41, 8.78]","[10, 30, 50, 70]",1.2940197177812127,-8.353841791096233,-8.999999355088269,2022-07-01 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.6861128251337859,0.0782350916116747,0.9692366596869364,0.22510234764025644,4,"[5.93, 8.35, 8.82, 9.24]","[10, 30, 50, 70]",1.7152820628344647,-5.578534297339532,-4.500000523784827,2022-07-01 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.4311396724977956,0.018320600011473044,0.9759406320035408,0.12466112827206073,4,"[6.65, 8.13, 8.46, 8.73]","[10, 30, 50, 70]",1.077849181244489,-0.5933935823983356,-4.500000523784827,2022-07-01 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.523686044432821,0.02791667602474959,0.9945819025189615,0.07117980432571377,4,"[6.74, 8.35, 8.87, 9.29]","[10, 30, 50, 70]",1.3092151110820525,-2.116400272707603,-4.500000523784827,2022-07-01 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.5308331137939944,0.039452147938671134,0.9725087563561142,0.16435809467614756,4,"[6.4, 8.24, 8.51, 9.03]","[10, 30, 50, 70]",1.3270827844849862,-2.5262299650913835,-4.500000523784827,2022-07-01 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.6387976751234673,0.08139685091017061,0.925968154051861,0.33262680855501436,4,"[5.7, 8.24, 8.26, 8.88]","[10, 30, 50, 70]",1.5969941878086682,-4.951280849703286,-4.500000523784827,2022-07-02 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.5838124240659598,0.05831585766048623,0.9976290502330653,0.05241222828419797,4,"[5.68, 7.41, 8.05, 8.52]","[10, 30, 50, 70]",1.4595310601648994,-4.211281840574457,-4.500000523784827,2022-07-02 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.6856808906157776,0.09582149341796661,0.9526180773676997,0.2816123097554728,4,"[5.29, 7.85, 8.16, 8.62]","[10, 30, 50, 70]",1.714202226539444,-6.174932574875212,-4.500000523784827,2022-07-02 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.704120247157466,0.08607905748758954,0.9871441682196338,0.14797532050956558,4,"[5.59, 7.85, 8.36, 9.08]","[10, 30, 50, 70]",1.7603006178936649,-6.302141540075803,-4.500000523784827,2022-07-02 05:00:00,0.85
0.00012340988364274694,8.227325576183129e-05,0.32818035502523435,0.02810609648708087,0.9808732986451602,0.08436541792505835,4,"[6.25, 7.02, 7.44, 7.91]","[10, 30, 50, 70]",0.8204508875630858,-3.0727990887653176,-8.999999355350717,2022-07-02 05:00:00,0.85
0.01110899071952,0.007405993813013333,0.49501850691668486,0.018328267394983326,0.9830700720563605,0.11962980957502732,4,"[7.38, 9.01, 9.48, 9.75]","[10, 30, 50, 70]",1.2375462672917121,-0.9530030853600024,-4.500000523784827,2022-07-03 23:00:00,0.85
0.00012340988365877478,8.227325577251652e-05,0.6299845786813598,0.06838438740136164,0.9953518422849247,0.07925384359337984,4,"[7.55, 9.12, 10.14, 10.57]","[10, 30, 50, 70]",1.5749614467033994,-10.288581355626377,-8.999999355220842,2022-07-03 23:00:00,0.85
0.00012340988368883928,8.227325579255951e-05,0.5937456966850564,0.06153537133782896,0.9778416732226229,0.16454056525601451,4,"[7.72, 9.45, 9.84, 10.77]","[10, 30, 50, 70]",1.484364241712641,-9.059190157466514,-8.999999354977227,2022-07-03 23:00:00,0.85
0.01110899071952,0.007405993813013333,0.6382247541880597,0.07761761626923941,0.969150190994309,0.20969448077205385,4,"[5.53, 7.74, 8.0, 8.73]","[10, 30, 50, 70]",1.595561885470149,-5.209871465468151,-4.500000523784827,2022-07-04 07:00:00,0.85
0.0001234098836453708,8.227325576358052e-05,0.5804011391701372,0.09084501534816969,0.9850942404257178,0.13143309101829986,4,"[5.74, 7.19, 7.85, 8.68]","[10, 30, 50, 70]",1.451002847925343,-10.723304651435063,-8.999999355329455,2022-07-04 07:00:00,0.85
0.0001234098836412374,8.227325576082493e-05,0.4629864395329717,0.06724754835899693,0.9329543532581389,0.22848708922262148,4,"[6.02, 6.8, 7.64, 8.37]","[10, 30, 50, 70]",1.1574660988324292,-7.221554670278987,-8.999999355362949,2022-07-04 07:00:00,0.85
0.00012340988364167122,8.227325576111414e-05,0.3885666941767577,0.05162532253147076,0.9799340912453453,0.10236107899017141,4,"[5.6, 6.47, 7.03, 7.55]","[10, 30, 50, 70]",0.9714167354418942,-5.447250080326385,-8.999999355359433,2022-07-04 08:00:00,0.85
0.00012340988364112888,8.227325576075259e-05,0.1090347297593137,0.0294713969769336,0.8622972319448963,0.080213227321775,4,"[5.43, 5.58, 5.76, 6.01]","[10, 30, 50, 70]",0.27258682439828424,2.296913269331719,-8.999999355363828,2022-07-04 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.3985864973874354,0.05114340524858603,0.9186338927036835,0.2184518755453697,4,"[4.74, 6.36, 6.42, 6.68]","[10, 30, 50, 70]",0.9964662434685885,-1.8876162024776546,-4.500000523784827,2022-07-04 08:00:00,0.85
0.01110899071952,0.007405993813013333,0.5733998982622727,0.0029426760253167088,0.999368848392465,0.026536534864590598,4,"[9.55, 11.17, 11.83, 12.36]","[10, 30, 50, 70]",1.4334997456556815,-0.19142249932781752,-4.500000523784827,2022-07-04 21:00:00,0.85
0.00012340988373078812,8.227325582052541e-05,0.45974073538648286,0.023509908764519825,0.9959505973427861,0.053966949386960554,4,"[9.1, 10.39, 10.86, 11.39]","[10, 30, 50, 70]",1.1493518384662071,-3.892901722891116,-8.999999354637312,2022-07-04 21:00:00,0.85
0.00012340988364136193,8.227325576090795e-05,0.26649348048769467,0.01753437652792554,0.9198095555581658,0.14485625067300092,4,"[8.87, 9.34, 9.74, 10.26]","[10, 30, 50, 70]",0.6662337012192366,1.2471833192169104,-8.99999935536194,2022-07-04 21:00:00,0.85
0.01110899071952,0.007405993813013333,0.4114618584037108,0.027865702219266462,0.962096001643929,0.1503992078401829,4,"[5.81, 7.3, 7.54, 7.8]","[10, 30, 50, 70]",1.028654646009277,-1.0815214617762328,-4.500000523784827,2022-07-08 04:00:00,0.85
0.00012340988367000476,8.227325578000317e-05,0.4524135478412598,0.05249199807247121,0.9683281051106727,0.15062590050841007,4,"[6.53, 7.85, 8.1, 8.88]","[10, 30, 50, 70]",1.1310338696031494,-6.259548621422342,-8.999999355129845,2022-07-08 04:00:00,0.85
0.00012340988364300737,8.227325576200491e-05,0.5289193017190865,0.06447446635529858,0.9610590813017865,0.19599986336223038,4,"[6.81, 8.02, 8.61, 9.55]","[10, 30, 50, 70]",1.3222982542977162,-8.236364037918985,-8.999999355348606,2022-07-08 04:00:00,0.85
0.00012340988364298436,8.227325576198957e-05,0.5948599909376411,0.08137473809520775,0.908743226211806,0.3470284031518148,4,"[6.89, 8.24, 8.67, 10.11]","[10, 30, 50, 70]",1.4871499773441026,-10.061417336432875,-8.999999355348793,2022-07-08 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.45057493979577334,0.006117198812208588,0.9999531874330178,0.005677290082555633,4,"[7.15, 8.4, 8.97, 9.34]","[10, 30, 50, 70]",1.1264373494894333,-0.5079355259039087,-4.500000523784827,2022-07-08 04:00:00,0.85
0.01110899071952,0.007405993813013333,0.5021756620631833,0.021825659960033297,0.9977237455380648,0.04417164465830176,4,"[6.81, 8.29, 8.87, 9.24]","[10, 30, 50, 70]",1.2554391551579582,-1.6980336302401309,-4.500000523784827,2022-07-08 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.2744033770413057,0.07599915457928696,0.985094304162271,0.06215976064091877,4,"[2.36, 3.26, 3.46, 3.71]","[10, 30, 50, 70]",0.6860084426032642,-2.2670822321986,-4.500000523784827,2022-07-16 06:00:00,0.85
0.01110899071952,0.007405993813013333,0.42700038410504126,0.04544950915412428,0.9645239291230845,0.1508072350300832,4,"[4.93, 6.41, 6.83, 6.93]","[10, 30, 50, 70]",1.067500960262603,-2.228462083016364,-4.500000523784827,2022-07-17 15:00:00,0.85
0.01110899071952,0.007405993813013333,0.4025633550207668,0.045710505877225326,0.922429737171325,0.21497991206930214,4,"[5.02, 6.58, 6.88, 6.88]","[10, 30, 50, 70]",1.006408387551917,-1.6768129886010819,-4.500000523784827,2022-07-17 15:00:00,0.85
0.00012340988373594724,8.227325582396483e-05,0.34383565349192835,0.03324233356094648,0.9998589797373487,0.007517277657120177,4,"[5.97, 6.91, 7.34, 7.65]","[10, 30, 50, 70]",0.8595891337298208,-3.7481992470994303,-8.999999354595507,2022-07-17 15:00:00,0.85
0.00012340988364128343,8.227325576085561e-05,0.3501760228773723,0.05550376416860466,0.9325796936917751,0.1733313376792795,4,"[5.13, 5.75, 6.32, 6.93]","[10, 30, 50, 70]",0.8754400571934308,-4.880797986470484,-8.999999355362576,2022-07-18 02:00:00,0.85
0.01110899071952,0.007405993813013333,0.4732842308080157,0.030175616375930303,0.9472445031958366,0.20568731283698222,4,"[6.73, 8.46, 8.51, 9.14]","[10, 30, 50, 70]",1.1832105770200392,-1.2151777304619333,-4.500000523784827,2022-07-21 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.6545787476209045,0.0731508595756479,0.9022811247671281,0.39670059568745136,4,"[6.48, 9.23, 9.28, 9.65]","[10, 30, 50, 70]",1.636446869052261,-4.3755516480599415,-4.500000523784827,2022-07-21 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.5938106501916157,0.05219160371097606,0.9620721052421825,0.21712318344485737,4,"[6.47, 8.62, 8.97, 9.34]","[10, 30, 50, 70]",1.4845266254790392,-3.4753906468466855,-4.500000523784827,2022-07-21 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.5225357610803097,0.047281909074418975,0.9076144269096027,0.3070082593451696,4,"[6.62, 8.79, 8.87, 9.14]","[10, 30, 50, 70]",1.3063394027007742,-2.0509930547356436,-4.500000523784827,2022-07-21 00:00:00,0.85
0.01110899071952,0.007405993813013333,0.5945323917220332,0.040207778777918285,0.9888204704012405,0.11641561051799071,4,"[6.89, 8.79, 9.38, 9.75]","[10, 30, 50, 70]",1.486330979305083,-3.13726370590261,-4.500000523784827,2022-07-21 00:00:00,0.85
0.00012340988364210813,8.227325576140541e-05,0.7792340442830963,0.031808264503440584,0.9916125466645671,0.13193203755857275,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480851107077406,-8.184967476021104,-8.999999355355893,2022-07-21 04:00:00,0.85
0.00012340988364210813,8.227325576140541e-05,0.7792340442830963,0.031808264503440584,0.9916125466645671,0.13193203755857275,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480851107077406,-8.184967476021104,-8.999999355355893,2022-07-21 04:00:00,0.85
0.00012340988364210813,8.227325576140541e-05,0.7792340442830963,0.031808264503440584,0.9916125466645671,0.13193203755857275,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480851107077406,-8.184967476021104,-8.999999355355893,2022-07-21 04:00:00,0.85
0.00012340988364210813,8.227325576140541e-05,0.7792340442830963,0.031808264503440584,0.9916125466645671,0.13193203755857275,4,"[13.92, 15.81, 16.88, 17.79]","[10, 30, 50, 70]",1.9480851107077406,-8.184967476021104,-8.999999355355893,2022-07-21 04:00:00,0.85
0.01110899071952,0.007405993813013333,1.0127812276688746,0.04231186121733013,0.9911155415012791,0.17658411756598655,4,"[11.42, 14.54, 15.35, 16.46]","[10, 30, 50, 70]",2.5319530691721863,-5.726443842810378,-4.500000523784827,2022-07-21 04:00:00,0.85
0.01110899071952,0.007405993813013333,1.0127812276688746,0.04231186121733013,0.9911155415012791,0.17658411756598655,4,"[11.42, 14.54, 15.35, 16.46]","[10, 30, 50, 70]",2.5319530691721863,-5.726443842810378,-4.500000523784827,2022-07-21 04:00:00,0.85
0.01110899071952,0.007405993813013333,1.0127812276688746,0.04231186121733013,0.9911155415012791,0.17658411756598655,4,"[11.42, 14.54, 15.35, 16.46]","[10, 30, 50, 70]",2.5319530691721863,-5.726443842810378,-4.500000523784827,2022-07-21 04:00:00,0.85
0.01110899071952,0.007405993813013333,1.0127812276688746,0.04231186121733013,0.9911155415012791,0.17658411756598655,4,"[11.42, 14.54, 15.35, 16.46]","[10, 30, 50, 70]",2.5319530691721863,-5.726443842810378,-4.500000523784827,2022-07-21 04:00:00,0.85
0.00012340988365007065,8.227325576671376e-05,0.6034132867807469,0.020239847363775237,0.9977410332725528,0.05285659330487165,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.508533216951867,-4.62798232139332,-8.999999355291372,2022-07-21 04:00:00,0.85
0.00012340988365007065,8.227325576671376e-05,0.6034132867807469,0.020239847363775237,0.9977410332725528,0.05285659330487165,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.508533216951867,-4.62798232139332,-8.999999355291372,2022-07-21 04:00:00,0.85
0.00012340988365007065,8.227325576671376e-05,0.6034132867807469,0.020239847363775237,0.9977410332725528,0.05285659330487165,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.508533216951867,-4.62798232139332,-8.999999355291372,2022-07-21 04:00:00,0.85
0.00012340988365007065,8.227325576671376e-05,0.6034132867807469,0.020239847363775237,0.9977410332725528,0.05285659330487165,4,"[12.45, 14.04, 14.79, 15.43]","[10, 30, 50, 70]",1.508533216951867,-4.62798232139332,-8.999999355291372,2022-07-21 04:00:00,0.85
0.00012340988365489415,8.227325576992944e-05,0.6996404495331555,0.06090886748128423,0.9837545417044683,0.16551441304641334,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491011238328886,-10.706918950036922,-8.999999355252287,2022-07-21 04:00:00,0.85
0.00012340988365489415,8.227325576992944e-05,0.6996404495331555,0.06090886748128423,0.9837545417044683,0.16551441304641334,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491011238328886,-10.706918950036922,-8.999999355252287,2022-07-21 04:00:00,0.85
0.00012340988365489415,8.227325576992944e-05,0.6996404495331555,0.06090886748128423,0.9837545417044683,0.16551441304641334,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491011238328886,-10.706918950036922,-8.999999355252287,2022-07-21 04:00:00,0.85
0.00012340988365489415,8.227325576992944e-05,0.6996404495331555,0.06090886748128423,0.9837545417044683,0.16551441304641334,4,"[9.1, 11.0, 11.62, 12.67]","[10, 30, 50, 70]",1.7491011238328886,-10.706918950036922,-8.999999355252287,2022-07-21 04:00:00,0.85
