datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,corrected_average_wind_speed,original_average_wind_speed,original_gfs_wind_speed_70m,original_ec_wind_speed_70m,error,abs_error
2022-09-04 08:15:00,18.9528,42.8120033338528,6.58586372062919,43.37360094669975,285.6526249079178,8,9,1,6.758365775531881,6.58586372062919,6.58586372062919,7.799489250000001,7.7881975,7.810781,23.8592033338528,23.8592033338528
2022-09-04 08:30:00,22.6547,42.549876460345686,6.58586372062919,43.37360094669975,285.6526249079178,8,9,1,6.58586372062919,6.58586372062919,6.58586372062919,7.6065888,7.599409,7.6137686,19.895176460345688,19.895176460345688
2022-09-04 08:45:00,22.0792,36.508427729633105,6.329815359759664,40.06656248864936,253.61394265342312,8,9,1,6.58586372062919,6.676605458569186,6.329815359759664,7.3231655,7.421792,7.224539,14.429227729633105,14.429227729633105
2022-09-04 09:00:00,22.0792,33.94086655065114,6.051170776992281,36.616667772325364,221.57370997473032,9,9,1,6.329815359759664,6.638634661473855,6.051170776992281,7.08661815,7.1378293,7.035407,11.861666550651137,11.861666550651137
2022-09-04 09:15:00,21.9151,37.90123345194829,6.423050573330018,41.25557866755507,264.98666821370125,9,9,1,6.051170776992281,6.676605458569186,6.423050573330018,7.5521073,6.7530856,8.351129,15.986133451948294,15.986133451948294
2022-09-04 09:30:00,21.2587,44.03091539998274,6.732078479694258,45.320880656762554,305.10372535018297,9,9,1,6.423050573330018,6.638634661473855,6.732078479694258,8.00657785,6.4341297,9.579026,22.772215399982738,22.772215399982738
2022-09-04 09:45:00,18.7524,38.304005666870445,6.329815359759664,40.06656248864936,253.61394265342312,9,9,1,6.732078479694258,6.638634661473855,6.329815359759664,7.26568475,6.3174915,8.213878,19.551605666870444,19.551605666870444
2022-09-04 10:00:00,18.8164,48.664760355375364,7.282563963948623,53.03573788900308,386.23615355187843,10,9,1,6.329815359759664,6.638634661473855,7.282563963948623,8.247875350000001,6.3646507,10.1311,29.848360355375362,29.848360355375362
2022-09-04 10:15:00,19.8486,47.10976570576818,6.940847939977712,48.175370125892854,334.3779184959672,10,9,1,7.282563963948623,6.72173380582538,6.940847939977712,8.089188400000001,6.4177938,9.760583,27.26116570576818,27.26116570576818
2022-09-04 10:30:00,19.7989,46.09721963942418,6.838407732497829,46.76382031588609,319.79007044929455,10,9,1,6.940847939977712,6.785991898758334,6.838407732497829,8.03081035,6.5277987,9.533822,26.298319639424182,26.298319639424182
2022-09-04 10:45:00,19.7065,46.09721963942418,6.6921929734327605,44.785446793662814,299.712852344597,10,9,1,6.838407732497829,6.785991898758334,6.6921929734327605,7.9068819,6.7131658,9.100598,26.390719639424184,26.390719639424184
2022-09-04 11:00:00,18.0804,46.09721963942418,6.875085699992168,47.266803382236795,324.9633240175576,11,9,1,6.6921929734327605,6.785991898758334,6.875085699992168,7.8206125,6.832649,8.808576,28.01681963942418,28.01681963942418
2022-09-04 11:15:00,13.7356,46.09721963942418,6.875085699992168,47.266803382236795,324.9633240175576,11,9,1,6.875085699992168,6.785991898758334,6.875085699992168,7.7937595,6.805684,8.781835,32.361619639424184,32.361619639424184
2022-09-04 11:30:00,11.8793,46.09721963942418,6.875085699992168,47.266803382236795,324.9633240175576,11,9,1,6.875085699992168,6.785991898758334,6.875085699992168,7.6861385,6.661955,8.710322,34.21791963942418,34.21791963942418
2022-09-04 11:45:00,11.5937,46.09721963942418,6.875085699992168,47.266803382236795,324.9633240175576,11,9,1,6.875085699992168,6.812421009241922,6.875085699992168,7.5523299999999995,6.518044,8.586616,34.503519639424184,34.503519639424184
2022-09-04 12:00:00,11.7216,50.73106459481681,7.188972674638066,51.68132811669279,371.5356556199084,12,9,1,6.875085699992168,6.9306034342631895,7.188972674638066,7.457447999999999,6.429488,8.485408,39.009464594816805,39.009464594816805
2022-09-04 12:15:00,12.5528,49.342841490896966,7.140710100599512,50.989740740803896,364.1029567348088,12,9,1,7.188972674638066,7.081032318288994,7.140710100599512,7.336482999999999,6.29018,8.382786,36.79004149089697,36.79004149089697
2022-09-04 12:30:00,13.5999,48.330295424552965,7.140710100599512,50.989740740803896,364.1029567348088,12,9,1,7.140710100599512,7.081894245245071,7.140710100599512,7.1848537,6.0876994,8.282008,34.73039542455297,34.73039542455297
2022-09-04 12:45:00,13.9807,46.45237448382407,6.962206540730224,48.47231991578671,337.4743027620582,12,9,1,7.140710100599512,7.081894245245071,6.962206540730224,7.07075085,5.9255667,8.215935,32.471674483824074,32.471674483824074
2022-09-04 13:00:00,13.9807,46.09721963942418,6.903734736618189,47.66155331358861,329.04272121220146,13,9,1,6.962206540730224,7.081894245245071,6.903734736618189,7.033529,5.849946,8.217112,32.11651963942418,32.11651963942418
2022-09-04 13:15:00,17.3622,46.09721963942418,6.852185278268586,46.952443087720745,321.7268393044237,13,9,1,6.903734736618189,7.081894245245071,6.852185278268586,6.9845745,5.788254,8.180895,28.73501963942418,28.73501963942418
2022-09-04 13:30:00,21.3056,46.09721963942418,6.796585652160942,46.19357652715997,313.9585994464939,13,9,1,6.852185278268586,7.081894245245071,6.796585652160942,6.943031,5.709747,8.176315,24.791619639424184,24.791619639424184
2022-09-04 13:45:00,24.2722,46.09721963942418,6.796585652160942,46.19357652715997,313.9585994464939,13,9,1,6.796585652160942,6.885152636392406,6.796585652160942,6.882772600000001,5.6280212,8.137524,21.82501963942418,21.82501963942418
2022-09-04 14:00:00,26.267,45.958516645170086,6.859225140835514,47.04896953266998,322.71947466889407,14,9,1,6.796585652160942,6.758365775531881,6.859225140835514,6.8139223,5.5455966,8.082248,19.691516645170086,19.691516645170086
2022-09-04 14:15:00,20.5469,45.958516645170086,6.859225140835514,47.04896953266998,322.71947466889407,14,9,1,6.859225140835514,6.58586372062919,6.859225140835514,6.727380999999999,5.450764,8.003998,25.411616645170085,25.411616645170085
2022-09-04 14:30:00,20.8005,45.958516645170086,6.829513642663407,46.642256595325605,318.5439277423835,14,9,1,6.859225140835514,6.58586372062919,6.829513642663407,6.70129615,5.3758903,8.026702,25.158016645170086,25.158016645170086
2022-09-04 14:45:00,23.326,45.958516645170086,6.829513642663407,46.642256595325605,318.5439277423835,14,9,1,6.829513642663407,6.329815359759664,6.829513642663407,6.6688793,5.2598996,8.077859,22.632516645170085,22.632516645170085
2022-09-04 15:00:00,24.3063,45.56986509257668,6.768319338557307,45.810146668688816,310.0577015998331,15,9,1,6.829513642663407,6.051170776992281,6.768319338557307,6.601223300000001,5.1248636,8.077583,21.263565092576677,21.263565092576677
2022-09-04 15:15:00,30.224,45.56986509257668,6.67431983907802,44.54654531431045,297.31789115369025,15,9,1,6.768319338557307,6.423050573330018,6.67431983907802,6.5355785,4.982279,8.088878,15.345865092576677,15.345865092576677
2022-09-04 15:30:00,33.5039,37.8665666592679,6.343680885149749,40.242287172614304,255.2842279116203,15,9,1,6.67431983907802,6.732078479694258,6.343680885149749,6.44990275,4.8724585,8.027347,4.3626666592679015,4.3626666592679015
2022-09-04 15:45:00,34.3869,34.290366172841274,6.070314061409421,36.848712804144945,223.68325947983843,15,9,1,6.343680885149749,6.329815359759664,6.070314061409421,6.35182595,4.8345184,7.8691335,-0.09653382715872283,0.09653382715872283
2022-09-04 16:00:00,34.3684,33.650740244632736,6.1370823886903505,37.66378024557326,231.14572243661118,16,9,1,6.070314061409421,7.282563963948623,6.1370823886903505,6.2743666000000005,4.8327446,7.7159886,-0.717659755367265,0.717659755367265
2022-09-04 16:15:00,32.6003,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,16,9,1,6.1370823886903505,6.940847939977712,6.1370823886903505,6.2418116,4.8470592,7.636564,1.6900661728412771,1.6900661728412771
2022-09-04 16:30:00,30.5827,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,16,9,1,6.1370823886903505,6.838407732497829,6.1370823886903505,6.217601999999999,4.841762,7.593442,3.707666172841275,3.707666172841275
2022-09-04 16:45:00,30.5827,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,16,9,1,6.1370823886903505,6.6921929734327605,6.1370823886903505,6.111504350000001,4.7901073,7.4329014,3.707666172841275,3.707666172841275
2022-09-04 17:00:00,28.3478,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,17,9,1,6.1370823886903505,6.875085699992168,6.1370823886903505,6.0079276,4.7540402,7.261815,5.942566172841275,5.942566172841275
2022-09-04 17:15:00,38.6351,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,17,9,1,6.1370823886903505,6.875085699992168,6.1370823886903505,5.94914185,4.777241,7.1210427,-4.344733827158727,4.344733827158727
2022-09-04 17:30:00,60.8351,34.290366172841274,6.1370823886903505,37.66378024557326,231.14572243661118,17,9,1,6.1370823886903505,6.875085699992168,6.1370823886903505,5.9122202,4.7848887,7.0395517,-26.544733827158723,26.544733827158723
2022-09-04 17:45:00,60.8351,34.290366172841274,5.98505976710158,35.82094041577802,214.390469302216,17,9,1,6.1370823886903505,6.875085699992168,5.98505976710158,5.84156875,4.7515945,6.931543,-26.544733827158723,26.544733827158723
2022-09-04 18:00:00,61.3921,33.650740244632736,5.98505976710158,35.82094041577802,214.390469302216,18,9,0,5.98505976710158,7.188972674638066,5.98505976710158,5.7364213,4.6627026,6.81014,-27.741359755367263,27.741359755367263
2022-09-04 18:15:00,58.5185,33.650740244632736,5.98505976710158,35.82094041577802,214.390469302216,18,9,0,5.98505976710158,7.140710100599512,5.98505976710158,5.6285397,4.4956264,6.761453,-24.867759755367267,24.867759755367267
2022-09-04 18:30:00,45.0749,32.73979620350588,5.934520884917901,35.21853813352674,209.00515008969197,18,9,0,5.98505976710158,7.140710100599512,5.934520884917901,5.5213149999999995,4.298525,6.744105,-12.335103796494117,12.335103796494117
2022-09-04 18:45:00,45.0749,32.73979620350588,5.934520884917901,35.21853813352674,209.00515008969197,18,9,0,5.934520884917901,6.962206540730224,5.934520884917901,5.365203149999999,4.116622,6.6137843,-12.335103796494117,12.335103796494117
2022-09-04 19:00:00,43.6939,32.73979620350588,5.934520884917901,35.21853813352674,209.00515008969197,19,9,0,5.934520884917901,6.903734736618189,5.934520884917901,5.02436615,3.945663,6.1030693,-10.954103796494117,10.954103796494117
2022-09-04 19:15:00,41.6223,32.73979620350588,5.934520884917901,35.21853813352674,209.00515008969197,19,9,0,5.934520884917901,6.852185278268586,5.934520884917901,4.81907425,3.7971225,5.841026,-8.88250379649412,8.88250379649412
2022-09-04 19:30:00,32.4369,28.375219533786975,5.713907545928493,32.64873944341858,186.55187867080264,19,9,0,5.934520884917901,6.796585652160942,5.713907545928493,4.65308245,3.6327364,5.6734285,-4.061680466213026,4.061680466213026
2022-09-04 19:45:00,25.6149,24.908535121134154,5.313949221810523,28.238056331980662,150.05559747077035,19,9,0,5.713907545928493,6.796585652160942,5.313949221810523,4.396993,3.4479067,5.3460793,-0.7063648788658448,0.7063648788658448
2022-09-04 20:00:00,18.9414,24.908535121134154,5.0922773787860365,25.931288902495986,132.0493158809457,20,9,0,5.313949221810523,6.859225140835514,5.0922773787860365,4.0733489,3.1701324,4.9765654,5.967135121134152,5.967135121134152
2022-09-04 20:15:00,13.0962,24.908535121134154,5.0922773787860365,25.931288902495986,132.0493158809457,20,9,0,5.0922773787860365,6.859225140835514,5.0922773787860365,3.79807075,2.898349,4.6977925,11.812335121134154,11.812335121134154
2022-09-04 20:30:00,13.0962,24.908535121134154,5.0922773787860365,25.931288902495986,132.0493158809457,20,9,0,5.0922773787860365,6.829513642663407,5.0922773787860365,3.5853982,2.6583128,4.5124836,11.812335121134154,11.812335121134154
2022-09-04 20:45:00,11.0773,22.962265188908628,5.076350722508558,25.769336657913154,130.8141907619637,20,9,0,5.0922773787860365,6.829513642663407,5.076350722508558,3.5031662499999996,2.4538555,4.552477,11.884965188908629,11.884965188908629
2022-09-04 21:00:00,8.664,24.908535121134154,5.0922773787860365,25.931288902495986,132.0493158809457,21,9,0,5.076350722508558,6.768319338557307,5.0922773787860365,3.6012893000000004,2.3238206,4.878758,16.244535121134156,16.244535121134156
2022-09-04 21:15:00,7.1821,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,21,9,0,5.0922773787860365,6.67431983907802,5.016407507389018,3.7465895000000002,2.287065,5.206114,15.780165188908628,15.780165188908628
2022-09-04 21:30:00,7.1821,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,21,9,0,5.016407507389018,6.343680885149749,5.016407507389018,4.12598685,2.3224974,5.9294763,15.780165188908628,15.780165188908628
2022-09-04 21:45:00,6.7026,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,21,9,0,5.016407507389018,6.070314061409421,5.016407507389018,4.18454515,2.4108717,5.9582186,16.259665188908627,16.259665188908627
2022-09-04 22:00:00,5.7436,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,22,9,0,5.016407507389018,6.1370823886903505,5.016407507389018,4.28244,2.548703,6.016177,17.218665188908627,17.218665188908627
2022-09-04 22:15:00,9.1151,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,22,9,0,5.016407507389018,6.1370823886903505,5.016407507389018,4.40849885,2.7150817,6.101916,13.847165188908628,13.847165188908628
2022-09-04 22:30:00,9.356,22.962265188908628,5.016407507389018,25.1643442801889,126.2346055656615,22,9,0,5.016407507389018,6.1370823886903505,5.016407507389018,4.513389800000001,2.9081626,6.118617,13.606265188908628,13.606265188908628
2022-09-04 22:45:00,9.7382,24.908535121134154,5.17228124286553,26.752493255298596,138.37141906426754,22,9,0,5.016407507389018,6.1370823886903505,5.17228124286553,4.72882065,3.3224173,6.135224,15.170335121134153,15.170335121134153
2022-09-04 23:00:00,12.2224,24.908535121134154,5.368739497290338,28.823363789765317,154.7451316228812,23,9,0,5.17228124286553,6.1370823886903505,5.368739497290338,5.1078315,4.004671,6.210992,12.686135121134154,12.686135121134154
2022-09-04 23:15:00,16.3825,25.89711812944633,5.42472075484479,29.427595268043827,159.63648681572968,23,9,0,5.368739497290338,6.1370823886903505,5.42472075484479,5.2334063,4.2303233,6.2364893,9.51461812944633,9.51461812944633
2022-09-04 23:30:00,19.362,25.89711812944633,5.42472075484479,29.427595268043827,159.63648681572968,23,9,0,5.42472075484479,6.1370823886903505,5.42472075484479,5.2834138500000005,4.3454037,6.221424,6.535118129446332,6.535118129446332
2022-09-04 23:45:00,22.271,25.89711812944633,5.42472075484479,29.427595268043827,159.63648681572968,23,9,0,5.42472075484479,5.98505976710158,5.42472075484479,5.524307,4.37111,6.677504,3.626118129446329,3.626118129446329
2022-09-05 00:00:00,28.345,26.4456390444088,5.62571407139401,31.64865881308057,178.04630522549542,0,9,0,5.42472075484479,5.98505976710158,5.62571407139401,6.5123844,5.3443794,7.6803894,-1.8993609555911988,1.8993609555911988
2022-09-05 00:15:00,29.3743,28.366508158877252,5.736021471375419,32.901942320079826,188.72624759793342,0,9,0,5.62571407139401,5.98505976710158,5.736021471375419,7.3334352,5.3686204,9.29825,-1.0077918411227493,1.0077918411227493
2022-09-05 00:30:00,29.6173,31.549002949631753,5.984317690575488,35.812058221734745,214.3107335522466,0,9,0,5.736021471375419,5.934520884917901,5.984317690575488,7.54601025,5.4906325,9.601388,1.9317029496317524,1.9317029496317524
2022-09-05 00:45:00,27.8441,32.40825102565321,5.984317690575488,35.812058221734745,214.3107335522466,0,9,0,5.984317690575488,5.934520884917901,5.984317690575488,7.662266000000001,5.62982,9.694712,4.5641510256532065,4.5641510256532065
2022-09-05 01:00:00,24.501,32.40825102565321,6.075059428515484,36.90634705999488,224.2082516788866,1,9,0,5.984317690575488,5.934520884917901,6.075059428515484,8.03054165,6.2356453,9.825438,7.907251025653206,7.907251025653206
2022-09-05 01:15:00,21.9478,33.36302685429752,6.255374112205413,39.129705283649656,244.7709454495694,1,9,0,6.075059428515484,5.934520884917901,6.255374112205413,8.7191637,7.6197534,9.818574,11.415226854297522,11.415226854297522
2022-09-05 01:30:00,19.6177,35.103250862183664,6.499407991369176,42.242304238273505,274.5499697400828,1,9,0,6.255374112205413,5.713907545928493,6.499407991369176,9.018965,8.207955,9.829975,15.485550862183665,15.485550862183665
2022-09-05 01:45:00,19.6177,38.973671938730305,6.5748367724411,43.228478584243696,284.22019061236807,1,9,0,6.499407991369176,5.313949221810523,6.5748367724411,9.086728,8.360909,9.812547,19.355971938730306,19.355971938730306
2022-09-05 02:00:00,20.5064,40.029961019371676,6.631245142726321,43.97341214293143,291.5984756819167,2,9,0,6.5748367724411,5.0922773787860365,6.631245142726321,9.281204500000001,8.751096,9.811313,19.523561019371677,19.523561019371677
2022-09-05 02:15:00,21.8384,40.29208789287879,6.865998072348805,47.14192952949751,323.67639727633315,2,9,0,6.631245142726321,5.0922773787860365,6.865998072348805,9.6008255,9.400152,9.801499,18.45368789287879,18.45368789287879
2022-09-05 02:30:00,24.285,41.199096998922734,6.998204662607524,48.97486849974169,342.7361530854826,2,9,0,6.865998072348805,5.0922773787860365,6.998204662607524,9.702523,9.603041,9.802005,16.914096998922734,16.914096998922734
2022-09-05 02:45:00,24.285,41.199096998922734,6.998204662607524,48.97486849974169,342.7361530854826,2,9,0,6.998204662607524,5.076350722508558,6.998204662607524,9.7524555,9.622151,9.88276,16.914096998922734,16.914096998922734
2022-09-05 03:00:00,24.3759,41.199096998922734,6.998204662607524,48.97486849974169,342.7361530854826,3,9,0,6.998204662607524,5.0922773787860365,6.998204662607524,9.7776545,9.528075,10.027234,16.823196998922732,16.823196998922732
