datetime,actual_power,predicted_power
2022-07-16 19:30:00,27.7113,35.14594635386614
2022-07-16 19:45:00,40.0239,39.57191996538022
2022-07-16 20:00:00,40.0239,39.549340045612254
2022-07-16 20:15:00,36.7774,37.2039694971849
2022-07-16 20:30:00,30.2843,40.51508127399963
2022-07-16 20:45:00,26.4652,42.86045182242698
2022-07-16 21:00:00,20.9582,40.053857815314124
2022-07-16 21:15:00,15.7105,34.43615808433594
2022-07-16 21:30:00,11.3699,31.23539672779112
2022-07-16 21:45:00,11.3699,32.685715231166654
2022-07-16 22:00:00,9.5797,33.22926707313148
2022-07-16 22:15:00,5.9993,40.87606547166647
2022-07-16 22:30:00,6.1165,46.00701688111777
2022-07-16 22:45:00,7.0116,52.28669084388472
2022-07-16 23:00:00,7.6084,52.28669084388472
2022-07-16 23:15:00,7.6084,50.898803943114245
2022-07-16 23:30:00,5.1959,45.944363361299466
2022-07-16 23:45:00,4.6325,41.529525677163264
2022-07-17 00:00:00,4.7426,33.31120069862973
2022-07-17 00:15:00,5.6477,30.487336559835363
2022-07-17 00:30:00,5.6477,28.9243874324868
2022-07-17 00:45:00,5.6647,31.109497889706162
2022-07-17 01:00:00,5.7116,35.03719849357826
2022-07-17 01:15:00,5.7116,36.606728573534696
2022-07-17 01:30:00,9.5876,37.832389906974385
2022-07-17 01:45:00,13.0515,38.83878233014975
2022-07-17 02:00:00,13.5225,37.832389906974385
2022-07-17 02:15:00,10.9451,37.832389906974385
2022-07-17 02:30:00,7.9565,37.832389906974385
2022-07-17 02:45:00,3.5804,37.832389906974385
2022-07-17 03:00:00,3.5804,37.15646889691205
2022-07-17 03:15:00,0.9846,37.15646889691205
2022-07-17 03:30:00,0.0,35.91892068399877
2022-07-17 03:45:00,0.0,34.44896044610427
2022-07-17 04:00:00,0.0,34.11697857906112
2022-07-17 04:15:00,0.0,33.987121708692065
2022-07-17 04:30:00,0.0,33.987121708692065
2022-07-17 04:45:00,0.0,33.987121708692065
2022-07-17 05:00:00,0.0,33.987121708692065
2022-07-17 05:15:00,0.0,33.987121708692065
2022-07-17 05:30:00,0.0,33.987121708692065
2022-07-17 05:45:00,0.0,33.987121708692065
2022-07-17 06:00:00,0.0,33.987121708692065
2022-07-17 06:15:00,0.0,32.208805095036894
2022-07-17 06:30:00,0.0,32.208805095036894
2022-07-17 06:45:00,0.0,34.79289958912345
2022-07-17 07:00:00,5.6299,35.71311950364059
2022-07-17 07:15:00,17.8701,37.28264958359703
2022-07-17 07:30:00,25.8287,37.832389906974385
2022-07-17 07:45:00,17.7955,36.5948416940611
2022-07-17 08:00:00,9.471,33.21670797214238
2022-07-17 08:15:00,6.01,30.645525911158657
2022-07-17 08:30:00,9.2579,26.940977129705853
2022-07-17 08:45:00,8.7059,23.554310926752642
2022-07-17 09:00:00,6.8518,21.065243596689715
2022-07-17 09:15:00,5.637,20.74119141804903
2022-07-17 09:30:00,5.637,20.74119141804903
2022-07-17 09:45:00,12.4171,21.49106384369423
2022-07-17 10:00:00,31.0622,23.833457088597914
2022-07-17 10:15:00,31.0622,26.68119980447974
2022-07-17 10:30:00,40.8189,32.465767717357735
2022-07-17 10:45:00,51.9295,38.10683581751886
2022-07-17 11:00:00,51.3726,38.378667529529146
2022-07-17 11:15:00,48.3719,35.94906769008844
2022-07-17 11:30:00,51.4969,33.70891233902106
2022-07-17 11:45:00,59.9293,31.987443803819527
2022-07-17 12:00:00,59.9293,28.792896698141014
2022-07-17 12:15:00,84.2819,26.085310204846074
2022-07-17 12:30:00,107.3976,24.647743340408773
2022-07-17 12:45:00,119.1447,23.105187112848395
2022-07-17 13:00:00,111.2849,22.740024674941782
2022-07-17 13:15:00,109.3199,22.371272439637988
2022-07-17 13:30:00,109.3199,21.065243596689715
2022-07-17 13:45:00,97.5131,20.74119141804903
2022-07-17 14:00:00,97.5131,20.18503500074596
2022-07-17 14:15:00,85.9762,20.18503500074596
2022-07-17 14:30:00,54.2497,20.18503500074596
2022-07-17 14:45:00,49.826,20.18503500074596
2022-07-17 15:00:00,44.6749,20.5468468114795
2022-07-17 15:15:00,40.4821,20.5468468114795
2022-07-17 15:30:00,46.002,20.5468468114795
2022-07-17 15:45:00,46.3714,20.5468468114795
2022-07-17 16:00:00,45.9451,21.897238237446626
2022-07-17 16:15:00,44.9577,21.897238237446626
2022-07-17 16:30:00,50.3681,22.453394654749697
2022-07-17 16:45:00,49.9703,22.453394654749697
2022-07-17 17:00:00,50.9804,23.777901691199336
2022-07-17 17:15:00,62.0073,23.221745273896257
2022-07-17 17:30:00,60.3819,23.221745273896257
2022-07-17 17:45:00,63.8699,23.221745273896257
2022-07-17 18:00:00,69.9886,23.221745273896257
2022-07-17 18:15:00,72.3223,23.221745273896257
2022-07-17 18:30:00,75.5383,23.221745273896257
2022-07-17 18:45:00,73.5946,23.221745273896257
2022-07-17 19:00:00,57.244,23.221745273896257
2022-07-17 19:15:00,57.244,23.221745273896257
2022-07-17 19:30:00,69.8451,23.221745273896257
2022-07-17 19:45:00,83.7583,23.221745273896257
2022-07-17 20:00:00,76.9257,23.221745273896257
2022-07-17 20:15:00,76.9257,23.221745273896257
2022-07-17 20:30:00,76.9257,23.221745273896257
2022-07-17 20:45:00,76.9257,23.221745273896257
2022-07-17 21:00:00,54.5488,23.221745273896257
2022-07-17 21:15:00,51.1062,23.221745273896257
2022-07-17 21:30:00,46.9646,23.221745273896257
2022-07-17 21:45:00,20.0439,23.221745273896257
2022-07-17 22:00:00,20.0439,23.221745273896257
2022-07-17 22:15:00,18.2431,23.221745273896257
2022-07-17 22:30:00,14.6413,23.221745273896257
2022-07-17 22:45:00,11.3806,23.221745273896257
2022-07-17 23:00:00,11.6555,23.221745273896257
2022-07-17 23:15:00,13.1431,24.192949004214416
2022-07-17 23:30:00,18.3603,24.5170011828551
2022-07-17 23:45:00,19.7925,27.308925614854076
2022-07-18 00:00:00,23.066,37.82889343448668
2022-07-18 00:15:00,27.6203,41.8579485113502
2022-07-18 00:30:00,30.1565,43.94787513882381
2022-07-18 00:45:00,28.7286,53.21559604295844
2022-07-18 01:00:00,28.188,57.77020967209067
2022-07-18 01:15:00,28.6646,57.432816473771226
2022-07-18 01:30:00,29.8837,57.432816473771226
2022-07-18 01:45:00,30.0712,57.77020967209067
2022-07-18 02:00:00,30.2375,46.88944465122404
2022-07-18 02:15:00,31.318,41.8579485113502
2022-07-18 02:30:00,31.318,41.8579485113502
2022-07-18 02:45:00,35.7551,51.6564898902366
2022-07-18 03:00:00,42.4109,57.432816473771226
2022-07-18 03:15:00,78.5333,48.683049221501285
2022-07-18 03:30:00,81.1135,43.40644476076498
2022-07-18 03:45:00,80.5018,42.1599308770552
2022-07-18 04:00:00,78.0552,44.55131651275636
2022-07-18 04:15:00,78.0552,53.24507610698794
2022-07-18 04:30:00,78.0552,49.89415227259661
2022-07-18 04:45:00,78.0552,46.27976129834701
2022-07-18 05:00:00,85.589,58.00353592332017
2022-07-18 05:15:00,85.589,51.00927507251585
2022-07-18 05:30:00,78.0332,46.68915986093903
2022-07-18 05:45:00,57.2547,45.97777893264201
2022-07-18 06:00:00,57.2547,60.48271057536467
2022-07-18 06:15:00,74.9095,60.81229745419215
2022-07-18 06:30:00,100.3376,62.77093411821844
2022-07-18 06:45:00,94.199,75.28082939433038
2022-07-18 07:00:00,84.3529,80.97906445014812
2022-07-18 07:15:00,81.5894,80.17815394803479
2022-07-18 07:30:00,83.2234,80.17815394803479
2022-07-18 07:45:00,83.2234,79.11477862033799
2022-07-18 08:00:00,83.2234,70.99512726493995
2022-07-18 08:15:00,83.2234,73.2998391208746
2022-07-18 08:30:00,83.2234,73.89102744647978
2022-07-18 08:45:00,150.7142,85.04271225629635
2022-07-18 09:00:00,165.5218,69.45026561051266
2022-07-18 09:15:00,162.5253,67.52054993289495
2022-07-18 09:30:00,156.4088,69.33003537730475
2022-07-18 09:45:00,156.4088,64.64979011513842
2022-07-18 10:00:00,156.764,60.96112117833046
2022-07-18 10:15:00,157.7408,70.69823629243925
2022-07-18 10:30:00,157.7408,65.75723505664426
2022-07-18 10:45:00,141.4996,62.282657724599275
2022-07-18 11:00:00,126.1138,62.99047808849832
2022-07-18 11:15:00,126.1138,63.97025897641519
2022-07-18 11:30:00,123.4526,62.69185326292574
2022-07-18 11:45:00,119.2797,62.69185326292574
2022-07-18 12:00:00,113.7528,63.0352891611327
2022-07-18 12:15:00,108.0142,63.818284991041395
2022-07-18 12:30:00,105.4958,64.89990564652267
2022-07-18 12:45:00,103.1096,65.59213592124938
2022-07-18 13:00:00,99.591,67.78631216376706
2022-07-18 13:15:00,97.4733,67.36722968781335
2022-07-18 13:30:00,98.1354,67.36722968781335
2022-07-18 13:45:00,99.9256,67.36722968781335
2022-07-18 14:00:00,92.6113,68.97142854373172
2022-07-18 14:15:00,96.0063,68.14443284024571
2022-07-18 14:30:00,97.1891,69.09299811057119
2022-07-18 14:45:00,92.867,68.51021335729887
2022-07-18 15:00:00,95.9019,66.83990872988625
2022-07-18 15:15:00,95.9793,63.44009416436409
2022-07-18 15:30:00,96.2074,66.52050589011533
2022-07-18 15:45:00,110.3003,72.02183635453916
2022-07-18 16:00:00,122.0332,73.42737440889083
2022-07-18 16:15:00,126.54,75.82803960869857
2022-07-18 16:30:00,126.54,75.23889147059553
2022-07-18 16:45:00,133.482,77.0612067516748
2022-07-18 17:00:00,133.9779,74.07517646900709
2022-07-18 17:15:00,133.9779,69.66032186080477
2022-07-18 17:30:00,133.9779,61.81680475921852
2022-07-18 17:45:00,133.9779,54.971514894252564
2022-07-18 18:00:00,132.3404,53.473380766245135
2022-07-18 18:15:00,129.0655,62.242870858730825
2022-07-18 18:30:00,134.7664,71.85563531933892
2022-07-18 18:45:00,100.1962,65.62353201342039
2022-07-18 19:00:00,70.7409,66.15010317094173
2022-07-18 19:15:00,45.1069,77.27852294146773
2022-07-18 19:30:00,45.1069,85.857904884453
2022-07-18 19:45:00,41.6415,71.19468192627393
2022-07-18 20:00:00,35.7338,56.57913061047259
2022-07-18 20:15:00,25.7982,55.49068679760105
2022-07-18 20:30:00,31.1404,73.67565561238757
2022-07-18 20:45:00,42.7284,92.03734347091923
2022-07-18 21:00:00,67.25,77.64665917356676
2022-07-18 21:15:00,97.2459,59.71941479016041
2022-07-18 21:30:00,62.5386,48.54354596384901
2022-07-18 21:45:00,28.0608,42.40156725685889
2022-07-18 22:00:00,27.599,50.53260195708243
2022-07-18 22:15:00,27.5522,62.747117236382316
2022-07-18 22:30:00,26.0475,61.60426143187237
2022-07-18 22:45:00,23.8162,59.67069486849123
2022-07-18 23:00:00,22.3044,59.67069486849123
2022-07-18 23:15:00,25.7385,56.74124848272974
2022-07-18 23:30:00,31.1581,56.74124848272974
2022-07-18 23:45:00,43.3912,56.74124848272974
2022-07-19 00:00:00,42.9309,41.842645782251815
2022-07-19 00:15:00,47.8113,58.26789798795925
2022-07-19 00:30:00,55.1142,64.97299396738595
2022-07-19 00:45:00,52.4488,67.32632535004201
2022-07-19 01:00:00,52.3991,72.17549860202665
2022-07-19 01:15:00,52.3742,71.63188352297962
2022-07-19 01:30:00,52.3742,66.83348829924323
2022-07-19 01:45:00,47.849,63.38866765591093
2022-07-19 02:00:00,45.2333,46.939499605601085
2022-07-19 02:15:00,48.5438,44.004680814996576
2022-07-19 02:30:00,84.3209,49.48071224169986
2022-07-19 02:45:00,108.0923,54.39224428469288
2022-07-19 03:00:00,123.8085,46.2480855283413
2022-07-19 03:15:00,137.9526,44.1882302129804
2022-07-19 03:30:00,112.0542,42.68635579012684
2022-07-19 03:45:00,104.2029,43.23748827408489
2022-07-19 04:00:00,94.6871,59.16893777771853
2022-07-19 04:15:00,77.629,55.62748875645463
