datetime,power,feature_wind_speed,feature_wind_speed_2,feature_wind_speed_3,feature_hour,feature_month,feature_is_daytime,feature_wind_lag_1h,feature_wind_lag_24h
2021-05-03 15:15:00,64.898,7.28390677,53.05529783405183,386.44984307781647,15,5,1,7.66644135,6.620635665
2021-05-03 15:30:00,65.9767,7.183808095000001,51.60709874578754,370.7354937294529,15,5,1,7.28390677,6.506834465000001
2021-05-03 15:45:00,67.0154,7.3846747,54.533420424820086,402.7115701156321,15,5,1,7.183808095000001,6.158229045000001
2021-05-03 16:00:00,68.0127,7.6029883,57.80543108993689,439.4940162532464,16,5,1,7.3846747,5.8277546099999995
2021-05-03 16:15:00,68.9673,7.487293064999999,56.059557441197086,419.73433565644405,16,5,1,7.6029883,5.445050325
2021-05-03 16:30:00,69.599,7.17989963,51.55095869687414,370.13070927383194,16,5,1,7.487293064999999,5.1750206
2021-05-03 16:45:00,69.8779,7.229402915,52.26426650741049,377.83944063901026,16,5,1,7.17989963,5.07744046
2021-05-03 17:00:00,69.8018,7.05095675,49.715991090370565,350.5453029615882,17,5,1,7.229402915,5.199417435000001
2021-05-03 17:15:00,69.2702,6.718700665,45.14093862587144,303.28845436436666,17,5,1,7.05095675,5.65764984
2021-05-03 17:30:00,68.3887,6.494127199999999,42.17368808977983,273.88129494815524,17,5,1,6.718700665,6.20399525
2021-05-03 17:45:00,67.0651,6.12489065,37.514285474457424,229.7708963439351,17,5,1,6.494127199999999,6.577525100000001
2021-05-03 18:00:00,65.3136,5.999942615,35.99931138329304,215.9938024792745,18,5,0,6.12489065,6.761501865000001
2021-05-03 18:15:00,63.1058,5.74799063,33.0393962825678,189.91014025305657,18,5,0,5.999942615,6.940511215
2021-05-03 18:30:00,60.9173,5.5279603,30.558345078376092,168.92531842696343,18,5,0,5.74799063,7.302804685
2021-05-03 18:45:00,58.7736,5.1005050700000005,26.01515196909571,132.69041451519317,18,5,0,5.5279603,7.600347525
2021-05-03 19:00:00,56.6984,4.70325993,22.120653969143603,104.03918543846855,19,5,0,5.1005050700000005,7.603837250000001
2021-05-03 19:15:00,54.7352,4.282656205,18.341144170225004,78.5488148874137,19,5,0,4.70325993,7.463066895000001
2021-05-03 19:30:00,52.8156,3.74457656,14.021853613701435,52.50590436961769,19,5,0,4.282656205,7.1849999
2021-05-03 19:45:00,50.9824,4.676426145000001,21.868961489639567,102.26858327414863,19,5,0,3.74457656,6.9366566700000005
2021-05-03 20:00:00,49.3155,5.226138125,27.31251970157852,142.73900050223313,20,5,0,4.676426145000001,7.03891999
2021-05-03 20:15:00,47.9482,5.431813,29.504592466969,160.26342892178428,20,5,0,5.226138125,7.648574050000001
2021-05-03 20:30:00,47.1445,5.308824315000001,28.183615607535227,149.62186382189654,20,5,0,5.431813,8.19900885
2021-05-03 20:45:00,47.0248,4.950066400000001,24.503157364408967,121.29225596347341,20,5,0,5.308824315000001,8.155389379999999
2021-05-03 21:00:00,47.686,4.50408215,20.286756013948626,91.37321564383116,21,5,0,4.950066400000001,7.66644135
2021-05-03 21:15:00,49.192,4.100437,16.813583590969003,68.94304025900217,21,5,0,4.50408215,7.28390677
2021-05-03 21:30:00,51.1511,5.31207199,28.218108826942558,149.8966255103733,21,5,0,4.100437,7.183808095000001
2021-05-03 21:45:00,53.7045,6.471433350000001,41.87944960349223,271.02006684368394,21,5,0,5.31207199,7.3846747
2021-05-03 22:00:00,56.9016,6.1050249700000006,37.27132988432351,227.54239960890226,22,5,0,6.471433350000001,7.6029883
2021-05-03 22:15:00,60.8467,5.799509030000001,33.63430498905156,195.06245550177857,22,5,0,6.1050249700000006,7.487293064999999
2021-05-03 22:30:00,65.0445,5.89607805,34.7637363716918,204.96970295711867,22,5,0,5.799509030000001,7.17989963
2021-05-03 22:45:00,69.5484,6.171183375,38.08350424787639,235.02028827623667,22,5,0,5.89607805,7.229402915
2021-05-03 23:00:00,74.259,6.6769734199999995,44.58197405138649,297.6726557522373,23,5,0,6.171183375,7.05095675
2021-05-03 23:15:00,79.1419,7.017209435000001,49.24122825465303,345.5360114995399,23,5,0,6.6769734199999995,6.718700665
2021-05-03 23:30:00,84.268,7.30195065,53.31848329503543,389.3289337531981,23,5,0,7.017209435000001,6.494127199999999
2021-05-03 23:45:00,89.4879,7.228095535,52.24536506308693,377.6344899369436,23,5,0,7.30195065,6.12489065
2021-05-04 00:00:00,108.9771,8.787274629999999,77.21619542304161,678.5199150660156,0,5,0,7.228095535,5.999942615
2021-05-04 00:15:00,111.1962,8.938265335,79.89258719886267,714.101142683059,0,5,0,8.787274629999999,5.74799063
2021-05-04 00:30:00,112.7568,8.8962289,79.14288864119521,704.0732531592827,0,5,0,8.938265335,5.5279603
2021-05-04 00:45:00,113.7119,8.843056,78.199639419136,691.5237905632273,0,5,0,8.8962289,5.1005050700000005
2021-05-04 01:00:00,114.1173,9.08328355,82.50604004970062,749.4257563590869,1,5,0,8.843056,4.70325993
2021-05-04 01:15:00,114.0304,9.274790575,86.02174021010885,797.8336253458161,1,5,0,9.08328355,4.282656205
2021-05-04 01:30:00,113.7987,9.5186445,90.60459311738026,862.4329119514896,1,5,0,9.274790575,3.74457656
2021-05-04 01:45:00,113.4223,9.8762673,97.5406557810493,963.3375891109332,1,5,0,9.5186445,4.676426145000001
2021-05-04 02:00:00,112.9304,10.2539446,105.14337985986917,1078.1343921398543,2,5,0,9.8762673,5.226138125
2021-05-04 02:15:00,112.323,9.8368479,96.76357660773442,951.8485853502815,2,5,0,10.2539446,5.431813
2021-05-04 02:30:00,111.4561,9.8919322,97.85032264939683,967.9287573959577,2,5,0,9.8368479,5.308824315000001
2021-05-04 02:45:00,110.4172,10.258932000000001,105.24568578062403,1079.708333716789,2,5,0,9.8919322,4.950066400000001
2021-05-04 03:00:00,109.1497,10.311267400000002,106.3222353943028,1096.316999716401,3,5,0,10.258932000000001,4.50408215
2021-05-04 03:15:00,107.7128,9.98308015,99.66188928132401,994.9326285958834,3,5,0,10.311267400000002,4.100437
2021-05-04 03:30:00,106.223,9.691985900000002,93.93459068579885,910.412728449034,3,5,0,9.98308015,5.31207199
2021-05-04 03:45:00,104.6812,9.66297548,93.37309512708123,902.2619287046934,3,5,0,9.691985900000002,6.471433350000001
2021-05-04 04:00:00,103.0887,9.63596067,92.85173803378683,894.7156958347131,4,5,0,9.66297548,6.1050249700000006
2021-05-04 04:15:00,101.475,9.54511595,91.10923849894439,869.6482455886281,4,5,0,9.63596067,5.799509030000001
2021-05-04 04:30:00,99.8694,9.450367715,89.30944994871433,844.0071424397383,4,5,0,9.54511595,5.89607805
2021-05-04 04:45:00,98.2725,9.444334525,89.19545462010699,842.3917115417472,4,5,0,9.450367715,6.171183375
2021-05-04 05:00:00,96.6847,9.43551397,89.02892387806517,840.0336549855506,5,5,0,9.444334525,6.6769734199999995
2021-05-04 05:15:00,95.1342,9.38246525,88.03065416745754,825.944553660938,5,5,0,9.43551397,7.017209435000001
2021-05-04 05:30:00,93.5115,9.2824854,86.16453520121317,799.8210400030474,5,5,0,9.38246525,7.30195065
2021-05-04 05:45:00,91.7915,9.067425450000002,82.21820429130773,745.5074380443031,5,5,0,9.2824854,7.228095535
